song_city,song_state,song_artist,song_name
Michigan,Michigan,Jimmy Buffett,Today's Message
Michigan,Michigan,The Andrews Sisters,(There'll Be A) Hot Time in the Town of Berlin (When the Yanks Go ...)
Michigan,Michigan,Dean Martin,(There'll Be A) Hot Time in the Town of Berlin (When the Yanks Go ...)
Michigan,Michigan,Eminem,Hip Hop
Michigan,Michigan,50 Cent,Get Low
Michigan,Michigan,Emmylou Harris,Speedway at Nazareth
Michigan,Michigan,Emmylou Harris,Speedway at Nazareth [DVD]
Michigan,Michigan,Gucci Mane,Helluvalife
Michigan,Michigan,Page,I'm Still Fly
Michigan,Michigan,Dean Martin,There'll Be a Hot Time in the Town of Berlin
Michigan,Michigan,Jazze Pha,Shine
Michigan,Michigan,Young Thug,Even The Odds
Michigan,Michigan,2Pac,High Speed
Michigan,Michigan,T.I.,You Ain't Hard
Michigan,Michigan,Eminem,Open Mic
Michigan,Michigan,Twista,Champions
Michigan,Michigan,Gordon Lightfoot,On the High Seas
Michigan,Michigan,Snoop Dogg,Happy Summertime
Michigan,Michigan,Drake,K.O.
Michigan,Michigan,Ramblin' Jack Elliott,1913 Massacre
Michigan,Michigan,Steve Goodman,A Dying Cub Fan's Last Request
Michigan,Michigan,Ice-T,Red Neck Hoe '99
Michigan,Michigan,Nelly,If
Michigan,Michigan,"Nas, will.i.am, The Game",The Ghetto
Michigan,Michigan,B.o.B,Mercy Me
Michigan,Michigan,Eminem,Em Calls Paul (Skit) [Kamikaze]
Michigan,Michigan,T.I.,Fuck Nigga
Michigan,Michigan,"Dr. Dre, Jon Connor",I'm Back
Michigan,Michigan,David Allan Coe,Juanita
Michigan,Michigan,Allan Sherman,Holiday for States
Michigan,Michigan,Jim Croce,The Migrant Worker [Previously Unreleased Track]
Michigan,Michigan,Mark Murphy,Stolen Moments [Midnight Mood Rework]
Michigan,Michigan,Coolio,Get Up Get Down
Michigan,Michigan,Common,Little Chicago Boy
Michigan,Michigan,Kid Rock,All Summer Long
Michigan,Michigan,Frank Zappa,Stolen Moments
Michigan,Michigan,Mark Murphy,Stolen Moments
Michigan,Michigan,Kid Rock,Trucker Anthem
Michigan,Michigan,Kid Rock,You Never Met a Motherf**ker Quite Like Me
Michigan,Michigan,Busta Rhymes,Everybody Rise Again
Michigan,Michigan,Ryan Adams,Political Scientist
Michigan,Michigan,Mac Miller,Brand Name
Michigan,Michigan,The Roots,Respond/React
Michigan,Michigan,2 Live Crew,Shake a Lil' Somethin'
Michigan,Michigan,Lupe Fiasco,Carrera Lu
Michigan,Michigan,TLC,Diner
Michigan,Michigan,Tim O'Brien,The Hummingbird
Michigan,Michigan,"Common, Yancey Boys, Dezi Paige",Quicksand
Michigan,Michigan,Young Thug,Tattoos
Michigan,Michigan,NF,I Can Feel It
Michigan,Michigan,Tech N9ne,Poisoning The Well
Michigan,Michigan,Tech N9ne,Kansas City
Michigan,Michigan,Thomas Rhett ,Sand
Michigan,Michigan,Miguel,Now
Michigan,Michigan,Halsey,Bad At Love
Michigan,Michigan,G-Eazy,Almost Famous
Michigan,Michigan,Mike Posner,In the Arms Of A Stranger
Michigan,Michigan,Mike Posner,In the Arms of a Stranger (Brian Kierulf Remix)
Michigan,Michigan,NF,My Life
Michigan,Michigan,"Tech N9ne, Tech N9ne Collabos",Stone Interviews T9 (Skit)
Michigan,Michigan,NF,Dreams
Michigan,Michigan,Ray McKinley,(There'll Be A) Hot Time in the Town of Berlin (When the Yanks Go ...)
Michigan,Michigan,Joe Williams,Betty and Dupree
Michigan,Michigan,Frank Sinatra,The Music: There'll Be a Hot Time in the Town of Berlin
Michigan,Michigan,T.I.,I Believe
Michigan,Michigan,RZA,On That Sht Again
Michigan,Michigan,Mike Posner,Prince Akeem
Michigan,Michigan,Kidz Bop Kids,Bad At Love
Michigan,Michigan,Migos,Pop Shit
Michigan,Michigan,Guy Lombardo,(There'll Be A) Hot Time in the Town of Berlin (When the Yanks Go ...)
Michigan,Michigan,Lupe Fiasco,All Black Everything
Michigan,Michigan,Geto Boys,What?
Michigan,Michigan,Robin Thicke,Somebody to Love
Michigan,Michigan,Tom Waits,Gun Street Girl
Michigan,Michigan,"Chance The Rapper, Jeremih",I'm Your Santa
Michigan,Michigan,"Chance The Rapper, Jeremih",Down Wit That
Michigan,Michigan,Sublime,"April 29, 1992 (Miami)"
Michigan,Michigan,Sadat X,Static
Michigan,Michigan,Kool Keith,Body Bag
Michigan,Michigan,Midnight Oil,Stars of Warburton
Michigan,Michigan,Rancid,Harry Bridges
Michigan,Michigan,Jason Isbell,The Blue
Michigan,Michigan,Colt Ford,What I Call Home
Michigan,Michigan,Todd Snider,Digger Dave's Crazy Woman Blues
Michigan,Michigan,Kevin Gates,Push It
Michigan,Michigan,Rilo Kiley,Paint's Peeling
Michigan,Michigan,Franz Ferdinand,Evil and a Heathen
Michigan,Michigan,Insane Clown Posse,Bitch I Lied
Michigan,Michigan,Nanci Griffith,Across America
Michigan,Michigan,Kid Rock,All Summer Long [Radio Edit]
Michigan,Michigan,Leighton Meester,Somebody To Love
Michigan,Michigan,Mike Posner,In The Arms Of A Stranger (Grey Remix)
Michigan,Michigan,Mike Posner,Nothing Is Wrong
Michigan,Michigan,Major Lazer,Loyal
Michigan,Michigan,Dillon Francis,Bad At Love [Dillion Francis Remix]
Michigan,Michigan,Mike Posner,Slow It Down
Michigan,Michigan,Raekwon,Forecast
Michigan,Michigan,Kool Keith,Yes Yes Y'all
Michigan,Michigan,Insane Clown Posse,Take Me Home
Michigan,Michigan,Three 6 Mafia,Who Gives A... Where You From
Michigan,Michigan,Azealia Banks,Chasing Time
Michigan,Michigan,Danny Brown,Side A (Old)
Michigan,Michigan,Kevin Gates,Paper Chasers
Michigan,Michigan,Mat Kearney,Closer to Love
Michigan,Michigan,"Waka Flocka Flame, Loudiene, Krazy Blacx",Paddy Kake
Michigan,Michigan,Drive-By Truckers,The Deeper In
Michigan,Michigan,Sufjan Stevens,Holland
Michigan,Michigan,RuPaul,Supermodel (You Better Work)
Michigan,Michigan,Sufjan Stevens,To Be Alone With You
Michigan,Michigan,NOFX,The Decline
Michigan,Michigan,Sufjan Stevens,Saul Bellow
Michigan,Michigan,The Devil Wears Prada,Worldwide
Michigan,Michigan,Young Dolph,Back To Back
Michigan,Michigan,Orchestral Manoeuvres in the Dark,Precision & Decay
Michigan,Michigan,Tee Grizzley,Slime
Michigan,Michigan,Dustin Lynch,American Prayer
Michigan,Michigan,Jeremih,The Crib
Michigan,Michigan,Tory Lanez,Stupid Again
Michigan,Michigan,Paul Franklin,Speedway at Nazareth
Michigan,Michigan,Chris Barber,Betty And Dupree
Michigan,Michigan,Jin,Karaoke Night
Michigan,Michigan,Baby Bash,Short Skirts
Michigan,Michigan,"Jelly Roll, Twiztid, Jahred, Bukshot, Blaze Ya Dead Homie, Lil Wyte, Ajax, Johnny Richter, Liquid Assassin",Wasted
Michigan,Michigan,Joe Bushkin,(There'll Be A) Hot Time in the Town of Berlin (When the Yanks Go ...)
Michigan,Michigan,Twiztid,Blam!!!
Michigan,Michigan,"MF Doom, Royce Da 5'9"", Phonte, PRhyme",Highs and Lows
Michigan,Michigan,Animaniacs,Wakko's America
Michigan,Michigan,Quarterflash,Take Another Picture
Michigan,Michigan,Grant Lee Phillips,Sleepless Lake
Michigan,Michigan,Joe Dassin,"La Vie Se Chante, La Vie Se Pleure (Down by the Water)"
Michigan,Michigan,Less than Jake,Throw the Brick
Michigan,Michigan,Alkaline Trio,Old School Reasons
Michigan,Michigan,Alkaline Trio,This Could Be Love
Michigan,Michigan,Pato Banton,Go Pato
Michigan,Michigan,Van Dyke Parks,Steelband Music
Michigan,Michigan,Chris LeDoux,Dirt and Sweat Cowboy
Michigan,Michigan,Tha Dogg Pound,Big Pimpin'
Michigan,Michigan,The Click,Mr. Flamboyant
Michigan,Michigan,Afroman,Crazy Rap
Michigan,Michigan,Red House Painters,Michigan
Michigan,Michigan,Atmosphere,Jason
Michigan,Michigan,Ozark Mountain Daredevils,Arroyo
Michigan,Michigan,Tru,There Dey Go
Michigan,Michigan,Keith Murray,World Be Free
Michigan,Michigan,69 Boyz,Woof Woof
Michigan,Michigan,Teairra Marí,Phone Booth
Michigan,Michigan,Kardinal Offishall,Bad Like We Bad
Michigan,Michigan,Asher Roth,Roll Call
Michigan,Michigan,Daniel Lanois,Rocky World
Michigan,Michigan,Obie Trice,Wanna Know
Michigan,Michigan,The Walkmen,The Witch
Michigan,Michigan,The Hold Steady,The Ambassador
Michigan,Michigan,Atmosphere,We Ain't Gonna Die Today
Michigan,Michigan,Snoop Dogg,Carry On
Michigan,Michigan,Young Buck,Work Magic
Michigan,Michigan,Young Dro,Rubberband Banks
Michigan,Michigan,Obie Trice,Cry Now [Album Version]
Michigan,Michigan,Josh Gracin,Favorite State of Mind
Michigan,Michigan,Clutch,Witchdoctor
Michigan,Michigan,Obie Trice,My Time
Michigan,Michigan,Mark Knopfler,Speedway at Nazareth [Live]
Michigan,Michigan,Lil' Boosie,Distant Lover
Michigan,Michigan,Nao,A Life Like This
Michigan,Michigan,Tee Grizzley,Teetroit
Michigan,Michigan,Tee Grizzley,No Talkin
Michigan,Michigan,MC Shan,Another One to Get Jealous Of
Michigan,Michigan,Cormega,Mega's on His Own
Michigan,Michigan,Kimberley Locke,It's Alright
Michigan,Michigan,G.G. Allin,Shove That Warrant Up Your Ass
Michigan,Michigan,Kottonmouth Kings,Pack Your Bowls
Michigan,Michigan,"New Boyz, D&D",New Girl
Michigan,Michigan,S.P.M.,Put Yo Fist Up
Michigan,Michigan,Justin Townes Earle,"Unfortunately, Anna"
Michigan,Michigan,K'Jon,Superman
Michigan,Michigan,Afroman,Colt 45
Michigan,Michigan,Afroman,Crazy Rap (Colt 45 & 2 Zig Zags)
Michigan,Michigan,Freddie Gibbs,Satin Black
Michigan,Michigan,RiFF RAFF,BUTTERSCOTCH BABE RUTH
Michigan,Michigan,Sulaiman,Checkpoint
Michigan,Michigan,Kid Kava,Blu Skies Bad Guy
Michigan,Michigan,Movies About Animals,Great Chicago Fire
Michigan,Michigan,Matt Wixson,Fossil Fuels and Friends
Michigan,Michigan,A\villain,Cypher (feat. Persia Grai & Solar)
Michigan,Michigan,Atmo King,Different
Michigan,Michigan,Josiah Davis,My City (feat. Kira Maschari & AJ Garcia)
Michigan,Michigan,Quinn XCII,Mad At Me
Michigan,Michigan,"Desiigner, Jvnior, Noir",Make It
Michigan,Michigan,Porn Theatre Ushers,My Imagination
Michigan,Michigan,Long Beach Dub All-Stars,Listen to DJ's
Michigan,Michigan,Los Enanitos Verdes,Cuanto Poder
Michigan,Michigan,Wally Pleasant,The Day Ted Nugent Killed All the Animals
Michigan,Michigan,Ambulance LTD,Michigan
Michigan,Michigan,The Fiery Furnaces,Mason City
Michigan,Michigan,Glenn Miller & the Army Air Force Band,(There'll Be A) Hot Time in the Town of Berlin (When the Yanks Go ...)
Michigan,Michigan,Mustard Plug,Miss Michigan
Michigan,Michigan,Thought Industry,Jeb and the Haymaker
Michigan,Michigan,Thought Industry,Pinto Award in Literature
Michigan,Michigan,Kill Hannah,Scream
Michigan,Michigan,Cymbals Eat Guitars,Indiana
Michigan,Michigan,The Low Anthem,I'll Take Out Your Ashes
Michigan,Michigan,The Cool Kids,Bundle Up
Michigan,Michigan,The Step Brothers,Swimteam Rastas
Michigan,Michigan,Diamond Rings,Day & Night
Michigan,Michigan,"James Barbour, Neil Patrick Harris, Marc Kudisch, Assassins Company",The Ballad of Czolgosz
Michigan,Michigan,PRhyme,My Calling
Michigan,Michigan,Laura Jane Grace & the Devouring Mothers,I Hate Chicago
Michigan,Michigan,Will Roland,You Will Be Found
Michigan,Michigan,Joel Rafael,1913 Massacre
Michigan,Michigan,Clinton Sparks,Let It Go
Michigan,Michigan,Nightmare of You,The Studded Cinctures
Michigan,Michigan,Kimya Dawson,Tire Swing
Michigan,Michigan,"Citizen Cope, Rhymefest",Bullet
Michigan,Michigan,Rosie Thomas,These Friends of Mine
Michigan,Michigan,Fruit Bats,Singing Joy to the World
Michigan,Michigan,Braid,Eeyore and Easel
Michigan,Michigan,Los Enanitos Verdes,Cuanto Poder [Live Version]
Michigan,Michigan,Derek Minor,Sweet Dreams
Michigan,Michigan,"Ill Bill, Slaine",Children of the Revolution
Michigan,Michigan,Mike Stud,Boys of the Summer
Michigan,Michigan,Fred Eaglesmith,18 Wheels
Michigan,Michigan,Charly Bliss,Ruby
Michigan,Michigan,Mest,Indian Pete
Michigan,Michigan,Onyx,Champions
Michigan,Michigan,Daz Dillinger,Party
Michigan,Michigan,Nature,Let It Go
Michigan,Michigan,First Aid Kit,America
Michigan,Michigan,Dogg Pound Posse,Big Pimpin'
Michigan,Michigan,Action Bronson,Thug Love Story 2012
Michigan,Michigan,"Obie Trice, J-Nutty",Detroit State of Mind
Michigan,Michigan,Renald Francoeur,Tour The States
Michigan,Michigan,Dopetrackz,4 so Long [Album Version]
Michigan,Michigan,Kollegah,Ausnahmezustand
Michigan,Michigan,"k-os, Shad, Ian Kamau, Lisa Lobsinger",Lost (Intro)
Michigan,Michigan,The Night Flight Orchestra,Josephine
Michigan,Michigan,Bazzi,Somebody
Michigan,Michigan,"Feder, Sadek",Parigo
Michigan,Michigan,Carrie Newcomer,Under Your Skin
Michigan,Michigan,Bill Miller,Trail of Freedom
Michigan,Michigan,Bootleg,Celebrate
Michigan,Michigan,Antifreeze,Question...
Michigan,Michigan,8Ball,Slab Rider
Michigan,Michigan,Cormega,Hold His Own
Michigan,Michigan,Loon,Hey Woo
Michigan,Michigan,South Park Mexican,Short Skirts
Michigan,Michigan,Circle of Dust,Cranial Tyrant
Michigan,Michigan,Bill Cunliffe,America
Michigan,Michigan,Screeching Weasel,Surf Goddess
Michigan,Michigan,Arkells,Michigan Left
Michigan,Michigan,The Handsome Family,The Woman Downstairs
Michigan,Michigan,Bad Azz,Get Yourz Now
Michigan,Michigan,Da Band,Holla (Outro)
Michigan,Michigan,Stephen Lynch,Whittlin' Man
Michigan,Michigan,Rock Heroes,All Summer Long
Michigan,Michigan,Psaiko.Dino,Alles rasiert
Michigan,Michigan,Mike Stud,Boys Of  The Summer
Michigan,Michigan,Haftbefehl,Lass die Affen aus'm Zoo
Michigan,Michigan,Lee DeWyze,Dear Isabelle
Michigan,Michigan,OJ da Juiceman,No Hook
Michigan,Michigan,Hubert-Félix Thiéfaine,ROOTS ET DEROUTES PLUS CROISEMENT
Michigan,Michigan,"Myke Towers, Steve Lean, Brray",Se Dejaron Ver
Michigan,Michigan,"99 Neighbors, HANKNATIVE, Sam Paulino, Swank",welcome to chili's
Michigan,Michigan,P-Lo,Alive
Michigan,Michigan,Hoodrich Pablo Juan,Shoot Like Juddy
Michigan,Michigan,Rafa Pabön,Sin Aire
Michigan,Michigan,"Dizzy Wright, Bardero$",Seduciéndome [Remix]
Michigan,Michigan,Hoodrich Pablo Juan,I Do This
Michigan,Michigan,reezy,ich mach das nicht
Michigan,Michigan,LA the Darkman,Polluted Wisdom
Michigan,Michigan,LA the Darkman,I Want It All
Michigan,Michigan,Violent J,Yellow Brick Alleyway
Michigan,Michigan,Woody Herman & His Orchestra,There'll Be a Hot Time in the Old Town of Berlin
Michigan,Michigan,Astrid Oto,Canary in a Coal Mine
Michigan,Michigan,Woody Herman & His Orchestra,(There'll Be A) Hot Time in the Town of Berlin (When the Yanks Go ...)
Michigan,Michigan,Woody Herman & His Orchestra,There'll Be a Hot Time in the Town of Berlin
Michigan,Michigan,Eileen Barton,A Hot Time in the Town of Berlin
Michigan,Michigan,Vienna Teng,No Gringo
Michigan,Michigan,David Rovics,Face of Victory
Michigan,Michigan,Lil Wyte,Break the Knob Off
Michigan,Michigan,La Dispute,Hudsonville Mi 1956
Michigan,Michigan,Air Traffic Controller,"Bad Axe, MI"
Michigan,Michigan,Tim Ponzek,Any Road In America
Michigan,Michigan,Belly,Amsterdam
Michigan,Michigan,Eddy Mitchell,Arizona
Michigan,Michigan,La Dispute,IN NORTHERN MICHIGAN
Michigan,Michigan,Jack Harlow,DENTYNE
Michigan,Michigan,PRO8L3M,Zadzwoń do mnie
Michigan,Michigan,"Farid Bang, Yonii",Allez Allez
Michigan,Michigan,Sofiane,#cpasdmafaute
Michigan,Michigan,Sandro Cavazza,Used To
Michigan,Michigan,Shad,Telephone
Michigan,Michigan,Mansionz,A Million Miles
Michigan,Michigan,Prophets of Rage,Smashit
Michigan,Michigan,Harlan Pepper,Great Lakes
Detroit,Michigan,Esham,Detroit
Detroit,Michigan,Kid Rock,Detroit Thang
Detroit,Michigan,Eminem,Welcome 2 Detroit
Detroit,Michigan,Bob Seger,Detroit Made
Detroit,Michigan,Red Hot Chili Peppers,Detroit
Detroit,Michigan,Alice Cooper,Detroit City
Detroit,Michigan,Texas,Detroit City
Detroit,Michigan,Eminem,Detroit vs. Everybody
Detroit,Michigan,Kid Rock,Heaven
Detroit,Michigan,Kid Rock,"Detroit, Michigan"
Detroit,Michigan,David Bowie,Panic in Detroit
Detroit,Michigan,Eminem,There They Go
Detroit,Michigan,Mike Posner,Buried in Detroit (Lucas Lowe Remix)
Detroit,Michigan,Esham,The D.
Detroit,Michigan,Kid Rock,Intro
Detroit,Michigan,Kid Rock,Krack Rocks
Detroit,Michigan,Kid Rock,Son of Detroit
Detroit,Michigan,DJ Green Lantern,Welcome to Detroit City
Detroit,Michigan,John Rich,Shuttin' Detroit Down
Detroit,Michigan,"Royce da 5'9""",Off Parole
Detroit,Michigan,David Bowie,Panic in Detroit [First Issue on CD]
Detroit,Michigan,Esham,Detroit 101
Detroit,Michigan,Kid Rock,What I Learned out on the Road
Detroit,Michigan,Fedde Le Grand,Put Your Hands Up 4 Detroit
Detroit,Michigan,Blondie,Detroit 442 [Live; Previously Unreleased Track; Bonus Track]
Detroit,Michigan,Blondie,Detroit 442
Detroit,Michigan,Mike Posner,Buried In Detroit
Detroit,Michigan,Lee Brice,Dixie Highway
Detroit,Michigan,"Snoop Dogg, Big Sean",Story 3
Detroit,Michigan,David Guetta,Detroit 3 AM
Detroit,Michigan,Matt Nathanson,Detroit Waves
Detroit,Michigan,Albert King,Cadillac Assembly Line
Detroit,Michigan,Planet Funk,Who Said
Detroit,Michigan,Eminem,Rock City
Detroit,Michigan,Big Sean,Live This Life
Detroit,Michigan,American Music Club,Challenger
Detroit,Michigan,K.I.,Intro
Detroit,Michigan,Da Ruckus,We Shine
Detroit,Michigan,Christian Death,Panic in Detroit
Detroit,Michigan,K'Jon,Superman
Detroit,Michigan,"Gucci Mane, Mike WiLL Made It, Chief Keef, Peewee Longway",Stop-Start
Detroit,Michigan,Fedde Le Grand,Put Your Hands Up for Detroit [Club Mix]
Detroit,Michigan,Fedde Le Grand,Put Your Hands Up For Detroit [Alex K Remix]
Detroit,Michigan,Jake Owen,Catch A Cold One
Detroit,Michigan,"Travis Scott, Rick Ross, Big Sean",10 2 10 (Remix)
