song_city,song_state,song_artist,song_name
Madison,Wisconsin,Gang Starr,Suckas Need Bodyguards
Madison,Wisconsin,Gil Scott-Heron,B Movie [Live]
Madison,Wisconsin,Old Dominion,New York at Night
Madison,Wisconsin,Randy Newman,The Great Debate
Madison,Wisconsin,Devo,I'm a Potato
Madison,Wisconsin,Bobby Short,I Happen to Like New York
Madison,Wisconsin,Fat Joe,Preacher on a Sunday Morning
Madison,Wisconsin,Fat Joe,No Problems
Madison,Wisconsin,"Tyler, the Creator",P
Madison,Wisconsin,Lil Baby,Humble
Madison,Wisconsin,"Chance The Rapper, Hoodie Allen",Long Night
Madison,Wisconsin,Raekwon,Winter Warz
Madison,Wisconsin,Kool Keith,Stoney Jackson
Madison,Wisconsin,Chingy,Chingy Jackpot
Madison,Wisconsin,Twista,Still Feels So Good
Madison,Wisconsin,Phoebe Snow,Electra
Madison,Wisconsin,Carman,America Again
Madison,Wisconsin,Biz Markie,I'm a Ugly Nigga (So What)
Madison,Wisconsin,Cee Lo Green,Lookin' at Us
Madison,Wisconsin,Bow Wow,I Can't Lose
Madison,Wisconsin,Lin-Manuel Miranda,What'd I Miss
Madison,Wisconsin,Lin-Manuel Miranda,Take A Break
Madison,Wisconsin,Lin-Manuel Miranda,"Who Lives, Who Dies, Who Tells Your Story"
Madison,Wisconsin,Ol' Dirty Bastard,Here Comes the Judge
Madison,Wisconsin,Danger Mouse,Encore
Madison,Wisconsin,Biz Markie,Party to the Break-A-Day
Madison,Wisconsin,NOFX,Pimps and Hookers
Madison,Wisconsin,Prince Paul,Beautiful Night (Manic Psychopath)
Madison,Wisconsin,Drive-By Truckers,The Flying Wallendas
Madison,Wisconsin,Rufus Wainwright,Who Are You New York?
Madison,Wisconsin,"Anuel AA, Bad Bunny",Está Cabrón Ser Yo
Madison,Wisconsin,India.Arie,6th Avenue
Madison,Wisconsin,DJ Nabs,Nobody Beats the Biz
Madison,Wisconsin,Jimmy Durante,You Gotta Start off Each Day With a Song
Madison,Wisconsin,Legit Ballaz,Fresh Off the Lot
Madison,Wisconsin,Ghostface Killah,Return of Theodore Unit
Madison,Wisconsin,Charles Trenet,Jeunesse Plumee
Madison,Wisconsin,Scissor Sisters,Do the Strand
Madison,Wisconsin,Animaniacs,Wakko's America
Madison,Wisconsin,Mr. Bungle,Squeeze Me Macaroni
Madison,Wisconsin,Chris LeDoux,Paint Me Back Home in Wyoming
Madison,Wisconsin,Animaniacs,The Presidents
Madison,Wisconsin,Jill Sobule,Karen by Night
Madison,Wisconsin,Beanie Sigel,"Stop, Chill"
Madison,Wisconsin,Mike Doughty,All the Dirt
Madison,Wisconsin,Uncle Kracker,Letter to My Daughters
Madison,Wisconsin,Fountains of Wayne,No Better Place
Madison,Wisconsin,Atmosphere,Jason
Madison,Wisconsin,Cappadonna,South of the Border
Madison,Wisconsin,Prodigy,Stop Fronting
Madison,Wisconsin,Uncle Kracker,Letter to My Daughters [Version]
Madison,Wisconsin,Pharoahe Monch,Clap [One Day]
Madison,Wisconsin,Hoodie Allen,Movie
Madison,Wisconsin,AZ,Never Change
Madison,Wisconsin,Jaden,Lost Boy
Madison,Wisconsin,Dave East,It's Lit
Madison,Wisconsin,Nature,They Just Don't Know
Madison,Wisconsin,Five,Shake
Madison,Wisconsin,Bloodhound Gang,Going Nowhere Slow
Madison,Wisconsin,The Acacia Strain,Worthless
Madison,Wisconsin,Big Punisher,Who Is a Thug
Madison,Wisconsin,Rodney Carrington,All About Sex
Madison,Wisconsin,"Charles Gray, Richard O'Brien, Transylvanians, Little Nell, Patricia Quinn",The Time Warp [1989 Remix]
Madison,Wisconsin,François NASICA,LOLITA ANDERSON
Madison,Wisconsin,CAESARIA,GEOMETRY
Madison,Wisconsin,"Kardinal Offishall, Devontée",Real Rudebwoy
Madison,Wisconsin,Les Goules,Bouddha
Madison,Wisconsin,NOYDIN,Right for the First Time
Madison,Wisconsin,The Notorious Autry Brothers,Drunk on a Dirt Road
Madison,Wisconsin,Ace Volar,Afraid
Madison,Wisconsin,Dj Dax,Past Flame (feat. Bzar)
Madison,Wisconsin,The Legend Adam Bomb,30 for 30 (feat. T-Gramz)
Madison,Wisconsin,Bob Bissonnette,Hanrahan (Ta femme Suzanne)
Madison,Wisconsin,"Ponce De'Leioun, Iman.",Throwin Salt
Madison,Wisconsin,浅野 ゆう子,Nombre Noir ～抱かれるままに～
Madison,Wisconsin,Dave East,Soul Food [Remix]
Madison,Wisconsin,Stah Shabazz,War
Madison,Wisconsin,Pablo Mirena,Mondo (feat. Burger)
Madison,Wisconsin,Hunter McNeeley,Burbs
Madison,Wisconsin,Sbn3,2000 Clip
Madison,Wisconsin,Rawsrvnt & St. Matthew,Won't Stop
Madison,Wisconsin,Dirashi,Johnson
Madison,Wisconsin,Phoreign,Stats (feat. Amenproducer)
