,Unnamed: 0,state,city,song,artist,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
152,152, Illinois,Chicago,Chicago Post March,", 1896 – composer: Ellis Brooks",error,error,error,,,,,,,,,,,,,,,,,,,
153,153, Illinois,Chicago,Chicago Rhythm,Chicago Stompers,spotify:track:0Q25xKgIaiT5JTDCT0qMea,46,1997-08-26,0.677,0.661,4.0,-5.136,1.0,0.0436,0.114,5.44e-06,0.215,0.801,98.309,audio_features,0Q25xKgIaiT5JTDCT0qMea,spotify:track:0Q25xKgIaiT5JTDCT0qMea,https://api.spotify.com/v1/tracks/0Q25xKgIaiT5JTDCT0qMea,https://api.spotify.com/v1/audio-analysis/0Q25xKgIaiT5JTDCT0qMea,152693.0,4.0,
154,154, Illinois,Chicago,Chicago River Blues,Hayden Thompson,error,error,error,,,,,,,,,,,,,,,,,,,
155,155, Illinois,Chicago,Chicago Rockets,Bourbon Street Barons,spotify:track:03BCH0xbdrpvgzdakUe2vG,0,2012-02-24,0.546,0.652,10.0,-6.683,1.0,0.0501,0.784,0.8,0.156,0.759,106.204,audio_features,03BCH0xbdrpvgzdakUe2vG,spotify:track:03BCH0xbdrpvgzdakUe2vG,https://api.spotify.com/v1/tracks/03BCH0xbdrpvgzdakUe2vG,https://api.spotify.com/v1/audio-analysis/03BCH0xbdrpvgzdakUe2vG,120240.0,4.0,
156,156, Illinois,Chicago,Chicago Seemed Tired Last Night,– The Hold Steady,spotify:track:2aQi1j1rdTif6nwQShebqV,18,2005-05-04,0.421,0.833,7.0,-3.397,1.0,0.117,0.15,0.0,0.336,0.737,73.426,audio_features,2aQi1j1rdTif6nwQShebqV,spotify:track:2aQi1j1rdTif6nwQShebqV,https://api.spotify.com/v1/tracks/2aQi1j1rdTif6nwQShebqV,https://api.spotify.com/v1/audio-analysis/2aQi1j1rdTif6nwQShebqV,198800.0,4.0,
157,157, Illinois,Chicago,"Chicago, Send Her Home",Willie Hightower,error,error,error,,,,,,,,,,,,,,,,,,,
158,158, Illinois,Chicago,Chicago Serenade,– Eddie Harris,spotify:track:1quio8fSVGezsIVkKYHpkg,16,1964-07-22,0.583,0.232,2.0,-12.783,0.0,0.0313,0.939,0.00153,0.154,0.419,119.908,audio_features,1quio8fSVGezsIVkKYHpkg,spotify:track:1quio8fSVGezsIVkKYHpkg,https://api.spotify.com/v1/tracks/1quio8fSVGezsIVkKYHpkg,https://api.spotify.com/v1/audio-analysis/1quio8fSVGezsIVkKYHpkg,176160.0,4.0,
159,159, Illinois,Chicago,Chicago Sidewalk,– Arthur Adams,spotify:track:5rLVbIYzU7pc58zPBpKCdh,0,1975-07-01,0.683,0.569,4.0,-12.923,0.0,0.0559,0.616,0.779,0.0711,0.622,95.008,audio_features,5rLVbIYzU7pc58zPBpKCdh,spotify:track:5rLVbIYzU7pc58zPBpKCdh,https://api.spotify.com/v1/tracks/5rLVbIYzU7pc58zPBpKCdh,https://api.spotify.com/v1/audio-analysis/5rLVbIYzU7pc58zPBpKCdh,200303.0,4.0,
160,160, Illinois,Chicago,Chicago Slam,KAlexi,error,error,error,,,,,,,,,,,,,,,,,,,
161,161, Illinois,Chicago,Chicago Slide,– Victoria Spivey,error,error,error,,,,,,,,,,,,,,,,,,,
162,162, Illinois,Chicago,Chicago Song,– David Sanborn,spotify:track:0uBj2ZE0pblMXdy1WsOSR4,35,1987-01-15,0.722,0.839,8.0,-9.21,1.0,0.0361,0.104,0.866,0.0356,0.966,104.265,audio_features,0uBj2ZE0pblMXdy1WsOSR4,spotify:track:0uBj2ZE0pblMXdy1WsOSR4,https://api.spotify.com/v1/tracks/0uBj2ZE0pblMXdy1WsOSR4,https://api.spotify.com/v1/audio-analysis/0uBj2ZE0pblMXdy1WsOSR4,388516.0,4.0,
163,163, Illinois,Chicago,Chicago Stomp,Pinetop Perkins,error,error,error,,,,,,,,,,,,,,,,,,,
164,164, Illinois,Chicago,Chicago Stomp Down,– Duke Ellington,error,error,error,,,,,,,,,,,,,,,,,,,
165,165, Illinois,Chicago,Chicago Stomps,– Jimmy Blythe,error,error,error,,,,,,,,,,,,,,,,,,,
166,166, Illinois,Chicago,The Chicago Story,Jimmy Snyder,spotify:track:7A0V9HJ7080MngMlzbqT2N,1,2020-01-27,0.531,0.695,9.0,-6.611,0.0,0.0468,0.246,0.00013,0.153,0.706,77.153,audio_features,7A0V9HJ7080MngMlzbqT2N,spotify:track:7A0V9HJ7080MngMlzbqT2N,https://api.spotify.com/v1/tracks/7A0V9HJ7080MngMlzbqT2N,https://api.spotify.com/v1/audio-analysis/7A0V9HJ7080MngMlzbqT2N,156125.0,4.0,
167,167, Illinois,Chicago,Chicago Style,Dave Specter,spotify:track:6oAUvSSnCDiN9mHn895sv2,3,2014-05-20,0.635,0.904,5.0,-4.116,1.0,0.116,0.274,0.000864,0.0927,0.671,114.984,audio_features,6oAUvSSnCDiN9mHn895sv2,spotify:track:6oAUvSSnCDiN9mHn895sv2,https://api.spotify.com/v1/tracks/6oAUvSSnCDiN9mHn895sv2,https://api.spotify.com/v1/audio-analysis/6oAUvSSnCDiN9mHn895sv2,213669.0,4.0,
168,168, Illinois,Chicago,Chicago Style,(from Road to Bali),spotify:track:4yW6TpzlKql3QriiYkv7Tc,0,2019-11-13,0.632,0.257,11.0,-14.676,1.0,0.546,0.932,0.0,0.684,0.688,104.439,audio_features,4yW6TpzlKql3QriiYkv7Tc,spotify:track:4yW6TpzlKql3QriiYkv7Tc,https://api.spotify.com/v1/tracks/4yW6TpzlKql3QriiYkv7Tc,https://api.spotify.com/v1/audio-analysis/4yW6TpzlKql3QriiYkv7Tc,178280.0,3.0,
169,169, Illinois,Chicago,Chicago Surf,Surf Teens,spotify:track:5s8p5oaVbrosmrzIDrZ0c6,5,1998,0.377,0.703,0.0,-13.415,1.0,0.0398,0.176,0.845,0.04,0.94,83.387,audio_features,5s8p5oaVbrosmrzIDrZ0c6,spotify:track:5s8p5oaVbrosmrzIDrZ0c6,https://api.spotify.com/v1/tracks/5s8p5oaVbrosmrzIDrZ0c6,https://api.spotify.com/v1/audio-analysis/5s8p5oaVbrosmrzIDrZ0c6,142733.0,4.0,
170,170, Illinois,Chicago,Chicago (That Toddlin' Town),", 1922 (originally spelled Todd'ling) – composer & lyricist: Fred Fisher; popularized  Frank Sinatra",spotify:track:5pyFgfbKOZYGiLE1aJcZ2u,2,2007-05-29,0.617,0.39,5.0,-14.095,1.0,0.0405,0.996,0.871,0.198,0.838,104.272,audio_features,5pyFgfbKOZYGiLE1aJcZ2u,spotify:track:5pyFgfbKOZYGiLE1aJcZ2u,https://api.spotify.com/v1/tracks/5pyFgfbKOZYGiLE1aJcZ2u,https://api.spotify.com/v1/audio-analysis/5pyFgfbKOZYGiLE1aJcZ2u,168187.0,4.0,
171,171, Illinois,Chicago,The Chicago Theme (Love Loop),– Hubert Laws,spotify:track:00fn2QmqlGpX4E4lRW6d5H,10,1975,0.501,0.642,5.0,-9.716,1.0,0.0406,0.293,0.926,0.069,0.885,128.48,audio_features,00fn2QmqlGpX4E4lRW6d5H,spotify:track:00fn2QmqlGpX4E4lRW6d5H,https://api.spotify.com/v1/tracks/00fn2QmqlGpX4E4lRW6d5H,https://api.spotify.com/v1/audio-analysis/00fn2QmqlGpX4E4lRW6d5H,334960.0,4.0,
172,172, Illinois,Chicago,Chicago Tickle,Harry Tierney,error,error,error,,,,,,,,,,,,,,,,,,,
173,173, Illinois,Chicago,Chicago Trane Blues,To Ben,error,error,error,,,,,,,,,,,,,,,,,,,
174,174, Illinois,Chicago,The Chicago Tribune Centennial March,", 1947 – composer: Robert Trendler; lyricist: Jack La Frandre",error,error,error,,,,,,,,,,,,,,,,,,,
175,175, Illinois,Chicago,Chicago Tribune March,", 1893 – composer: W. Paris Chambers",spotify:track:5dPp7XDrxIU4pisLhQSSH3,3,2013-10-01,0.453,0.575,3.0,-13.051,1.0,0.0378,0.923,0.837,0.0777,0.786,127.483,audio_features,5dPp7XDrxIU4pisLhQSSH3,spotify:track:5dPp7XDrxIU4pisLhQSSH3,https://api.spotify.com/v1/tracks/5dPp7XDrxIU4pisLhQSSH3,https://api.spotify.com/v1/audio-analysis/5dPp7XDrxIU4pisLhQSSH3,231067.0,4.0,
176,176, Illinois,Chicago,Chicago Twist,– Werner Baumgart,error,error,error,,,,,,,,,,,,,,,,,,,
177,177, Illinois,Chicago,The Chicago TwoStep,– composer: J. P. Brooks,error,error,error,,,,,,,,,,,,,,,,,,,
178,178, Illinois,Chicago,Chicago Wind,– Merle Haggard,spotify:track:4bdAnClmFRImhyPIvjP4xJ,14,2005-01-01,0.663,0.657,0.0,-6.994,1.0,0.0242,0.0286,0.000128,0.342,0.947,110.123,audio_features,4bdAnClmFRImhyPIvjP4xJ,spotify:track:4bdAnClmFRImhyPIvjP4xJ,https://api.spotify.com/v1/tracks/4bdAnClmFRImhyPIvjP4xJ,https://api.spotify.com/v1/audio-analysis/4bdAnClmFRImhyPIvjP4xJ,163347.0,4.0,
179,179, Illinois,Chicago,Chicago Woman,The Oxfords,spotify:track:7KBx6AFVMtaguWXWyKpDBB,35,2015-07-24,0.353,0.535,10.0,-11.177,0.0,0.336,0.0993,0.000544,0.0957,0.328,81.087,audio_features,7KBx6AFVMtaguWXWyKpDBB,spotify:track:7KBx6AFVMtaguWXWyKpDBB,https://api.spotify.com/v1/tracks/7KBx6AFVMtaguWXWyKpDBB,https://api.spotify.com/v1/audio-analysis/7KBx6AFVMtaguWXWyKpDBB,220160.0,4.0,
180,180, Illinois,Chicago,Chicago,– ABC,spotify:track:37zzo7K7CNJH8FOG0jPzEN,35,2006,0.588,0.314,7.0,-9.276,1.0,0.0336,0.857,0.0,0.0964,0.417,77.456,audio_features,37zzo7K7CNJH8FOG0jPzEN,spotify:track:37zzo7K7CNJH8FOG0jPzEN,https://api.spotify.com/v1/tracks/37zzo7K7CNJH8FOG0jPzEN,https://api.spotify.com/v1/audio-analysis/37zzo7K7CNJH8FOG0jPzEN,256827.0,4.0,
181,181, Illinois,Chicago,Chicago,– Roy Ayers,spotify:track:2PcU8aPMqeiZVGv3dWOvRW,23,2019-03-22,0.655,0.823,0.0,-7.992,1.0,0.0439,0.0247,0.021,0.357,0.439,114.717,audio_features,2PcU8aPMqeiZVGv3dWOvRW,spotify:track:2PcU8aPMqeiZVGv3dWOvRW,https://api.spotify.com/v1/tracks/2PcU8aPMqeiZVGv3dWOvRW,https://api.spotify.com/v1/audio-analysis/2PcU8aPMqeiZVGv3dWOvRW,440467.0,4.0,
182,182, Illinois,Chicago,Chicago,– Big D and the Kids Table,spotify:track:29rwBz7DgvI3Y5UqhsgW1V,13,2004-01-01,0.554,0.813,0.0,-2.767,1.0,0.0342,0.0356,0.0,0.315,0.598,93.595,audio_features,29rwBz7DgvI3Y5UqhsgW1V,spotify:track:29rwBz7DgvI3Y5UqhsgW1V,https://api.spotify.com/v1/tracks/29rwBz7DgvI3Y5UqhsgW1V,https://api.spotify.com/v1/audio-analysis/29rwBz7DgvI3Y5UqhsgW1V,233147.0,4.0,
183,183, Illinois,Chicago,Chicago,– Birdpaula,error,error,error,,,,,,,,,,,,,,,,,,,
184,184, Illinois,Chicago,Chicago,– Bis,spotify:track:20TC3t0gvCZS3gGpEksjtm,30,2018-06-15,0.808,0.478,7.0,-10.081,0.0,0.0403,0.00158,0.081,0.0984,0.72,117.004,audio_features,20TC3t0gvCZS3gGpEksjtm,spotify:track:20TC3t0gvCZS3gGpEksjtm,https://api.spotify.com/v1/tracks/20TC3t0gvCZS3gGpEksjtm,https://api.spotify.com/v1/audio-analysis/20TC3t0gvCZS3gGpEksjtm,460439.0,4.0,
185,185, Illinois,Chicago,Chicago,Clueso,spotify:track:5oPSBJ5WQNwRL9ICtohYfo,51,2006-05-01,0.632,0.652,2.0,-6.591,1.0,0.0394,0.191,0.0,0.109,0.388,81.988,audio_features,5oPSBJ5WQNwRL9ICtohYfo,spotify:track:5oPSBJ5WQNwRL9ICtohYfo,https://api.spotify.com/v1/tracks/5oPSBJ5WQNwRL9ICtohYfo,https://api.spotify.com/v1/audio-analysis/5oPSBJ5WQNwRL9ICtohYfo,212678.0,4.0,
186,186, Illinois,Chicago,Chicago,Colour Club,spotify:track:6wBnTx39R6r4swUhlCvvzc,2,1994-01-01,0.764,0.581,8.0,-10.876,1.0,0.0306,0.155,1.16e-05,0.412,0.575,118.203,audio_features,6wBnTx39R6r4swUhlCvvzc,spotify:track:6wBnTx39R6r4swUhlCvvzc,https://api.spotify.com/v1/tracks/6wBnTx39R6r4swUhlCvvzc,https://api.spotify.com/v1/audio-analysis/6wBnTx39R6r4swUhlCvvzc,290893.0,4.0,
187,187, Illinois,Chicago,Chicago,– Kiki Dee,spotify:track:5KdQFTQEQNL55yCeyOJpJA,8,1977-01-01,0.565,0.627,0.0,-6.579,0.0,0.0322,0.587,0.000795,0.0885,0.671,97.063,audio_features,5KdQFTQEQNL55yCeyOJpJA,spotify:track:5KdQFTQEQNL55yCeyOJpJA,https://api.spotify.com/v1/tracks/5KdQFTQEQNL55yCeyOJpJA,https://api.spotify.com/v1/audio-analysis/5KdQFTQEQNL55yCeyOJpJA,260733.0,4.0,
188,188, Illinois,Chicago,Chicago,– Dynastie Crisis,spotify:track:3RtfV4V9L7hOR8B7dPkGZh,5,2016-02-26,0.738,0.827,4.0,-4.213,1.0,0.0353,0.126,0.00157,0.156,0.961,130.549,audio_features,3RtfV4V9L7hOR8B7dPkGZh,spotify:track:3RtfV4V9L7hOR8B7dPkGZh,https://api.spotify.com/v1/tracks/3RtfV4V9L7hOR8B7dPkGZh,https://api.spotify.com/v1/audio-analysis/3RtfV4V9L7hOR8B7dPkGZh,249827.0,4.0,
189,189, Illinois,Chicago,Chicago,– The Doobie Brothers,spotify:track:7tYpnvbZvtxINwmw1mHyvQ,17,1971,0.604,0.225,11.0,-15.202,0.0,0.0307,0.513,0.00322,0.248,0.561,99.226,audio_features,7tYpnvbZvtxINwmw1mHyvQ,spotify:track:7tYpnvbZvtxINwmw1mHyvQ,https://api.spotify.com/v1/tracks/7tYpnvbZvtxINwmw1mHyvQ,https://api.spotify.com/v1/audio-analysis/7tYpnvbZvtxINwmw1mHyvQ,103107.0,4.0,
190,190, Illinois,Chicago,Chicago,– Enuff Z'nuff,spotify:track:6YWro24Uh1p0xybcZzm81c,3,2008-06-03,0.186,0.934,4.0,-3.944,0.0,0.0962,0.000101,0.00894,0.485,0.223,174.214,audio_features,6YWro24Uh1p0xybcZzm81c,spotify:track:6YWro24Uh1p0xybcZzm81c,https://api.spotify.com/v1/tracks/6YWro24Uh1p0xybcZzm81c,https://api.spotify.com/v1/audio-analysis/6YWro24Uh1p0xybcZzm81c,292222.0,4.0,
191,191, Illinois,Chicago,Chicago,– Flipturn,spotify:track:2BIfG6wL1t5wk1KixoK2BV,48,2017-03-31,0.709,0.655,4.0,-9.638,1.0,0.0342,0.542,0.00271,0.0931,0.609,111.971,audio_features,2BIfG6wL1t5wk1KixoK2BV,spotify:track:2BIfG6wL1t5wk1KixoK2BV,https://api.spotify.com/v1/tracks/2BIfG6wL1t5wk1KixoK2BV,https://api.spotify.com/v1/audio-analysis/2BIfG6wL1t5wk1KixoK2BV,319821.0,4.0,
192,192, Illinois,Chicago,Chicago,– Frédéric François,spotify:track:762fQ4QDcYeyNKovTVCaxy,16,2015-11-13,0.735,0.776,9.0,-5.912,1.0,0.0409,0.16,0.0,0.312,0.793,97.53,audio_features,762fQ4QDcYeyNKovTVCaxy,spotify:track:762fQ4QDcYeyNKovTVCaxy,https://api.spotify.com/v1/tracks/762fQ4QDcYeyNKovTVCaxy,https://api.spotify.com/v1/audio-analysis/762fQ4QDcYeyNKovTVCaxy,153507.0,4.0,
193,193, Illinois,Chicago,Chicago,– Gemini One,spotify:track:69JxzUg58j5n2ZmcPZxnHY,0,2017-03-28,0.653,0.271,1.0,-16.743,1.0,0.413,0.478,7.19e-05,0.111,0.0486,139.992,audio_features,69JxzUg58j5n2ZmcPZxnHY,spotify:track:69JxzUg58j5n2ZmcPZxnHY,https://api.spotify.com/v1/tracks/69JxzUg58j5n2ZmcPZxnHY,https://api.spotify.com/v1/audio-analysis/69JxzUg58j5n2ZmcPZxnHY,349545.0,4.0,
194,194, Illinois,Chicago,Chicago,– Hieroglyphics,spotify:track:4bRvhsouYv4cByqSYsRBi7,21,2003-01-01,0.704,0.769,10.0,-7.54,0.0,0.432,0.354,0.0,0.42,0.443,98.369,audio_features,4bRvhsouYv4cByqSYsRBi7,spotify:track:4bRvhsouYv4cByqSYsRBi7,https://api.spotify.com/v1/tracks/4bRvhsouYv4cByqSYsRBi7,https://api.spotify.com/v1/audio-analysis/4bRvhsouYv4cByqSYsRBi7,175293.0,4.0,
195,195, Illinois,Chicago,Chicago,– Ingram Hill,spotify:track:58fkXyvThRJnzwOn9pRNYg,14,2004-01-01,0.436,0.895,0.0,-4.195,1.0,0.0637,0.000112,2e-06,0.293,0.454,108.053,audio_features,58fkXyvThRJnzwOn9pRNYg,spotify:track:58fkXyvThRJnzwOn9pRNYg,https://api.spotify.com/v1/tracks/58fkXyvThRJnzwOn9pRNYg,https://api.spotify.com/v1/audio-analysis/58fkXyvThRJnzwOn9pRNYg,250200.0,4.0,
196,196, Illinois,Chicago,Chicago,– Michael Jackson,spotify:track:5BKKy9fIJL5uM9fz1SnqyP,48,2014-05-09,0.608,0.756,7.0,-2.675,0.0,0.176,0.0784,0.0,0.187,0.55,176.086,audio_features,5BKKy9fIJL5uM9fz1SnqyP,spotify:track:5BKKy9fIJL5uM9fz1SnqyP,https://api.spotify.com/v1/tracks/5BKKy9fIJL5uM9fz1SnqyP,https://api.spotify.com/v1/audio-analysis/5BKKy9fIJL5uM9fz1SnqyP,245507.0,4.0,
197,197, Illinois,Chicago,Chicago,– Alexz Johnson,spotify:track:7hAASanZzSvC4KbHGaTqj1,17,2020-05-08,0.694,0.501,4.0,-9.805,1.0,0.0347,0.367,0.0,0.0934,0.456,105.016,audio_features,7hAASanZzSvC4KbHGaTqj1,spotify:track:7hAASanZzSvC4KbHGaTqj1,https://api.spotify.com/v1/tracks/7hAASanZzSvC4KbHGaTqj1,https://api.spotify.com/v1/audio-analysis/7hAASanZzSvC4KbHGaTqj1,239625.0,4.0,
198,198, Illinois,Chicago,Chicago  – Ivan Kuchin,,error,error,error,,,,,,,,,,,,,,,,,,,
199,199, Illinois,Chicago,Chicago,music  Lew Pollack; lyrics  Sidney Clare,spotify:track:6Q2oiywFbYE9ssuPbe5jFM,0,2020-08-01,0.343,0.0921,5.0,-24.994,0.0,0.0379,0.875,0.912,0.47,0.191,138.812,audio_features,6Q2oiywFbYE9ssuPbe5jFM,spotify:track:6Q2oiywFbYE9ssuPbe5jFM,https://api.spotify.com/v1/tracks/6Q2oiywFbYE9ssuPbe5jFM,https://api.spotify.com/v1/audio-analysis/6Q2oiywFbYE9ssuPbe5jFM,451720.0,3.0,
200,200, Illinois,Chicago,Chicago,– Luther Allison,spotify:track:3QdSSS12gzepcf3Hz5SC9p,28,2006-04-28,0.373,0.882,9.0,-6.89,1.0,0.113,0.309,0.00125,0.902,0.744,116.988,audio_features,3QdSSS12gzepcf3Hz5SC9p,spotify:track:3QdSSS12gzepcf3Hz5SC9p,https://api.spotify.com/v1/tracks/3QdSSS12gzepcf3Hz5SC9p,https://api.spotify.com/v1/audio-analysis/3QdSSS12gzepcf3Hz5SC9p,308800.0,4.0,
201,201, Illinois,Chicago,Chicago,– Manfred Mann's Earth Band,spotify:track:74K3CZgVJctVuKDSzqXzL1,15,1978,0.341,0.632,7.0,-13.154,0.0,0.0565,0.0059,2.02e-05,0.144,0.55,113.403,audio_features,74K3CZgVJctVuKDSzqXzL1,spotify:track:74K3CZgVJctVuKDSzqXzL1,https://api.spotify.com/v1/tracks/74K3CZgVJctVuKDSzqXzL1,https://api.spotify.com/v1/audio-analysis/74K3CZgVJctVuKDSzqXzL1,347040.0,4.0,
202,202, Illinois,Chicago,Chicago,– The Masterbuilders,spotify:track:7xDy9Jii27dcxtdXWugbqz,59,2019-05-15,0.84,0.574,6.0,-7.946,1.0,0.054,0.644,9.65e-05,0.107,0.386,133.057,audio_features,7xDy9Jii27dcxtdXWugbqz,spotify:track:7xDy9Jii27dcxtdXWugbqz,https://api.spotify.com/v1/tracks/7xDy9Jii27dcxtdXWugbqz,https://api.spotify.com/v1/audio-analysis/7xDy9Jii27dcxtdXWugbqz,175038.0,4.0,
203,203, Illinois,Chicago,Chicago,– Mat Kearney,spotify:track:37zzo7K7CNJH8FOG0jPzEN,35,2006,0.588,0.314,7.0,-9.276,1.0,0.0336,0.857,0.0,0.0964,0.417,77.456,audio_features,37zzo7K7CNJH8FOG0jPzEN,spotify:track:37zzo7K7CNJH8FOG0jPzEN,https://api.spotify.com/v1/tracks/37zzo7K7CNJH8FOG0jPzEN,https://api.spotify.com/v1/audio-analysis/37zzo7K7CNJH8FOG0jPzEN,256827.0,4.0,
204,204, Illinois,Chicago,Chicago,Otis Pierce,spotify:track:2kdW74hWl4csLzEptAB279,42,2018-06-22,0.62,0.606,0.0,-5.903,1.0,0.0295,0.806,0.00481,0.123,0.701,97.999,audio_features,2kdW74hWl4csLzEptAB279,spotify:track:2kdW74hWl4csLzEptAB279,https://api.spotify.com/v1/tracks/2kdW74hWl4csLzEptAB279,https://api.spotify.com/v1/audio-analysis/2kdW74hWl4csLzEptAB279,165893.0,4.0,
205,205, Illinois,Chicago,Chicago,– Ted Mulry,spotify:track:4GM6CCPhS0JSU3UnZkn0cm,18,2019-09-27,0.178,0.634,9.0,-11.179,1.0,0.0944,0.222,0.00215,0.967,0.281,202.0,audio_features,4GM6CCPhS0JSU3UnZkn0cm,spotify:track:4GM6CCPhS0JSU3UnZkn0cm,https://api.spotify.com/v1/tracks/4GM6CCPhS0JSU3UnZkn0cm,https://api.spotify.com/v1/audio-analysis/4GM6CCPhS0JSU3UnZkn0cm,701599.0,3.0,
206,206, Illinois,Chicago,Chicago (We Can Change the World),– Graham Nash,spotify:track:21VzMSp9S7bVkryuN7LUCi,20,2009,0.624,0.439,9.0,-10.697,0.0,0.0427,0.143,0.0,0.107,0.335,82.159,audio_features,21VzMSp9S7bVkryuN7LUCi,spotify:track:21VzMSp9S7bVkryuN7LUCi,https://api.spotify.com/v1/tracks/21VzMSp9S7bVkryuN7LUCi,https://api.spotify.com/v1/audio-analysis/21VzMSp9S7bVkryuN7LUCi,241573.0,4.0,
207,207, Illinois,Chicago,Chicago,– Des O'Connor,spotify:track:3KEKijpvo4FP7AdQYmb22O,34,2016-02-26,0.573,0.487,7.0,-8.688,1.0,0.0291,0.424,0.00016,0.113,0.391,120.046,audio_features,3KEKijpvo4FP7AdQYmb22O,spotify:track:3KEKijpvo4FP7AdQYmb22O,https://api.spotify.com/v1/tracks/3KEKijpvo4FP7AdQYmb22O,https://api.spotify.com/v1/audio-analysis/3KEKijpvo4FP7AdQYmb22O,248555.0,4.0,
208,208, Illinois,Chicago,Chicago,– Portugal. The Man,spotify:track:667ZLHBPPTYrs0D2kYI79e,32,2006-01-23,0.427,0.428,9.0,-10.113,0.0,0.0432,0.054,0.00177,0.209,0.0552,136.154,audio_features,667ZLHBPPTYrs0D2kYI79e,spotify:track:667ZLHBPPTYrs0D2kYI79e,https://api.spotify.com/v1/tracks/667ZLHBPPTYrs0D2kYI79e,https://api.spotify.com/v1/audio-analysis/667ZLHBPPTYrs0D2kYI79e,253147.0,5.0,
209,209, Illinois,Chicago,Chicago,– The Purple Hearts,spotify:track:7xDy9Jii27dcxtdXWugbqz,59,2019-05-15,0.84,0.574,6.0,-7.946,1.0,0.054,0.644,9.65e-05,0.107,0.386,133.057,audio_features,7xDy9Jii27dcxtdXWugbqz,spotify:track:7xDy9Jii27dcxtdXWugbqz,https://api.spotify.com/v1/tracks/7xDy9Jii27dcxtdXWugbqz,https://api.spotify.com/v1/audio-analysis/7xDy9Jii27dcxtdXWugbqz,175038.0,4.0,
210,210, Illinois,Chicago,Chicago,– Django Reinhardt,spotify:track:3ldMHzol7JSNgGO4gnqKu5,17,2019-10-18,0.508,0.0253,2.0,-27.913,1.0,0.125,0.976,0.901,0.116,0.191,81.307,audio_features,3ldMHzol7JSNgGO4gnqKu5,spotify:track:3ldMHzol7JSNgGO4gnqKu5,https://api.spotify.com/v1/tracks/3ldMHzol7JSNgGO4gnqKu5,https://api.spotify.com/v1/audio-analysis/3ldMHzol7JSNgGO4gnqKu5,229195.0,3.0,
211,211, Illinois,Chicago,Chicago,– Revolutionary Ensemble,spotify:track:0MOYUheF9mTyQf5vRI7E4z,5,2014-07-22,0.242,0.0526,5.0,-19.908,0.0,0.0426,0.953,0.329,0.117,0.0366,120.068,audio_features,0MOYUheF9mTyQf5vRI7E4z,spotify:track:0MOYUheF9mTyQf5vRI7E4z,https://api.spotify.com/v1/tracks/0MOYUheF9mTyQf5vRI7E4z,https://api.spotify.com/v1/audio-analysis/0MOYUheF9mTyQf5vRI7E4z,129587.0,3.0,
212,212, Illinois,Chicago,Chicago,– Lucy Wainwright Roche,spotify:track:1fQiH5z7grfco5RQN0A7W8,8,2008-06-15,0.76,0.262,4.0,-6.482,1.0,0.0298,0.661,0.0,0.121,0.389,103.196,audio_features,1fQiH5z7grfco5RQN0A7W8,spotify:track:1fQiH5z7grfco5RQN0A7W8,https://api.spotify.com/v1/tracks/1fQiH5z7grfco5RQN0A7W8,https://api.spotify.com/v1/audio-analysis/1fQiH5z7grfco5RQN0A7W8,258813.0,4.0,
213,213, Illinois,Chicago,Chicago,– Rodgers & Hart,spotify:track:5TXVzJMp3qiJKl9IXabYnd,0,1985-01-01,0.576,0.184,10.0,-13.295,1.0,0.0542,0.899,0.0,0.685,0.524,115.315,audio_features,5TXVzJMp3qiJKl9IXabYnd,spotify:track:5TXVzJMp3qiJKl9IXabYnd,https://api.spotify.com/v1/tracks/5TXVzJMp3qiJKl9IXabYnd,https://api.spotify.com/v1/audio-analysis/5TXVzJMp3qiJKl9IXabYnd,167240.0,4.0,
214,214, Illinois,Chicago,Chicago,– Alexander Rosenbaum,spotify:track:6oDbGGZ5xMOALh95PfY0tf,32,1995-01-01,0.542,0.344,0.0,-18.604,1.0,0.0365,0.841,0.727,0.585,0.314,117.513,audio_features,6oDbGGZ5xMOALh95PfY0tf,spotify:track:6oDbGGZ5xMOALh95PfY0tf,https://api.spotify.com/v1/tracks/6oDbGGZ5xMOALh95PfY0tf,https://api.spotify.com/v1/audio-analysis/6oDbGGZ5xMOALh95PfY0tf,191000.0,4.0,
215,215, Illinois,Chicago,Chicago,– Shawnna,spotify:track:6HDVUlSct34NZSVRhQ583Q,10,2018-09-20,0.87,0.739,8.0,-7.358,0.0,0.224,0.00526,0.0,0.0608,0.492,127.022,audio_features,6HDVUlSct34NZSVRhQ583Q,spotify:track:6HDVUlSct34NZSVRhQ583Q,https://api.spotify.com/v1/tracks/6HDVUlSct34NZSVRhQ583Q,https://api.spotify.com/v1/audio-analysis/6HDVUlSct34NZSVRhQ583Q,189048.0,4.0,
216,216, Illinois,Chicago,Chicago,– Simoncino,spotify:track:0dvvk6SwlGRG2Ua1kvc2hs,2,2012-04-16,0.718,0.448,5.0,-15.456,1.0,0.0531,0.1,0.913,0.111,0.201,121.002,audio_features,0dvvk6SwlGRG2Ua1kvc2hs,spotify:track:0dvvk6SwlGRG2Ua1kvc2hs,https://api.spotify.com/v1/tracks/0dvvk6SwlGRG2Ua1kvc2hs,https://api.spotify.com/v1/audio-analysis/0dvvk6SwlGRG2Ua1kvc2hs,308853.0,4.0,
