,Unnamed: 0,state,city,song,artist,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
663,663, Louisiana,New Orleans,Serpentflame,Calabrese,spotify:track:24X38o0CbTO3LSX6eIkfib,10,2015-01-12,0.401,0.919,5.0,-4.015,1.0,0.047,1.69e-05,0.356,0.0518,0.305,77.517,audio_features,24X38o0CbTO3LSX6eIkfib,spotify:track:24X38o0CbTO3LSX6eIkfib,https://api.spotify.com/v1/tracks/24X38o0CbTO3LSX6eIkfib,https://api.spotify.com/v1/audio-analysis/24X38o0CbTO3LSX6eIkfib,271467.0,4.0,
664,664, Louisiana,New Orleans,Shake That Monkey,Too Short,spotify:track:3XabgBQYC7H80agKcAq83Y,56,2003-01-01,0.937,0.695,0.0,-6.932,1.0,0.134,0.000577,3.19e-05,0.295,0.457,99.997,audio_features,3XabgBQYC7H80agKcAq83Y,spotify:track:3XabgBQYC7H80agKcAq83Y,https://api.spotify.com/v1/tracks/3XabgBQYC7H80agKcAq83Y,https://api.spotify.com/v1/audio-analysis/3XabgBQYC7H80agKcAq83Y,278707.0,4.0,
665,665, Louisiana,New Orleans,Shake Your Tambourine,The Neville Brothers,spotify:track:6gNcTEnlzyO1aodscUbGcD,11,1994-01-01,0.576,0.859,0.0,-8.079,1.0,0.0554,0.044,6.57e-06,0.975,0.517,113.501,audio_features,6gNcTEnlzyO1aodscUbGcD,spotify:track:6gNcTEnlzyO1aodscUbGcD,https://api.spotify.com/v1/tracks/6gNcTEnlzyO1aodscUbGcD,https://api.spotify.com/v1/audio-analysis/6gNcTEnlzyO1aodscUbGcD,341267.0,4.0,
666,666, Louisiana,New Orleans,She Darked Out the Sun,Dillard & Clark,error,error,error,,,,,,,,,,,,,,,,,,,
667,667, Louisiana,New Orleans,She Took Me To The Mardi Gras,Tony Christie,error,error,error,,,,,,,,,,,,,,,,,,,
668,668, Louisiana,New Orleans,She's My Man,Scissor Sisters,spotify:track:6RL4yr3zt4CIbcz9ZZQ8iA,34,2006-01-01,0.572,0.927,11.0,-3.287,0.0,0.0443,0.00978,0.00183,0.0684,0.708,172.97,audio_features,6RL4yr3zt4CIbcz9ZZQ8iA,spotify:track:6RL4yr3zt4CIbcz9ZZQ8iA,https://api.spotify.com/v1/tracks/6RL4yr3zt4CIbcz9ZZQ8iA,https://api.spotify.com/v1/audio-analysis/6RL4yr3zt4CIbcz9ZZQ8iA,331747.0,4.0,
669,669, Louisiana,New Orleans,Shreveport Stomp,Jelly Roll Morton,spotify:track:4I5LZRVAnEXb2bR9QdNx5e,10,1997-04-29,0.501,0.224,10.0,-20.858,1.0,0.0385,0.992,0.905,0.124,0.654,116.683,audio_features,4I5LZRVAnEXb2bR9QdNx5e,spotify:track:4I5LZRVAnEXb2bR9QdNx5e,https://api.spotify.com/v1/tracks/4I5LZRVAnEXb2bR9QdNx5e,https://api.spotify.com/v1/audio-analysis/4I5LZRVAnEXb2bR9QdNx5e,242333.0,4.0,
670,670, Louisiana,New Orleans,Shreveport to New Orleans,Roger Creager,spotify:track:3JpIGyWSGiUZt5ZIKlfA9x,15,2004-07-09,0.6,0.855,11.0,-9.624,0.0,0.0721,0.626,0.0,0.961,0.716,122.099,audio_features,3JpIGyWSGiUZt5ZIKlfA9x,spotify:track:3JpIGyWSGiUZt5ZIKlfA9x,https://api.spotify.com/v1/tracks/3JpIGyWSGiUZt5ZIKlfA9x,https://api.spotify.com/v1/audio-analysis/3JpIGyWSGiUZt5ZIKlfA9x,178413.0,4.0,
671,671, Louisiana,New Orleans,(Si Si) Je Suis Un Rock Star,Bill Wyman,spotify:track:22TBatKbsD4NNYqwAeQCH1,38,1974,0.757,0.554,2.0,-11.227,1.0,0.0675,0.0854,0.00942,0.0925,0.881,116.958,audio_features,22TBatKbsD4NNYqwAeQCH1,spotify:track:22TBatKbsD4NNYqwAeQCH1,https://api.spotify.com/v1/tracks/22TBatKbsD4NNYqwAeQCH1,https://api.spotify.com/v1/audio-analysis/22TBatKbsD4NNYqwAeQCH1,359893.0,4.0,
672,672, Louisiana,New Orleans,Smokey Bourbon Street,Bill Black's Combo,error,error,error,,,,,,,,,,,,,,,,,,,
673,673, Louisiana,New Orleans,Snooky & Andy At The Mardi Gras,Snooky Pryor,error,error,error,,,,,,,,,,,,,,,,,,,
674,674, Louisiana,New Orleans,Something Like That,Tim McGraw,spotify:track:6leiB1fEsTnVCuPiielde5,66,1999-05-04,0.507,0.85,5.0,-5.679,1.0,0.0472,0.378,0.0,0.0567,0.847,171.8,audio_features,6leiB1fEsTnVCuPiielde5,spotify:track:6leiB1fEsTnVCuPiielde5,https://api.spotify.com/v1/tracks/6leiB1fEsTnVCuPiielde5,https://api.spotify.com/v1/audio-analysis/6leiB1fEsTnVCuPiielde5,183733.0,4.0,
675,675, Louisiana,New Orleans,Song of New Orleans,instrumental  Jerry Capehart with Eddie Cochran,spotify:track:2zlFzYHtT3gHeBtoF4GUrM,0,2004-01-01,0.673,0.873,3.0,-8.643,0.0,0.0717,0.00598,0.37,0.0601,0.616,92.141,audio_features,2zlFzYHtT3gHeBtoF4GUrM,spotify:track:2zlFzYHtT3gHeBtoF4GUrM,https://api.spotify.com/v1/tracks/2zlFzYHtT3gHeBtoF4GUrM,https://api.spotify.com/v1/audio-analysis/2zlFzYHtT3gHeBtoF4GUrM,183720.0,4.0,
676,676, Louisiana,New Orleans,Song of New Orleans,Sunny Skylar,error,error,error,,,,,,,,,,,,,,,,,,,
677,677, Louisiana,New Orleans,South In New Orleans,Hungry Chuck,spotify:track:2pRwX7mvVc3Dx7pASKdMX3,0,1972,0.737,0.788,6.0,-15.177,1.0,0.0999,0.695,3.38e-05,0.0995,0.72,99.419,audio_features,2pRwX7mvVc3Dx7pASKdMX3,spotify:track:2pRwX7mvVc3Dx7pASKdMX3,https://api.spotify.com/v1/tracks/2pRwX7mvVc3Dx7pASKdMX3,https://api.spotify.com/v1/audio-analysis/2pRwX7mvVc3Dx7pASKdMX3,229800.0,4.0,
678,678, Louisiana,New Orleans,South Rampart Street Parade,(jazz standard),spotify:track:7fPWrmSJJSF7ieep1eVX6i,16,2012-11-08,0.693,0.391,8.0,-13.298,1.0,0.0522,0.58,0.0573,0.0692,0.96,128.962,audio_features,7fPWrmSJJSF7ieep1eVX6i,spotify:track:7fPWrmSJJSF7ieep1eVX6i,https://api.spotify.com/v1/tracks/7fPWrmSJJSF7ieep1eVX6i,https://api.spotify.com/v1/audio-analysis/7fPWrmSJJSF7ieep1eVX6i,154000.0,4.0,
679,679, Louisiana,New Orleans,Southern Sun,Paul Oakenfold,spotify:track:1bAHNj6NQQqbRmnlWyOQvC,45,2002-03-19,0.631,0.784,4.0,-9.279,0.0,0.0405,0.0183,0.479,0.603,0.572,137.029,audio_features,1bAHNj6NQQqbRmnlWyOQvC,spotify:track:1bAHNj6NQQqbRmnlWyOQvC,https://api.spotify.com/v1/tracks/1bAHNj6NQQqbRmnlWyOQvC,https://api.spotify.com/v1/audio-analysis/1bAHNj6NQQqbRmnlWyOQvC,584586.0,4.0,
680,680, Louisiana,New Orleans,Speed King,Deep Purple,spotify:track:4DsHoG4nyiUwsbx1lCF2lX,37,1970-06-03,0.348,0.675,5.0,-13.931,1.0,0.0355,5.56e-05,0.00863,0.373,0.837,99.569,audio_features,4DsHoG4nyiUwsbx1lCF2lX,spotify:track:4DsHoG4nyiUwsbx1lCF2lX,https://api.spotify.com/v1/tracks/4DsHoG4nyiUwsbx1lCF2lX,https://api.spotify.com/v1/audio-analysis/4DsHoG4nyiUwsbx1lCF2lX,263947.0,4.0,
681,681, Louisiana,New Orleans,Spirit Of New Orleans,Hans Olson,spotify:track:6lesLWIg33d41Uc4UJ5tTx,0,2009-08-15,0.378,0.706,11.0,-7.345,0.0,0.0401,0.0512,0.496,0.13,0.815,91.274,audio_features,6lesLWIg33d41Uc4UJ5tTx,spotify:track:6lesLWIg33d41Uc4UJ5tTx,https://api.spotify.com/v1/tracks/6lesLWIg33d41Uc4UJ5tTx,https://api.spotify.com/v1/audio-analysis/6lesLWIg33d41Uc4UJ5tTx,189360.0,4.0,
682,682, Louisiana,New Orleans,Standing Outside a Broken Phone Booth With Money in My Hand,Primitive Radio Gods,spotify:track:5hcer4MP5GeHqtSjDYx5AC,56,1996-06-05,0.725,0.614,0.0,-7.015,1.0,0.0409,0.136,0.792,0.062,0.429,95.039,audio_features,5hcer4MP5GeHqtSjDYx5AC,spotify:track:5hcer4MP5GeHqtSjDYx5AC,https://api.spotify.com/v1/tracks/5hcer4MP5GeHqtSjDYx5AC,https://api.spotify.com/v1/audio-analysis/5hcer4MP5GeHqtSjDYx5AC,336800.0,4.0,
683,683, Louisiana,New Orleans,State Street Blues,Cotton Pickers,spotify:track:3eyU2EPNtVXbN113wDLavW,0,2010-05-31,0.681,0.324,6.0,-21.304,1.0,0.0497,0.991,0.96,0.225,0.896,124.915,audio_features,3eyU2EPNtVXbN113wDLavW,spotify:track:3eyU2EPNtVXbN113wDLavW,https://api.spotify.com/v1/tracks/3eyU2EPNtVXbN113wDLavW,https://api.spotify.com/v1/audio-analysis/3eyU2EPNtVXbN113wDLavW,145002.0,4.0,
684,684, Louisiana,New Orleans,Steppin' Out Under the Moon,Big Rude Jake,spotify:track:7IQl46atLV5h1yRFOcMGZV,4,2002-01-01,0.625,0.811,7.0,-6.48,0.0,0.0823,0.000533,0.662,0.338,0.737,92.338,audio_features,7IQl46atLV5h1yRFOcMGZV,spotify:track:7IQl46atLV5h1yRFOcMGZV,https://api.spotify.com/v1/tracks/7IQl46atLV5h1yRFOcMGZV,https://api.spotify.com/v1/audio-analysis/7IQl46atLV5h1yRFOcMGZV,246653.0,4.0,
685,685, Louisiana,New Orleans,Stoned In New Orleans,Magic,error,error,error,,,,,,,,,,,,,,,,,,,
686,686, Louisiana,New Orleans,Storyville,Don Ellis,spotify:track:5jIR6vkwQy6AgJlnKcoAs9,1,2010-09-20,0.496,0.495,7.0,-10.74,1.0,0.0451,0.385,0.161,0.714,0.489,91.97,audio_features,5jIR6vkwQy6AgJlnKcoAs9,spotify:track:5jIR6vkwQy6AgJlnKcoAs9,https://api.spotify.com/v1/tracks/5jIR6vkwQy6AgJlnKcoAs9,https://api.spotify.com/v1/audio-analysis/5jIR6vkwQy6AgJlnKcoAs9,436453.0,4.0,
687,687, Louisiana,New Orleans,Storyville,Paul Weston,spotify:track:5TZEmBghfR40DuhZphFxQf,8,2013-05-20,0.574,0.285,0.0,-11.757,1.0,0.0501,0.775,2.36e-05,0.0811,0.136,134.01,audio_features,5TZEmBghfR40DuhZphFxQf,spotify:track:5TZEmBghfR40DuhZphFxQf,https://api.spotify.com/v1/tracks/5TZEmBghfR40DuhZphFxQf,https://api.spotify.com/v1/audio-analysis/5TZEmBghfR40DuhZphFxQf,245734.0,4.0,
688,688, Louisiana,New Orleans,Storyville,Tony Carey,spotify:track:3fBwEDTl5lTScOwwovZoTt,7,2008,0.336,0.557,2.0,-12.06,1.0,0.0415,0.288,0.000967,0.0899,0.227,175.453,audio_features,3fBwEDTl5lTScOwwovZoTt,spotify:track:3fBwEDTl5lTScOwwovZoTt,https://api.spotify.com/v1/tracks/3fBwEDTl5lTScOwwovZoTt,https://api.spotify.com/v1/audio-analysis/3fBwEDTl5lTScOwwovZoTt,300141.0,4.0,
689,689, Louisiana,New Orleans,Storyville Blues,Chris Barber,spotify:track:0HA8VQzqd7htvuyrzoz6Sn,0,1968-08-23,0.642,0.233,8.0,-14.148,1.0,0.0413,0.839,0.294,0.68,0.584,81.568,audio_features,0HA8VQzqd7htvuyrzoz6Sn,spotify:track:0HA8VQzqd7htvuyrzoz6Sn,https://api.spotify.com/v1/tracks/0HA8VQzqd7htvuyrzoz6Sn,https://api.spotify.com/v1/audio-analysis/0HA8VQzqd7htvuyrzoz6Sn,303067.0,4.0,
690,690, Louisiana,New Orleans,Storyville Story,Gerry Mulligan,spotify:track:5W5m6Z2Ro5AmVCRbWTvEJY,3,1990-01-01,0.395,0.2,0.0,-14.413,0.0,0.0365,0.968,0.367,0.238,0.399,101.073,audio_features,5W5m6Z2Ro5AmVCRbWTvEJY,spotify:track:5W5m6Z2Ro5AmVCRbWTvEJY,https://api.spotify.com/v1/tracks/5W5m6Z2Ro5AmVCRbWTvEJY,https://api.spotify.com/v1/audio-analysis/5W5m6Z2Ro5AmVCRbWTvEJY,216893.0,3.0,
691,691, Louisiana,New Orleans,Stringbeans at Rock N' Bowl,Rosie Ledet,error,error,error,,,,,,,,,,,,,,,,,,,
692,692, Louisiana,New Orleans,Stripped Away,Dr. John,spotify:track:2AYOAC6f6p9FJuFsHAuJOn,2,2008-06-03,0.752,0.87,11.0,-6.675,0.0,0.0548,0.189,0.000827,0.151,0.907,89.384,audio_features,2AYOAC6f6p9FJuFsHAuJOn,spotify:track:2AYOAC6f6p9FJuFsHAuJOn,https://api.spotify.com/v1/tracks/2AYOAC6f6p9FJuFsHAuJOn,https://api.spotify.com/v1/audio-analysis/2AYOAC6f6p9FJuFsHAuJOn,214773.0,4.0,
693,693, Louisiana,New Orleans,Stuck in New Orleans,Tommy McLain,spotify:track:59Si1hvV6CcexMREV9krjd,0,2011-06-08,0.922,0.202,6.0,-18.919,0.0,0.162,0.149,1.07e-06,0.204,0.592,130.201,audio_features,59Si1hvV6CcexMREV9krjd,spotify:track:59Si1hvV6CcexMREV9krjd,https://api.spotify.com/v1/tracks/59Si1hvV6CcexMREV9krjd,https://api.spotify.com/v1/audio-analysis/59Si1hvV6CcexMREV9krjd,152707.0,4.0,
694,694, Louisiana,New Orleans,Summertime in New Orleans,Anders Osborne,spotify:track:1aMyahnTYqQuGByzbEyBdT,8,2005-06-20,0.682,0.143,0.0,-14.337,1.0,0.0472,0.414,0.0,0.0932,0.627,79.093,audio_features,1aMyahnTYqQuGByzbEyBdT,spotify:track:1aMyahnTYqQuGByzbEyBdT,https://api.spotify.com/v1/tracks/1aMyahnTYqQuGByzbEyBdT,https://api.spotify.com/v1/audio-analysis/1aMyahnTYqQuGByzbEyBdT,256373.0,4.0,
695,695, Louisiana,New Orleans,Sun Down In New Orleans,Jimmy McPartland,error,error,error,,,,,,,,,,,,,,,,,,,
696,696, Louisiana,New Orleans,Sunny New Orleans,Skip Prokop,error,error,error,,,,,,,,,,,,,,,,,,,
697,697, Louisiana,New Orleans,Sunset On Louisianne,Zachary Richard,spotify:track:623rmWoc6gFCGssAAfCHV9,9,1992-01-01,0.337,0.266,7.0,-16.504,1.0,0.0311,0.0792,1.04e-06,0.0683,0.261,137.111,audio_features,623rmWoc6gFCGssAAfCHV9,spotify:track:623rmWoc6gFCGssAAfCHV9,https://api.spotify.com/v1/tracks/623rmWoc6gFCGssAAfCHV9,https://api.spotify.com/v1/audio-analysis/623rmWoc6gFCGssAAfCHV9,342360.0,4.0,
698,698, Louisiana,New Orleans,Sweet Home New Orleans,Dr. John,spotify:track:6qFUn74CAPq9P9syPi3M5v,11,1998,0.509,0.781,7.0,-9.203,0.0,0.0585,0.0325,2.88e-05,0.102,0.606,161.121,audio_features,6qFUn74CAPq9P9syPi3M5v,spotify:track:6qFUn74CAPq9P9syPi3M5v,https://api.spotify.com/v1/tracks/6qFUn74CAPq9P9syPi3M5v,https://api.spotify.com/v1/audio-analysis/6qFUn74CAPq9P9syPi3M5v,349667.0,4.0,
699,699, Louisiana,New Orleans,Sweet Talkin' Man,Lynn Anderson,spotify:track:7lQSdp6B1tbpf9BkqydKvy,0,2013-05-16,0.545,0.566,6.0,-10.998,0.0,0.0289,0.0661,0.317,0.473,0.606,86.423,audio_features,7lQSdp6B1tbpf9BkqydKvy,spotify:track:7lQSdp6B1tbpf9BkqydKvy,https://api.spotify.com/v1/tracks/7lQSdp6B1tbpf9BkqydKvy,https://api.spotify.com/v1/audio-analysis/7lQSdp6B1tbpf9BkqydKvy,171454.0,4.0,
700,700, Louisiana,New Orleans,Swinging At The Haven,Ellis Marsalis Jr. Quartet,spotify:track:0DBIYyONtffnfzghtKeOV6,9,1992-01-28,0.553,0.178,8.0,-23.128,1.0,0.0401,0.737,0.569,0.108,0.605,78.867,audio_features,0DBIYyONtffnfzghtKeOV6,spotify:track:0DBIYyONtffnfzghtKeOV6,https://api.spotify.com/v1/tracks/0DBIYyONtffnfzghtKeOV6,https://api.spotify.com/v1/audio-analysis/0DBIYyONtffnfzghtKeOV6,270867.0,4.0,
701,701, Louisiana,New Orleans,Swinging Down In New Orleans,Doc Cheatham,spotify:track:4zlsyg6DDmFtTAgoykzEnw,1,1994,0.635,0.443,5.0,-12.901,1.0,0.0551,0.912,0.681,0.0828,0.772,98.219,audio_features,4zlsyg6DDmFtTAgoykzEnw,spotify:track:4zlsyg6DDmFtTAgoykzEnw,https://api.spotify.com/v1/tracks/4zlsyg6DDmFtTAgoykzEnw,https://api.spotify.com/v1/audio-analysis/4zlsyg6DDmFtTAgoykzEnw,253305.0,4.0,
702,702, Louisiana,New Orleans,Take a Ride On A Riverboat,Le Roux,spotify:track:2dwSHBvRxCavRqR9OosOFK,17,1978-01-01,0.589,0.946,9.0,-2.653,1.0,0.0749,0.256,0.0,0.152,0.71,149.208,audio_features,2dwSHBvRxCavRqR9OosOFK,spotify:track:2dwSHBvRxCavRqR9OosOFK,https://api.spotify.com/v1/tracks/2dwSHBvRxCavRqR9OosOFK,https://api.spotify.com/v1/audio-analysis/2dwSHBvRxCavRqR9OosOFK,212000.0,4.0,
703,703, Louisiana,New Orleans,Take Me Back Down To New Orleans,Gator Beat,spotify:track:6JgubZHZuBmM4XbiWn51ft,0,2012-07-17,0.714,0.946,10.0,-4.355,0.0,0.146,0.0295,2.36e-05,0.0866,0.844,90.475,audio_features,6JgubZHZuBmM4XbiWn51ft,spotify:track:6JgubZHZuBmM4XbiWn51ft,https://api.spotify.com/v1/tracks/6JgubZHZuBmM4XbiWn51ft,https://api.spotify.com/v1/audio-analysis/6JgubZHZuBmM4XbiWn51ft,300093.0,4.0,
704,704, Louisiana,New Orleans,Take Me Back To New Orleans,Chris Barber,spotify:track:0yrPTPVW7IwHHUWp3rF9Wy,0,1995,0.598,0.488,10.0,-12.199,1.0,0.0645,0.625,0.0,0.833,0.77,116.598,audio_features,0yrPTPVW7IwHHUWp3rF9Wy,spotify:track:0yrPTPVW7IwHHUWp3rF9Wy,https://api.spotify.com/v1/tracks/0yrPTPVW7IwHHUWp3rF9Wy,https://api.spotify.com/v1/audio-analysis/0yrPTPVW7IwHHUWp3rF9Wy,191093.0,4.0,
705,705, Louisiana,New Orleans,Take me Back To New Orleans,"Gary U.S. Bonds, Cowboy Mouth",spotify:track:4MsrNnoi9QHFYASQRFrYZf,5,1998-01-01,0.496,0.855,5.0,-8.238,1.0,0.131,0.509,7.82e-06,0.383,0.785,166.417,audio_features,4MsrNnoi9QHFYASQRFrYZf,spotify:track:4MsrNnoi9QHFYASQRFrYZf,https://api.spotify.com/v1/tracks/4MsrNnoi9QHFYASQRFrYZf,https://api.spotify.com/v1/audio-analysis/4MsrNnoi9QHFYASQRFrYZf,174693.0,4.0,
706,706, Louisiana,New Orleans,Take Me Down To New Orleans,Ray Cyr and the Mardigras,spotify:track:6JgubZHZuBmM4XbiWn51ft,0,2012-07-17,0.714,0.946,10.0,-4.355,0.0,0.146,0.0295,2.36e-05,0.0866,0.844,90.475,audio_features,6JgubZHZuBmM4XbiWn51ft,spotify:track:6JgubZHZuBmM4XbiWn51ft,https://api.spotify.com/v1/tracks/6JgubZHZuBmM4XbiWn51ft,https://api.spotify.com/v1/audio-analysis/6JgubZHZuBmM4XbiWn51ft,300093.0,4.0,
707,707, Louisiana,New Orleans,Take Me To The Mardi Gras,"Paul Simon, Bob James",spotify:track:2qQrVJQ7zXAyvqX1IkwsS2,34,1973-05-05,0.688,0.473,9.0,-14.042,1.0,0.0268,0.206,0.0151,0.0534,0.892,102.351,audio_features,2qQrVJQ7zXAyvqX1IkwsS2,spotify:track:2qQrVJQ7zXAyvqX1IkwsS2,https://api.spotify.com/v1/tracks/2qQrVJQ7zXAyvqX1IkwsS2,https://api.spotify.com/v1/audio-analysis/2qQrVJQ7zXAyvqX1IkwsS2,210853.0,4.0,
708,708, Louisiana,New Orleans,Talkin' Bout New Orleans,The Meters,spotify:track:76rJ9VyXU1Rtll3DE2ouCn,16,1975,0.74,0.638,0.0,-9.788,1.0,0.0677,0.207,0.00118,0.323,0.963,116.916,audio_features,76rJ9VyXU1Rtll3DE2ouCn,spotify:track:76rJ9VyXU1Rtll3DE2ouCn,https://api.spotify.com/v1/tracks/76rJ9VyXU1Rtll3DE2ouCn,https://api.spotify.com/v1/audio-analysis/76rJ9VyXU1Rtll3DE2ouCn,218467.0,4.0,
709,709, Louisiana,New Orleans,Tall Lean Girl From New Orleans,Jody Levins,error,error,error,,,,,,,,,,,,,,,,,,,
710,710, Louisiana,New Orleans,Tangled Up in Blue,Bob Dylan,spotify:track:6Vcwr9tb3ZLO63F8DL8cqu,66,1975-01-17,0.421,0.661,9.0,-13.126,1.0,0.0433,0.414,1.16e-06,0.0962,0.554,100.965,audio_features,6Vcwr9tb3ZLO63F8DL8cqu,spotify:track:6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/tracks/6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/audio-analysis/6Vcwr9tb3ZLO63F8DL8cqu,341627.0,4.0,
711,711, Louisiana,New Orleans,Tango Till They're Sore,Tom Waits,spotify:track:7jYGrZYqRXcK2IuJQJdMA9,40,1985-09-30,0.656,0.226,10.0,-15.17,0.0,0.0399,0.918,7.54e-06,0.107,0.694,98.292,audio_features,7jYGrZYqRXcK2IuJQJdMA9,spotify:track:7jYGrZYqRXcK2IuJQJdMA9,https://api.spotify.com/v1/tracks/7jYGrZYqRXcK2IuJQJdMA9,https://api.spotify.com/v1/audio-analysis/7jYGrZYqRXcK2IuJQJdMA9,171410.0,4.0,
712,712, Louisiana,New Orleans,Tchoupitoulas Congregation,the Cherry Poppin' Daddies,error,error,error,,,,,,,,,,,,,,,,,,,
713,713, Louisiana,New Orleans,Tchoupitoulas Road,Joe Barry (singer),error,error,error,,,,,,,,,,,,,,,,,,,
714,714, Louisiana,New Orleans,Teasing You,Earl King,spotify:track:0JvOrtF05evmvAF4ZJ9YUW,0,1980-01-01,0.316,0.1,3.0,-16.18,0.0,0.0351,0.866,0.0,0.0886,0.386,75.403,audio_features,0JvOrtF05evmvAF4ZJ9YUW,spotify:track:0JvOrtF05evmvAF4ZJ9YUW,https://api.spotify.com/v1/tracks/0JvOrtF05evmvAF4ZJ9YUW,https://api.spotify.com/v1/audio-analysis/0JvOrtF05evmvAF4ZJ9YUW,281400.0,4.0,
715,715, Louisiana,New Orleans,The Teens In Jeans From New Orleans,Lillian Briggs,error,error,error,,,,,,,,,,,,,,,,,,,
716,716, Louisiana,New Orleans,That's Enough of That Stuff,Marcia Ball,spotify:track:5QibkOWVKSqY3TWlrB1gme,10,2005,0.401,0.913,2.0,-4.57,1.0,0.109,0.686,0.000751,0.701,0.854,96.326,audio_features,5QibkOWVKSqY3TWlrB1gme,spotify:track:5QibkOWVKSqY3TWlrB1gme,https://api.spotify.com/v1/tracks/5QibkOWVKSqY3TWlrB1gme,https://api.spotify.com/v1/audio-analysis/5QibkOWVKSqY3TWlrB1gme,389613.0,4.0,
717,717, Louisiana,New Orleans,There is a Light,Clint Maedgen of The New Orleans Bingo! Show,spotify:track:411XNDRfuydo9ezeJAgGgR,8,2010-02-16,0.341,0.565,8.0,-9.819,1.0,0.136,0.473,0.0,0.302,0.707,142.841,audio_features,411XNDRfuydo9ezeJAgGgR,spotify:track:411XNDRfuydo9ezeJAgGgR,https://api.spotify.com/v1/tracks/411XNDRfuydo9ezeJAgGgR,https://api.spotify.com/v1/audio-analysis/411XNDRfuydo9ezeJAgGgR,263333.0,4.0,
718,718, Louisiana,New Orleans,They All Asked for You,"written  Nocentelli, Neville, Porter, and Modeliste and performed  The Meters",spotify:track:2XReMvSbO01fBWMY4MN2yr,2,2008-01-15,0.48,0.613,7.0,-9.676,1.0,0.145,0.323,3.98e-06,0.135,0.954,172.227,audio_features,2XReMvSbO01fBWMY4MN2yr,spotify:track:2XReMvSbO01fBWMY4MN2yr,https://api.spotify.com/v1/tracks/2XReMvSbO01fBWMY4MN2yr,https://api.spotify.com/v1/audio-analysis/2XReMvSbO01fBWMY4MN2yr,218853.0,4.0,
719,719, Louisiana,New Orleans,"Thibodeaux, Louisiana",Marcia Ball,error,error,error,,,,,,,,,,,,,,,,,,,
720,720, Louisiana,New Orleans,Third Street Blues,Jimmy McPartland,spotify:track:4AoRuGkc4h68mYx98UIJ2c,0,2003,0.509,0.244,8.0,-14.121,1.0,0.035,0.844,0.25,0.115,0.441,88.953,audio_features,4AoRuGkc4h68mYx98UIJ2c,spotify:track:4AoRuGkc4h68mYx98UIJ2c,https://api.spotify.com/v1/tracks/4AoRuGkc4h68mYx98UIJ2c,https://api.spotify.com/v1/audio-analysis/4AoRuGkc4h68mYx98UIJ2c,180800.0,4.0,
721,721, Louisiana,New Orleans,This City,Steve Earle,spotify:track:4GL8SsCQMeWw9yaI6oSVkr,23,2011-04-26,0.523,0.326,2.0,-11.327,1.0,0.0319,0.368,0.000407,0.18,0.369,135.652,audio_features,4GL8SsCQMeWw9yaI6oSVkr,spotify:track:4GL8SsCQMeWw9yaI6oSVkr,https://api.spotify.com/v1/tracks/4GL8SsCQMeWw9yaI6oSVkr,https://api.spotify.com/v1/audio-analysis/4GL8SsCQMeWw9yaI6oSVkr,164667.0,4.0,
722,722, Louisiana,New Orleans,This River Flows To New Orleans,Tommy Reilly,error,error,error,,,,,,,,,,,,,,,,,,,
723,723, Louisiana,New Orleans,Tin Roof Blues,the New Orleans Rhythm Kings,spotify:track:0QHUeI2CenJwo7hggZswm8,2,2005,0.481,0.159,0.0,-15.395,0.0,0.0393,0.996,0.587,0.149,0.283,72.767,audio_features,0QHUeI2CenJwo7hggZswm8,spotify:track:0QHUeI2CenJwo7hggZswm8,https://api.spotify.com/v1/tracks/0QHUeI2CenJwo7hggZswm8,https://api.spotify.com/v1/audio-analysis/0QHUeI2CenJwo7hggZswm8,175840.0,3.0,
724,724, Louisiana,New Orleans,To New Orleans,Harry Chalkitis,spotify:track:3VEJN7NnQheT9BkDEmYoab,16,1988-11-01,0.389,0.109,0.0,-19.157,1.0,0.0472,0.978,4.05e-05,0.122,0.186,91.578,audio_features,3VEJN7NnQheT9BkDEmYoab,spotify:track:3VEJN7NnQheT9BkDEmYoab,https://api.spotify.com/v1/tracks/3VEJN7NnQheT9BkDEmYoab,https://api.spotify.com/v1/audio-analysis/3VEJN7NnQheT9BkDEmYoab,317627.0,4.0,
725,725, Louisiana,New Orleans,Toast Of New Orleans,Ronnie Hughes,error,error,error,,,,,,,,,,,,,,,,,,,
726,726, Louisiana,New Orleans,Toulouse Street,The Doobie Brothers,spotify:track:1Hbt85xcqJz5QmZOxCfCSS,43,1972,0.513,0.35,7.0,-14.043,1.0,0.0265,0.428,7.06e-06,0.154,0.342,89.549,audio_features,1Hbt85xcqJz5QmZOxCfCSS,spotify:track:1Hbt85xcqJz5QmZOxCfCSS,https://api.spotify.com/v1/tracks/1Hbt85xcqJz5QmZOxCfCSS,https://api.spotify.com/v1/audio-analysis/1Hbt85xcqJz5QmZOxCfCSS,200467.0,4.0,
727,727, Louisiana,New Orleans,A Town Called New Orleans,Jimmy Dean,error,error,error,,,,,,,,,,,,,,,,,,,
