,city,state,artist,song
136,Fargo,North Dakota,"Migos, Mike WiLL Made It",In My Hands
137,Fargo,North Dakota,Doris Day,The Deadwood Stage (Whip Crack-Away)
138,Fargo,North Dakota,"Migos, Young Thug, Skippa da Flippa",Crime Stoppers
139,Fargo,North Dakota,B.o.B,The Elephant
140,Fargo,North Dakota,Lynn Anderson,I've Been Everywhere
141,Fargo,North Dakota,Asleep at the Wheel,I've Been Everywhere
142,Fargo,North Dakota,E-40,Hope I Don't Go Back
143,Fargo,North Dakota,Beenie Man,Get On Bad
144,Fargo,North Dakota,A$AP Rocky,BYF
145,Fargo,North Dakota,Busta Rhymes,Get Down
146,Fargo,North Dakota,Doris Day,The Deadwood Stage (Whip-Crack-Away!)
147,Fargo,North Dakota,Doris Day,Deadwood Stage [From Calamity Jane]
148,Fargo,North Dakota,Kendrick Lamar,Textbook Stuff
149,Fargo,North Dakota,Busta Rhymes,Get Down
150,Fargo,North Dakota,21 Savage,Dead People
151,Fargo,North Dakota,Bill Anderson,We
152,Fargo,North Dakota,Joe Ely,Me and Billy the Kid
153,Fargo,North Dakota,Timbaland,Timothy Where You Been
154,Fargo,North Dakota,Lynn Anderson,I've Been Everywhere
155,Fargo,North Dakota,Plies,Real Hitta
156,Fargo,North Dakota,"21 Savage, Loso Loaded",Never Seen
157,Fargo,North Dakota,Joe Ely,Crazy Lemon
158,Fargo,North Dakota,Kool Keith,Black Elvis
159,Fargo,North Dakota,Kool Keith,The Girls Don't Like the Job
160,Fargo,North Dakota,Kool Keith,I Don't Play
161,Fargo,North Dakota,Dr. Dooom,Brothers Feel Fly
162,Fargo,North Dakota,Kool Keith,Leave Me Alone
163,Fargo,North Dakota,Joe Ely,Me and Billy the Kid
164,Fargo,North Dakota,Joe Ely,Me and Billy the Kid [Live]
165,Fargo,North Dakota,Joe Ely,Crazy Lemon
166,Fargo,North Dakota,Joe Ely,Me and Billy the Kid
167,Fargo,North Dakota,Ultramagnetic MC's,Ultra Reunion
168,Fargo,North Dakota,Freddie Gibbs,Mexico
169,Fargo,North Dakota,Wu-Block,Comin For Ya Head
170,Fargo,North Dakota,Wu-Block,Comin For Ya Head
171,Fargo,North Dakota,GZA,Killah Hills 10304
172,Fargo,North Dakota,Atmosphere,Mama Had a Baby and His Head Popped Off
173,Fargo,North Dakota,Ultramagnetic MC's,Ultra Reunion
174,Fargo,North Dakota,Souls of Mischief,Time Stopped
175,Fargo,North Dakota,Souls of Mischief,Time Stopped
176,Fargo,North Dakota,Lil Dicky,The Antagonist
177,Fargo,North Dakota,Kurupt,Loose Cannons
178,Fargo,North Dakota,Carl Thomas,I'll Be There
179,Fargo,North Dakota,Dru Down,Put the Lead on Ya
180,Fargo,North Dakota,Blessid Union of Souls,Hey Leonardo
181,Fargo,North Dakota,Lil Dicky,The Gumption
182,Fargo,North Dakota,"Lil Xan, $teven Cannon",I Might
183,Fargo,North Dakota,Pharoahe Monch,Yayo
184,Fargo,North Dakota,Cheb Rubën,Bajopiedra
185,Fargo,North Dakota,Erika Lundahl,Jack Be Nimble (Live)
186,Fargo,North Dakota,"Kiño, Granuja",Moon Rock
187,Fargo,North Dakota,Roko,Audi
188,Fargo,North Dakota,Lil Range,Knife
189,Fargo,North Dakota,Neutro Shorty,Speedy
190,Fargo,North Dakota,The Rocka,Se Te Derritió el Ken
191,Fargo,North Dakota,Driftwood Soldier,You Gotta Stay
192,Fargo,North Dakota,"Cosculluela, Anuel AA",23
193,Fargo,North Dakota,Austin Plaine,Night Train
194,Fargo,North Dakota,BigMoneyHatcha,Phx
195,Fargo,North Dakota,Richenrare,Black Room
196,Fargo,North Dakota,Viljar Broks,Maskerade
197,Fargo,North Dakota,JUGGER,Gunplay
198,Fargo,North Dakota,The Australian Wayfarers,Bloody Bonza Mate!
199,Fargo,North Dakota,Pansy Division,Luck of the Draw
200,Fargo,North Dakota,Purple Mountains,That's Just the Way That I Feel
201,Fargo,North Dakota,Keren Ann,Sailor & Widow
202,Fargo,North Dakota,Cadence Weapon,Sharks
203,Fargo,North Dakota,Looper,Bug Rain
204,Fargo,North Dakota,The Soviettes,Channel X
205,Fargo,North Dakota,Fat Beats,S&M on the Rocks
206,Fargo,North Dakota,Propagandhi,Dear Coach's Corner
207,Fargo,North Dakota,Atmosphere,Lyle Lovette
208,Fargo,North Dakota,Yomo,Envidia
209,Fargo,North Dakota,Tiagz,They Call Me Tiago (Her Name Is Margo)
210,Fargo,North Dakota,Rae & Christian,S&M on the Rocks
211,Fargo,North Dakota,Zebrahead,I Am
212,Fargo,North Dakota,Tone Def Clicc,Meal Ticket
213,Fargo,North Dakota,"Justin Quiles, Bryant Myers, Almighty, Juanka, Joyce Santana, Rauw Alejandro, Eladio Carrion, Jhay Cortez, Lyanno",Costear [Equipo Rojo]
214,Fargo,North Dakota,Kool Savas,Matrix [Remix]
215,Fargo,North Dakota,Teejayx6,Online Searching
216,Fargo,North Dakota,LILA,Ботаник
217,Fargo,North Dakota,"Popcaan, Quada",Billion Pree (K.I.N.G.)
218,Fargo,North Dakota,"Ovi, RobGz, Natanael Cano",Yo Vengo de Barrio
219,Fargo,North Dakota,"Rob Markman, Cantrell, DviousMindZ",Good Friday
220,Fargo,North Dakota,Ege Çubukçu,Carpe Diem
221,Fargo,North Dakota,"Gemitaiz, Salmo, Nerone",Papparapà
222,Fargo,North Dakota,"Hoodrich Pablo Juan, Blacc Zacc",Dracos & Choppers
223,Fargo,North Dakota,Swollen Members,S&M on the Rocks
224,Fargo,North Dakota,Nobodys,Untitled Track
225,Fargo,North Dakota,Drew's Famous,Hey Leonardo (She Likes Me for Me)
226,Fargo,North Dakota,The Honeydogs,Kandiyohi
227,Fargo,North Dakota,Crooked I,Crowns
228,Fargo,North Dakota,Kool Savas,Matrix
229,Fargo,North Dakota,Fauve,Rag #5
230,Fargo,North Dakota,Marracash,Quasi Amici
231,Fargo,North Dakota,Krept & Konan,Champions League
232,Fargo,North Dakota,Rico Nasty,Trust Issues
233,Fargo,North Dakota,Slowthai,The Bottom
234,Fargo,North Dakota,Cadet,Letter to Krept
235,Fargo,North Dakota,Alexa Feser,Lola rennt
236,Fargo,North Dakota,Terra Lightfoot,Stars over Dakota
237,Fargo,North Dakota,JayDaYoungan,Iron Slang
238,Fargo,North Dakota,Ñengo Flow,No Hay Ley
239,Fargo,North Dakota,Cadence Weapon,Sharks
240,Fargo,North Dakota,Ojete Calor,Qué Bien Tan Mal
241,Fargo,North Dakota,Milo,Poet (Black Bean)
242,Bismarck,North Dakota,Johnny Horton,Sink The Bismarck
243,Bismarck,North Dakota,Johnny Horton,Sink The Bismarck
244,Bismarck,North Dakota,Johnny Horton,Sink The Bismarck
245,Bismarck,North Dakota,Sabaton,Bismarck
