,city,state,artist,song
232,Tennessee,Tennessee,Tanya Tucker,Tennessee Woman
233,Tennessee,Tennessee,Paul Anka,Memphis
234,Tennessee,Tennessee,Neil Diamond,Tennessee Moon
235,Tennessee,Tennessee,Chuck Berry,Memphis Tennessee
236,Tennessee,Tennessee,Lynyrd Skynyrd,T for Texas
237,Tennessee,Tennessee,Chuck Berry,Memphis Tennessee
238,Tennessee,Tennessee,James Taylor,Memphis
239,Tennessee,Tennessee,Bo Diddley,Mona [Live; Bonus Track]
240,Tennessee,Tennessee,George Strait,All My Ex's Live in Texas
241,Tennessee,Tennessee,Hendrik Meurkens,Scrapple From the Apple
242,Tennessee,Tennessee,James Taylor,Memphis Tennessee
243,Tennessee,Tennessee,Cristy Lane,Tennessee Waltz
244,Tennessee,Tennessee,Status Quo,Memphis Tennessee
245,Tennessee,Tennessee,Johnny Rivers,Memphis
246,Tennessee,Tennessee,Charlie Musselwhite,Tennessee Woman
247,Tennessee,Tennessee,Mark Collie,Tennessee Plates
248,Tennessee,Tennessee,Walter Egan,Rain in Tennessee
249,Tennessee,Tennessee,Connee Boswell,Tennessee Waltz
250,Tennessee,Tennessee,Chuck Berry,Memphis Tennessee
251,Tennessee,Tennessee,Jimmy Dean,Rocky Top
252,Tennessee,Tennessee,Chuck Berry,Memphis
253,Tennessee,Tennessee,Wilson Pickett,Memphis
254,Tennessee,Tennessee,George Strait,All My Ex's Live in Texas [Live]
255,Tennessee,Tennessee,Taylor Swift,Dark Blue Tennessee
256,Tennessee,Tennessee,Lynn Anderson,Rocky Top
257,Tennessee,Tennessee,Sandy Denny,Memphis
258,Tennessee,Tennessee,Lynn Anderson,Rocky Top
259,Tennessee,Tennessee,Johnny Rivers,Memphis
260,Tennessee,Tennessee,Pickin' On,Tennessee River Run
261,Tennessee,Tennessee,Roger Alan Wade,Tennessee Crazy
262,Tennessee,Tennessee,Charley Crockett,Tennessee Special
263,Tennessee,Tennessee,Lynn Anderson,Rocky Top
264,Tennessee,Tennessee,Johnny Rivers,Memphis '72
265,Tennessee,Tennessee,"Linda Davis, Lang Scott, Rylee Scott",Tennessee Christmas
266,Tennessee,Tennessee,Appalachian Road Show,Goin' to Bring Her Back
267,Tennessee,Tennessee,Bert & His Willis Boys,Veva upp grammofonen (Tennessee Wig Walk)
268,Tennessee,Tennessee,柳 ジョージ,Tennessee Waltz
269,Tennessee,Tennessee,B.U.N.K.S.,Ridin' Thru Tennessee
270,Tennessee,Tennessee,Eva Cassidy,Tennessee Waltz
271,Tennessee,Tennessee,"Glen Campbell, Kenny Rogers",Please Come to Boston
272,Tennessee,Tennessee,Glen Campbell,Please Come to Boston [Live]
273,Tennessee,Tennessee,Johnny Rivers,Memphis
274,Tennessee,Tennessee,Johnny Rivers,Memphis
275,Tennessee,Tennessee,Johnny Rivers,Memphis
276,Tennessee,Tennessee,Joel Harrison,Tennessee Waltz
277,Tennessee,Tennessee,Joe Strummer,Tennessee Rain
278,Tennessee,Tennessee,Lynn Anderson,Rocky Top
279,Tennessee,Tennessee,Halfway to Hazard,Welcome to Nashville
280,Tennessee,Tennessee,The Bosshoss,Tennessee Woman
281,Tennessee,Tennessee,Amy LaVere,Tennessee Valentine
282,Tennessee,Tennessee,John Cale,Memphis
283,Tennessee,Tennessee,Jan & Dean,Tennessee
284,Tennessee,Tennessee,The Searchers,Memphis Tennessee
285,Tennessee,Tennessee,The Searchers,Memphis Tennessee [Live]
286,Tennessee,Tennessee,Dave Dudley,My Sunny Overgrown Country Town
287,Tennessee,Tennessee,The Marshall Tucker Band,Where a Country Boy Belongs
288,Tennessee,Tennessee,Mark Burchfield,Tennessee Christmas
289,Tennessee,Tennessee,Manic Street Preachers,Tennessee
290,Tennessee,Tennessee,John Prine,Lonesome Friends of Science
291,Tennessee,Tennessee,The Cadillac Three,Tennessee
292,Tennessee,Tennessee,Peter & Gordon,Memphis
293,Tennessee,Tennessee,Todd Snider,Nashville
294,Tennessee,Tennessee,Rhonda Vincent,Rhythm of the Wheels
295,Tennessee,Tennessee,Tom T. Hall,Whole Lot of Love
296,Tennessee,Tennessee,Joe Diffie,Down in a Ditch [Dance Mix]
