,city,state,artist,song
184,Louisiana,Louisiana,Alan Jackson,"Mexico, Tequila and Me"
185,Louisiana,Louisiana,B.B. King,You Are My Sunshine [DVD]
186,Louisiana,Louisiana,Louis Jordan,Got My Mo-Jo Working
187,Louisiana,Louisiana,Muddy Waters,Got My Mojo Working
188,Louisiana,Louisiana,Muddy Waters,Louisiana Blues
189,Louisiana,Louisiana,Paul Simon,That Was Your Mother
190,Louisiana,Louisiana,James Cotton,Got My Mojo Working
191,Louisiana,Louisiana,Blake Shelton,Honey Bee
192,Louisiana,Louisiana,Blake Shelton,Honey Bee
193,Louisiana,Louisiana,Jim Reeves,Billy Bayou [Previously Unreleased Track]
194,Louisiana,Louisiana,Louis Jordan,Got My Mojo Working
195,Louisiana,Louisiana,Jim Reeves,Billy Bayou [Live]
196,Louisiana,Louisiana,Kitty Wells,Billy Bayou
197,Louisiana,Louisiana,Waylon Jennings,Gonna Write a Letter
198,Louisiana,Louisiana,Hoagy Carmichael,riverboat shuffle
199,Louisiana,Louisiana,B.B. King,Got My Mojo Working
200,Louisiana,Louisiana,Charlie Daniels,Ragin' Cajun
201,Louisiana,Louisiana,Chuck Berry,Got My Mojo Working
202,Louisiana,Louisiana,The Highwaymen,Cotton Fields
203,Louisiana,Louisiana,The Band,Long Distance Operator
204,Louisiana,Louisiana,The Highwaymen,Cotton Fields
205,Louisiana,Louisiana,Alexis Korner,I Got My Mojo Working
206,Louisiana,Louisiana,The Band,Long Distance Operator
207,Louisiana,Louisiana,Gino Vannelli,Mardi Gras
208,Louisiana,Louisiana,B.B. King,I Got My Mojo Working
209,Louisiana,Louisiana,The Byrds,"Oh, Susannah"
210,Louisiana,Louisiana,Jim Reeves,Billy Bayou
211,Louisiana,Louisiana,Muddy Waters,Got My Mojo Working
212,Louisiana,Louisiana,Ferlin Husky,Cotton Fields
213,Louisiana,Louisiana,UB40,Tyler
214,Louisiana,Louisiana,Johnny Winter,Got My Mojo Working
215,Louisiana,Louisiana,Elkie Brooks,Mojo Hannah
216,Louisiana,Louisiana,Anita Hollander,Tree in Louisiana
217,Louisiana,Louisiana,The Drive Band,Mississippi Bo Weavil Blues
218,Louisiana,Louisiana,Young Jeezy,Better Believe It
219,Louisiana,Louisiana,Canned Heat,Got My Mojo Working
220,Louisiana,Louisiana,Dr. John,Mojo Hand
221,Louisiana,Louisiana,Mick Taylor,Alabama
222,Louisiana,Louisiana,Bobby Bare,Marie Laveau
223,Louisiana,Louisiana,John Lee Hooker,Got My Mojo Working
224,Louisiana,Louisiana,Muddy Waters,Louisiana Blues
225,Louisiana,Louisiana,Howlin' Wolf,Louisiana Blues
226,Louisiana,Louisiana,Muddy Waters,Got My Mojo Working
227,Louisiana,Louisiana,Rod Stewart,Got My Mojo Working
228,Louisiana,Louisiana,Lil Wayne,Faith
229,Louisiana,Louisiana,Ozzy Osbourne,Mississippi Queen [Previously Unreleased Track]
230,Louisiana,Louisiana,Carly Simon,Oh! Susanna
231,Louisiana,Louisiana,Jim Byrnes,Gamma Lamma
232,Louisiana,Louisiana,The Highwaymen,Cotton Fields
233,Louisiana,Louisiana,Clay Walker,Money Ain't Everything
234,Louisiana,Louisiana,Manfred Mann,I've Got My Mojo Working
235,Louisiana,Louisiana,Manfred Mann,I've Got My Mojo Working [Bonus Track]
236,Louisiana,Louisiana,Manfred Mann,Got My Mojo Working
237,Louisiana,Louisiana,The Zombies,I Got My Mojo Working
238,Louisiana,Louisiana,Manfred Mann,I Got My Mojo Working
239,Louisiana,Louisiana,The Cadillac Three,I'm Southern
240,Louisiana,Louisiana,Hurricane Chris,New Fashion
241,Louisiana,Louisiana,Rockie Lynne,The Only Reason [Snippet]
242,Louisiana,Louisiana,Manfred Mann,I've Got My Mojo Working [Mono Version]
243,Louisiana,Louisiana,Long John Baldry,Got My Mojo Working
244,Louisiana,Louisiana,Marianne Faithfull,Gluttony [Völlerei]
245,Louisiana,Louisiana,Canned Heat,Got My Mojo Working
246,Louisiana,Louisiana,Billy Pilgrim,Sweet Louisiana Sound
247,Louisiana,Louisiana,The Zombies,I've Got My Mojo Working
248,Louisiana,Louisiana,J.J. Cale,Louisiana Women
249,Louisiana,Louisiana,Randy Newman,I've Got My Mojo Working
250,Louisiana,Louisiana,Ike & Tina Turner,I Got My Mojo Working
251,Louisiana,Louisiana,Leon Bridges,Lisa Sawyer
252,Louisiana,Louisiana,Drive-By Truckers,Greenville To Baton Rouge
253,Louisiana,Louisiana,Bachman-Turner Overdrive,Mississippi Queen
254,Louisiana,Louisiana,Iron & Wine,Baby Center Stage
255,Louisiana,Louisiana,Sarah Darling,Home To Me
256,Louisiana,Louisiana,Taburete,Blue Rihanna
257,Louisiana,Louisiana,Sammy Kershaw,The Snow White Rows of Arlington
258,Louisiana,Louisiana,Boosie Badazz,Where I'm From
259,Louisiana,Louisiana,Boosie Badazz,I'm on My Way
260,Louisiana,Louisiana,Eightball & MJG,Daylight
261,Louisiana,Louisiana,The Free Design,You Are My Sunshine
262,Louisiana,Louisiana,Thomas Dolby,I Love You Goodbye
263,Louisiana,Louisiana,Shadows of Knight,I Got My Mojo Working
264,Louisiana,Louisiana,The Walkmen,Louisana
