,city,state,artist,song
206,Washington,Washington,Pete Seeger,What Did You Learn in School Today?
207,Washington,Washington,Graeme Allwright,What Did You Learn in School Today?
208,Washington,Washington,David Bowie,Young Americans
209,Washington,Washington,Johnny Cash,Ragged Old Flag
210,Washington,Washington,Bob Dylan,The Grand Coulee Dam
211,Washington,Washington,John Mellencamp,Down and Out in Paradise
212,Washington,Washington,The Cure,Young Americans
213,Washington,Washington,Lou Reed,Halloween Parade
214,Washington,Washington,Paul Simon,The Coast
215,Washington,Washington,Paul Simon,Born at the Right Time
216,Washington,Washington,Frank Sinatra,I Wouldn't Trade Christmas
217,Washington,Washington,Bob Dylan,Ballad of Donald White
218,Washington,Washington,Frank Sinatra,"You're a Lucky Fellow, Mr. Smith"
219,Washington,Washington,Johnny Cash,Take Me Home
220,Washington,Washington,Bob Dylan,Roving Gambler
221,Washington,Washington,The Muppets,"Lydia, the Tattooed Lady"
222,Washington,Washington,Marty Robbins,The Roving Gambler
223,Washington,Washington,David Bowie,Under the God [Tin Machine]
224,Washington,Washington,Pete Seeger,This Old Man
225,Washington,Washington,Johnny Cash,The Whirl and The Suck
226,Washington,Washington,Charley Pride,Take Me Home
227,Washington,Washington,Jackson Browne,Lawyers In Love
228,Washington,Washington,Dave Dudley,Vietnam Blues
229,Washington,Washington,Bob Seger & the Silver Bullet Band,Manhattan
230,Washington,Washington,Paul Simon,Trailways Bus
231,Washington,Washington,Bob Dylan,Hard Times in New York Town [Live]
232,Washington,Washington,Bing Crosby,Abraham
233,Washington,Washington,Johnny Cash,The Wreck of the Old 97'
234,Washington,Washington,Elton Britt,There's a Star Spangled Banner Waving Somewhere
235,Washington,Washington,David Bowie,Young Americans [DVD]
236,Washington,Washington,Pete Seeger,Wreck of the Old 97
237,Washington,Washington,Pete Seeger,What Did You Learn in School Today?
238,Washington,Washington,Jackson Browne,Lawyers in Love
239,Washington,Washington,Bob Dylan,Hard Times in New York Town
240,Washington,Washington,Paul McCartney,Mrs. Vandebilt
241,Washington,Washington,Paul McCartney,Mrs Vandebilt
242,Washington,Washington,Weird Al Yankovic,Whatever You Like
243,Washington,Washington,The Clash,Stop the World
244,Washington,Washington,Pete Seeger,¿Which Side Are You On?
245,Washington,Washington,The Doors,Hello to the Cities
246,Washington,Washington,Johnny Cash,Wreck of the Old 97 [Live]
247,Washington,Washington,The Everly Brothers,"When It's Night-Time in Italy, It's Wednesday Over Here"
248,Washington,Washington,David Bowie,Young Americans [Single Version; 2002 Digital Remaster]
249,Washington,Washington,2Pac,Loyal to the Game
250,Washington,Washington,David Bowie,Young Americans
251,Washington,Washington,Joan Baez,Diamonds And Rust [Live]
252,Washington,Washington,Master P,"Bout It, Bout It II"
253,Washington,Washington,"Peter, Paul and Mary",Wanderin'/Nobody Knows You When You're Down and Out
254,Washington,Washington,Bing Crosby,"Lydia, the Tattooed Lady"
255,Washington,Washington,Johnny Cash,Take Me Home
256,Washington,Washington,Irving Berlin,Abraham
257,Washington,Washington,Irving Berlin,Can You Use Any Money Today?
258,Washington,Washington,Buck Owens,Alabama Louisiana or Maybe Tennessee
259,Washington,Washington,Don Williams,Broken Heartland
260,Washington,Washington,Joan Baez,Christmas in Washington
261,Washington,Washington,Kurtis Blow,If I Ruled the World
262,Washington,Washington,Bonnie Owens,Harold's Super Service
263,Washington,Washington,Pharrell Williams,Feds Watching
264,Washington,Washington,Master P,"Bout It, Bout It II"
265,Washington,Washington,Los Tigres del Norte,Por Debajo del Agua
266,Washington,Washington,Master P,"I'm 'Bout It, 'Bout It"
267,Washington,Washington,David Bowie,Under the God
268,Washington,Washington,Raekwon,Sweetest Girl (Dollar Bill) [Remix]
269,Washington,Washington,Wyclef Jean,Sweetest Girl (Dollar Bill)
270,Washington,Washington,The Beach Boys,Our Favorite Recording Sessions
271,Washington,Washington,Genesis,Scenes from a Night's Dream
272,Washington,Washington,Rodney Crowell,Don't Get Me Started
273,Washington,Washington,Ice Cube,I Rep That West
274,Washington,Washington,James Whitmore,Brush up Your Shakespeare
275,Washington,Washington,Woody Guthrie,Grand Coulee Dam
276,Washington,Washington,Lynn Anderson,I've Been Everywhere
277,Washington,Washington,Master P,"I'm Bout It, Bout It"
278,Washington,Washington,Pharrell Williams,Feds Watching
279,Washington,Washington,2 Chainz,Feds Watching
280,Washington,Washington,Pharrell Williams,Feds Watching
281,Washington,Washington,James Brown,Night Train [Live]
282,Washington,Washington,Wyclef Jean,Sweetest Girl (Dollar Bill)
283,Washington,Washington,Pete Seeger,What Did You Learn in School Today?
284,Washington,Washington,Pete Seeger,What Did You Learn in School Today
285,Washington,Washington,James Brown,Mind Power
286,Washington,Washington,Pete Seeger,The Wreck of the Old 97
287,Washington,Washington,Bobby Bare,Ode to the Little Brown Shack Out Back
288,Washington,Washington,John Denver,Readjustment Blues
289,Washington,Washington,Tony Bennett,Spring in Manhattan
290,Washington,Washington,Johnny Cash,I've Been Everywhere
291,Washington,Washington,David Bowie,Young Americans
292,Washington,Washington,Master P,"I'm Bout It, Bout It"
293,Washington,Washington,David Bowie,Young Americans
294,Washington,Washington,Judy Collins,Diamonds and Rust
295,Washington,Washington,Birdman,Grindin' Making Money
296,Washington,Washington,Genesis,Scenes from a Night's Dream
297,Washington,Washington,Jackson Browne,Which Side?
298,Washington,Washington,Johnny Cash,I've Been Everywhere
299,Washington,Washington,The Weekend,UnFazed
300,Washington,Washington,A Global Threat,Channel 4
301,Washington,Washington,The Hudson Falcons,Latin Knights
302,Washington,Washington,Lucio Dalla,Washington
303,Washington,Washington,Kekra,Doré
304,Washington,Washington,Mindy Jostyn,The Last to Know
305,Washington,Washington,Booba,Drapeau noir
306,Washington,Washington,Doug Hream Blunt, Love Land
307,Washington,Washington,Barbra Streisand,Status Quo
308,Washington,Washington,Master P,When They Gone
309,Washington,Washington,Porter Wagoner,Brewster's Farm
310,Washington,Washington,Jackson Browne,Lawyers in Love
311,Washington,Washington,Marty Robbins,Gone with the Wind
312,Washington,Washington,Robin Williams,Evening Out [Includes Lydia the Tattooed Lady]
313,Washington,Washington,Cole Porter,A Picture of Me Without You
314,Washington,Washington,2Pac,Troublesome
315,Washington,Washington,Pitbull,Sticky Icky
316,Washington,Washington,Pitbull,Sticky Icky
317,Washington,Washington,Linda Ronstadt,When You Wish Upon a Star
318,Washington,Washington,Ludacris,I Know You Got a Man
319,Washington,Washington,Ludacris,I Know You Got a Man
320,Washington,Washington,Jay-Z,Oceans
321,Washington,Washington,Joan Baez,Diamonds And Rust
322,Washington,Washington,Joan Baez,Diamonds & Rust
323,Washington,Washington,"Juvenile, B.G., The Hot Boys, Lil Wayne, Turk",4 Minutes
324,Washington,Washington,The Firm,Phone Tap
325,Washington,Washington,Master P,Dead Presidents
326,Washington,Washington,Kidz Bop Kids,"Rudolph, The Red-Nosed Reindeer"
327,Washington,Washington,The Everly Brothers,When It's Night-Time in Italy It's Wednesday Over Here
328,Washington,Washington,Arlo Guthrie,I'm Changing My Name to Chrysler
329,Washington,Washington,Gucci Mane,Cuttin off Fingaz
330,Washington,Washington,Kidz Bop Kids,"Rudolph, The Red-Nosed Reindeer"
331,Washington,Washington,Kidz Bop Kids,"Rudolph, The Red-Nosed Reindeer"
332,Washington,Washington,Kanye West,All Mine
333,Washington,Washington,Steely Dan,Show Biz Kids
334,Washington,Washington,Judas Priest,Diamonds And Rust
335,Washington,Washington,Frank Zappa,"Help, I'm a Rock"
336,Washington,Washington,Frank Zappa,It Can't Happen Here
337,Washington,Washington,Tom Paxton,What Did You Learn in School Today?
338,Washington,Washington,Talking Heads,Don't Worry About The Government
339,Washington,Washington,The Jam,Little Boy Soldiers
340,Washington,Washington,Frank Zappa,"Help, I'm a Rock"
341,Washington,Washington,Willie Nelson,I've Been Everywhere
342,Washington,Washington,Mel Tormé,Abraham
343,Washington,Washington,Paul McCartney & Wings,Mrs. Vandebilt
344,Washington,Washington,Willie Nelson,I've Been Everywhere
345,Washington,Washington,"Bibi Bourelly, Nas, Usher",Chains
346,Washington,Washington,Jerry Lee Lewis,All Night Long
347,Washington,Washington,Too Short,Money in the Ghetto
348,Washington,Washington,Johnny Cash,Wreck of the Old '97 [Live; Previously Unreleased Track; Bonus Track]
349,Washington,Washington,Bob Dylan,Thunder on the Mountain
350,Washington,Washington,2 Chainz,Feds Watching
351,Washington,Washington,"Pharrell Williams, Big Sean, Detail",What A Year
352,Washington,Washington,"Fat Joe, DJ Khaled, Akapellah",Los Gordos
353,Washington,Washington,Common,Thelonius
354,Washington,Washington,Judas Priest,Diamonds And Rust
355,Washington,Washington,Dusty Springfield,Where Am I Going?
356,Washington,Washington,Cat Stevens,Ghost Town
357,Washington,Washington,Common,Thelonius
358,Washington,Washington,Digital Underground,Heartbeat Props
359,Washington,Washington,The Countdown Kids,Yankee Doodle
360,Washington,Washington,George Harrison,Brainwashed
361,Washington,Washington,Lynn Anderson,I've Been Everywhere
362,Washington,Washington,Asleep at the Wheel,I've Been Everywhere
363,Washington,Washington,Allan Sherman,Holiday for States
364,Washington,Washington,The Countdown Kids,Yankee Doodle
365,Washington,Washington,Johnnie Taylor,"I Am Somebody, Pt. 1"
366,Washington,Washington,Cypress Hill,Legalize It
367,Washington,Washington,Weezer,Heart Songs
368,Washington,Washington,Norah Jones,Stuck
369,Washington,Washington,Redman,Redman Meets Reggie Noble
370,Washington,Washington,Common,The Day Women Took Over
371,Washington,Washington,Master P,Murder
372,Washington,Washington,Master P,Murder
373,Washington,Washington,Rae Sremmurd,Come Get Her
374,Washington,Washington,Public Enemy,Hitler Day
375,Washington,Washington,Frank Zappa,Hot Plate Heaven at the Green Hotel
376,Washington,Washington,Spice 1,Ring It
377,Washington,Washington,Spice 1,Ring It
378,Washington,Washington,Fatboy Slim,The Real Life
379,Washington,Washington,Bounty Killer,Guilty
380,Washington,Washington,Mel Tillis,Ten Thousand Drums
381,Washington,Washington,Slum Village,Thelonious [Bonus Track]
382,Washington,Washington,DJ Flexx,Aww Skeet Skeet
383,Washington,Washington,Diane Schuur,I'll Close My Eyes
384,Washington,Washington,Salt-N-Pepa,Heaven or Hell
385,Washington,Washington,Beenie Man,Show Fi Flop
386,Washington,Washington,Don Henley,Gimme What You Got
387,Washington,Washington,Machel Montano,Touch Your Button Carnival Jam: Let Me Touch Your Button/Rouge et Bleu/
388,Washington,Washington,Sheryl Crow,Gasoline
389,Washington,Washington,Wale,Contemplate
390,Washington,Washington,Daddy Yankee,Me Quedaría
391,Washington,Washington,Daddy Yankee,Mensaje De Estado
392,Washington,Washington,Young Jeezy,Bury Me a G
393,Washington,Washington,Kacey Musgraves,My House
394,Washington,Washington,Tom Russell,Hills of Old Juarez
395,Washington,Washington,Yo Gotti,The Art of Hustle
396,Washington,Washington,Wale,Contemplate
397,Washington,Washington,Naughty by Nature,Chain Remains
398,Washington,Washington,Tony Rice,John Wilkes Booth
399,Washington,Washington,Nas,Blunt Ashes
400,Washington,Washington,E-40,Hustle
401,Washington,Washington,Nas,Blunt Ashes
402,Washington,Washington,Nas,My President
403,Washington,Washington,Billie Joe Armstrong,Roving Gambler
404,Washington,Washington,Buffy Sainte-Marie,Generation
405,Washington,Washington,Daddy Yankee,Se Activaron los Anormales
406,Washington,Washington,Don Williams,There's a Star Spangled Banner Waving Somewhere
407,Washington,Washington,Kurtis Blow,If I Ruled the World
408,Washington,Washington,Sparks,Minnie Mouse
409,Washington,Washington,Phish,Wildwood Weed [DVD; Bonus Track]
410,Washington,Washington,Phish,Wildwood Weed
411,Washington,Washington,Kurtis Blow,If I Ruled the World
412,Washington,Washington,Johnny Cash,The Wreck of the Old 97
413,Washington,Washington,Nas,Triple Beam Dreams
414,Washington,Washington,Tyga,Do My Dance
415,Washington,Washington,Johnny Cash,Wreck of the Old '97
416,Washington,Washington,Tyga,Do My Dance
417,Washington,Washington,Tyga,Do My Dance
418,Washington,Washington,Lecrae,Gangland
419,Washington,Washington,David Bowie,Young Americans
420,Washington,Washington,"Frank Zappa, Frank Zappa & the Mothers",The Mud Shark
421,Washington,Washington,Beenie Man,Bad Girl
422,Washington,Washington,"Coolio, Ras Kass",Ordo Abchao (Order Out of Chaos)
423,Washington,Washington,Public Enemy,Rise
424,Washington,Washington,The B-52's,Keep This Party Going
425,Washington,Washington,Nas,My President
426,Washington,Washington,Nas,My President
427,Washington,Washington,Nas,My President
428,Washington,Washington,Frank Zappa,Porn Wars Deluxe
429,Washington,Washington,Megadeth,Dance in the Rain
430,Washington,Washington,Akon,Locked Up [French Remix]
431,Washington,Washington,Nas,Who Are You
432,Washington,Washington,Christopher Jackson,Right Hand Man
433,Washington,Washington,Lin-Manuel Miranda,The World Was Wide Enough
434,Washington,Washington,Tom T. Hall,Monkey That Became President
435,Washington,Washington,Paul Robeson,Ballad for Americans
436,Washington,Washington,Vampire Weekend,A-Punk
437,Washington,Washington,Vampire Weekend,A-Punk
438,Washington,Washington,Ryan Adams,Tina Toledo's Street Walkin' Blues
439,Washington,Washington,The Countdown Kids,Yankee Doodle
440,Washington,Washington,Jim Stafford,Wildwood Weed
441,Washington,Washington,Lynn Anderson,I've Been Everywhere
442,Washington,Washington,Counting Crows,August & Everything After
443,Washington,Washington,Geto Boys,Gotta Let Your Nuts Hang
444,Washington,Washington,Billy Bragg,Help Save The Youth Of America
445,Washington,Washington,Laurie Anderson,Maria Teresa Teresa Maria
446,Washington,Washington,Ry Cooder,Women Will Rule the World
447,Washington,Washington,Ry Cooder,President Kennedy
448,Washington,Washington,Phil Ochs,Freedom Riders
449,Washington,Washington,DJ Hi-Tek,Good Mourning
450,Washington,Washington,Was (Not Was),I Blew Up The United States
451,Washington,Washington,Steppenwolf,Give Me News I Can Use
452,Washington,Washington,Lonnie Donegan,Gamblin' Man
453,Washington,Washington,DJ Quik,Put It in the Air
454,Washington,Washington,DJ Quik,Put It in the Air
455,Washington,Washington,"10,000 Maniacs",The Big Parade
456,Washington,Washington,Bobby Short,"Lydia, the Tatooed Lady"
457,Washington,Washington,Steppenwolf,Draft Resister
458,Washington,Washington,Ry Cooder,Denomination Blues
459,Washington,Washington,Steve Earle,Christmas in Washington
460,Washington,Washington,Phil Ochs,We Seek No Wider War [Previously Unreleased Track]
461,Washington,Washington,Shelby Lynne,You're the Man
462,Washington,Washington,Dar Williams,The Hudson
463,Washington,Washington,Bobby Short,Lydia the Tattooed Lady
464,Washington,Washington,Seals & Crofts,Ugly City
465,Washington,Washington,Sir Mix-A-Lot,One Time's Got No Case [Album Version]
466,Washington,Washington,Ry Cooder,Tattler
467,Washington,Washington,Billy Bragg,Help Save The Youth Of America
468,Washington,Washington,Billy Bragg,Help Save The Youth Of America
469,Washington,Washington,Pixies,Trompe le Monde
470,Washington,Washington,Jefferson Starship,I'm on Fire
471,Washington,Washington,Fat Joe,Cross Bronx Expressway
472,Washington,Washington,Kool Keith,Lost in Space
473,Washington,Washington,Leonard Cohen,Passing Through
474,Washington,Washington,Dave Dudley,Vietnam Blues
475,Washington,Washington,Simple Minds,Real Life
476,Washington,Washington,Ritchie Blackmore,Diamonds and Rust
477,Washington,Washington,Steve Earle,Christmas in Washington
478,Washington,Washington,Queen Latifah,Baby Get Lost
479,Washington,Washington,Denis Leary,Voices in My Head
480,Washington,Washington,Big Daddy Kane,Big Daddy Vs. Dolemite
481,Washington,Washington,Harry Chapin,She Is Always Seventeen
482,Washington,Washington,Dar Williams,Southern California Wants to Be Western New York
483,Washington,Washington,Brand Nubian,Probable Cause
484,Washington,Washington,Ani DiFranco,Dog Coffee
485,Washington,Washington,The Wallflowers,We're Already There
486,Washington,Washington,John Hiatt,Old Days
487,Washington,Washington,The Partridge Family,Roller Coaster
