,city,state,artist,song
138,Kentucky,Kentucky,Elvis Presley,Blue Moon Of Kentucky
139,Kentucky,Kentucky,Bill Monroe,Blue Moon of Kentucky
140,Kentucky,Kentucky,Conway Twitty,Boogie Grass Band
141,Kentucky,Kentucky,The Temptations,Treat Her Like a Lady
142,Kentucky,Kentucky,Rick Nelson ,Kentucky Means Paradise
143,Kentucky,Kentucky,Hot Club of Derbytown,Kentucky Means Paradise
144,Kentucky,Kentucky,Bill Monroe & His Bluegrass Boys,Blue Moon of Kentucky
145,Kentucky,Kentucky,Eddy Arnold,Roll Along Kentucky Moon [Bonus Track]
146,Kentucky,Kentucky,Bobby Hackett,Struttin' with Some Barbecue
147,Kentucky,Kentucky,Al Jolson,Hello 'Tucky
148,Kentucky,Kentucky,Elvis Presley,Blue Moon Of Kentucky
149,Kentucky,Kentucky,Dolly Parton,Bluer Pastures
150,Kentucky,Kentucky,Bessie Smith,St. Louis Blues
151,Kentucky,Kentucky,Louis Armstrong,Saint Louis Blues
152,Kentucky,Kentucky,Raul Seixas,Blue Moon Of Kentucky
153,Kentucky,Kentucky,James Reeder,Madisonville
154,Kentucky,Kentucky,Steel Blossoms,Kentucky's Never Been This Far from Tennessee
155,Kentucky,Kentucky,Jill Sobule,Old Kentucky (Kentucky Map Charm)
156,Kentucky,Kentucky,Wheeler Walker Jr.,Summers in Kentucky
157,Kentucky,Kentucky,Bing Crosby,The Blacksmith Blues
158,Kentucky,Kentucky,Barbara McNair,Message to Michael
159,Kentucky,Kentucky,Poundz,Honey
160,Kentucky,Kentucky,Bill Monroe,Blue Moon of Kentucky
161,Kentucky,Kentucky,Bill Monroe,Blue Moon of Kentucky
162,Kentucky,Kentucky,Bloodgood,Saint Louis Blues
163,Kentucky,Kentucky,The Temptations,Treat Her Like a Lady
164,Kentucky,Kentucky,Louis Armstrong,Struttin' with Some Barbecue
165,Kentucky,Kentucky,Florida Georgia Line,I Love My Country
166,Kentucky,Kentucky,Bessie Smith,St. Louis Blues
167,Kentucky,Kentucky,Dwight Yoakam,Louisville
168,Kentucky,Kentucky,Porter Wagoner,Blue Moon of Kentucky
169,Kentucky,Kentucky,Bessie Smith,St. Louis Blues
170,Kentucky,Kentucky,Loretta Lynn,Blue Kentucky Girl
171,Kentucky,Kentucky,Eddy Arnold,Kentucky Waltz
172,Kentucky,Kentucky,Maria McKee,Bury Me
173,Kentucky,Kentucky,Willard Gayheart,Kentucky Memories
174,Kentucky,Kentucky,Larry Sparks,Kentucky Girl
175,Kentucky,Kentucky,Levon Helm,The Caves of Jericho
176,Kentucky,Kentucky,The Band,The Caves of Jericho
177,Kentucky,Kentucky,Louis Armstrong,Struttin' With Some Barbecue
178,Kentucky,Kentucky,Luke Bryan,What She Wants Tonight
179,Kentucky,Kentucky,Nappy Roots,Roun' the Globe [Collipark Remix]
180,Kentucky,Kentucky,Josh Rouse,Kentucky Flood
181,Kentucky,Kentucky,Nappy Roots,Roun' the Globe
182,Kentucky,Kentucky,Tom T. Hall,Spokane Motel Blues
183,Kentucky,Kentucky,Kathy Mattea,I'll Take Care of You
184,Kentucky,Kentucky,Diamond Rio,Kentucky Mine
185,Kentucky,Kentucky,Curtis McPeake,I'm Going Back to Old Kentucky
186,Kentucky,Kentucky,Doyle Lawson,When I'm Knee Deep in Bluegrass
187,Kentucky,Kentucky,Hypoluxo,Kentucky Smooth
188,Kentucky,Kentucky,Sherrié Austin,Singin' to the Scarecrow
189,Kentucky,Kentucky,Marty Brown,Wild Kentucky Skies
190,Kentucky,Kentucky,Rose Maddox,My Rose of Old Kentucky
191,Kentucky,Kentucky,Cootie Williams,St. Louis Blues
192,Kentucky,Kentucky,Black Stone Cherry,The Rambler
193,Kentucky,Kentucky,Steeldrivers,East Kentucky Home
194,Kentucky,Kentucky,Loretta Lynn,God's Country
195,Kentucky,Kentucky,The Fendermen,Mule Skinner Blues
196,Kentucky,Kentucky,The Fendermen,Mule Skinner Blues
197,Kentucky,Kentucky,Conway Twitty,She Only Meant to Use Him
198,Kentucky,Kentucky,Lefty Frizzell,Railroad Lady
199,Kentucky,Kentucky,The Dillards,Ebo Walker
200,Kentucky,Kentucky,Eddy Arnold,Darling Nellie Gray
201,Kentucky,Kentucky,Yellowman,Come Get everything
202,Kentucky,Kentucky,The Rascals,Carry Me Back
203,Kentucky,Kentucky,2 Live Crew,You Go Girl
204,Kentucky,Kentucky,Hank Locklin,Kentucky Waltz
205,Kentucky,Kentucky,Wyclef Jean,Carnival
206,Kentucky,Kentucky,Counting Crows,"Margery Dreams of Horses [1994/Live At Elysée Montmartre, Paris]"
207,Kentucky,Kentucky,Tim O'Brien,The Hummingbird
208,Kentucky,Kentucky,Tennessee River Crooks,Farming Man
209,Kentucky,Kentucky,Adrian + Meredith,Old Midwestern Home
210,Kentucky,Kentucky,David Allan Coe,Blue Grass Morning
211,Kentucky,Kentucky,Trace Adkins,When I Stop Loving You
212,Kentucky,Kentucky,Sarah Harmer,Blue Moon of Kentucky
213,Kentucky,Kentucky,J.C. Higginbotham,St. Louis Blues
214,Kentucky,Kentucky,Bill Monroe & His Bluegrass Boys,Kentucky Waltz
215,Kentucky,Kentucky,Louis Armstrong,My Old Kentucky Home
216,Kentucky,Kentucky,Kelsey Waldon,"Kentucky, 1988"
217,Kentucky,Kentucky,Warner Mack,Blue Kentucky Boy
218,Kentucky,Kentucky,Randy Newman,My Old Kentucky Home
219,Kentucky,Kentucky,Randy Newman,Old Kentucky Home
220,Kentucky,Kentucky,David Rawlings,Cumberland Gap
221,Kentucky,Kentucky,Aaron Watson,Kentucky Coal Miner's Prayer
222,Kentucky,Kentucky,Nappy Roots,Lac Dogs & Hogs
223,Kentucky,Kentucky,Wade Bowen,Fell in Love on Whiskey
224,Kentucky,Kentucky,Eddie Heinzelman,The Heart Knows What It Needs
225,Kentucky,Kentucky,Billy Ray Cyrus,Bluegrass State of Mind
226,Kentucky,Kentucky,Sweet,My Little Girl from Kentucky
227,Kentucky,Kentucky,Hippo Campus,Kentucky
228,Kentucky,Kentucky,Dick Curless,My Old Kentucky Home
229,Kentucky,Kentucky,Dead Kennedys,Night of the Living Rednecks
230,Kentucky,Kentucky,The Bluegrass Album Band,On my Way Back to the Old Home
231,Kentucky,Kentucky,Anita Perras,I'll Take Care of You
232,Kentucky,Kentucky,Tee Grizzley,First Day Out
233,Kentucky,Kentucky,Tee Grizzley,Country
234,Kentucky,Kentucky,Ronnie Dunn,Ain't No Trucks in Texas
235,Kentucky,Kentucky,Vybz Kartel,Adiadking
236,Kentucky,Kentucky,The Fendermen,Gravy (For My Mashed Potatoes)
237,Kentucky,Kentucky,Rhonda Vincent,Kentucky Borderline
238,Kentucky,Kentucky,"JT Money, The New 2 Live Crew",You Go Girl
239,Kentucky,Kentucky,Rhonda Vincent,All American Bluegrass Girl
240,Kentucky,Kentucky,Whiskey Myers,Kentucky Gold
241,Kentucky,Kentucky,Edwin McCain,Kentucky
242,Kentucky,Kentucky,Ronnie Dunn,Ain't No Trucks In Texas
243,Kentucky,Kentucky,The Fendermen,Mule Skinner Blues
244,Kentucky,Kentucky,Charles Hill Jr.,Blue Ridge Mountain Moon
245,Kentucky,Kentucky,Ron Higgins,One More Night Alone
246,Kentucky,Kentucky,Punky Pher,Kentucky
247,Kentucky,Kentucky,Fast Friends,Fuck Ohio
248,Kentucky,Kentucky,Joe Mullins & The Radio Ramblers,O-Hio
249,Kentucky,Kentucky,"Aubrey Atwater, Cathy Clasper-Torch, Elwood Donnelly",Kentucky Waltz
250,Kentucky,Kentucky,Arlo McKinley,Suicidal Saturday Night
251,Kentucky,Kentucky,Willy Porter,Jesus on the Grille
252,Kentucky,Kentucky,Cunninlynguists,The South
253,Kentucky,Kentucky,The Black Lillies,"Someday, Sometime"
254,Kentucky,Kentucky,Michael Peterson,Laughin' All the Way to the Bank
255,Kentucky,Kentucky,Christian Kane,Whiskey in Mind
256,Kentucky,Kentucky,The Rolling Stones,Dead Flowers
257,Kentucky,Kentucky,Kris Kristofferson,Me and Bobby McGee
258,Kentucky,Kentucky,The Judds,Why Not Me
259,Kentucky,Kentucky,Bob Wills,St. Louis Blues
260,Kentucky,Kentucky,Lonnie Johnson,St. Louis Blues
261,Kentucky,Kentucky,Merle Haggard,Peach Picking Time in Georgia
262,Kentucky,Kentucky,Etta James,St. Louis Blues
263,Kentucky,Kentucky,Bill Monroe & His Bluegrass Boys,Molly and Tenbrooks
264,Kentucky,Kentucky,"Hank Williams, Jr.",If the South Woulda Won
265,Kentucky,Kentucky,Alan Jackson,Where I Come From
266,Kentucky,Kentucky,Art Tatum,St. Louis Blues
267,Kentucky,Kentucky,Louis Prima & His Orchestra,St. Louis Blues
268,Kentucky,Kentucky,Roger Miller,Me and Bobby McGee
269,Kentucky,Kentucky,Louis Armstrong,Dear Old Southland
270,Kentucky,Kentucky,Chet Baker,Dear Old Stockholm
271,Kentucky,Kentucky,Duke Ellington,Dear Old Southland
272,Kentucky,Kentucky,Conway Twitty,The Grandest Lady of Them All
273,Kentucky,Kentucky,Hank Snow,Flying South
274,Kentucky,Kentucky,Hank Snow,Miami Snow
275,Kentucky,Kentucky,Hank Snow,Peach Picking Time Down in Georgia
276,Kentucky,Kentucky,Fats Waller,St. Louis Blues
277,Kentucky,Kentucky,Bill Monroe,New Mule Skinner Blues
278,Kentucky,Kentucky,Merle Haggard,Me and Bobby McGee
279,Kentucky,Kentucky,Roger Williams,St. Louis Blues
280,Kentucky,Kentucky,"Flatt & Scruggs, The Stanley Brothers",I'm a Man of Constant Sorrow
281,Kentucky,Kentucky,Peggy Lee,St. Louis Blues [DVD]
282,Kentucky,Kentucky,Benny Carter,St. Louis Blues
283,Kentucky,Kentucky,Rosemary Clooney,Peachtree Street
284,Kentucky,Kentucky,Bessie Smith,St. Louis Blues [DVD]
285,Kentucky,Kentucky,Kendrick Lamar,County Building Blues
286,Kentucky,Kentucky,Bill Monroe,Molly and Tenbrooks
287,Kentucky,Kentucky,Jerry Lee Lewis,Me and Bobby McGee
288,Kentucky,Kentucky,The Everly Brothers,Shady Grove
289,Kentucky,Kentucky,Waylon Jennings,Me and Bobby McGee
290,Kentucky,Kentucky,Carl Perkins,Tennessee
291,Kentucky,Kentucky,Dave Brubeck,St. Louis Blues
292,Kentucky,Kentucky,Big Joe Turner,St. Louis Blues
293,Kentucky,Kentucky,Bing Crosby,St. Louis Blues
294,Kentucky,Kentucky,Django Reinhardt,St. Louis Blues
295,Kentucky,Kentucky,Paul Desmond,St. Louis Blues
296,Kentucky,Kentucky,Benny Goodman & His Orchestra,St. Louis Blues
297,Kentucky,Kentucky,Johnny Cash,One Piece at a Time
298,Kentucky,Kentucky,Ice Cube,The Wrong Nigga to Fuck Wit
299,Kentucky,Kentucky,The Judds,Why Not Me
300,Kentucky,Kentucky,Billie Holiday,St. Louis Blues [Take 1]
301,Kentucky,Kentucky,Bill Monroe,New Muleskinner Blues
302,Kentucky,Kentucky,Waylon Jennings,Me & Bobby McGee
303,Kentucky,Kentucky,Mildred Bailey,St. Louis Blues
304,Kentucky,Kentucky,Benny Goodman,Dear Old Southland
305,Kentucky,Kentucky,Johnny Cash,One Piece at a Time
306,Kentucky,Kentucky,Alan Jackson,Where I Come From
307,Kentucky,Kentucky,Bing Crosby,St. Louis Blues
308,Kentucky,Kentucky,Dizzy Gillespie,St. Louis Blues
309,Kentucky,Kentucky,The Stanley Brothers,A Life of Sorrow
310,Kentucky,Kentucky,Johnny Cash,Me and Bobby McGee
311,Kentucky,Kentucky,Benny Goodman,St. Louis Blues
312,Kentucky,Kentucky,Bill Monroe,Molly and Tenbrooks
313,Kentucky,Kentucky,Danny Elfman,Jack's Lament
314,Kentucky,Kentucky,Nat King Cole,St. Louis Blues
315,Kentucky,Kentucky,John Coltrane,Dear Old Stockholm
316,Kentucky,Kentucky,Billie Holiday,St. Louis Blues
317,Kentucky,Kentucky,Bob Wills and His Texas Playboys,St. Louis Blues
318,Kentucky,Kentucky,Bill Monroe & His Bluegrass Boys,New Mule Skinner Blues
319,Kentucky,Kentucky,Jimmy Witherspoon,St. Louis Blues
320,Kentucky,Kentucky,Big Joe Turner,St. Louis Blues
321,Kentucky,Kentucky,The Carter Family,Molly and Tenbrooks
322,Kentucky,Kentucky,Jimmy Witherspoon,St. Louis Blues
323,Kentucky,Kentucky,Sonny Rollins,St. Louis Blues
324,Kentucky,Kentucky,Grateful Dead,Me & Bobby McGee
325,Kentucky,Kentucky,Ella Mae Morse,Blacksmith Blues
326,Kentucky,Kentucky,Rodney Crowell,After All This Time
327,Kentucky,Kentucky,The Rolling Stones,Dead Flowers
328,Kentucky,Kentucky,The Notorious B.I.G.,Fuck Me (Interlude)
329,Kentucky,Kentucky,Red Hot Chili Peppers,Scar Tissue
330,Kentucky,Kentucky,Jo Stafford,St. Louis Blues
331,Kentucky,Kentucky,Terri Lyne Carrington,St. Louis Blues
332,Kentucky,Kentucky,Pat Boone,St. Louis Blues
333,Kentucky,Kentucky,Elton John,The Ballad of Danny Bailey (1909-1934)
334,Kentucky,Kentucky,George Jones,Silver Dew on the Bluegrass Tonight
335,Kentucky,Kentucky,Coleman Hawkins,Dear Old Southland
336,Kentucky,Kentucky,John Mellencamp,Minutes to Memories
337,Kentucky,Kentucky,Olivia Newton-John,Please Mr. Please
338,Kentucky,Kentucky,Dion,Majestic
339,Kentucky,Kentucky,The Judds,Guardian Angel
340,Kentucky,Kentucky,The Statler Brothers,Me and Bobby McGee
341,Kentucky,Kentucky,The Isley Brothers,St. Louis Blues
342,Kentucky,Kentucky,Danny Elfman,Jack's Lament
343,Kentucky,Kentucky,Charles Brown,St. Louis Blues
344,Kentucky,Kentucky,Loretta Lynn,Country in My Genes
345,Kentucky,Kentucky,Olivia Newton-John,Me and Bobby McGee
346,Kentucky,Kentucky,Harry James & His Orchestra,St. Louis Blues
347,Kentucky,Kentucky,Roy Orbison,St. Louis Blues
348,Kentucky,Kentucky,John Mellencamp,Thundering Hearts
349,Kentucky,Kentucky,Django Reinhardt,St. Louis Blues
350,Kentucky,Kentucky,Johnny Cash,Southwestward
351,Kentucky,Kentucky,Judy Garland,When You Wore a Tulip
352,Kentucky,Kentucky,Don Gibson,Dark as a Dungeon
353,Kentucky,Kentucky,The Nitty Gritty Dirt Band,Oh Cumberland
354,Kentucky,Kentucky,Chet Atkins,St. Louis Blues
355,Kentucky,Kentucky,Big Bill Broonzy,St. Louis Blues
356,Kentucky,Kentucky,Jerry Lee Lewis,When You Wore a Tulip (And I Wore a Big Red Rose)
357,Kentucky,Kentucky,Jerry Lee Lewis,Me and Bobby McGee
358,Kentucky,Kentucky,Charles Brown,St. Louis Blues
359,Kentucky,Kentucky,Glenn Miller,St. Louis Blues March
360,Kentucky,Kentucky,Ray Bryant,St. Louis Blues
361,Kentucky,Kentucky,Brad Paisley,Famous People
