,city,state,artist,song
354,New York,New York,Jorn,New York Minute
355,New York,New York,Pitbull,International Love
356,New York,New York,Marlon Craft,NY BABY
357,New York,New York,Onyx,Walk in New York
358,New York,New York,Talib Kweli,Country Cousins
359,New York,New York,Frank Sinatra,Autumn In New York [Live]
360,New York,New York,Bay City Rollers,Another Rainy Day in New York City
361,New York,New York,Kiss,New York Groove [Live Largo 1979]
362,New York,New York,Barry Manilow,Arthur's Theme (Best That You Can Do)
363,New York,New York,N'Klabe,I Love Salsa!
364,New York,New York,Cat Power,New York
365,New York,New York,Sheila Jordan,Autumn in New York
366,New York,New York,Ernestine Anderson,Autumn in New York
367,New York,New York,The Manhattan Transfer,Boy from New York City [DVD]
368,New York,New York,Plies,Awesome
369,New York,New York,Plies,Awesome
370,New York,New York,Shirley Horn,Sunday in New York
371,New York,New York,Boz Scaggs,Do Like You Do in New York
372,New York,New York,Graham Parker,The New York Shuffle
373,New York,New York,The Undead,My Kinda Town
374,New York,New York,"Young Thug, Trey Songz, Chris Brown",Dat Night
375,New York,New York,Blackbear,NYLA
376,New York,New York,Raekwon,Live from New York
377,New York,New York,Lea Michele,Christmas in New York
378,New York,New York,Patsy Gallant,From New York to L.A.
379,New York,New York,Esther Phillips,Native New Yorker
380,New York,New York,Stone Temple Pilots,Art School Girl
381,New York,New York,Brian Kennedy,New York
382,New York,New York,Ole Berthelsen,New York mayday
383,New York,New York,Frank Zappa,Billy the Mountain
384,New York,New York,Augustana,Hotel Roosevelt
385,New York,New York,Marc Drouin,Para-New York
386,New York,New York,Dawn Jameson,New York City
387,New York,New York,Nick Lutsko,Emo Trump vs. The Failing New York Times
388,New York,New York,Matt Mathus,New York Minute
389,New York,New York,LevyGrey,Mad over We (feat. Beam)
390,New York,New York,The Knocks,New York Luau
391,New York,New York,Billie Jo Spears,"Mr. Walker, It's All Over"
392,New York,New York,Navii,New York 90
393,New York,New York,Kevin Johansen,New York Without You
394,New York,New York,White Lies,Tokyo
395,New York,New York,"A Boogie wit da Hoodie, Pop Smoke",Hello
396,New York,New York,Angels of Light,New York Girls
397,New York,New York,Christopher Jackson,Alexander Hamilton
398,New York,New York,Ezra Koenig,New Dorp. New York.
399,New York,New York,M.O.P.,New York Salute
400,New York,New York,Blondie,Jet Boy
401,New York,New York,The Statler Brothers,New York City
402,New York,New York,Bryan Lanning,NYC
403,New York,New York,福原美穂,Englishman in New York
404,New York,New York,Josh Joplin,Empire State
405,New York,New York,Ben Lee,Grammercy Park Hotel
406,New York,New York,Matt White,New York Girls
407,New York,New York,Le Butcherettes,New York
408,New York,New York,50 Cent,I Get Money
409,New York,New York,"Kanye West, Estelle, DJ Rashad",American Boy
410,New York,New York,"Kanye West, Estelle",American Boy
411,New York,New York,Oscar Peterson,Autumn in New York
412,New York,New York,Ernestine Anderson,Sunday in New York
413,New York,New York,Harry Nilsson,I Guess the Lord Must Be in New York City
414,New York,New York,New York Dolls,Jet Boy
415,New York,New York,New York Dolls,Jet Boy [Live]
416,New York,New York,Harry Nilsson,I Guess the Lord Must Be in New York City
417,New York,New York,Triumph,"New York City Streets, Pt. 2"
418,New York,New York,N'Klabe,I Love Salsa!
419,New York,New York,Eskimo Joe,New York
420,New York,New York,Ex:Re,New York
421,New York,New York,Fabolous,So NY
422,New York,New York,Blossom Dearie,Autumn In New York
423,New York,New York,Rakim,New York (Ya Out There)
424,New York,New York,Fat Joe,New York
425,New York,New York,R.E.M.,Leaving New York
426,New York,New York,Crazy Horse,This Land Is Your Land
427,New York,New York,50 Cent,Rotten Apple
428,New York,New York,R.E.M.,Leaving New York
429,New York,New York,Jeri Southern,Autumn in New York
430,New York,New York,Caterina Valente,Autumn in New York
431,New York,New York,Harry Nilsson,I Guess the Lord Must Be in New York City
432,New York,New York,Vampire Weekend,"Jerusalem, New York, Berlin"
433,New York,New York,Charli XCX,anthems
434,New York,New York,Capone-N-Noreaga,"Blood Money, Pt. 3"
435,New York,New York,Capone-N-Noreaga,Blood Money (Part 3)
436,New York,New York,Ozark Mountain Daredevils,New York
437,New York,New York,Glee,New York State of Mind
438,New York,New York,glee cast,New York State of Mind
439,New York,New York,Ja Rule,New York
440,New York,New York,Rita Ora,NY Raining
441,New York,New York,Patty Larkin,Beg to Differ
442,New York,New York,New York Dolls,Jet Boy
443,New York,New York,The Fall,Jet Boy [Live]
444,New York,New York,Paul van Dyk,New York City
445,New York,New York,Raekwon,Mean Streets
446,New York,New York,Jay-Z,Brooklyn
447,New York,New York,Rodney O,Wake Up New York
448,New York,New York,Matt Mays,NYC Girls
449,New York,New York,Matt Mays,NYC Girls
450,New York,New York,Fat Joe,New York
451,New York,New York,Kidz Bop Kids,American Boy
452,New York,New York,Meek Mill,1000 Nights
453,New York,New York,Company Flow,Vital Nerve
454,New York,New York,New York Dolls,Jet Boy
455,New York,New York,The National,So Far Around the Bend
456,New York,New York,Trash Boy,Fuck New York
457,New York,New York,Teddi King,Autumn in New York
458,New York,New York,Young Jeezy,Balcony
459,New York,New York,50 Cent,Rotten Apple
460,New York,New York,The Ad Libs,The Boy from New York City
461,New York,New York,Geneviève Bilodeau,Canard à New York
462,New York,New York,Joana Brazil,New York
463,New York,New York,Jim Croce,Country Girl
464,New York,New York,Kool Keith,New York City
465,New York,New York,Fink,See It All
