song_city,song_state,song_artist,song_name
Florida,Florida,Lynyrd Skynyrd,Workin' for MCA
Florida,Florida,Bruce Springsteen,From Small Things (Big Things One Day Come)
Florida,Florida,The Nitty Gritty Dirt Band,From Small Things (Big Things One Day Come)
Florida,Florida,Otis Redding,The Hucklebuck
Florida,Florida,Lou Reed,Last Great American Whale
Florida,Florida,Jimmy Buffett,Frank and Lola
Florida,Florida,The Statler Brothers,We
Florida,Florida,The Byrds,Psychodrama City [alternate mix; Bonus Track]
Florida,Florida,Bob Dylan,Po' Boy
Florida,Florida,Johnny Cash,Southwestward
Florida,Florida,Johnny Cash,From Sea to Shining Sea [Bonus Track]
Florida,Florida,2Pac,My Block [Remix]
Florida,Florida,Lenny Kravitz,Show Me Your Soul
Florida,Florida,Garth Brooks,The Old Stuff
Florida,Florida,The Kingston Trio,Merry Minuet
Florida,Florida,Bruce Springsteen,Stand on It
Florida,Florida,The Byrds,Psychodrama City
Florida,Florida,Jerry Jeff Walker,Railroad Lady
Florida,Florida,The Andrews Sisters,Tallahassee
Florida,Florida,T.I.,Ride Wit Me
Florida,Florida,T.I.,Get It
Florida,Florida,Carlos Gardel,Mi Buenos Aires Querido
Florida,Florida,The Bellamy Brothers,Get into Reggae Cowboy
Florida,Florida,Billy Joel,Miami 2017 (Seen the Lights Go Out on Broadway) [Live]
Florida,Florida,Charlie Daniels,The South's Gonna Do It
Florida,Florida,Liza Minnelli,Love Story
Florida,Florida,Jimmy Hall,The South's Gonna Do It
Florida,Florida,James Brown,"America Is My Home, Pt. 1"
Florida,Florida,Andre Nickatina,Summer in Florida
Florida,Florida,Kanye West,Flashing Lights
Florida,Florida,Charlie Daniels,The South's Gonna' Do It
Florida,Florida,Jimmy Buffett,Railroad Lady
Florida,Florida,Jimmy Buffett,Death of an Unpopular Poet
Florida,Florida,Rush,Countdown
Florida,Florida,Master P,Hustlin'
Florida,Florida,Frankie Laine,Ace in the Hole
Florida,Florida,Kenny Chesney,I Can't Go There [Acoustic Version; Bonus Track]
Florida,Florida,Jay-Z,Welcome to New York City
Florida,Florida,John Mellencamp,To Washington
Florida,Florida,T.I.,Rubber Band Man
Florida,Florida,Nelly Furtado,Island of Wonder
Florida,Florida,Gene Autry,Ballad of Davy Crockett [From Davy Crockett: King of the Wild Frontier]
Florida,Florida,Elton John,Turn the Lights Out When You Leave
Florida,Florida,Blake Shelton,Ol' Red
Florida,Florida,Rick Ross,Shots Fired
Florida,Florida,Scarface,Blessing In Disguise
Florida,Florida,The-Dream,Money Dance
Florida,Florida,Journey,Dixie Highway
Florida,Florida,Jimmy Buffett,Migration
Florida,Florida,Johnnie & Jack,Orange Blossom Special
Florida,Florida,Los Tigres del Norte,El Mojado Acaudalado
Florida,Florida,Los Tigres del Norte,Mojado Acaudalado [Acustico]
Florida,Florida,Alabama,Vacation
Florida,Florida,Tru,Swamp Nigga
Florida,Florida,Master P,How Ya Do Dat
Florida,Florida,Lynyrd Skynyrd,Workin' for MCA [Live; Bonus Track]
Florida,Florida,Wu-Tang Clan,Life Changes
Florida,Florida,Jay-Z,Venus vs. Mars
Florida,Florida,Jerry Rivers,Orange Blossom Special
Florida,Florida,Van Halen,Honeybabysweetiedoll
Florida,Florida,Frank Zappa,Dental Hygiene Dilemma
Florida,Florida,Rick Ross,Hold Me Back
Florida,Florida,Rick Ross,Gunplay
Florida,Florida,Rick Ross,Yacht Club
Florida,Florida,Lil Wayne,We Outchea
Florida,Florida,Scarface,Blessing in Disguise
Florida,Florida,Victor Manuelle,Isabela
Florida,Florida,RaRa,Blackman
Florida,Florida,Pitbull,Freedom
Florida,Florida,The Kingston Trio,Big Ship Glory
Florida,Florida,Andrew Lloyd Webber,Buenos Aires
Florida,Florida,T.I.,What They Do
Florida,Florida,Young Jeezy,Put Your Hands Up
Florida,Florida,Gucci Mane,What It's Gonna Be
Florida,Florida,Ludacris,Why You Up in Here
Florida,Florida,Ice Cube,The Curse of Money
Florida,Florida,Lynyrd Skynyrd,Workin'
Florida,Florida,Florida Georgia Line,It'z Just What We Do
Florida,Florida,Ludacris,Undisputed
Florida,Florida,Meek Mill,Rich & Famous
Florida,Florida,Trey Songz,Lay Up
Florida,Florida,The Game,Heaven's Arms
Florida,Florida,Game,Heaven's Arms
Florida,Florida,Brad Paisley,Crushin' It
Florida,Florida,Rick Ross,Hood Billionaire
Florida,Florida,2 Chainz,What's Going On
Florida,Florida,Future,Life Is Good [Remix]
Florida,Florida,Gucci Mane,Bacc At It Again
Florida,Florida,Rick Ross,Act a Fool
Florida,Florida,Paul Williams,Vegas Residency
Florida,Florida,Wu-Tang Clan,Fast And Furious
Florida,Florida,Nelly,Cruise [Remix]
Florida,Florida,Psychopathic Rydas,Ride Out
Florida,Florida,Frank Black and the Catholics,The Swimmer
Florida,Florida,Rookie of the Year,Sooner or Later (The Next Move)
Florida,Florida,Ghetto Mafia,On da Grind
Florida,Florida,Gawvi,No Gas
Florida,Florida,"Night Lovell, Wifisfuneral",I LIKE BLOOD
Florida,Florida,Robin Zoot,400
Florida,Florida,JUJU,Walk Between Raindrops
Florida,Florida,Ja Rule,Story to Tell
Florida,Florida,Master P,Swamp Nigga
Florida,Florida,"Adam Sandler, Allen Covert",Joining the Cult
Florida,Florida,Steven Curtis Chapman,Out in the Highways
Florida,Florida,"Hank Williams, Jr.",Mobile Boogie
Florida,Florida,Mark Curry,Where's Sean?
Florida,Florida,"Hank Williams, Jr.",Ten Ton Load
Florida,Florida,Master P,Who Want Some
Florida,Florida,Trick Daddy,Hopeless
Florida,Florida,Anne Murray,Love Story (You and Me)
Florida,Florida,George Jones,A Cold Day in December
Florida,Florida,George Jones,Ol' Red
Florida,Florida,Jimmy Buffett,The City
Florida,Florida,Master P,So Much Pain
Florida,Florida,Madonna,Buenos Aires
Florida,Florida,Trick Daddy,I'm So Hood
Florida,Florida,Lynyrd Skynyrd,Unwrite That Song
Florida,Florida,Pitbull,Juice Box
Florida,Florida,Ludacris,Hopeless
Florida,Florida,Maino,Cream
Florida,Florida,Missy Elliott,Keep It Movin'
Florida,Florida,Don Williams,Harry and Joe
Florida,Florida,Master P,Best Hustler
Florida,Florida,Nelly,Here I Am
Florida,Florida,Pharrell Williams,Show You How To Hustle
Florida,Florida,Trick Daddy,Miami Boys
Florida,Florida,2Pac,High Speed
Florida,Florida,"Hank Williams, Jr.",Orange Blossom Special
Florida,Florida,T.I.,You Ain't Hard
Florida,Florida,Too Short,California Girls
Florida,Florida,Roy Clark,Orange Blossom Special
Florida,Florida,Jimmy Buffett,"Merry Christmas, Alabama (Never Far from Home)"
Florida,Florida,Trey Songz,Freaky Deaky
Florida,Florida,Flo Rida,Freaky Deaky
Florida,Florida,Gucci Mane,Cuttin off Fingaz
Florida,Florida,The Weeknd,Kiss Land
Florida,Florida,Frank Ocean,Lost
Florida,Florida,Cypress Hill,The Funky Cypress Hill Shit
Florida,Florida,Billy Vaughn & His Orchestra,Orange Blossom Special
Florida,Florida,Lefty Frizzell,Railroad Lady
Florida,Florida,Eminem,Venom
Florida,Florida,Willie Nelson,Sky Train
Florida,Florida,2 Chainz,Jump
Florida,Florida,Billy Joel,Miami 2017 (Seen the Lights Go Out on Broadway)
Florida,Florida,Gucci Mane,I Heard
Florida,Florida,Rick Ross,Box Chevy
Florida,Florida,2 Chainz,Felt Like Cappin'
Florida,Florida,2 Chainz,Mindin' My Business
Florida,Florida,Migos,3 Way (Intro)
Florida,Florida,Migos,Coppers and Robbers
Florida,Florida,2 Chainz,Oops
Florida,Florida,Rick Ross,No Games [Remix]
Florida,Florida,"Meek Mill, A$AP Ferg",Slay
Florida,Florida,"Lil Wayne, Baby E.",XO Tour Life
Florida,Florida,"Chris Brown, King Combs",Love You Better
Florida,Florida,"Migos, Hoodrich Pablo Juan",Migo Pablo
Florida,Florida,Joni Mitchell,Tax Free
Florida,Florida,Joni Mitchell,Rainy Night House
Florida,Florida,Mel Tillis,Little Ole Wine Drinker Me
Florida,Florida,Kid Rock,I Am
Florida,Florida,Allan Sherman,Holiday for States
Florida,Florida,Geto Boys,We Can't Be Stopped
Florida,Florida,John Gorka,Winter Cows
