,city,state,artist,song
205,Kansas,Kansas,Christine Jones,Here I Come
206,Kansas,Kansas,Chad Lawson Trio,Munchkinland
207,Kansas,Kansas,Margaret Whiting,A Wonderful Guy
208,Kansas,Kansas,2 Live Crew,Living in America
209,Kansas,Kansas,Donna Fargo,"Manhattan, Kansas"
210,Kansas,Kansas,Deana Carter,Angels Working Overtime
211,Kansas,Kansas,Gary Numan,In a Glass House
212,Kansas,Kansas,The Avett Brothers,Salina
213,Kansas,Kansas,The Mavericks,Ride With Me
214,Kansas,Kansas,Ani DiFranco,Do Re Me
215,Kansas,Kansas,Tech N9ne,On Our Way to L.A.
216,Kansas,Kansas,Tech N9ne,Riot Maker/Enjoy
217,Kansas,Kansas,Tech N9ne,Caribou Lou
218,Kansas,Kansas,The Time,Pretty Little Women
219,Kansas,Kansas,Sir Mix-A-Lot,A Rapper's Reputation
220,Kansas,Kansas,Sawyer Brown,The Nebraska Song
221,Kansas,Kansas,Sir Mix-A-Lot,A  Rapper's Reputation
222,Kansas,Kansas,C.C. Productions,Munchkinland
223,Kansas,Kansas,Cady Groves,Cigarettes and Sunsets
224,Kansas,Kansas,Kool Keith,New York City
225,Kansas,Kansas,Magnetic Fields,Long Vermont Roads
226,Kansas,Kansas,Seven Days of Samsara,The Truth
227,Kansas,Kansas,Sotajumala,Meidän Maa
228,Kansas,Kansas,Irwin Goodman,Ryysyranta Meni
229,Kansas,Kansas,The Devil Wears Prada,Survivor
230,Kansas,Kansas,Keely Smith,A Wonderful Guy
231,Kansas,Kansas,Mary Martin,A Wonderful Guy
232,Kansas,Kansas,Grant Lee Buffalo,Sing Along
233,Kansas,Kansas,Shawn Mullins,Tannin Bed Song
234,Kansas,Kansas,Atmosphere,Jason
235,Kansas,Kansas,Ozark Mountain Daredevils,Kansas You Fooler
236,Kansas,Kansas,Dave Alvin,New Highway [Previously Unreleased Track]
237,Kansas,Kansas,Nellie McKay,Wonderful Guy
238,Kansas,Kansas,Barbara Cook,A  Wonderful Guy
239,Kansas,Kansas,Ray Wylie Hubbard,Choctaw Bingo
240,Kansas,Kansas,Dan Hartman,Living in America
241,Kansas,Kansas,Black Stone Cherry,When the Weight Comes Down
242,Kansas,Kansas,G Herbo,In This Bitch
243,Kansas,Kansas,Luna,Speedbumps
244,Kansas,Kansas,Aztec Two-Step,Living in America
245,Kansas,Kansas,Mary Martin,A Wonderful Guy
246,Kansas,Kansas,Seven Mary Three,Oven
247,Kansas,Kansas,Matt Takiff,Mexican Paintbrush
248,Kansas,Kansas,Nobody's Girl,Kansas
249,Kansas,Kansas,Mary & the Moon,Lily of the Night
250,Kansas,Kansas,Santana,Every Step of the Way
251,Kansas,Kansas,The Sounds,Living in America [Andy Wallace Mix]
252,Kansas,Kansas,McKinley,Icarus over Kansas
253,Kansas,Kansas,Mike Ness,All I Can Do Is Cry
254,Kansas,Kansas,James McMurtry,Choctaw Bingo
255,Kansas,Kansas,Jimmy LaFave,The Great Night
256,Kansas,Kansas,The Letters Organize,Dressed Up in Gatwick
257,Kansas,Kansas,John Parish,Kansas City Electrician
258,Kansas,Kansas,Alex Cameron,Divorce
259,Kansas,Kansas,Jeff Healey & the Jazz Wizards,Goin' Up the River
260,Kansas,Kansas,Unlinked Artist,Living in America
261,Kansas,Kansas,Takeoff,Bruce Wayne
262,Kansas,Kansas,Paul Di'Anno,Living in America
263,Kansas,Kansas,The Studio E Band,Living in America
264,Kansas,Kansas,Sarah Buxton,American Daughters
265,Kansas,Kansas,Perry Barton,Exit 34
266,Kansas,Kansas,"Tortoz, Madd, Shobee",Zone
267,Kansas,Kansas,Ashley Ray,"Lawrence, Kansas"
268,Kansas,Kansas,Woody Guthrie,Hard Travelin'
269,Kansas,Kansas,OutKast,Liberation
270,Kansas,Kansas,Jay-Z,Friend or Foe
271,Kansas,Kansas,Alabama,40 Hour Week (For a Livin')
272,Kansas,Kansas,Alabama,Forty Hour Week (For a Livin')
273,Kansas,Kansas,Woody Guthrie,The Great Dust Storm (Dust Storm Disaster)
274,Kansas,Kansas,Hank Snow,I've Been Everywhere [Live]
275,Kansas,Kansas,Bob Dylan,High Water (For Charley Patton)
276,Kansas,Kansas,Rich Mullins,Calling out Your Name [DVD; Bonus Track]
277,Kansas,Kansas,Bob Dylan,Meet Me in the Morning
278,Kansas,Kansas,Common,Get Em High
279,Kansas,Kansas,Bo Diddley,I'm a Man
280,Kansas,Kansas,T. Rex,Baby Boomerang
281,Kansas,Kansas,Bo Diddley,I'm a Man [Alternate Take; Previously Unreleased Track]
282,Kansas,Kansas,Rich Mullins,Calling out Your Name
283,Kansas,Kansas,Bo Diddley,I'm a Man
284,Kansas,Kansas,Charlie Daniels,Sweet Louisiana
285,Kansas,Kansas,Charlie Daniels,Wichita Jail
286,Kansas,Kansas,Pete Seeger,Cryderville Jail
287,Kansas,Kansas,Pete Seeger,Belle Starr
288,Kansas,Kansas,Glenn Miller,Ding-Dong! The Witch Is Dead
289,Kansas,Kansas,Woody Guthrie,Hard Travelin'
290,Kansas,Kansas,OutKast,Liberation
291,Kansas,Kansas,Bo Diddley,I'm a Man
292,Kansas,Kansas,The Who,I'm a Man
293,Kansas,Kansas,Bob Dylan,Meet Me In The Morning
294,Kansas,Kansas,Woody Guthrie,Dust Storm Disaster
295,Kansas,Kansas,Ella Fitzgerald,Ding Dong! The Witch Is Dead
296,Kansas,Kansas,The Rolling Stones,Do You Think I Really Care
297,Kansas,Kansas,Woody Guthrie,Do Re Mi
298,Kansas,Kansas,Common,Get 'Em High
299,Kansas,Kansas,Kanye West,Get Em High
300,Kansas,Kansas,Judy Garland,"On the Atchison, Topeka and the Santa Fe [Studio Excerpt Version]"
301,Kansas,Kansas,Bo Diddley,I'm A Man
302,Kansas,Kansas,Bo Diddley,I'm a Man
303,Kansas,Kansas,The Yardbirds,I'm a Man
304,Kansas,Kansas,Jay-Z,Friend or Foe
305,Kansas,Kansas,MC5,I'm A Man
306,Kansas,Kansas,Jo Stafford,Any Place I Hang My Hat Is Home
307,Kansas,Kansas,Bob Dylan,Union Sundown
308,Kansas,Kansas,Boyz II Men,All Around the World
309,Kansas,Kansas,Alabama,Fireworks
310,Kansas,Kansas,Judy Garland,Any Place I Hang My Hat Is Home
311,Kansas,Kansas,Woody Guthrie,Do-Re-Mi
312,Kansas,Kansas,The Byrds,Gunga Din
313,Kansas,Kansas,The Statler Brothers,We
314,Kansas,Kansas,Stan Kenton,I Lost My Sugar in Salt Lake City
315,Kansas,Kansas,Anita O'Day,I Lost My Sugar in Salt Lake City
316,Kansas,Kansas,Bob Dylan,Ballad of Donald White
317,Kansas,Kansas,Lena Horne,Any Place I Hang My Hat Is Home
318,Kansas,Kansas,Ada Moore,Any Place I Hang My Hat Is Home
319,Kansas,Kansas,Judy Garland,"On the Atchison, Topeka and the Santa Fe"
320,Kansas,Kansas,Jerry Lee Lewis,Memphis Beat
321,Kansas,Kansas,Barbra Streisand,Ding-Dong! The Witch Is Dead [Previously Unreleased Track]
322,Kansas,Kansas,Grateful Dead,I'm a Man
323,Kansas,Kansas,"Sammy Davis, Jr.",Any Place I Hang My Hat Is Home
324,Kansas,Kansas,Charlie Daniels,Sweet Louisiana
325,Kansas,Kansas,George Jones,(We're Not) The Jet Set
326,Kansas,Kansas,The Charlie Daniels Band,Passing Lane
327,Kansas,Kansas,Aerosmith,No Surprize
328,Kansas,Kansas,Johnny Mercer,I Lost My Sugar in Salt Lake City
329,Kansas,Kansas,John Mayall,2401
330,Kansas,Kansas,Barbra Streisand,Any Place I Hang My Hat Is Home
331,Kansas,Kansas,Johnny Mercer,Any Place I Hang My Hat Is Home
332,Kansas,Kansas,Charlie Daniels,Wichita Jail
333,Kansas,Kansas,James Taylor,Line 'Em Up [Album Version]
334,Kansas,Kansas,T. Rex,All Alone
335,Kansas,Kansas,Jeff Beck,I'm a Man
336,Kansas,Kansas,Johnny Mercer,I Lost My Sugar in Salt Lake City
337,Kansas,Kansas,Bo Diddley,I'm a Man
338,Kansas,Kansas,Alabama,Forty Hour Week (For a Livin')
339,Kansas,Kansas,John Lennon,New York City
340,Kansas,Kansas,Bob Dylan,High Water (For Charley Patton) [Live]
341,Kansas,Kansas,Chuck Berry,Memphis Beat
342,Kansas,Kansas,Cisco Houston,Do Re Mi
343,Kansas,Kansas,Judy Garland,"On the Atchison, Topeka, & The Santa Fe"
344,Kansas,Kansas,Jo Stafford,Any Place I Hang My Hat is Home
345,Kansas,Kansas,The Limeliters,Power and the Glory
346,Kansas,Kansas,Albert King,Bad Luck
347,Kansas,Kansas,The Yardbirds,I'm A Man
348,Kansas,Kansas,Aerosmith,No Surprize
349,Kansas,Kansas,Memphis Minnie,What's the Matter with the Mill?
350,Kansas,Kansas,George Jones,(We're Not) the Jet Set
351,Kansas,Kansas,Ice Cube,We Had to Tear This Motha----- Up
352,Kansas,Kansas,Master P,There Dey Go
353,Kansas,Kansas,Master P,"Bout It, Bout It II"
354,Kansas,Kansas,Rosemary Clooney,Ding-Dong! The Witch Is Dead
355,Kansas,Kansas,Junior Wells,Mannish Boy (I'm a Man)
356,Kansas,Kansas,Brooks & Dunn,The Last Thing I Do
357,Kansas,Kansas,Perry Como,Rollin' Stone
358,Kansas,Kansas,"Harry Connick, Jr.",Ding-Dong! The Witch Is Dead
359,Kansas,Kansas,Ice Cube,We Had to Tear This Mothafucka Up
360,Kansas,Kansas,Don Williams,Broken Heartland
361,Kansas,Kansas,Julie London,I Lost My Sugar in Salt Lake City
362,Kansas,Kansas,Woody Guthrie,Do Re Mi
363,Kansas,Kansas,"Sammy Davis, Jr.",Ding-Dong! The Witch Is Dead
364,Kansas,Kansas,Barbra Streisand,Ding-Dong! The Witch Is Dead
365,Kansas,Kansas,Judy Garland,I Lost My Sugar in Salt Lake City [Salt Lake City Blues]
366,Kansas,Kansas,Peggy Lee,I Lost My Sugar in Salt Lake City
367,Kansas,Kansas,Los Tigres del Norte,La Muerte del Soplon
368,Kansas,Kansas,Master P,"Bout It, Bout It II"
369,Kansas,Kansas,Judy Garland,I Lost My Sugar in Salt Lake City [Salt Lake City Blues]
370,Kansas,Kansas,Bob Seger,Long Twin Silver Line
371,Kansas,Kansas,Pete Seeger,The Power and the Glory
372,Kansas,Kansas,Master P,"I'm 'Bout It, 'Bout It"
373,Kansas,Kansas,Garth Brooks,Allison Miranda
374,Kansas,Kansas,Bing Crosby,"On the Atchison, Topeka & The Santa Fe"
375,Kansas,Kansas,George Jones,(We're Not) The Jet Set
376,Kansas,Kansas,Chuck Berry,I'm a Man
377,Kansas,Kansas,Brooks & Dunn,Indian Summer [Previously Unreleased Track]
378,Kansas,Kansas,Bo Diddley,I'm A Man
379,Kansas,Kansas,Too Short,Short Dog's in the House
380,Kansas,Kansas,Woody Guthrie,Do Re Mi
381,Kansas,Kansas,Chicago,The Pull
382,Kansas,Kansas,Lynn Anderson,I've Been Everywhere
383,Kansas,Kansas,André 3000,Sixteen
384,Kansas,Kansas,Tru,Swamp Nigga
385,Kansas,Kansas,Garth Brooks,I'd Rather Have Nothing
386,Kansas,Kansas,Master P,"I'm Bout It, Bout It"
387,Kansas,Kansas,Peggy Lee,I Lost My Sugar In Salt Lake City
388,Kansas,Kansas,Garth Brooks,Thicker Than Blood
389,Kansas,Kansas,James Brown,Living in America
390,Kansas,Kansas,The Game,The Documentary 2
391,Kansas,Kansas,Muddy Waters,Mannish Boy [DVD]
392,Kansas,Kansas,Bo Diddley,I'm a Man
393,Kansas,Kansas,Rosemary Clooney,Any Place I Hang My Hat Is Home
394,Kansas,Kansas,Johnny Cash,I've Been Everywhere
395,Kansas,Kansas,The Dillards,Hard Travelin'
396,Kansas,Kansas,Birdman,Don't Die
397,Kansas,Kansas,Master P,"I'm Bout It, Bout It"
398,Kansas,Kansas,Red Hot Chili Peppers,Tell Me Baby
399,Kansas,Kansas,Ludacris,Wish You Would
400,Kansas,Kansas,Bo Diddley,I'm a Man
401,Kansas,Kansas,Jason Aldean,Fly Over States
402,Kansas,Kansas,Bo Diddley,I'm a Man
403,Kansas,Kansas,Muddy Waters,Mannish Boy
404,Kansas,Kansas,Neil Young,Johnny Magic
405,Kansas,Kansas,Jay-Z,Show You How
406,Kansas,Kansas,Ludacris,Wish You Would
407,Kansas,Kansas,Tim McGraw,Southern Girl
408,Kansas,Kansas,Willie Nelson,Trouble Knows My Name
409,Kansas,Kansas,Scarface,Never Surrender
410,Kansas,Kansas,Ludacris,Get Lit
411,Kansas,Kansas,Eminem,Speedom (WWC2)
412,Kansas,Kansas,Dierks Bentley,All The Way To Me
413,Kansas,Kansas,Red Hot Chili Peppers,Tell Me Baby
414,Kansas,Kansas,Florida Georgia Line,Smooth
415,Kansas,Kansas,Johnny Cash,I've Been Everywhere
416,Kansas,Kansas,Future,Touch The Sky
