,city,state,artist,song
187,Arizona,Arizona,Tiny Hill,Ragtime Cowboy Joe
188,Arizona,Arizona,Little Jewford,Ragtime Cowboy Joe
189,Arizona,Arizona,Frances Cone,Arizona
190,Arizona,Arizona,Sugaray Rayford,Is It Just Me
191,Arizona,Arizona,Roxana Amed,Arizona
192,Arizona,Arizona,Alice Faye,Ragtime Cowboy Joe
193,Arizona,Arizona,Cowboy Envy,Ragtime Cowboy Joe
194,Arizona,Arizona,The Square Pegs,Ragtime Cowboy Joe
195,Arizona,Arizona,The Blue Dogs,Never Been to Spain
196,Arizona,Arizona,Geraldo & His Orchestra,Ragtime Cowboy Joe
197,Arizona,Arizona,Dick Jurgens,Ragtime Cowboy Joe... Closing
198,Arizona,Arizona,Displaced,Hydroplane
199,Arizona,Arizona,"Lyan, Casper Mágico",3 Libras
200,Arizona,Arizona,Flor de Toloache,2nd Amendment
201,Arizona,Arizona,Stephanie Urbina Jones,Is Anybody Going to San Antone
202,Arizona,Arizona,Eagles,Take It Easy
203,Arizona,Arizona,The Beatles,Get Back
204,Arizona,Arizona,Don Williams,Tulsa Time
205,Arizona,Arizona,Elvis Presley,Never Been to Spain [Master; Live; Previously Unreleased Track]
206,Arizona,Arizona,Johnny Cash,The Ballad of Ira Hayes
207,Arizona,Arizona,Elvis Presley,Little Egypt
208,Arizona,Arizona,Woody Guthrie,The Great Dust Storm (Dust Storm Disaster)
209,Arizona,Arizona,Nat King Cole,(Get Your Kicks On) Route 66
210,Arizona,Arizona,Marty Robbins,Big Iron
211,Arizona,Arizona,George Jones,Open Pit Mine
212,Arizona,Arizona,Waylon Jennings,Never Been to Spain
213,Arizona,Arizona,Eagles,Take It Easy
214,Arizona,Arizona,Tennessee Ernie Ford,Mule Train
215,Arizona,Arizona,Jerry Jeff Walker,London Homesick Blues
216,Arizona,Arizona,Elvis Presley,Never Been to Spain
217,Arizona,Arizona,The Charlie Daniels Band,Saddle Tramp
218,Arizona,Arizona,Paul Simon,Under African Skies
219,Arizona,Arizona,Elvis Presley,My Heart Cries for You [Alternate Take]
220,Arizona,Arizona,Marty Robbins,Big Iron
221,Arizona,Arizona,The Coasters,Little Egypt
222,Arizona,Arizona,Charley Pride,Is Anybody Goin' to San Antone
223,Arizona,Arizona,Woody Guthrie,Pastures of Plenty
224,Arizona,Arizona,Johnny Cash,Ballad of Ira Hayes
225,Arizona,Arizona,"Tennessee Ernie Ford, Hank Williams, Jr.",Mule Train
226,Arizona,Arizona,The Beatles,Get Back
227,Arizona,Arizona,Woody Guthrie,Dust Storm Disaster
228,Arizona,Arizona,The Coasters,Little Egypt
229,Arizona,Arizona,"Nat King Cole, Great Vocalists",(Get Your Kicks On) Route 66
230,Arizona,Arizona,The Beatles,Get Back
231,Arizona,Arizona,Spike Jones,Chinese Mule Train
232,Arizona,Arizona,Don Williams,Tulsa Time
233,Arizona,Arizona,Toby Keith,Stays in Mexico
234,Arizona,Arizona,Nat King Cole,Route 66
235,Arizona,Arizona,The Coasters,Little Egypt (Ying Yang)
236,Arizona,Arizona,Johnny Cash,The Ballad of Boot Hill [Bonus Track]
237,Arizona,Arizona,Johnny Cash,Ballad of Ira Hayes
238,Arizona,Arizona,Woody Guthrie,Pastures of Plenty
239,Arizona,Arizona,Guy Mitchell,My Heart Cries for You
240,Arizona,Arizona,The Coasters,Little Egypt (Ying Yang) [Alternate Version]
241,Arizona,Arizona,The Coasters,Little Egypt (Ying-Yang)
242,Arizona,Arizona,Paul Simon,Under African Skies
243,Arizona,Arizona,Gordon Lightfoot,10 Degrees & Getting Colder
244,Arizona,Arizona,ABBA,ABBA Undeleted
245,Arizona,Arizona,Marty Robbins,Ghost Train
246,Arizona,Arizona,The Andrews Sisters,Route 66
