,city,state,artist,song
183,Pago Pago,American Samoa,Eddy Lover,"Rueda, Rueda"
184,Pago Pago,American Samoa,Maiara & Maraisa,É Rolo
185,Pago Pago,American Samoa,Scalene,Alter Ego
186,Pago Pago,American Samoa,Antílopez	,Cadenas Empalabradas
187,Pago Pago,American Samoa,Miel San Marcos,Viene Por Mí
188,Pago Pago,American Samoa,"Fabri Fibra, Nerone",Bataclan
189,Pago Pago,American Samoa,Eyshila,Sonhos Não Tem Fim
190,Pago Pago,American Samoa,Jessi Uribe,Repítela
191,Pago Pago,American Samoa,María José Quintanilla,Ni Que Me Quieran
192,Pago Pago,American Samoa,"Descemer Bueno, Jorge Villamizar",La Vida es Buena [En Vivo]
193,Pago Pago,American Samoa,Combinacion de La Habana,Tusa / Hola
194,Pago Pago,American Samoa,"Alex Rose, Hozwal",Sex Toy
195,Pago Pago,American Samoa,MC Hariel,Maria Gasolina
196,Pago Pago,American Samoa,Blade,Chucha Que Pasa
197,Pago Pago,American Samoa,Julio Jaramillo,Para Qué Se Quiere
198,Pago Pago,American Samoa,Los Rieleros del Norte,Te Quiero Mucho
199,Pago Pago,American Samoa,Fidel,Aca y Ahora
200,Pago Pago,American Samoa,Daniela Spalla,Te Veo A La Salida
201,Pago Pago,American Samoa,MC Kevinho,Te gusta
202,Pago Pago,American Samoa,Juan Solo,La Condena
203,Pago Pago,American Samoa,Dark Polo Gang,Fuck Gosha
204,Pago Pago,American Samoa,Wesley Safadão,Absurdos [Ao Vivo]
205,Pago Pago,American Samoa,Leo Jiménez,Ballena Negra
206,Pago Pago,American Samoa,"Descemer Bueno, Isaac Delgado",La Vida Es Buena
207,Pago Pago,American Samoa,Fedez,Cardinal Chic
208,Pago Pago,American Samoa,Nicky Jam,La Promesa
209,Pago Pago,American Samoa,Lucio Battisti,Ami Ancor Elisa
210,Pago Pago,American Samoa,Julio Jaramillo,Para Qué Se Quiere
211,Pago Pago,American Samoa,Leo Dan,Fue Una Noche de Verano
212,Pago Pago,American Samoa,"Pusho, Ñejo, J Alvarez, Montana the Producer, Green Cookie",Championa
213,Pago Pago,American Samoa,"Yuri, Nio García",Todo el Año
214,Pago Pago,American Samoa,"Justin Quiles, Almighty, Bad Bunny",Crecía
215,Pago Pago,American Samoa,Amália Rodrigues,Oiça Lá ó Senhor Vinho
216,Pago Pago,American Samoa,La Oreja de Van Gogh,Dulce Locura
217,Pago Pago,American Samoa,Julieta Venegas,Hoy No Quiero
218,Pago Pago,American Samoa,Ligabue,"Hai un Momento, Dio?"
219,Pago Pago,American Samoa,Mariza,Oiça Lá Ó Senhor Vinho
