,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
90,Oklahoma,Oklahoma,Wade Hayes,Don't Make Me Come to Tulsa,spotify:track:60tcahoglu9NKNoYpO6292,212200,15,1995
91,Oklahoma,Oklahoma,Mr. Big,A Little to Loose,spotify:track:59VVs4joFeFmciCU9psuBE,320800,24,1991-03-26
92,Oklahoma,Oklahoma,Nelly,Another One,spotify:track:6LNTj70bZFXSF94yJ6ZpLm,281226,21,2004-11-14
93,Oklahoma,Oklahoma,Billy Gilman,Oklahoma,spotify:track:2TIzsX5IvHW2ppG5PD7Qma,244000,30,2000-06-14
94,Oklahoma,Oklahoma,Roger Miller,Lady America,spotify:track:2mLfuv6NO7xfiI6wTtkvKV,248746,0,2013-01-21
95,Oklahoma,Oklahoma,B.J. Thomas,City Boys,spotify:track:7lfusDUksIbrMaYkqc9SMo,145800,2,1975-01-01
96,Oklahoma,Oklahoma,Asleep at the Wheel,Route 66,spotify:track:5xChIVtQe9Eztph0DBbxLe,192746,27,2004-04-04
97,Oklahoma,Oklahoma,Asleep at the Wheel,(Get Your Kicks On) Route 66,spotify:track:5xChIVtQe9Eztph0DBbxLe,192746,27,2004-04-04
98,Oklahoma,Oklahoma,Asleep at the Wheel,Route 66 (Get Your Kicks On),spotify:track:5xChIVtQe9Eztph0DBbxLe,192746,27,2004-04-04
99,Oklahoma,Oklahoma,Kinky Friedman,Pretty Boy Floyd,spotify:track:58LLdt8s8ko5hPC9bbVj7g,229440,1,2014-04-08
100,Oklahoma,Oklahoma,Tom Russell,Kid from Spavinaw,spotify:track:5IUpkp3h1US9oUm6sKacy9,327493,2,2003-04-22
101,Oklahoma,Oklahoma,Asleep at the Wheel,Route 66 [DVD; Live],error,error,error,error
102,Oklahoma,Oklahoma,Bo Diddley,Route 66,error,error,error,error
103,Oklahoma,Oklahoma,Glenn Frey,Route 66,spotify:track:6oIF1PfKbIfYxjDC8o06Ej,177906,29,2012-01-01
104,Oklahoma,Oklahoma,John Prine,Down by the Side of the Road,spotify:track:7GRwzg4pqhEia4TfMFJNHa,303600,20,1979-11-29
105,Oklahoma,Oklahoma,Ella Mae Morse,Oakie Boogie,spotify:track:2ip2O7NW07ewmf5igz5LF5,148400,13,1992-01-01
106,Oklahoma,Oklahoma,Joel Rafael,Pretty Boy Floyd,spotify:track:1lREa8FJPSky4M8NdpkwLs,276946,1,2009-09-15
107,Oklahoma,Oklahoma,Cody Canada,If You're Ever in Oklahoma,spotify:track:1J6PF5ItyItvLiGpQTWRVm,248373,15,2013-11-19
108,Oklahoma,Oklahoma,Cody Canada,Home Sweet Oklahoma,error,error,error,error
109,Oklahoma,Oklahoma,Asleep at the Wheel,Route 66 [Live],spotify:track:31GhTPAu0dQsVPvecKpWAH,197400,13,2009-01-01
110,Oklahoma,Oklahoma,J.J. Cale,If You're Ever in Oklahoma,spotify:track:5sidpmmgIH8kTXxu1CxgJr,123120,0,2020-07-24
111,Oklahoma,Oklahoma,"Jack Kerouac, Primus, Tom Waits",On the Road,spotify:track:1BQkVDlEOtYKOaotnJuNzz,223124,49,2015-03-09
112,Oklahoma,Oklahoma,Hoyt Axton,Never Been to Spain,error,error,error,error
113,Oklahoma,Oklahoma,Tom Waits,Home I'll Never Be,spotify:track:13RHTsy5cSzUgFZzx1J3dT,148093,30,2006-11-21
114,Oklahoma,Oklahoma,Tom Waits,On the Road,spotify:track:2XfZKuTvSWjDsj5ORb6q6Q,254800,21,2006-11-21
115,Oklahoma,Oklahoma,Cry Cry Cry,Shades of Gray,spotify:track:3badxI1kqFpdg5UvuFMo7K,305960,18,1998-10-13
116,Oklahoma,Oklahoma,Ella Mae Morse,Oakie Boogie [Previously Unreleased Track],error,error,error,error
117,Oklahoma,Oklahoma,Kane's River,Billy Austin,error,error,error,error
118,Oklahoma,Oklahoma,Ani DiFranco,Do Re Me,spotify:track:4H3tjdqHW2CG17lsytVVqa,192733,9,2000-07-11
119,Oklahoma,Oklahoma,Little Texas,Missing Years,spotify:track:1CK7W097ZHom7O4DzIdPPv,236951,0,2012-04-02
