,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
3307,New Orleans,Louisiana,John Cathal O'brien,The Wood,spotify:track:0F77JD8SNE5FFPI26XhxKm,294040,0,2018-03-30
3308,New Orleans,Louisiana,James Reeder,Another Girl on the Phone,spotify:track:247R9nEmxOtzzEYj3Nx0gn,165864,3,2018-04-05
3309,New Orleans,Louisiana,尾崎亜美,ゆっくり踊るベアーのような夜を往く,error,error,error,error
3310,New Orleans,Louisiana,T-Pain & Lil Wayne,Oh Yeah,spotify:track:44K6XKn212DOseP82tWXPS,276013,39,2006
3311,New Orleans,Louisiana,Curren$y,1942,error,error,error,error
3312,New Orleans,Louisiana,Ronney Abramson,Your Love Gets Me Around,spotify:track:7kFJ1XJ8W0eDY1ly48l4Dr,201240,1,2006-10-11
3313,New Orleans,Louisiana,Dave Create$,A.T.M,spotify:track:1TfqLAPs4K3s2rJMoCokcS,216933,81,1983-01-04
3314,New Orleans,Louisiana,Veloninos,Mad Cat Dynamo,spotify:track:2DmFqYExHVcnIPb7kDWRrq,172333,0,2016-02-01
3315,New Orleans,Louisiana,Fila Phil,Da Game Is Cold,error,error,error,error
3316,New Orleans,Louisiana,CantBuyDeem,Hii (feat. Yomi),error,error,error,error
3317,New Orleans,Louisiana,Ron D Bowes,It'll Be OK,spotify:track:6B1DJSoT9c6VFI9m6XOrcL,253200,0,2018-01-19
3318,New Orleans,Louisiana,Fuguers Cove,Wet Cigarettes (Bonus Track),spotify:track:32A6ZgU10Jd2Tc4ZVeHCBd,100048,0,2017-10-15
3319,New Orleans,Louisiana,G.Umfvnk,Plagues,spotify:track:7uqbfphE7jGmI3AeIdMjWw,239191,0,2017-12-12
3320,New Orleans,Louisiana,PG,Tracy McGrady,spotify:track:7uqbfphE7jGmI3AeIdMjWw,239191,0,2017-12-12
3321,New Orleans,Louisiana,Dale Justice,"The Stranger, Pt. 1",spotify:track:55y2RdLQBdKiTwWVrXGztz,102164,0,2018-03-15
3322,New Orleans,Louisiana,Mr. Kelly,Just Like Always (feat. Relic),error,error,error,error
3323,New Orleans,Louisiana,Alexander Star,"Change Is in the Air (Love, Peace & Guitars Version)",error,error,error,error
3324,New Orleans,Louisiana,Sotirios,Juuls,spotify:track:4RgknGOM0maiFV2YQrWiQr,164678,0,2018-03-20
3325,New Orleans,Louisiana,Robert Bradley,Mr. Tony,spotify:track:1lWo7hoBPOwAKgjrJ22fg0,274333,4,1990-01-01
3326,New Orleans,Louisiana,Roscoe,Shakedown,spotify:track:5beapkx4FWDiJai6OujWhV,246026,6,2003-01-01
3327,New Orleans,Louisiana,Carrie Newcomer,Betty's Diner [Previously Unreleased Track],error,error,error,error
3328,New Orleans,Louisiana,I Mother Earth,Used to Be Alright,error,error,error,error
3329,New Orleans,Louisiana,Robert Bradley's Blackwater Surprise,Shake It Off,spotify:track:5ulFSVUSyWRiPdMnCKyV1s,182323,9,1996-01-20
3330,New Orleans,Louisiana,Jandek,House of the Rising Sun,error,error,error,error
