,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
79,Arizona,Arizona,Tool,Ænema,spotify:track:0nLOl4fSiBZKGFla5pLUtf,399266,62,1996-09-17
80,Arizona,Arizona,David Allan Coe,Just To Prove My Love For You,spotify:track:1IRwWtqpYTKGZu9WQNEGUo,143480,31,2015-10-02
81,Arizona,Arizona,Lee Ann Womack,When You Get to Me,spotify:track:6Bxs7O1DV4ZoYOBlRBggHx,242866,12,2005-01-01
82,Arizona,Arizona,Asleep at the Wheel,Route 66,spotify:track:5xChIVtQe9Eztph0DBbxLe,192746,27,2004-04-04
83,Arizona,Arizona,Asleep at the Wheel,(Get Your Kicks On) Route 66,spotify:track:5xChIVtQe9Eztph0DBbxLe,192746,27,2004-04-04
84,Arizona,Arizona,Three Dog Night,Never Been to Spain,spotify:track:61OQuSzsom6geFCA18JwO6,226066,60,1971
85,Arizona,Arizona,Asleep at the Wheel,Route 66 (Get Your Kicks On),spotify:track:5xChIVtQe9Eztph0DBbxLe,192746,27,2004-04-04
86,Arizona,Arizona,Asleep at the Wheel,Get Your Kicks on Route 66,spotify:track:5xChIVtQe9Eztph0DBbxLe,192746,27,2004-04-04
87,Arizona,Arizona,The Chipmunks,Ragtime Cowboy Joe,spotify:track:0vpA8mETso7LKhIddYOVkj,128893,29,1961-01-01
88,Arizona,Arizona,MCI Players (1956-60),Arizona Bank 1,error,error,error,error
89,Arizona,Arizona,MCI Players (1956-60),Arizona Bank 3,error,error,error,error
90,Arizona,Arizona,the pure,mirage2,spotify:track:18tQfwlcelnrEVLiBGKUFR,172500,0,2017-11-17
91,Arizona,Arizona,Trace Adkins,When I Stop Loving You,spotify:track:6XwEvfUJcTdqNDdT4IHwXg,201346,30,2013-01-01
92,Arizona,Arizona,Asleep at the Wheel,Route 66 [DVD; Live],error,error,error,error
93,Arizona,Arizona,Ella Mae Morse,Ragtime Cowboy Joe,spotify:track:0KoSS2eSk3UWvxVitfft2m,165400,0,2007-05-29
94,Arizona,Arizona,Bo Diddley,Route 66,error,error,error,error
95,Arizona,Arizona,Public Enemy,By the Time I Get to Arizona [the Moleman Mix],spotify:track:6SYOGMsk1RVkJJEjxB1AFm,237800,10,2002-07-23
