,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
76,New Mexico,New Mexico,"Nat King Cole, Great Vocalists",(Get Your Kicks On) Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,223133,41,1999-01-01
77,New Mexico,New Mexico,Guy Clark,Mercenary Song,spotify:track:02HRfHkdGozLLYHwDVgjVI,182305,10,2001-10-09
78,New Mexico,New Mexico,Woody Guthrie,Billy the Kid,spotify:track:0jXq8W2uOU6XGoekGlybfT,122800,7,1999-08-17
79,New Mexico,New Mexico,The Andrews Sisters,Route 66,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,195373,34,1996-01-01
80,New Mexico,New Mexico,Judy Garland,"On the Atchison, Topeka and the Santa Fe",spotify:track:2LWVbs3KBWiG80qxM2oa64,187333,26,1994-07-04
81,New Mexico,New Mexico,Bing Crosby,Route 66,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,195373,34,1996-01-01
82,New Mexico,New Mexico,Marty Robbins,Billy the Kid,spotify:track:7tnoflnylUKY7P7WKGj4n2,139066,46,1959
83,New Mexico,New Mexico,Faron Young,Yellow Bandana,spotify:track:222uuPoSUv1DMa8Pk0zUFb,146826,24,1995-01-01
84,New Mexico,New Mexico,The Four Freshmen,Route 66,spotify:track:5tZhspjexLtjmsf3mRQbps,200400,6,2014-02-11
85,New Mexico,New Mexico,Bob Dylan,Let Me Die in My Footsteps [outtake],spotify:track:5fcbd0Z5V7t2871wKTM4qJ,212066,33,1991-03-26
86,New Mexico,New Mexico,Bing Crosby,(Get Your Kicks On) Route 66,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,195373,34,1996-01-01
87,New Mexico,New Mexico,Judy Garland,"On the Atchison, Topeka, & The Santa Fe",spotify:track:2LWVbs3KBWiG80qxM2oa64,187333,26,1994-07-04
88,New Mexico,New Mexico,Alison Krauss,Why Me,spotify:track:3YaR3Drv2GP6BHKz6d8Q2f,281214,38,2017-09-08
89,New Mexico,New Mexico,Bone Thugs-N-Harmony,Thug Mentality,spotify:track:1WUiKuXqQw8CBFloE3DqrM,36773,14,2019-09-27
90,New Mexico,New Mexico,Delbert McClinton,When Rita Leaves,spotify:track:4pnkg1iMutb2xhy3hJTwfK,277666,25,2001-03-06
91,New Mexico,New Mexico,Bruce Springsteen,Santa Ana,spotify:track:0PlcmNiyEnRHQFZ14KxS6c,275360,22,1998-11-10
92,New Mexico,New Mexico,Mel Tormé,Route 66 [Live],spotify:track:2hToVAXqCCgM5ueKr7CQiv,266586,5,2006-01-24
93,New Mexico,New Mexico,Al Jarreau,Route 66,spotify:track:6ZO06bX4mq8LXOeM46gMwA,153426,7,2002-01-01
94,New Mexico,New Mexico,"Sammy Davis, Jr.",Route 66,spotify:track:3rkum4EFDTVmQv6ZY6OMBO,163533,11,2005-04-26
95,New Mexico,New Mexico,Jerry Jeff Walker,Northeast Texas Women,spotify:track:0gLOIXmlP2avjCwBW39tJk,254906,34,1978
96,New Mexico,New Mexico,Willie Nelson,If I Were the Man You Wanted,spotify:track:0NVkXzDHLMxXDGEEyeBczV,217266,11,1993-01-31
97,New Mexico,New Mexico,Bruce Springsteen,The New Timer,spotify:track:0Ms6R5cgFl2mvt3bnghtmk,345426,29,1995-11-21
98,New Mexico,New Mexico,Clint Black,The Goodnight-Loving,spotify:track:5XxaOYdWlabFynA4zvZSb4,224373,16,1990
99,New Mexico,New Mexico,Bing Crosby,"On the Atchison, Topeka & The Santa Fe",spotify:track:231um3mpRz0abRdA8nzhuJ,192400,13,1993-01-01
100,New Mexico,New Mexico,Ice Cube,I Rep That West,spotify:track:1hTDzOm3YLBVmvg4pVffCX,271813,22,2010-01-01
101,New Mexico,New Mexico,Natalie Cole,Route 66,spotify:track:3Xl8xZSAbRjJncKUD3Vsdm,181093,40,1991
102,New Mexico,New Mexico,Allan Sherman,Holiday for States,spotify:track:1rXVU5w2M16RULGVoqp6y9,95800,3,2005-02-08
103,New Mexico,New Mexico,Nickelback,Kiss It Goodbye,spotify:track:69LZRWOzjBJAnlxi0OaMT8,215026,44,2011-11-14
104,New Mexico,New Mexico,Louis Jordan,Route 66,spotify:track:2yBRrnMTxYLzgPVrN3AUYS,383106,0,2004-05-16
105,New Mexico,New Mexico,Marty Robbins,Faleena (from El Paso),spotify:track:2jqx9Oq9ZErm5ywDblnvHi,498386,39,1996-09-13
106,New Mexico,New Mexico,Betty Elders,Silver Wheels,spotify:track:0aad2kWcKk2TVDpmeHdW9q,354453,0,1995-01-01
107,New Mexico,New Mexico,Townes Van Zandt,White Freightliner Blues,spotify:track:7qbv4GNE6rFpYe78BIcu4v,206440,30,1977
108,New Mexico,New Mexico,Depeche Mode,Freelove [DJ Muggs Remix],spotify:track:3fznCl2bN5Y6ORVcfgSK1g,263453,5,2004-10-26
109,New Mexico,New Mexico,Joe Turner,Route 66,spotify:track:14rrlBeKDyt9DbP6IP3bUr,249600,39,2020-04-17
110,New Mexico,New Mexico,Mel Tormé,(Get Your Kicks On) Route 66,spotify:track:2hToVAXqCCgM5ueKr7CQiv,266586,5,2006-01-24
111,New Mexico,New Mexico,Judy Garland,"On the Atchison, Topeka and Santa Fe",spotify:track:2LWVbs3KBWiG80qxM2oa64,187333,26,1994-07-04
