,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
7530,Sparks,Nevada,Kottonmouth Kings,Elevated Sounds,spotify:track:5vtIuTfVpSic8KgjRh0d1X,263306,17,2000-01-01
7531,Sparks,Nevada,Sadat X,Ka-Ching,spotify:track:0sSPohh2jaqkSrLizwj8zd,271200,2,2000-09-26
7532,Sparks,Nevada,Daz Dillinger,R.A.W.,spotify:track:4qalFioXcgJRggtv6ZppaV,252261,20,2000-08-29
7533,Sparks,Nevada,Cappadonna,Shake Dat,spotify:track:2n9KCGCI2d0IXLUP0D1bq7,253280,3,2001-04-03
7534,Sparks,Nevada,At the Gates,The Break of Autumn,spotify:track:3f9HfBPjRrkZiUCgMSBw93,292826,15,1993-01-01
7535,Sparks,Nevada,At the Gates,Stardrowned,spotify:track:4ldNrYBf70jDCpDDn2syEU,235040,13,1993-01-01
7536,Sparks,Nevada,Tha Dogg Pound,Here We Are/Go Kill 'em,error,error,error,error
7537,Sparks,Nevada,Saukrates,Gotta Get It,spotify:track:743nocpiu9uBiHmjEkCcQ9,265333,5,2001-04-10
7538,Sparks,Nevada,Von Freeman,Speak Low,spotify:track:6tknJu9LDfO6JhDaleKRO6,1372760,0,2001-01-01
7539,Sparks,Nevada,Kottonmouth Kings,Bi-Polar,spotify:track:36DGG4TzyHv8umwvLFgPBs,194323,3,2003-06-01
7540,Sparks,Nevada,Dan the Automator,Strangers on a Train,spotify:track:1UTvZvK8iJGbxFTY5yDG2V,276874,28,2001-11-06
7541,Sparks,Nevada,Hal McIntyre,Speak Low,spotify:track:64QHFP3qGQtcoHlFv0d9Wb,262008,3,2011-12-25
7542,Sparks,Nevada,Timi Yuro,Don't Take Your Love from Me,error,error,error,error
7543,Sparks,Nevada,Amber,Dirty Thoughts,spotify:track:0K9Ary0WbvbgTqnYVSR5Nf,252240,5,2002-08-20
7544,Sparks,Nevada,Ghetto Brothers,Never Forget,spotify:track:3V8FViFjjAfjz4J7oNmQsd,319733,0,2000
7545,Sparks,Nevada,Jackyl,Sparks from Candy,spotify:track:288LFPcYQ9pTliJBW0v6FM,208493,12,2002
7546,Sparks,Nevada,Johnny Mann,Serenade in Blue,spotify:track:23B4wbsRu3Wuf3qG55exy7,142933,1,1961-01-01
7547,Sparks,Nevada,Rotary Connection,Leafy Lane,error,error,error,error
7548,Sparks,Nevada,Sauce Money,Coast to Coast Gangstas,spotify:track:6wu0Re0kRU4DR07mVBQvar,345400,7,2003-06-02
7549,Sparks,Nevada,Cybill Shepherd,Speak Low,spotify:track:54qtn1AWs2FuoLLc0AvQuG,181933,2,2016-07-08
7550,Sparks,Nevada,KRS-One,Bring It to the Cypher,spotify:track:2HMXoF1LD8060nAAWinckD,286487,10,2003-11-25
7551,Sparks,Nevada,Dilated Peoples,Neighborhood Watch,spotify:track:1unbLw4cvR8za4YpHFWcN7,245826,48,2004-04-06
7552,Sparks,Nevada,Dilated Peoples,Big Business,spotify:track:6TIsvuHfZmapjP2R5f0k5s,149853,12,2004-04-06
7553,Sparks,Nevada,Courtney Love,Mono,spotify:track:7zL1KgkpPb2Gi5Q2Inypl5,219693,37,2004-01-01
7554,Sparks,Nevada,Courtney Love,Sunset Strip,spotify:track:2AVO697fCUNo6MqDYx601m,332240,23,2004-01-01
7555,Sparks,Nevada,The Cardigans,A Good Horse,spotify:track:5NoJxnEX5hLJ35xTUnQUxA,197661,29,2003-01-01
7556,Sparks,Nevada,Nate Dogg,Nobody Does It Better,spotify:track:7miy73aP7NFhj8PL7V4VqM,274440,48,1998
7557,Sparks,Nevada,Kreator,Reflection,spotify:track:44YeWCukx3bRDWOnmLderg,375600,15,1992-10-26
7558,Sparks,Nevada,John Kay & Steppenwolf,Feed the Fire,spotify:track:1SfLDJ25kDwBe8vSPMxZ3J,316893,9,2018-03-16
7559,Sparks,Nevada,Jazz at the Movies Band,Speak Low,spotify:track:0qnw2cjilQZPih86q3GHii,293040,0,2005-11-15
7560,Sparks,Nevada,GP Wu,Underground Emperor,error,error,error,error
7561,Sparks,Nevada,Kam,Watts Riot,error,error,error,error
7562,Sparks,Nevada,Shaquille O'Neal,Fly Like an Eagle,error,error,error,error
7563,Sparks,Nevada,Senses Fail,Let It Enfold You,spotify:track:0Dsmk4qp79FdcFNO657Qd0,303760,36,2004-09-07
7564,Sparks,Nevada,Bloodhound Gang,Balls Out,spotify:track:3HzMvVioOTNchfNDTCguNg,259013,36,2005-01-01
7565,Sparks,Nevada,Boys Like Girls,Five Minutes to Midnight,spotify:track:7DYWvQ1RS986e59CXJJGxx,227360,46,2006
7566,Sparks,Nevada,Chris Cornell,Poison Eye,spotify:track:2FjWIXIRN4jWwS4mZcTCVA,237173,17,2007-01-01
7567,Sparks,Nevada,Boys Like Girls,Five Minues to Midnight,spotify:track:7DYWvQ1RS986e59CXJJGxx,227360,46,2006
7568,Sparks,Nevada,Saving Abel,Beautiful Day,spotify:track:6tB6iphJ1h5ROcFTLuKIxP,253973,30,2008-01-01
7569,Sparks,Nevada,AZ,Before It's All Said & Done,spotify:track:6tB6iphJ1h5ROcFTLuKIxP,253973,30,2008-01-01
7570,Sparks,Nevada,Kurupt,Put That on Something,spotify:track:3LZ9I6UutSUsMSJdvmFVBf,317133,14,1998-10-06
7571,Sparks,Nevada,Kurupt,Another Day,spotify:track:1yRxnlulYQJC0EVOX4SDCJ,227307,28,2019-10-24
7572,Sparks,Nevada,Accept,Thunder & Lightning,spotify:track:4M5BcqxWZ7vjc4Lei29kRG,241906,12,1994-12-05
7573,Sparks,Nevada,Lisa Stansfield,Two Years Too Blue,error,error,error,error
7574,Sparks,Nevada,Jason Michael Carroll,Meet Me in the Barn,spotify:track:6DIOrw0E0x5QV5eCgwvHnW,195356,32,2011-08-23
7575,Sparks,Nevada,Cradle of Filth,Midnight Shadows Crawl to Darken Counsel with Life,spotify:track:2Y7HEjHqV6LAIFnPvrxxQE,538600,16,2008-10-24
7576,Sparks,Nevada,Taproot,Left Behind,spotify:track:3ukbOv6HoxJ833u79xWSqk,222120,13,2010
7577,Sparks,Nevada,H.I.M.,Unleash the Red,spotify:track:6tOe91859X3eD9SCJBkD9c,228678,0,2011-07-11
7578,Sparks,Nevada,Jae Millz,Savage,spotify:track:391WoaxwbowYz3zg2nSwmA,220986,0,2013-11-12
7579,Sparks,Nevada,Ghost,Immortality,spotify:track:6r2eHX7BprTZq94Vf0aGGr,215306,0,1999
7580,Sparks,Nevada,Kenneth Carr,Don't Hate Let's Communicate,spotify:track:4fEJvQWNlaT5tWrMb4juC5,223440,7,2009-04-21
7581,Sparks,Nevada,Emma Bunton,Too Many Teardrops,spotify:track:5B6aYXebz20OEJghtJalnF,180733,20,2019-04-12
7582,Sparks,Nevada,Company Flow,8 Steps to Perfection,spotify:track:6XI81tqgiHWghUrDwXt01j,283733,35,1999-01-27
7583,Sparks,Nevada,Darkthrone,Kathaarian Life Code,spotify:track:5gTMAY6YiojUKbOjhO1JeJ,639466,33,1992-02-26
7584,Sparks,Nevada,Madvillain,America's Most Blunted [Vocal; Version],error,error,error,error
7585,Sparks,Nevada,Freestyle Fellowship,Mary,spotify:track:2c7gKOeBrNtXz6RnTQaIwn,224773,15,1993-01-01
7586,Sparks,Nevada,Captain Beefheart & the Magic Band,I'm Glad,spotify:track:6vcF9napv3kwm8rSb4O2si,210400,53,1967
7587,Sparks,Nevada,Herb Ellis,Sunny,spotify:track:0ExQtZKlymlXnmfZdOjpLQ,189653,10,1969-11-01
7588,Sparks,Nevada,Kate Tempest,Tunnel Vision,spotify:track:4WMvejdeAESz8cU8jj0kIT,315280,20,2016-10-07
7589,Sparks,Nevada,Unlinked Artist,Speak Low,spotify:track:5Hpkc2zcPrVCyngCAU6cMI,223066,16,1997-01-01
7590,Sparks,Nevada,South Park Mexican,Block of Rock,spotify:track:0zMRST9magmv8XubtXjfSo,343000,44,1998-03-03
7591,Sparks,Nevada,Michael Tomlinson,Blue Eyes,spotify:track:4Hj6CByd1P375epLmsfV3T,284333,7,1985-01-01
7592,Sparks,Nevada,Chubb Rock,The Hatred,spotify:track:55Imur7ecdhLEZ1g8zdRGs,227313,21,2020-05-01
7593,Sparks,Nevada,Chubb Rock,Which Way Is Up,spotify:track:3vRmovQ3xJ05NTbvruJ61K,109968,0,2020-04-04
7594,Sparks,Nevada,Alphaville,Pandora's Lullaby,spotify:track:2VhiFDGh9wqYpcliytRDQp,268266,11,1997-09-01
7595,Sparks,Nevada,Jackie Paris,Speak Low,spotify:track:11ScJL0BAvmG4IjLGCnJuO,261594,0,1988
7596,Sparks,Nevada,Rob McConnell & His Tentet,Speak Low,spotify:track:60VanyYcOUvaE8p6KGU3WU,249173,15,2006-01-01
7597,Sparks,Nevada,Grand Puba,Understand This,spotify:track:0s4gfuESJ9KsUDFyHcrzXu,217920,7,2001-11-06
7598,Sparks,Nevada,Daz Dillinger,Load Up,spotify:track:3wQqVVwuPWvXgCMk4LeI4f,239680,7,2014-04-29
7599,Sparks,Nevada,J-Live,A Charmed Life,spotify:track:6Gen07qGcr1pyqKrVogecs,231920,12,2002-04-02
7600,Sparks,Nevada,DaForce,What's Da Racket,spotify:track:7FeaCe9Sye728meuCX3RtI,243905,0,1999-11-23
7601,Sparks,Nevada,"Chistina Grimmie, Mike Tompkins",Fall out Boy & Alicia Keys,error,error,error,error
7602,Sparks,Nevada,Polar Bear Club,For Show,spotify:track:2ccTEVCFSYP2Acjs1G3XRC,248400,17,2013-11-18
7603,Sparks,Nevada,We the Kings,Art of War,spotify:track:5Sr6VGReaL7Wg2duAWIbOI,275224,37,2013-01-01
7604,Sparks,Nevada,Steam Powered Giraffe,Captain Albert Alexander,spotify:track:4lBR3RPVyIeQkGXO6YjWDj,407419,38,2009-10-30
7605,Sparks,Nevada,"Kollegah, N.O.R.E., Farid Bang",Fack Ju,error,error,error,error
7606,Sparks,Nevada,K Camp,Good Weed Bad Bitch,spotify:track:01iIIgdoDuKn3yaNguCMmG,200591,58,2014-04-15
7607,Sparks,Nevada,Mighty Oaks,Shells,spotify:track:5qnb7Pd9Zmw9xfK1vq4xNV,240160,32,2014-01-01
7608,Sparks,Nevada,4Count,Epic,spotify:track:3wncYCMKuj8KTOlddwhu5y,220066,29,2014-10-07
7609,Sparks,Nevada,Vincent Poag,For The Girls,spotify:track:3ZL43Kvv1NBZgfAZPQcQ1e,183666,0,2014-04-08
7610,Sparks,Nevada,One Day,Leave Your Windows Open,spotify:track:4UynCtvUKaLycIPMnUUizb,285093,30,2014-08-01
7611,Sparks,Nevada,"Mike Tompkins, Bethany Mota",Need You Right Now,spotify:track:7z5kxck8lyaa125pJGpbe7,207850,0,2014-10-21
7612,Sparks,Nevada,"Boaz, Asher Roth",Rapness Monster Remix,error,error,error,error
7613,Sparks,Nevada,Dallas Smith,Tippin' Point,spotify:track:0QZkIHhTUvNbvSkx5Z98jE,177346,42,2014-01-01
7614,Sparks,Nevada,Phaze,Royal House,error,error,error,error
7615,Sparks,Nevada,辛晓琪,Love You Now,spotify:track:6CWcCXAuheskPUAEHCI2MO,312293,0,1995-12-22
7616,Sparks,Nevada,群星,情深说话未曾讲,spotify:track:6CWcCXAuheskPUAEHCI2MO,312293,0,1995-12-22
7617,Sparks,Nevada,齐豫,Tonight,spotify:track:6CWcCXAuheskPUAEHCI2MO,312293,0,1995-12-22
7618,Sparks,Nevada,陈伟霆,女皇,spotify:track:0YPr9ki00mEBrUVXrZ36Jr,219400,10,2014-09-02
7619,Sparks,Nevada,黄湘怡,快递爱情,spotify:track:4Zkd7OpePEklhgoBtEpBx1,244400,10,2001
7620,Sparks,Nevada,群星,偏爱,spotify:track:4Zkd7OpePEklhgoBtEpBx1,244400,10,2001
7621,Sparks,Nevada,谭咏麟,偏爱(独唱版),error,error,error,error
7622,Sparks,Nevada,张靓颖,I Still Believe,error,error,error,error
7623,Sparks,Nevada,"王闻, 曼里",偏爱,error,error,error,error
7624,Sparks,Nevada,苏芮,I Still Believe,error,error,error,error
7625,Sparks,Nevada,杜丽莎,Don't Go Breaking My Heart,error,error,error,error
7626,Sparks,Nevada,林子祥,Don't go breaking my heart,error,error,error,error
7627,Sparks,Nevada,Curren$y,Cargo Planes,spotify:track:3XkBqLz6L2zebt3CNFejYU,151797,24,2017-06-09
7628,Sparks,Nevada,"Lecxs Ahziz, Rick",Long Time Coming,spotify:track:0cuIau0IbD1DvGaRCYhdJ4,188026,0,2015-05-18
7629,Sparks,Nevada,"MF Doom, Czarface",Ka-Bang,spotify:track:7dEYcnW1YSBpiKofefCFCf,172291,34,2015-06-16
7630,Sparks,Nevada,Katie Tropp,All Roads Lead To Nothing,error,error,error,error
7631,Sparks,Nevada,"Katie Tropp, Govinachi",Mic Pro,spotify:track:7jBIlha5TZn08WW42cl0IS,208000,0,2015-08-31
7632,Sparks,Nevada,The Frozen Princess,My Songs Know What You Did In the Dark,spotify:track:7s0lDK7y3XLmI7tcsRAbW0,186826,67,2013-01-01
7633,Sparks,Nevada,楊凱琳,I Fell In Love,spotify:track:3CsA1yym2sY800op1PwMfi,175618,12,2015-10-02
7634,Sparks,Nevada,The Bobs,Smoke,spotify:track:6TXLqAQLJy5yEOhCfwB8WS,152640,0,1995-10-01
7635,Sparks,Nevada,Steve Harley,Nothing Is Sacred,spotify:track:2NBn54yMGKTb9QNhziFBDc,342920,12,1976-07-01
