,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
159,Washington,District of Columbia,Johnny Cash,Wreck of the Old '97,spotify:track:764ECFLRTkP5lGj12ZCpjH,109522,28,1957-10-11
160,Washington,District of Columbia,Hank Snow,There's a Star Spangled Banner Waving Somewhere,spotify:track:3xvqQHp3eV7p7KzZlfACaw,157093,12,1964
161,Washington,District of Columbia,Hank Snow,I Ain't Been Anywhere,error,error,error,error
162,Washington,District of Columbia,Tony Bennett,Spring in Manhattan,spotify:track:2mPPfJumItCFmXzXgXhjn7,153533,7,2013-10-04
163,Washington,District of Columbia,Burning Spear,Old Marcus Garvey,spotify:track:0vWEFmT888qnCZKUxhs8tH,243253,29,1975-02-12
164,Washington,District of Columbia,Pete Seeger,Last Train to Nuremberg,spotify:track:4xtwLJoqXp7BWmJ712oV2P,162373,20,2013-05-10
165,Washington,District of Columbia,Waylon Jennings,Revelation,spotify:track:3wdqiPONOBiPOrmQKp9JVj,194746,20,1972-09-01
166,Washington,District of Columbia,Skip James,Washington D.C. Hospital Center Blues,spotify:track:5brvNozAyBy3n8fEDY9f6U,251000,20,1998
167,Washington,District of Columbia,Simon & Garfunkel,7 O'Clock News/Silent Night,spotify:track:0Va2A1oD5n0ezfvKqPOXaD,120866,34,1966-10-10
168,Washington,District of Columbia,Little Walter,Dead Presidents,spotify:track:7mf2HpYaq0uLSQKbiqILO1,172973,19,1993-06-08
169,Washington,District of Columbia,David Bowie,Young Americans,spotify:track:7uPmQttafLiJyju14JREY4,313706,59,1975-03-07
170,Washington,District of Columbia,Tennessee Ernie Ford,The Ballad Of Davy Crockett,spotify:track:2naKswb5eMnt7ZiK5Gbfyz,178840,33,2020-02-14
171,Washington,District of Columbia,Merle Haggard,Here Comes the Freedom Train,spotify:track:3D99LKouC9Mmslp83VoORT,222520,8,2007-01-01
172,Washington,District of Columbia,Woody Guthrie,Grand Coulee Dam,spotify:track:5gCvgOuAxw8YpHCV9m1xue,133973,17,2012-07-10
173,Washington,District of Columbia,Harold Arlen,"Lydia, The Tattooed Lady",spotify:track:3i0r83MPHtm3XkzLIXRZHo,221360,0,2008-06-14
174,Washington,District of Columbia,Kurtis Blow,If I Ruled the World,spotify:track:3GheKYtjDLMWwiNhLptm8l,428253,30,2003-01-01
175,Washington,District of Columbia,Johnny Cash,Wreck of the Old 97,spotify:track:764ECFLRTkP5lGj12ZCpjH,109522,28,1957-10-11
176,Washington,District of Columbia,Willie Dixon,Dead Presidents,spotify:track:2k5OFh79RTyRs4daSyksF2,171533,2,2019-03-11
177,Washington,District of Columbia,Merle Haggard,Harold's Super Service,spotify:track:06aDWZgYCZSQaKQ1e2FtVa,115053,12,2019-01-21
178,Washington,District of Columbia,Paul Simon,American Tune [Unfinished Demo; Previously Unreleased Track; Bonus Track; Demo Version],error,error,error,error
179,Washington,District of Columbia,A Tribe Called Quest,The Space Program,spotify:track:203xmWRHAyqwW6AkGkhhVM,341040,51,2016-11-11
180,Washington,District of Columbia,Otis Redding,The Hucklebuck,error,error,error,error
181,Washington,District of Columbia,Marvin Gaye,You're The Man,spotify:track:5ca5Np4RYoWkqJtSLc1uKA,346055,41,2019-03-29
182,Washington,District of Columbia,Pete Seeger,What Did You Learn in School Today?,spotify:track:0yku64vAg58YFYcCXxzvIg,101200,32,1996-09-03
183,Washington,District of Columbia,Graeme Allwright,What Did You Learn in School Today?,error,error,error,error
184,Washington,District of Columbia,Marvin Gaye,You're the Man,spotify:track:5ca5Np4RYoWkqJtSLc1uKA,346055,41,2019-03-29
185,Washington,District of Columbia,Marvin Gaye,You're The Man [Alternate Version 2],spotify:track:3xslzB4Jc58nvoplJDD1oO,280253,28,1971-05-21
186,Washington,District of Columbia,Johnny Cash,Ragged Old Flag,spotify:track:3lUizfXlBYvhDTYXk2X96w,186933,55,1974-04-05
187,Washington,District of Columbia,Bob Dylan,The Grand Coulee Dam,spotify:track:0SeYvHVgDeoGC4xjO5Xj0L,186238,6,1972
188,Washington,District of Columbia,John Mellencamp,Down and Out in Paradise,spotify:track:2k5LE1HaUasIFvuWYhEDKq,217466,26,1987
189,Washington,District of Columbia,The Cure,Young Americans,spotify:track:4wcE4uUSpq64nSdGbVRExi,383093,16,2005-02-08
190,Washington,District of Columbia,Lou Reed,Halloween Parade,spotify:track:5Hb0p1Ti6nkeA3SSKfbvM2,213333,36,1989-01-10
191,Washington,District of Columbia,Paul Simon,The Coast,spotify:track:3rbhipSZ0E0mUfyZjiRjXJ,304826,43,1990-10-16
192,Washington,District of Columbia,Paul Simon,Born at the Right Time,spotify:track:09f7w8W30zPHY5e48omn4K,230226,40,1990-10-16
193,Washington,District of Columbia,Frank Sinatra,I Wouldn't Trade Christmas,spotify:track:6oLfnEF4sqpPHGHDhe8YWK,172560,19,2017-10-06
194,Washington,District of Columbia,Bob Dylan,Ballad of Donald White,spotify:track:69FSKXQSXfJJpX7Zq7xKBu,272373,11,1972-01-01
195,Washington,District of Columbia,Frank Sinatra,"You're a Lucky Fellow, Mr. Smith",spotify:track:1uFoG4fiGPZVXpSVWfcLji,226293,10,1964-04
196,Washington,District of Columbia,Johnny Cash,Take Me Home,spotify:track:0O4ySseh65tv4xSMuq4qDZ,157506,12,1966-05-01
197,Washington,District of Columbia,Bob Dylan,Roving Gambler,error,error,error,error
198,Washington,District of Columbia,The Muppets,"Lydia, the Tattooed Lady",spotify:track:6tRGHwAhByiApU7OoCRO89,209008,0,2011-11-01
199,Washington,District of Columbia,Marty Robbins,The Roving Gambler,error,error,error,error
200,Washington,District of Columbia,David Bowie,Under the God [Tin Machine],error,error,error,error
201,Washington,District of Columbia,Pete Seeger,This Old Man,spotify:track:489VA8teOCnrOJLcaOCaGi,376293,6,2019-05-03
202,Washington,District of Columbia,Johnny Cash,The Whirl and The Suck,spotify:track:7724bTdkYtVD7m6MYFUljC,185840,11,1967-08-01
203,Washington,District of Columbia,Charley Pride,Take Me Home,spotify:track:0HKC0igHBTciaaIqlzaq7h,146613,7,1967-06-01
204,Washington,District of Columbia,Jackson Browne,Lawyers In Love,spotify:track:26lCNg8WekUoDbLhEbUyXZ,259746,41,1983-07-26
205,Washington,District of Columbia,Dave Dudley,Vietnam Blues,error,error,error,error
206,Washington,District of Columbia,Bob Seger & the Silver Bullet Band,Manhattan,spotify:track:378Y2HYWUxcht7Vkt9yoY1,322906,19,2003-11-04
207,Washington,District of Columbia,Paul Simon,Trailways Bus,spotify:track:6FBhCmFvIfGTHogTLAvtld,315720,20,1997-11-18
208,Washington,District of Columbia,Bob Dylan,Hard Times in New York Town [Live],error,error,error,error
209,Washington,District of Columbia,Bing Crosby,Abraham,spotify:track:2VbWExBjCyfJGPFJaoyY3o,165000,12,1942-01-01
210,Washington,District of Columbia,Johnny Cash,Wreck of the Old 97 [Live],spotify:track:3p7OmxLI7uasPg2WP0eqoN,203880,26,1969-06-04
211,Washington,District of Columbia,Johnny Cash,The Wreck of the Old 97',spotify:track:764ECFLRTkP5lGj12ZCpjH,109522,28,1957-10-11
