,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
82,Puerto Rico,Puerto Rico,Leonard Bernstein,America,spotify:track:2LtrbpAkLRflC69sjay7Z2,299506,36,1961
83,Puerto Rico,Puerto Rico,Original Broadway Cast,America,spotify:track:41pFyxOpS119Pb8JEzhx0w,262386,58,2010-04-20
84,Puerto Rico,Puerto Rico,Tony Touch,Esa Loca,spotify:track:7cWq8txzpgvex4wfrpKHkh,226360,30,2002-11-12
85,Puerto Rico,Puerto Rico,Daddy Yankee,Jefe,spotify:track:326bClEXlXk9oiW5ynpfSA,237760,44,2007-06-05
86,Puerto Rico,Puerto Rico,Daddy Yankee,Po'encima,spotify:track:7yCEnbKmViYqTs7ZYihpMi,152746,32,2012-01-01
87,Puerto Rico,Puerto Rico,J. Balvin,Están Pa' Mí,spotify:track:37eNjXNfxGEKpWP7VIwMtI,234293,42,2018-05-04
88,Puerto Rico,Puerto Rico,Don Omar,Scandalous,spotify:track:2WpN883itZn02xEzNfpkPr,232280,24,2005-08-16
89,Puerto Rico,Puerto Rico,"Arcángel, Cosculluela",Chavos pal Banco,spotify:track:4snBkklHYNHnC44BkSEuJn,306468,30,2014-03-28
90,Puerto Rico,Puerto Rico,Vanilla Skeye,All Over the World,spotify:track:0YUsz9ST01FcR6Z4zRdzK8,205194,0,2018-02-14
91,Puerto Rico,Puerto Rico,Beenie Man,Flow Natural,spotify:track:2oeyvFG0mFFDHUxhPVObNk,173866,61,2006-01-01
92,Puerto Rico,Puerto Rico,"Alkilados, Farruko",El Orgullo [Remix],error,error,error,error
93,Puerto Rico,Puerto Rico,J. Balvin,Bebe Contigo,spotify:track:6W0lrt7NDAz19A4Epa922X,214367,32,2016-02-22
94,Puerto Rico,Puerto Rico,Future,Keys,spotify:track:51Nwg5wCDDiqcTntgJUlLo,219758,52,2016-07-04
95,Puerto Rico,Puerto Rico,Gilberto Santa Rosa,Salsa Pa' Olvidar Las Penas [En Vivo Desde Puerto Rico],spotify:track:0vNpNEJPjHXl5TpZvQj47m,308586,49,2019-05-31
96,Puerto Rico,Puerto Rico,Olga Tañón,Ah-Ah/O-No,spotify:track:4YxLJDZD1CL9wjD2YkPJzG,207813,5,2007
97,Puerto Rico,Puerto Rico,Daddy Yankee,Enciende,spotify:track:3OxGFvdVO1ghHDRTf8cimX,20009,0,2002-06-20
98,Puerto Rico,Puerto Rico,Daddy Yankee,Brugal Mix,spotify:track:5C2o3oIjeqlZtSzRMOe6pH,104333,23,2002-06-20
99,Puerto Rico,Puerto Rico,Sean Paul,Sound the Alarm,spotify:track:1rh3JD1PxxoODveUnTPEbj,207573,14,2000
100,Puerto Rico,Puerto Rico,C+C Music Factory,Robi-Rob's Boriqua Anthem,spotify:track:1rX13rLlHSzCoWh3inVchh,537480,47,1991
101,Puerto Rico,Puerto Rico,Daddy Yankee,Puerto Rico Te la Dedico,spotify:track:39XqPlE5W9faj0PgzMQfjw,251000,6,2017-04-12
102,Puerto Rico,Puerto Rico,"Wisin & Yandel, Sech",Ganas de Ti,spotify:track:4kuQJb8ghj6268fBTtB3bX,226520,71,2020-02-27
103,Puerto Rico,Puerto Rico,Eros Ramazzotti,Por Las Calles Las Canciones,spotify:track:2XKbaUWZANGlB5ZmMTn8I9,210626,45,2018-11-22
104,Puerto Rico,Puerto Rico,Luis Fonsi,Date La Vuelta,spotify:track:6C4q64xj8N38egrORXSfKn,221373,0,2020-07-24
105,Puerto Rico,Puerto Rico,Residente,Querido Louis,spotify:track:5pVXylnrtf2kU8j23zua7j,508235,49,2018-11-02
106,Puerto Rico,Puerto Rico,"Kevin Florez, Ñejo, Mr. Black El Presidente",La Cama,spotify:track:6vJ3lOWvaw3GaXtGrX6hiv,232910,44,2019-10-31
107,Puerto Rico,Puerto Rico,"Wisin, El Micha",Mala Mala,spotify:track:5OSSaKRWaFXh0Cx8b7AqFi,209400,40,2018-12-14
108,Puerto Rico,Puerto Rico,Espinoza Paz,Será Punto Com,spotify:track:4hjCXc6tOGOXTy66FR1Hhy,192121,20,2019-07-19
109,Puerto Rico,Puerto Rico,"Wisin, Los Cadillacs",Me Marchare,spotify:track:2Q2kk3DU9lMeBjdgjvqrXr,243037,4,2015-01-23
110,Puerto Rico,Puerto Rico,Fat Joe,Bendicion,spotify:track:2Baq97P45N152GVrhUJKql,119360,23,2018-07-27
111,Puerto Rico,Puerto Rico,Original Broadway Cast,When You're Home,spotify:track:6eR8u06oZFhoBMaKl0xBZp,320533,48,2008-06-03
112,Puerto Rico,Puerto Rico,Rak-Su,Dimelo,spotify:track:6jPEzvD3PgazpsdIhCBhir,167200,49,2018-02-16
113,Puerto Rico,Puerto Rico,Ñengo Flow,Mi Vida,spotify:track:1JbPzRm5gJnU8P5kYmeT9L,281520,33,2015-03-17
114,Puerto Rico,Puerto Rico,"Freddy, Squeezie, Kezah",Mirador,spotify:track:28AWtifJJoXPyXJSedjjDf,168000,2,2020-07-17
115,Puerto Rico,Puerto Rico,Wisin,Muévelo,spotify:track:5Ra1n0XZPneh64gdF3Jv0g,212204,49,2017-02-03
116,Puerto Rico,Puerto Rico,Zion & Lennox,Borinquen Bella,spotify:track:3UW4SUehKFC6qmaTZ3OiTp,224653,55,2019-04-26
117,Puerto Rico,Puerto Rico,Wisin,Quédate Conmigo,spotify:track:2BIscr7gHHNhAXDZyclPUE,223613,1,2020-07-24
118,Puerto Rico,Puerto Rico,Bad Bunny,Desde El Corazón,spotify:track:1R2mapMAUiYqre6jcFX57g,127040,61,2018-12-03
119,Puerto Rico,Puerto Rico,Ivy Queen,In the Zone,spotify:track:62kT0d7SdZpaBlvMAL4beW,253333,17,1998-12-15
120,Puerto Rico,Puerto Rico,"Bad Bunny, Natanael Cano",Soy El Diablo [Remix],spotify:track:7pNAvsuTCFaXzSSUmfBPxz,193621,71,2019-10-25
121,Puerto Rico,Puerto Rico,"Residente, iLe, Bad Bunny",Afilando Los Cuchillos,error,error,error,error
122,Puerto Rico,Puerto Rico,Bad Bunny,Mi Puerto Rico,spotify:track:4QHbMlks6bnJbb9hzJX9Wi,219440,1,2013-04-25
123,Puerto Rico,Puerto Rico,Wisin & Yandel,Dime Quienes Son,spotify:track:5XTfMntmNyypzLsthWkvDb,232093,33,2007-01-01
124,Puerto Rico,Puerto Rico,Dead Prez,I'm a African,spotify:track:28YCEjuNlcLF2YeN3RWnks,199666,33,2000-02-08
125,Puerto Rico,Puerto Rico,Vico C,Bomba Para Afincar,spotify:track:5la2sDzbHrkp7fTYYGUpoK,212520,41,2012-03-19
126,Puerto Rico,Puerto Rico,The Lebrón Brothers,Salsa Y Control,spotify:track:3yvBMhn3TX4qutYiWiVWIk,226573,1,2009-01-01
127,Puerto Rico,Puerto Rico,Rico,Nicaragua,spotify:track:5HVWzkm4xYE5UL3OB0UVDL,195201,34,2018-08-10
128,Puerto Rico,Puerto Rico,"Falo, Luny Tunes",Bien Duro,spotify:track:2iVgYJ07Jg63s2RE0xAnz7,185960,10,2007-05-15
129,Puerto Rico,Puerto Rico,Anuel AA,Narcos,spotify:track:7mcdgAXmb35dakBnfDIv3q,259250,83,2020-05-29
130,Puerto Rico,Puerto Rico,Hector el Father,Vamos Pa' La Calle,spotify:track:23mxI8WrJJx5SF1M5HirFX,207480,50,2018-08-21
131,Puerto Rico,Puerto Rico,Alexis & Fido,Imagínate [Remix],spotify:track:3NUhiMPVAzhVm2sITzNKfO,228266,48,2018-03-16
132,Puerto Rico,Puerto Rico,Radio Tarifa,Temporal,spotify:track:1vocU1dPfiojbvlovzdsWa,184840,0,2020-07-18
133,Puerto Rico,Puerto Rico,N.O.R.E.,Oye Mi Canto,spotify:track:3J6vrRMz6EfwH2sgYiyNhc,240973,63,2006-07-18
134,Puerto Rico,Puerto Rico,"Anuel AA, El Alfa",Con Silenciador,spotify:track:38QUqCz132DT89ej2Jro1s,174827,51,2018-10-05
135,Puerto Rico,Puerto Rico,"Ozuna, Generación Escogida, Christian Nieves",Llegó La Navidad,spotify:track:0Biqb9UJEsimAKNSxTuJYM,223695,35,2018-12-12
