,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
63,Kentucky,Kentucky,Dionne Warwick,Message to Michael [A.K.A. Message to Martha],spotify:track:4g94t2vgwZ5Dk8hvnbx2pg,188880,30,1989
64,Kentucky,Kentucky,James Brown,A Message to Michael,spotify:track:1BJ4MY4QH0FXuWx1flHhmC,227133,4,1966-01-01
65,Kentucky,Kentucky,Wanda Jackson,Blue Moon of Kentucky,spotify:track:0RsYIFAXqMdJA6wdS1QGky,135650,19,2006-03-07
66,Kentucky,Kentucky,Dwight Yoakam,Bury Me,spotify:track:33j3lkCUr8pP6s8hhgMHRO,199466,27,1986
67,Kentucky,Kentucky,Deacon Blue,Message to Michael,spotify:track:48HuqPczdzT4ZiPl8431WX,237893,2,1997-02-13
68,Kentucky,Kentucky,Dierks Bentley,Bourbon in Kentucky,spotify:track:21kVLskPuIBHUyfJKYYwFQ,225666,40,2014-01-01
69,Kentucky,Kentucky,Gary Allan,Songs About Rain,spotify:track:0PD211kSLtAZ76OSHtMOnJ,265800,50,2003-01-01
70,Kentucky,Kentucky,Tom T. Hall,It's Got to Be Kentucky for Me,error,error,error,error
71,Kentucky,Kentucky,Alecia Nugent,I Cried All the Way to Kentucky,spotify:track:4ubDed7nFGrdy8sVjjmS4o,265426,7,2006-02-28
72,Kentucky,Kentucky,Dionne Warwick,Message to Michael [Live],spotify:track:3M4qrzYo5Q2glcQUfFoxFX,101960,6,2009-01-01
73,Kentucky,Kentucky,The Carter Family,I'm Going Back to Old Kentucky,spotify:track:0M5wKoVKMDsqX8RLt4Vg9a,176680,11,2013-06-04
74,Kentucky,Kentucky,Dierks Bentley,Bourbon In Kentucky [Album Version],error,error,error,error
75,Kentucky,Kentucky,Deacon Blue,Message To Michael,spotify:track:48HuqPczdzT4ZiPl8431WX,237893,2,1997-02-13
76,Kentucky,Kentucky,Aaron Tippin,Cold Gray Kentucky Morning,error,error,error,error
77,Kentucky,Kentucky,Hank Locklin,Blue Moon of Kentucky,error,error,error,error
78,Kentucky,Kentucky,Tom T. Hall,Kentucky in the Morning,error,error,error,error
79,Kentucky,Kentucky,Curtis Stigers,Sweet Kentucky Ham,spotify:track:1ZbAKwcQnOwGDcc8syeWtY,278826,2,2002-01-01
80,Kentucky,Kentucky,The Marvelettes,Message to Michael,spotify:track:7xGeM7ITK2lu8Q96DUFBa2,188853,17,1967-01-01
81,Kentucky,Kentucky,Hank Snow,Roll Along Kentucky Moon,error,error,error,error
82,Kentucky,Kentucky,Bill Monroe,Kentucky Waltz,spotify:track:44X3wBWJkqZucNHbYU6Wk9,166160,35,1946
83,Kentucky,Kentucky,Loretta Lynn,Blue Kentucky Girl,spotify:track:2mqXqQnxcFq5tmG98kUQZw,163640,44,1965-01-01
84,Kentucky,Kentucky,John Hiatt,Haulin',spotify:track:5fNJmQpMv1gteHMyvJ6UGs,247146,12,2010-03-02
85,Kentucky,Kentucky,Neil Diamond,You're So Sweet,spotify:track:162fDTILGv0sM3iVgL2aT0,138293,41,1973-03-03
86,Kentucky,Kentucky,Eddie Rabbitt,Kentucky Rain,spotify:track:0VSQKMMJPIibCRTfrxZVNX,238666,23,1978-03-14
87,Kentucky,Kentucky,Charlie Sizemore,Kentucky in the Morning,spotify:track:2K26NoQIIGfj0LNDB76BER,159840,4,2005-04-19
88,Kentucky,Kentucky,Rosemary Clooney,You're in Kentucky,spotify:track:6cadvI3Q7RmwLgqkpA9bqD,122703,6,2017-08-11
89,Kentucky,Kentucky,Neil Diamond,You're So Sweet Horseflies Keep Hangin' 'Round Your Face,spotify:track:2MqJ4R0YQKi03OZV4fK22M,197306,23,1969-06-06
90,Kentucky,Kentucky,Roberta Flack,Message to Michael,spotify:track:09UvHtCiEC95JkrfBZWraQ,188533,2,2005-10-18
91,Kentucky,Kentucky,Princess Nokia,Chinese Slippers,spotify:track:4dpCL4YzgPPJNV57GLipMx,145994,34,2017-09-08
92,Kentucky,Kentucky,David Lee Murphy,Kentucky Girl,spotify:track:4j3ij8mzbuDtsDQIQIgrrV,140333,11,1997-01-01
93,Kentucky,Kentucky,Doc Watson,My Rose of Old Kentucky,error,error,error,error
94,Kentucky,Kentucky,Craig Smith,My Old Kentucky Home (Turpentine and Dandelion Wine),error,error,error,error
95,Kentucky,Kentucky,Steve Earle & the Dukes,New Cut Road,spotify:track:1M8mRk6smPzMt4AS9X1imo,250093,17,2019-03-29
96,Kentucky,Kentucky,Ry Cooder,My Old Kentucky Home (Turpentine and Dandelion Wine),error,error,error,error
97,Kentucky,Kentucky,Adam Faith,Message to Martha (Kentucky Bluebird),spotify:track:1qjc8jh1krVr374psfIKbP,190133,13,2003-12-08
