,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
1440,East End,Virgin Islands (U.S.),7L & Esoteric,Watch Me,spotify:track:7htuNpZWosnto4wXMkKYZk,234013,33,2002-01-01
1441,East End,Virgin Islands (U.S.),Big Syke,Till the End,spotify:track:7AuE4zORusC15XBHaGAooV,133466,17,2016-05-27
1442,East End,Virgin Islands (U.S.),Hikora,What Are You Doing the Rest of Your Life,error,error,error,error
1443,East End,Virgin Islands (U.S.),Eddie Hazell,What Are You Doing the Rest of Your Life,spotify:track:1yQI0pDqdkqEBNflnx44bZ,383373,0,2016-09-13
1444,East End,Virgin Islands (U.S.),Newell Oler,What Are You Doing the Rest of Your Life,error,error,error,error
1445,East End,Virgin Islands (U.S.),Amy Sky,What Are You Doing the Rest of Your Life,spotify:track:7IyeaUxmVQbz6BGvkN8Tiz,258666,0,2003
1446,East End,Virgin Islands (U.S.),Aishia,What Are You Doing the Rest of Your Life,spotify:track:2QxT5vJAM1s89SgkDBHkx1,285346,0,2003-01-01
1447,East End,Virgin Islands (U.S.),King Gordy,No Lights,spotify:track:45lTac7VjsyP92PUw9OnLN,155266,52,2001-01-01
1448,East End,Virgin Islands (U.S.),The Last Emperor,Here We Are,spotify:track:3PhTLnktJfR0pqq7FE0lM4,221773,4,2003-08-26
1449,East End,Virgin Islands (U.S.),Gary Clark,What Are You Doing the Rest of Your Life,spotify:track:0tpYfnqUF3UwYPRyyvfjOX,196173,0,1998-01-01
1450,East End,Virgin Islands (U.S.),Toni Andriacchi,What Are You Doing the Rest of Your Life?,spotify:track:5kcGHbhzy0s7toswuyCZ4L,183614,0,2020-01-28
1451,East End,Virgin Islands (U.S.),Freak Kitchen,Proud to Be Plastic,spotify:track:12sMPpiUmBROKt8dyd1kAS,278640,8,1996-03-12
1452,East End,Virgin Islands (U.S.),Emile Pandolfi,What Are You Doing the Rest of Your Life [From Happy Ending],error,error,error,error
1453,East End,Virgin Islands (U.S.),June Katz,What Are You Doing the Rest of Your Life,spotify:track:3PcWRpuM3MTj9OPywtRumB,272160,0,2004-06-01
1454,East End,Virgin Islands (U.S.),June Katz,Back in Your Own Back Yard,spotify:track:25NE7DrVreIVP3wL99HOeY,205266,0,1999-01-16
1455,East End,Virgin Islands (U.S.),Sunz of Man,Deep in the Water,spotify:track:5fQoYqL9pdcIWIvCWq560J,288840,3,2001
1456,East End,Virgin Islands (U.S.),Pickathon Roots Music Festival,Back in Your Own Backyard,spotify:track:34lBvx7rkKKxfF9ay2Y3x4,171293,0,2004-01-01
1457,East End,Virgin Islands (U.S.),Montana Skies,What Are You Doing for the Rest of Your Life?,error,error,error,error
