,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
69,North Dakota,North Dakota,Action Bronson,Tapas,spotify:track:0VEnV2vlBbaxWuUgVnx9I7,129871,0,2019-11-08
70,North Dakota,North Dakota,The Foremen,My School Prayer,spotify:track:0kHezm70iNIhW8dPMQgkoF,210133,0,1996
71,North Dakota,North Dakota,Smoke DZA,Baleedat,spotify:track:5NPrmfksTMBHxu4bxChjCE,179629,13,2012-06-19
72,North Dakota,North Dakota,Dardan,Charlie Raffaello,spotify:track:6fZkGuQwxVg7nzEYUDtvfF,216933,10,2018-05-10
73,North Dakota,North Dakota,Andre Nickatina,Jungle,spotify:track:1X4x5dsB2OhY4CctleooV2,285160,48,2002-03-19
74,North Dakota,North Dakota,Halfway to Hazard,Welcome to Nashville,spotify:track:2UYRImErZ4WgmwQS3dxeAl,188186,5,2007-01-01
75,North Dakota,North Dakota,John Krovoza,Dani California [String Quartet Tribute to Red Hot Chili Peppers],error,error,error,error
76,North Dakota,North Dakota,Amy Speace,Haven't Learned a Thing,spotify:track:3hGE30Uy5q5ZvSPySDhU1i,310960,1,2008-01-01
77,North Dakota,North Dakota,Kid Rock,I Am,spotify:track:1k29zSC5RfaFYK5bTpK5O3,290493,49,1998-08-05
78,North Dakota,North Dakota,Colt Ford,What I Call Home,spotify:track:14AAb2TLONyvf0aNS8i45E,247226,18,2011-05-03
79,North Dakota,North Dakota,Pato Banton,Go Pato,spotify:track:4f1EdNgsnvVz6K5Qbu5JS0,275400,54,2008-01-01
80,North Dakota,North Dakota,Slightly Stoopid,Ska Diddy,spotify:track:6lpeJ5uFiIUdEGNKfFCXLO,129039,28,2012-08-14
81,North Dakota,North Dakota,Kip Moore,Lipstick,spotify:track:1dEbGYcKvaf6LVVvRmsJJv,257853,43,2015-08-21
82,North Dakota,North Dakota,Bobby Darin,East of the Rockies,spotify:track:5yg0HC5MckLATLOLaK72bL,169000,6,2005-07-26
83,North Dakota,North Dakota,Nanci Griffith,Shaking Out the Snow,spotify:track:7h7j1QFRGInqfrK0OkWbMj,284800,0,2018-11-02
84,North Dakota,North Dakota,69 Boyz,Woof Woof,spotify:track:1bg4iNalDl3bUBClWGmK2b,271933,18,1998-07-02
85,North Dakota,North Dakota,Nefarious,Jealous,spotify:track:7g4GsJFtdS9YrHVHaoa6vi,277733,6,2000-02-29
86,Fargo,North Dakota,Volbeat,Black Bart,spotify:track:3lQIYJk2VrpvzZFOPR3ZPD,288213,41,2013-01-01
87,Fargo,North Dakota,Tory Lanez,Friends With Benefits,spotify:track:1zqCcxtHDODySsHnM7lxox,329466,47,2016-08-19
88,Fargo,North Dakota,Tory Lanez,Talk To Me Nice / Fargo Season,error,error,error,error
89,Fargo,North Dakota,Tory Lanez,Lord Knows Pt. 2,error,error,error,error
90,Fargo,North Dakota,Tory Lanez,B.L.O.W.,spotify:track:3YUK6HxkymcP7w76uFfn3w,280173,45,2015-09-04
91,Fargo,North Dakota,Willie Nelson,Farther Down the Line,spotify:track:4JMFXb21KHtLaydi22eKPh,194040,14,1993-01-31
92,Fargo,North Dakota,Jimmy Buffett,Travelin' Clean,spotify:track:75ibQKFj2L8d34fWrLXIah,187173,11,1975
93,Fargo,North Dakota,Buddy,Wells Fargo,spotify:track:2gtFMLjQpCTGekMi4oXZxN,123413,61,2019-07-05
94,Fargo,North Dakota,Young Dolph,Whole World,spotify:track:7BUZpRPEmWD57aCvYCH0Yx,235573,37,2018-09-21
95,Fargo,North Dakota,Vietto,Marco Polo,error,error,error,error
