,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
113,Manchester,New Hampshire,CJ Vana,Love (Live),spotify:track:4obxzfWnPJpOsQFLYW7Y9P,209032,0,2018-02-02
114,Manchester,New Hampshire,Marx,Live & Direct,spotify:track:7a4BcA5R49lFQGZIdd4smY,227920,6,2014-11-04
115,Manchester,New Hampshire,Baby Namboos,Intro,spotify:track:51ggSZI1cyM5Et7WDlSgFP,87800,1,1999-09-14
116,Manchester,New Hampshire,South Central Cartel,I'm a Rider,spotify:track:0pLvHQoH229B6fOBQjILyl,216994,17,2018-08-03
117,Manchester,New Hampshire,Lemon Jelly,Ramblin' Man,spotify:track:5eS6dUL1WjRbAwZqvEBA0H,426173,49,2002-10-07
118,Manchester,New Hampshire,The Fiery Furnaces,Staring At The Steeple,spotify:track:6JOIG7oc6ZhN6CAJCy5Hun,235026,4,2009-07-21
119,Manchester,New Hampshire,Die Toten Hosen,Bayern,spotify:track:3ruhF8pnMaQHtCqSE8rilf,259200,47,1999-12-06
120,Manchester,New Hampshire,Big D and the Kids Table,Fatman,spotify:track:1XhbJoL1xzwhc9aj5CPqoX,197694,12,1999
121,Manchester,New Hampshire,Toyah,Restless,spotify:track:5Af4OHc4hYlIdaruto3EXk,246093,0,1988-01-01
122,Manchester,New Hampshire,Hazel O'Connor,Just Good Friends,error,error,error,error
123,Manchester,New Hampshire,Wedlock,Blameless?,error,error,error,error
124,Manchester,New Hampshire,Nate Dogg,Wake Up,spotify:track:55FDPlcXV33jgoVnz7y99u,272520,40,2008-01-01
125,Manchester,New Hampshire,Svinkels,HAPPY HOUR,error,error,error,error
126,Manchester,New Hampshire,Udo Lindenberg,Du warst wie ein Erdbeben,error,error,error,error
127,Manchester,New Hampshire,B.J. The Chicago Kid,Rouge à lèvres,spotify:track:3dXUQXL4ITMt6WmM8qNkgc,228893,53,2019-06-21
128,Manchester,New Hampshire,Myra,Dancing in the Street,spotify:track:7lgUdcVHkxa3HCkDFm1Y0G,215306,3,2001-01-01
129,Manchester,New Hampshire,Trout Fishing in America,There's a Panther in Michigan,spotify:track:3XynkkCJi0pzj616EoRzcB,230866,2,1994-01-01
130,Manchester,New Hampshire,Médine,Made In,spotify:track:2RZTLeI7eisBQWTW6Uc5XG,397400,27,2012-10-29
131,Manchester,New Hampshire,"KC Rebell, Majoe, Farid Bang",Bitte Spitte Toi Lab (Banger Musik Remix),error,error,error,error
132,Manchester,New Hampshire,AP du 113,Sisi chacal,spotify:track:3cmMUEgn7bPaLEmOZge1At,194013,22,2016-01-15
133,Manchester,New Hampshire,Bugzy Malone,Relegation Riddim,spotify:track:1jLJuGDpPwm3aoAGP6sapR,279871,45,2015-03-27
134,Manchester,New Hampshire,Ali As,Guzman,spotify:track:5tMz2DampycdVsakVfLPit,268629,17,2014-01-01
135,Manchester,New Hampshire,Chip,Run Out Riddim,spotify:track:6ts4su3UBK8za4FOTx860E,169714,36,2015-09-18
136,Manchester,New Hampshire,Pj Sin Suela,La Pelúa,spotify:track:6xCPnkRirnucVOJqYQlsYH,257346,42,2019-08-30
137,Manchester,New Hampshire,"Jon Z, Pj Sin Suela, Rafa Pabön, Guaynaa",La Pelúa [Remix],spotify:track:6xCPnkRirnucVOJqYQlsYH,257346,42,2019-08-30
138,Manchester,New Hampshire,RK,4:17,spotify:track:6xCPnkRirnucVOJqYQlsYH,257346,42,2019-08-30
139,Manchester,New Hampshire,"Manuellsen, Animus, Prinz Pi",Farbenblindes Straßenkind,spotify:track:2udm2eNbH3XX1vi5QmsROq,259600,20,2017-08-11
140,Manchester,New Hampshire,"L'Algérino, Naps",La tchatche,spotify:track:24U5LxPV63qs2WuDKaBSKF,200706,36,2017-10-05
141,Manchester,New Hampshire,Aitch,Daily Duppy,spotify:track:39PP9AowEIoqIqgDtPcSlN,165600,56,2018-11-12
142,Manchester,New Hampshire,"Gilli, Branco",London Town,spotify:track:5TKuvTO4jj4trnmMnqEpoJ,173933,59,2019-10-04
143,Manchester,New Hampshire,Rauw Alejandro,Yo Sabía,spotify:track:4MejJplHSsSoURz1oTMQ3s,222000,61,2020-04-01
144,Manchester,New Hampshire,Ali471,Alle Augen auf mich,spotify:track:4QQwz1VWP33R84tLt8LiGq,160941,44,2020-04-01
145,Manchester,New Hampshire,Dutchavelli,Black,spotify:track:3PfZ5k91tflSkuOKP2IOk7,163750,61,2020-07-16
146,Manchester,New Hampshire,Declan McKenna,The Key To Life On Earth,spotify:track:5B4eIZFVPiSqdsOpoe8Eda,246586,55,2020-04-14
147,Manchester,New Hampshire,Hilltop Hoods,The Art Of The Handshake,spotify:track:1vUN3zGnnQOJGI0TN0sHlJ,219493,44,2014-08-08
148,Manchester,New Hampshire,Sandy Mouche,Cherry Pie,spotify:track:5ZxwzthpLPBlU0xf8iLDy0,198306,0,2004-01-01
149,Manchester,New Hampshire,La Fouine,Je Sais Ou Ca Ramene,spotify:track:3srl7je6eGTHq3m8vbng0d,190773,23,2009-02-23
150,Manchester,New Hampshire,Bryanna Rain,Blameless,spotify:track:0xETa3OEGLwFZjWCJw6h8f,220800,0,2004-01-01
151,Manchester,New Hampshire,The Blackout Crew,Put A Donk On It,spotify:track:1Q2fqVonM4OV5Z4GOpPfV2,221074,53,2020-02-16
152,Manchester,New Hampshire,William Control,All Due Restraint,spotify:track:0R5MYNauo580EMK6wM8cuT,189089,16,2016-04-24
153,Manchester,New Hampshire,La Fouine,Krav Maga,spotify:track:2DLb7IKkYQ4cO04smfZvKq,270520,14,2010-12-20
154,Manchester,New Hampshire,Rohff,Rap Game,spotify:track:0Q2V3BgdeM9UdrUjb1PavJ,266760,37,2008-12-12
155,Manchester,New Hampshire,Grinspoon,Boltcutter,error,error,error,error
156,Manchester,New Hampshire,Haftbefehl,Money Money,spotify:track:6xLba3W4mpyzI2TaI9UkTi,249586,39,2017-07-07
157,Manchester,New Hampshire,Révolution Urbaine,La  Provence,spotify:track:3DX2pPULubGsfUZ22yrqWD,366360,0,2012
158,Manchester,New Hampshire,Massiv,Mit dem Rolls Royce gegen die Wand,error,error,error,error
159,Manchester,New Hampshire,"Oster Lapwass, Anton Serra, Lucio Bukowski",Pinacle,spotify:track:2gOkHU7TZ0uDuLP597KZ3y,455712,39,2015-04-06
160,Manchester,New Hampshire,Fettes Brot,Boyfriend,spotify:track:7kMet6CRXqLZEA9d0ppNSp,220560,16,2015-09-04
