,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
300,Omaha,Nebraska,Unlinked Artist,Convoy,spotify:track:4T01BuwJerHGZLGk3rOfHr,214992,5,2011-01-01
301,Omaha,Nebraska,Bloodhound Gang,Going Nowhere Slow,spotify:track:1Jz9ZDGEXID2SEcnieaB3g,261000,30,1996-01-01
302,Omaha,Nebraska,Jackyl,We're an American Band,spotify:track:3dfGXvm7bbTe3kHBaxPMFv,203800,19,1998-01-01
303,Omaha,Nebraska,The Swon Brothers,Turn the Page,spotify:track:33HsGrbLFuVLg18e1zJ1Gc,217453,13,2013-01-01
304,Omaha,Nebraska,Kane & Abel,The Possibility,spotify:track:27TV8w7K9cR8rbG1K2C7CQ,220000,2,1999-09-10
305,Omaha,Nebraska,Commander Cody and His Lost Planet Airmen,Too Much Fun,spotify:track:0dYcfwrkmGAgw9DftlNVYN,205733,15,1974-01-01
306,Omaha,Nebraska,Twon Telly,What's the Play,spotify:track:36LzPvO8jPIcUR1D744lGf,165955,0,2018-02-12
307,Omaha,Nebraska,Steal Reserve,Letters Home,spotify:track:4cD95esp94rcrml0fHVk7c,144867,0,2017-07-21
308,Omaha,Nebraska,Dan Bern,Wasteland,spotify:track:2Rj2e1cCJs3QIbSn0zCpiY,398506,15,1997-03-04
309,Omaha,Nebraska,Simon Joyner,Parachute,spotify:track:6kcjtQr8yiixkJWp6hZQKD,236800,1,1996
310,Omaha,Nebraska,Victory at Sea,Four Leaf Clover,spotify:track:2XoDIMUtfIkxYGxL8Bxv8B,308306,0,2006-02-21
311,Omaha,Nebraska,The Charlie Daniels Band,Uneasy Rider,spotify:track:59yEymxln8Hyuz8XNkUTIX,264373,54,1988
312,Omaha,Nebraska,The Good Life,The Competition,spotify:track:2uUhVKYML4ZIcUeAcIgLSS,292893,11,2000-11-10
313,Omaha,Nebraska,Joe Strummer & the Mescaleros,Global a Go-Go,spotify:track:0NqYwWYBQgexA52Wf3T9mi,355373,18,2002
314,Omaha,Nebraska,Desaparecidos,Greater Omaha,spotify:track:1owAsYoxZ9kFvYsdzPSOUo,254600,29,2002-02-11
315,Omaha,Nebraska,The Good Life,Some Bullshit Escape,spotify:track:584YIQfZ9S39HawbvZ8oNL,264493,11,2002-03-04
316,Omaha,Nebraska,Jeremy Messersmith,Ghost,spotify:track:7KqbJ9ct3YZjvB08NawcrF,269824,35,2014-02-04
317,Omaha,Nebraska,Lucero,The Blue and the Gray,spotify:track:0cebZ2EJ6mdeW4BIHd0T8m,289018,13,2000-01-01
318,Omaha,Nebraska,MC Lars,Hipster Girl,spotify:track:5djCr6fqjnVvfXkXK40pMK,222573,17,2009
319,Omaha,Nebraska,Tim Kasher,Strays,spotify:track:0HdahFAkstJDdxmhBRZ4zl,292800,9,2010
320,Omaha,Nebraska,Kollegah,Kokamusik,spotify:track:3A7Kdxr9I1nkyhLxqaHWTc,320866,38,2008-08-29
321,Omaha,Nebraska,Jamesthemormon,I Will Never Stop,error,error,error,error
322,Omaha,Nebraska,Austin Allsup,Turn The Page,spotify:track:696MwjLyXMFPqPHwGVghYD,180712,1,2016-11-21
323,Omaha,Nebraska,The Nields,Nebraska,spotify:track:4TWFdfdfgTZS44xTwxCQxH,265160,1,1998-01-01
324,Omaha,Nebraska,Diesel Boy,Chin Music,spotify:track:2ZM7nb01F3lbGOI2nuhvYT,164733,6,1999
325,Omaha,Nebraska,Discount,Help Save the Youth of America,error,error,error,error
326,Omaha,Nebraska,Joe Strummer,Global a Go-Go,spotify:track:613gEDEp9IbqtX08brML0v,349760,27,2001-07-24
327,Omaha,Nebraska,Magnapop,Christmas Card from a Hooker in Minneapolis,spotify:track:34ndsOmB4foCHo1rFsoxek,266506,1,2004-12-21
328,Omaha,Nebraska,Criteria,Rescue Rescue,spotify:track:3mPVguTYo8WjYwMKQgv7ax,266333,6,2005-09-27
329,Omaha,Nebraska,Zuba,Where Were You,error,error,error,error
330,Omaha,Nebraska,In Passing,Eat Your Fireworks,spotify:track:6ChoCJ3RanBjsLaCe7fJPV,271453,0,2004-04-20
331,Omaha,Nebraska,Jack & Jack,How We Livin',spotify:track:3oQTN2xCh1CQqqojSBo44y,191666,35,2015-07-31
332,Omaha,Nebraska,Billy Falcon,Still Got a Prayer,spotify:track:3ExcS2nnGpcztwcnESCJRK,348333,4,1991
333,Omaha,Nebraska,David Dondero,Ode to a 1973 Chevy Open Road,spotify:track:7BYqD227IdlWRISjoZglVq,398200,3,2003
334,Omaha,Nebraska,PBR Allstars,Keep Me Alive,spotify:track:0S0xstCIBxkJBgSI01ameZ,256040,15,2003-01-01
335,Omaha,Nebraska,John McDermott,Hello in There,spotify:track:7IijX5DkLaf3G4qF6xDLYa,272026,52,1971
336,Omaha,Nebraska,Lino,100 Rounds [Bonus Track],error,error,error,error
337,Omaha,Nebraska,Ben Nichols,Toadvine,spotify:track:0SmuJEGgHcHGWpdkNT1yS9,271200,23,2009-01-20
338,Omaha,Nebraska,Rushlow Harris,Bagpipes Cryin',spotify:track:7w2F65H8LV1z3sxJ30g7J9,243240,9,2006-01-01
339,Omaha,Nebraska,Doomtree,80 on 80,spotify:track:5hlqvuEyG3hIWOH3ZwF02Q,272346,17,2015-01-27
340,Omaha,Nebraska,Eljuri,Bangbang,spotify:track:2guxO8lcDiiiUxqMdCSrgF,247173,0,2016-10-14
341,Omaha,Nebraska,Fonky Family,La résistance,spotify:track:2oKx4bjfChIgJ3nSWVa5Vo,293866,27,1998-01-09
342,Lincoln,Nebraska,Josh Turner,Loretta Lynn's Lincoln,spotify:track:26tLhSTPxv3U6GUIrLcmTj,236840,34,2006
343,Lincoln,Nebraska,Graham Parker,Black Lincoln Continental,spotify:track:6yMLXmEnthDKWba2mqo28x,198760,3,1985
344,Lincoln,Nebraska,PJ Harvey,Near The Memorials To Vietnam And Lincoln,spotify:track:6FVaPfWCKUd8ihDNf3iZBJ,179400,12,2016-04-15
345,Lincoln,Nebraska,Dave Davies,Lincoln County,spotify:track:6m5Ipz5Ve9yyEmaj2sKS0a,202560,6,2014-12-16
346,Lincoln,Nebraska,Kid Rock,Lincoln Continentals and Cadillacs,spotify:track:2cRC9ZQJ2CtzF9t7BAQ5Es,258586,23,2014-01-01
347,Lincoln,Nebraska,Violent Femmes,Sleepin' At The Meetin',spotify:track:4JEQ2HRP3wq5TeMd6iZPED,98733,15,2019-07-26
348,Lincoln,Nebraska,Asleep at the Wheel,Hot Rod Lincoln,spotify:track:0Hy0uZOxSbOD5gJZRtbLT3,177360,44,1988-08-23
349,Lincoln,Nebraska,Ray Charles,Greenbacks,spotify:track:4cHgxxp3yEhJUyLhj7SXml,171635,36,2016-09-23
350,Lincoln,Nebraska,Sparks,So Tell Me Mrs. Lincoln Aside from That How Was the Play?,spotify:track:26EWU8xMCx4PjXsotUcAPe,240168,15,2017-09-08
351,Lincoln,Nebraska,Phil Ochs,William Butler Yeats Visits Lincoln Park and Escapes Unscathed,spotify:track:5xicgHjC4G66iQcAMkU60X,208066,6,1969
352,Lincoln,Nebraska,Johnny Bond,Hot Rod Lincoln,spotify:track:2FvpvjHX32OLvendFImN9N,165986,22,2014-01-20
353,Lincoln,Nebraska,The Statler Brothers,Margie's at the Lincoln Park Inn,spotify:track:0srp0yXqH0Axym0z7wLUQy,198733,41,1969-06-01
354,Lincoln,Nebraska,Kid Sweezy,Abe Lincoln,spotify:track:4Nzam2lIAyX8zeiYTxjsQz,178909,0,2017-11-08
355,Lincoln,Nebraska,E-40,Pop Lockin' II,error,error,error,error
356,Lincoln,Nebraska,Steve Goodman,Lincoln Park Pirates,spotify:track:6YjRdbpIIL8BWyOpE71NeI,215481,17,1999-07-27
357,Lincoln,Nebraska,Commander Cody and His Lost Planet Airmen,Hot Rod Lincoln,spotify:track:2sZjmnS1BSoc1svOu5P8LM,164933,49,1971-11-01
