,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
264,New Haven,Connecticut,Stan Getz,What's New?,spotify:track:4kR17eIcTFfkYxo6F8PUZ5,869933,19,1958-01-01
265,New Haven,Connecticut,Peggy Lee,What's New,spotify:track:7FfCWIDbeDhuVYvEAuXvN4,177666,4,1957
266,New Haven,Connecticut,Linda Ronstadt,What's New,spotify:track:0EI6LjyzgdGzpKU9cEc5qn,237960,25,1983-11-29
267,New Haven,Connecticut,Boz Scaggs,What's New?,spotify:track:0ZfgaiHwqNYkqYtM8IeWcC,268898,10,2003-05-20
268,New Haven,Connecticut,Dinah Washington,What's New? [Bonus Track],error,error,error,error
269,New Haven,Connecticut,Marty Robbins,Time Goes By,spotify:track:6N76CcARcmwqlVwcSHTqsf,200333,5,1968
270,New Haven,Connecticut,Panic at the Disco,"There's a Good Reason These Tables Are Numbered Honey, You Just",spotify:track:4xSVkbqCz1xaevkjP8xXL5,196653,55,2005-09-27
271,New Haven,Connecticut,Billy Eckstine,What's New?,spotify:track:7JbG2Eo8jeziTzD0VU1YfX,177266,0,2002-09-10
272,New Haven,Connecticut,Helen Merrill,What's New,spotify:track:6iUmixPxVD6SacLhATYace,301306,17,1955-01-01
273,New Haven,Connecticut,Perry Como,What's New?,spotify:track:6VJG9rzf8FwrUNi0XtIi1k,168000,0,2019-11-21
274,New Haven,Connecticut,Joe Williams,What's New?,spotify:track:6RK0stAJUmaJtGwbh6NV3W,169293,2,1957
275,New Haven,Connecticut,Clifford Brown,What's New,spotify:track:5LM49DbihCVdVcSV55u39g,205000,18,1989-11-21
276,New Haven,Connecticut,Jack Jones,What's New?,spotify:track:0oZCuXN9CFAgEjE4mvOoXs,128240,1,1964-01-01
277,New Haven,Connecticut,Panic at the Disco,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",spotify:track:4xSVkbqCz1xaevkjP8xXL5,196653,55,2005-09-27
278,New Haven,Connecticut,Redman,Blow Your Mind,spotify:track:32NfhV6ySFGdjtAIPDLdbJ,197760,29,1992-01-01
