,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
1739,Rock Hill,South Carolina,Homeboy Sandman,Lookout,spotify:track:2ZpAZzhUxLoPdkBlCRZ93P,162203,16,2019-10-18
1740,Rock Hill,South Carolina,Jamie T.,Crossfire Love,spotify:track:00xJ2WilpFo7u2ZPgjSBtB,269576,30,2016-09-02
1741,Rock Hill,South Carolina,Brownsville Station,I'm the Leader of the Gang,spotify:track:38GNgypSKlbztsE4DSp0Ic,200440,9,1974
1742,Rock Hill,South Carolina,Mount Eerie,Two Paintings by Nikolai Astrup,spotify:track:1vFS4pjl2Sa7ypomYZ4lht,562573,20,2018-03-16
1743,Rock Hill,South Carolina,The Odds,King of the Heap,spotify:track:4MEcV5iKokPCH99H0URbaa,297733,10,1991-09-13
1744,Rock Hill,South Carolina,MC Serch,Don't Have to Be,spotify:track:1dYvZmrIust6CTtO9zvJv1,186066,12,1992
1745,Rock Hill,South Carolina,Stan Ridgway,Stranded,spotify:track:4M1iHouisYXnLTDcqm175x,291360,2,1998-01-01
1746,Rock Hill,South Carolina,Styles of Beyond,Feel Like Home,spotify:track:5XWQVY9c2uzglbcXV72G43,233546,39,2005-11-21
1747,Rock Hill,South Carolina,The Elected,Fireflies in a Steel Mill,spotify:track:0KaHMgIvd86YANpReIu5kj,241906,11,2006-01-24
1748,Rock Hill,South Carolina,Hilltop Hoods,The Hard Road,spotify:track:1EsAfbMy8q9Fgf0qrHCAvR,246066,27,2016-01-22
1749,Rock Hill,South Carolina,Bachman & Turner,Rollin' Along,spotify:track:03L4l4H66QLUiJYkhJPofr,218640,7,2014-04-15
1750,Rock Hill,South Carolina,Airbourne,Hungry,spotify:track:4QWEFXCK5pnLAHHw2M9UHr,176640,30,2013-05-17
1751,Rock Hill,South Carolina,mewithoutYou,Mexican War Streets,spotify:track:2lRChBxP2inqtpBMuYgTYn,214587,28,2015-06-16
1752,Rock Hill,South Carolina,"Cisco, Kurupt, Mr. Shadow","Dancin, Smokin, Drinkin",spotify:track:0JhiDvYFqfVqPKtxWy19jA,355360,18,2000-08-01
1753,Rock Hill,South Carolina,MC Eiht,Holla,spotify:track:67PsOLOmvGkzYZY8OJMXx3,283637,6,2001
1754,Rock Hill,South Carolina,Unlinked Artist,In My Life,spotify:track:47D1nfvCHxu4TqxLOsD8Ld,207160,16,2002
1755,Rock Hill,South Carolina,D12,They Want Efx,error,error,error,error
1756,Rock Hill,South Carolina,Puscifer,Simultaneous,spotify:track:67oij0A9nS0eZwmIXdiBsF,402258,36,2015-10-30
1757,Rock Hill,South Carolina,South Park Mexican,Gangsterous,spotify:track:2rMrjV7KkxeYSGXWlRPp4C,262186,30,2008-11-11
1758,Rock Hill,South Carolina,Josh Abbott Band,My Texas,spotify:track:0K2R5ECfzYqSyBLHXywRo5,191120,51,2012-04-24
1759,Rock Hill,South Carolina,Jann Arden,Calling God,spotify:track:7qEgF5qTH12gxDiu3H1TDs,239960,2,2005-11-22
1760,Rock Hill,South Carolina,Jon Bellion,Cautionary Tales,spotify:track:6BbANlpji0u8ZlqyPVMQiM,227206,52,2018-11-09
1761,Rock Hill,South Carolina,Jacquees,Hot For Me,spotify:track:02nGaS6yDIV6c4yjafG2eP,228920,52,2019-11-08
1762,Rock Hill,South Carolina,Griselda,Dr. Bird's,spotify:track:77EseIwL4dnUACjF3YmDWz,265408,52,2019-11-29
1763,Rock Hill,South Carolina,Fru,Nobody Gon' Change Me,spotify:track:0anbLHwXDxTE31CuOX6dAn,230577,0,2011-02-22
1764,Rock Hill,South Carolina,Denzel Curry,Zeltron 6 Billion,spotify:track:3J6XC8Xo5kWqitzWgV4zgl,189767,44,2017-06-26
1765,Rock Hill,South Carolina,Tracy Colletto,Summer,spotify:track:45HRBBMo9sQqmW7uDNJmtQ,293136,6,2016-03-25
1766,Rock Hill,South Carolina,GOT7,Made It,spotify:track:6eLxipfx6UCHq4klwepHZH,156485,45,2018-09-18
1767,Rock Hill,South Carolina,Southside,Ok,spotify:track:2nyv5x0EDZaKlTmP565BTy,185573,0,2010-01-01
