,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
38,38,South Dakota,South Dakota,Biz Markie,Just Rhymin' with Biz,spotify:track:0TGhfwUXE17Z4oVLafOwWI,0,2020-07-31,0.876,0.898,10.0,-8.211,0.0,0.425,0.0966,0.0,0.28,0.768,93.655,audio_features,0TGhfwUXE17Z4oVLafOwWI,spotify:track:0TGhfwUXE17Z4oVLafOwWI,https://api.spotify.com/v1/tracks/0TGhfwUXE17Z4oVLafOwWI,https://api.spotify.com/v1/audio-analysis/0TGhfwUXE17Z4oVLafOwWI,241707.0,4.0,
39,39,South Dakota,South Dakota,Big Daddy Kane,Just Rhymin' with Biz,spotify:track:3KBoU4tM9uMFUdN33kgTcR,25,1988-01-01,0.876,0.804,10.0,-11.967,0.0,0.622,0.115,0.0,0.354,0.741,93.62,audio_features,3KBoU4tM9uMFUdN33kgTcR,spotify:track:3KBoU4tM9uMFUdN33kgTcR,https://api.spotify.com/v1/tracks/3KBoU4tM9uMFUdN33kgTcR,https://api.spotify.com/v1/audio-analysis/3KBoU4tM9uMFUdN33kgTcR,241960.0,4.0,
40,40,South Dakota,South Dakota,Shawn Colvin,Steady On,spotify:track:4Cmj0bjUBLd9WuWayEZJJy,25,1989-10-12,0.62,0.594,9.0,-13.676,1.0,0.0447,0.222,0.0102,0.0553,0.616,171.264,audio_features,4Cmj0bjUBLd9WuWayEZJJy,spotify:track:4Cmj0bjUBLd9WuWayEZJJy,https://api.spotify.com/v1/tracks/4Cmj0bjUBLd9WuWayEZJJy,https://api.spotify.com/v1/audio-analysis/4Cmj0bjUBLd9WuWayEZJJy,298160.0,4.0,
41,41,South Dakota,South Dakota,Nanci Griffith,"Deadwood, South Dakota",error,error,error,,,,,,,,,,,,,,,,,,,
42,42,South Dakota,South Dakota,The Blues Brothers,"""B"" Movie Box Car Blues",spotify:track:4jX5YH4N3E32pmLz1AlAuT,38,1978-11-01,0.606,0.819,9.0,-8.281,1.0,0.0696,0.564,0.00404,0.959,0.504,93.307,audio_features,4jX5YH4N3E32pmLz1AlAuT,spotify:track:4jX5YH4N3E32pmLz1AlAuT,https://api.spotify.com/v1/tracks/4jX5YH4N3E32pmLz1AlAuT,https://api.spotify.com/v1/audio-analysis/4jX5YH4N3E32pmLz1AlAuT,244400.0,4.0,
43,43,South Dakota,South Dakota,Colt Ford,What I Call Home,spotify:track:14AAb2TLONyvf0aNS8i45E,18,2011-05-03,0.609,0.674,9.0,-7.413,1.0,0.27,0.464,0.0,0.38,0.454,78.092,audio_features,14AAb2TLONyvf0aNS8i45E,spotify:track:14AAb2TLONyvf0aNS8i45E,https://api.spotify.com/v1/tracks/14AAb2TLONyvf0aNS8i45E,https://api.spotify.com/v1/audio-analysis/14AAb2TLONyvf0aNS8i45E,247227.0,4.0,
44,44,South Dakota,South Dakota,Nick Cave,"You, Man? Human???",spotify:track:37barOyV4dRXv3i77nUgfX,8,2012-06-25,0.162,0.977,11.0,-2.55,1.0,0.115,0.346,0.0,0.168,0.26,94.598,audio_features,37barOyV4dRXv3i77nUgfX,spotify:track:37barOyV4dRXv3i77nUgfX,https://api.spotify.com/v1/tracks/37barOyV4dRXv3i77nUgfX,https://api.spotify.com/v1/audio-analysis/37barOyV4dRXv3i77nUgfX,214307.0,4.0,
45,45,South Dakota,South Dakota,Cowboy Junkies,Pale Sun,spotify:track:1NPc8OBMVk7VQQl8RdMxVy,37,1993-11-23,0.758,0.545,0.0,-10.057,1.0,0.0283,0.209,9.79e-05,0.0469,0.821,124.756,audio_features,1NPc8OBMVk7VQQl8RdMxVy,spotify:track:1NPc8OBMVk7VQQl8RdMxVy,https://api.spotify.com/v1/tracks/1NPc8OBMVk7VQQl8RdMxVy,https://api.spotify.com/v1/audio-analysis/1NPc8OBMVk7VQQl8RdMxVy,190200.0,4.0,
46,46,South Dakota,South Dakota,Cowboy Junkies,Pale Sun [DVD],error,error,error,,,,,,,,,,,,,,,,,,,
47,47,South Dakota,South Dakota,Young Thug,Yamborghini Dream,spotify:track:2QBxdLNImwEDJCzI0Yzeka,52,2015-12-18,0.75,0.734,7.0,-4.993,1.0,0.218,0.423,0.0,0.293,0.364,118.869,audio_features,2QBxdLNImwEDJCzI0Yzeka,spotify:track:2QBxdLNImwEDJCzI0Yzeka,https://api.spotify.com/v1/tracks/2QBxdLNImwEDJCzI0Yzeka,https://api.spotify.com/v1/audio-analysis/2QBxdLNImwEDJCzI0Yzeka,227571.0,4.0,
48,48,South Dakota,South Dakota,Animaniacs,Wakko's America,error,error,error,,,,,,,,,,,,,,,,,,,
49,49,South Dakota,South Dakota,.38 Special,Haley's Got a Harley,error,error,error,,,,,,,,,,,,,,,,,,,
50,50,South Dakota,South Dakota,Pato Banton,Go Pato,spotify:track:4f1EdNgsnvVz6K5Qbu5JS0,54,2008-01-01,0.793,0.821,4.0,-7.5,0.0,0.0454,0.0176,4.59e-06,0.317,0.798,92.836,audio_features,4f1EdNgsnvVz6K5Qbu5JS0,spotify:track:4f1EdNgsnvVz6K5Qbu5JS0,https://api.spotify.com/v1/tracks/4f1EdNgsnvVz6K5Qbu5JS0,https://api.spotify.com/v1/audio-analysis/4f1EdNgsnvVz6K5Qbu5JS0,275400.0,4.0,
51,51,South Dakota,South Dakota,Molly Hatchet,Kickstart to Freedom,error,error,error,,,,,,,,,,,,,,,,,,,
52,52,South Dakota,South Dakota,Kids Learning Tube ,50 States Of America,spotify:track:3tztsilIBqZPtiYJRostml,18,2016-04-07,0.822,0.826,4.0,-5.335,1.0,0.0757,0.311,0.0,0.162,0.931,104.986,audio_features,3tztsilIBqZPtiYJRostml,spotify:track:3tztsilIBqZPtiYJRostml,https://api.spotify.com/v1/tracks/3tztsilIBqZPtiYJRostml,https://api.spotify.com/v1/audio-analysis/3tztsilIBqZPtiYJRostml,301819.0,4.0,
53,53,South Dakota,South Dakota,Manchester Orchestra,"Lead, SD",spotify:track:10fiZCExnOMqElSX952WZI,40,2017-07-28,0.42,0.582,8.0,-7.53,1.0,0.0383,0.00112,0.117,0.0866,0.248,127.272,audio_features,10fiZCExnOMqElSX952WZI,spotify:track:10fiZCExnOMqElSX952WZI,https://api.spotify.com/v1/tracks/10fiZCExnOMqElSX952WZI,https://api.spotify.com/v1/audio-analysis/10fiZCExnOMqElSX952WZI,293920.0,4.0,
54,54,South Dakota,South Dakota,Slightly Stoopid,Ska Diddy,spotify:track:6lpeJ5uFiIUdEGNKfFCXLO,28,2012-08-14,0.526,0.772,11.0,-5.004,1.0,0.0603,0.00212,0.0,0.145,0.907,142.122,audio_features,6lpeJ5uFiIUdEGNKfFCXLO,spotify:track:6lpeJ5uFiIUdEGNKfFCXLO,https://api.spotify.com/v1/tracks/6lpeJ5uFiIUdEGNKfFCXLO,https://api.spotify.com/v1/audio-analysis/6lpeJ5uFiIUdEGNKfFCXLO,129040.0,4.0,
55,55,South Dakota,South Dakota,Atmosphere,Jason,spotify:track:5xGxUQ8IxQP3oi8mrS4yQq,18,2003-09-23,0.927,0.741,7.0,-8.086,1.0,0.213,0.724,0.854,0.0935,0.542,102.04,audio_features,5xGxUQ8IxQP3oi8mrS4yQq,spotify:track:5xGxUQ8IxQP3oi8mrS4yQq,https://api.spotify.com/v1/tracks/5xGxUQ8IxQP3oi8mrS4yQq,https://api.spotify.com/v1/audio-analysis/5xGxUQ8IxQP3oi8mrS4yQq,47147.0,4.0,
56,56,South Dakota,South Dakota,Better Than Ezra,New Kind of Low: Low/Coma,spotify:track:3PqebK4LcB88CjFWSessr2,8,1998-08-14,0.362,0.817,9.0,-6.276,1.0,0.0683,0.108,0.00682,0.209,0.599,122.001,audio_features,3PqebK4LcB88CjFWSessr2,spotify:track:3PqebK4LcB88CjFWSessr2,https://api.spotify.com/v1/tracks/3PqebK4LcB88CjFWSessr2,https://api.spotify.com/v1/audio-analysis/3PqebK4LcB88CjFWSessr2,317067.0,4.0,
