,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
36,36,West Virginia,West Virginia,许冠杰,Take Me Home County Roads,spotify:track:7apFUVKXTLiufpPWievE2Z,5,2016-11-30,0.368,0.43,9.0,-11.823,1.0,0.0286,0.777,3.66e-05,0.094,0.629,172.912,audio_features,7apFUVKXTLiufpPWievE2Z,spotify:track:7apFUVKXTLiufpPWievE2Z,https://api.spotify.com/v1/tracks/7apFUVKXTLiufpPWievE2Z,https://api.spotify.com/v1/audio-analysis/7apFUVKXTLiufpPWievE2Z,163480.0,4.0,
37,37,West Virginia,West Virginia,"Waxahatchee, Whitney","Take Me Home, Country Roads",spotify:track:1XmhBZq2QahjdqebUbFwTW,57,2020-05-26,0.571,0.39,2.0,-10.938,1.0,0.0277,0.365,0.00618,0.0832,0.646,80.122,audio_features,1XmhBZq2QahjdqebUbFwTW,spotify:track:1XmhBZq2QahjdqebUbFwTW,https://api.spotify.com/v1/tracks/1XmhBZq2QahjdqebUbFwTW,https://api.spotify.com/v1/audio-analysis/1XmhBZq2QahjdqebUbFwTW,165107.0,4.0,
38,38,West Virginia,West Virginia,Mel Tillis,Goodbye Wheeling,spotify:track:7uIIaNoeQSeF7FIx7EBwPU,1,2002-09-03,0.551,0.73,9.0,-7.197,1.0,0.0716,0.384,0.000147,0.106,0.597,173.815,audio_features,7uIIaNoeQSeF7FIx7EBwPU,spotify:track:7uIIaNoeQSeF7FIx7EBwPU,https://api.spotify.com/v1/tracks/7uIIaNoeQSeF7FIx7EBwPU,https://api.spotify.com/v1/audio-analysis/7uIIaNoeQSeF7FIx7EBwPU,222333.0,4.0,
39,39,West Virginia,West Virginia,C.J. Johnson,"Take Me Home, Country Roads",spotify:track:6XxAvAkb6xkTjWAMmHH8PL,3,2012-11-02,0.373,0.629,7.0,-7.59,1.0,0.0295,0.44,0.0,0.194,0.479,89.935,audio_features,6XxAvAkb6xkTjWAMmHH8PL,spotify:track:6XxAvAkb6xkTjWAMmHH8PL,https://api.spotify.com/v1/tracks/6XxAvAkb6xkTjWAMmHH8PL,https://api.spotify.com/v1/audio-analysis/6XxAvAkb6xkTjWAMmHH8PL,183312.0,4.0,
40,40,West Virginia,West Virginia,The Carter Family,John Hardy Was a Desperate Little Man,spotify:track:6GS1iz2FDp6LCCn60kcyeu,20,2013-11-19,0.643,0.276,11.0,-12.133,1.0,0.0325,0.924,2.16e-05,0.108,0.885,115.195,audio_features,6GS1iz2FDp6LCCn60kcyeu,spotify:track:6GS1iz2FDp6LCCn60kcyeu,https://api.spotify.com/v1/tracks/6GS1iz2FDp6LCCn60kcyeu,https://api.spotify.com/v1/audio-analysis/6GS1iz2FDp6LCCn60kcyeu,175747.0,4.0,
41,41,West Virginia,West Virginia,Pete Seeger,John Hardy [Johnny Hard; John Hardy Was a Desperate Little Man; Johnn],error,error,error,,,,,,,,,,,,,,,,,,,
42,42,West Virginia,West Virginia,Pete Seeger,John Hardy,spotify:track:35oJllpw99Yl10MFiIBawS,2,2009-04-21,0.519,0.378,2.0,-12.429,0.0,0.0329,0.97,0.49,0.297,0.605,134.759,audio_features,35oJllpw99Yl10MFiIBawS,spotify:track:35oJllpw99Yl10MFiIBawS,https://api.spotify.com/v1/tracks/35oJllpw99Yl10MFiIBawS,https://api.spotify.com/v1/audio-analysis/35oJllpw99Yl10MFiIBawS,214653.0,4.0,
43,43,West Virginia,West Virginia,Emmylou Harris,Green Rolling Hills,spotify:track:2pp0X2UDLlWY90oLj5ekwo,18,1978,0.478,0.367,3.0,-8.348,1.0,0.0282,0.651,0.0,0.123,0.634,76.572,audio_features,2pp0X2UDLlWY90oLj5ekwo,spotify:track:2pp0X2UDLlWY90oLj5ekwo,https://api.spotify.com/v1/tracks/2pp0X2UDLlWY90oLj5ekwo,https://api.spotify.com/v1/audio-analysis/2pp0X2UDLlWY90oLj5ekwo,219187.0,4.0,
44,44,West Virginia,West Virginia,Johnny Mercer,Jamboree Jones,spotify:track:5tFlUxVRvWjzNm6LXcJ17S,9,2010-01-01,0.475,0.597,3.0,-7.901,1.0,0.0956,0.915,0.0,0.323,0.888,184.861,audio_features,5tFlUxVRvWjzNm6LXcJ17S,spotify:track:5tFlUxVRvWjzNm6LXcJ17S,https://api.spotify.com/v1/tracks/5tFlUxVRvWjzNm6LXcJ17S,https://api.spotify.com/v1/audio-analysis/5tFlUxVRvWjzNm6LXcJ17S,193707.0,4.0,
45,45,West Virginia,West Virginia,Judy Garland,Jamboree Jones,spotify:track:260c4okCYBRZKjspDOpJFl,3,1964-01-01,0.678,0.967,0.0,-5.488,1.0,0.583,0.783,0.000163,0.742,0.661,110.13,audio_features,260c4okCYBRZKjspDOpJFl,spotify:track:260c4okCYBRZKjspDOpJFl,https://api.spotify.com/v1/tracks/260c4okCYBRZKjspDOpJFl,https://api.spotify.com/v1/audio-analysis/260c4okCYBRZKjspDOpJFl,156020.0,4.0,
46,46,West Virginia,West Virginia,The Kinks,Muswell Hillbilly,spotify:track:2ktzbTVdMyxZVY8GUfxdGs,23,1971-11-24,0.593,0.461,9.0,-13.91,1.0,0.0436,0.619,0.0785,0.0604,0.626,132.962,audio_features,2ktzbTVdMyxZVY8GUfxdGs,spotify:track:2ktzbTVdMyxZVY8GUfxdGs,https://api.spotify.com/v1/tracks/2ktzbTVdMyxZVY8GUfxdGs,https://api.spotify.com/v1/audio-analysis/2ktzbTVdMyxZVY8GUfxdGs,302160.0,4.0,
47,47,West Virginia,West Virginia,The Pied Pipers,Jamboree Jones [Bonus Track],error,error,error,,,,,,,,,,,,,,,,,,,
48,48,West Virginia,West Virginia,Spike Jones,Jamboree Jones,spotify:track:2DbF9iUfqJMf3PaXa0XMBY,1,2004,0.785,0.403,0.0,-8.975,0.0,0.102,0.936,0.251,0.329,0.912,98.193,audio_features,2DbF9iUfqJMf3PaXa0XMBY,spotify:track:2DbF9iUfqJMf3PaXa0XMBY,https://api.spotify.com/v1/tracks/2DbF9iUfqJMf3PaXa0XMBY,https://api.spotify.com/v1/audio-analysis/2DbF9iUfqJMf3PaXa0XMBY,165493.0,4.0,
