,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
149,149,South Carolina,South Carolina,Sho Baraka,"Foreward, 1619",spotify:track:4DFevxBWH63a9i0ruWsoZq,25,2016-10-21,0.735,0.679,4.0,-7.389,0.0,0.493,0.379,0.0,0.385,0.824,79.78,audio_features,4DFevxBWH63a9i0ruWsoZq,spotify:track:4DFevxBWH63a9i0ruWsoZq,https://api.spotify.com/v1/tracks/4DFevxBWH63a9i0ruWsoZq,https://api.spotify.com/v1/audio-analysis/4DFevxBWH63a9i0ruWsoZq,358543.0,4.0,
150,150,South Carolina,South Carolina,Little Feat,Lonesome Whistle,spotify:track:0UD03iEKKl7AZllXappAUM,16,1981,0.684,0.483,0.0,-12.566,1.0,0.0328,0.352,0.0,0.448,0.962,120.019,audio_features,0UD03iEKKl7AZllXappAUM,spotify:track:0UD03iEKKl7AZllXappAUM,https://api.spotify.com/v1/tracks/0UD03iEKKl7AZllXappAUM,https://api.spotify.com/v1/audio-analysis/0UD03iEKKl7AZllXappAUM,209427.0,4.0,
151,151,South Carolina,South Carolina,Jimmy Castor,Potential,spotify:track:6uDyZ0KGQ8jTl5MGqVYHgB,17,1974,0.838,0.535,8.0,-16.518,0.0,0.0543,0.124,9.63e-06,0.0926,0.95,118.539,audio_features,6uDyZ0KGQ8jTl5MGqVYHgB,spotify:track:6uDyZ0KGQ8jTl5MGqVYHgB,https://api.spotify.com/v1/tracks/6uDyZ0KGQ8jTl5MGqVYHgB,https://api.spotify.com/v1/audio-analysis/6uDyZ0KGQ8jTl5MGqVYHgB,306560.0,4.0,
152,152,South Carolina,South Carolina,Zac Brown Band,Oh My Sweet Carolina [Live; Bonus Track],error,error,error,,,,,,,,,,,,,,,,,,,
153,153,South Carolina,South Carolina,Talib Kweli,Country Cousins,spotify:track:4LPjSILW7ySNYm4MwughiS,25,2007-08-21,0.67,0.773,8.0,-6.582,1.0,0.279,0.0191,0.0,0.177,0.603,75.16,audio_features,4LPjSILW7ySNYm4MwughiS,spotify:track:4LPjSILW7ySNYm4MwughiS,https://api.spotify.com/v1/tracks/4LPjSILW7ySNYm4MwughiS,https://api.spotify.com/v1/audio-analysis/4LPjSILW7ySNYm4MwughiS,272667.0,4.0,
154,154,South Carolina,South Carolina,Emmylou Harris,Oh My Sweet Carolina,error,error,error,,,,,,,,,,,,,,,,,,,
155,155,South Carolina,South Carolina,Ryan Adams,Oh My Sweet Carolina,spotify:track:2Zcr8xMMZyNT5wMsj3SWmw,52,2000-09-05,0.487,0.128,2.0,-14.654,1.0,0.0368,0.487,2.74e-06,0.108,0.306,132.2,audio_features,2Zcr8xMMZyNT5wMsj3SWmw,spotify:track:2Zcr8xMMZyNT5wMsj3SWmw,https://api.spotify.com/v1/tracks/2Zcr8xMMZyNT5wMsj3SWmw,https://api.spotify.com/v1/audio-analysis/2Zcr8xMMZyNT5wMsj3SWmw,296725.0,4.0,
156,156,South Carolina,South Carolina,Brand Nubian,The Travel Jam,spotify:track:0gFR8uf96H8QMGWpIaKWsF,14,1993-01-12,0.598,0.55,11.0,-12.766,1.0,0.196,0.181,5.69e-06,0.177,0.704,204.123,audio_features,0gFR8uf96H8QMGWpIaKWsF,spotify:track:0gFR8uf96H8QMGWpIaKWsF,https://api.spotify.com/v1/tracks/0gFR8uf96H8QMGWpIaKWsF,https://api.spotify.com/v1/audio-analysis/0gFR8uf96H8QMGWpIaKWsF,233307.0,4.0,
157,157,South Carolina,South Carolina,Ryan Adams,Oh My Sweet Carolina,spotify:track:2Zcr8xMMZyNT5wMsj3SWmw,52,2000-09-05,0.487,0.128,2.0,-14.654,1.0,0.0368,0.487,2.74e-06,0.108,0.306,132.2,audio_features,2Zcr8xMMZyNT5wMsj3SWmw,spotify:track:2Zcr8xMMZyNT5wMsj3SWmw,https://api.spotify.com/v1/tracks/2Zcr8xMMZyNT5wMsj3SWmw,https://api.spotify.com/v1/audio-analysis/2Zcr8xMMZyNT5wMsj3SWmw,296725.0,4.0,
158,158,South Carolina,South Carolina,Wyclef Jean,Thug Angels,spotify:track:2h8aEYGxohlvOKBimrMJBw,23,2000-08-14,0.553,0.718,1.0,-8.011,1.0,0.363,0.0876,1.44e-06,0.451,0.66,154.269,audio_features,2h8aEYGxohlvOKBimrMJBw,spotify:track:2h8aEYGxohlvOKBimrMJBw,https://api.spotify.com/v1/tracks/2h8aEYGxohlvOKBimrMJBw,https://api.spotify.com/v1/audio-analysis/2h8aEYGxohlvOKBimrMJBw,395867.0,4.0,
