,Unnamed: 0,city,state,artist,song,uris,popularity,date,error,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2576,2576,Reading,Pennsylvania,Blessid Union of Souls,Scenes from a Coffee House (You'll Always Be Mine),spotify:track:42iOdmHqbzLTPid3syjfVs,9,1997-01-01,,0.409,0.693,0.0,-7.52,1.0,0.0363,0.00248,0.0,0.113,0.544,183.946,audio_features,42iOdmHqbzLTPid3syjfVs,spotify:track:42iOdmHqbzLTPid3syjfVs,https://api.spotify.com/v1/tracks/42iOdmHqbzLTPid3syjfVs,https://api.spotify.com/v1/audio-analysis/42iOdmHqbzLTPid3syjfVs,260200.0,4.0
2577,2577,Reading,Pennsylvania,Chris de Burgh,Sailing Away,spotify:track:3zkB6eCY9H0i8BH1KiPdzT,38,1988-01-01,,0.602,0.43,0.0,-13.147,0.0,0.0259,0.472,0.0124,0.0822,0.403,107.399,audio_features,3zkB6eCY9H0i8BH1KiPdzT,spotify:track:3zkB6eCY9H0i8BH1KiPdzT,https://api.spotify.com/v1/tracks/3zkB6eCY9H0i8BH1KiPdzT,https://api.spotify.com/v1/audio-analysis/3zkB6eCY9H0i8BH1KiPdzT,301467.0,4.0
2578,2578,Reading,Pennsylvania,Ultravox,Man of Two Worlds,spotify:track:1EfsrEN78h7XNsa29ZQq71,25,1984-04-06,,0.555,0.725,5.0,-11.031,0.0,0.0527,0.00537,0.107,0.613,0.131,134.686,audio_features,1EfsrEN78h7XNsa29ZQq71,spotify:track:1EfsrEN78h7XNsa29ZQq71,https://api.spotify.com/v1/tracks/1EfsrEN78h7XNsa29ZQq71,https://api.spotify.com/v1/audio-analysis/1EfsrEN78h7XNsa29ZQq71,268627.0,4.0
2579,2579,Reading,Pennsylvania,Shootyz Groove,Faithful,spotify:track:16icnfMNMKcWlwFe2RuTeq,7,1999-05-28,,0.593,0.918,10.0,-5.276,0.0,0.0509,0.000246,9.26e-05,0.15,0.643,92.968,audio_features,16icnfMNMKcWlwFe2RuTeq,spotify:track:16icnfMNMKcWlwFe2RuTeq,https://api.spotify.com/v1/tracks/16icnfMNMKcWlwFe2RuTeq,https://api.spotify.com/v1/audio-analysis/16icnfMNMKcWlwFe2RuTeq,229773.0,4.0
2580,2580,Reading,Pennsylvania,Aesop Rock,Oxygen,spotify:track:0KkzHjuQom81UD06IZ1MDH,25,2000-09-05,,0.52,0.512,11.0,-9.861,1.0,0.453,0.239,0.0,0.174,0.864,168.006,audio_features,0KkzHjuQom81UD06IZ1MDH,spotify:track:0KkzHjuQom81UD06IZ1MDH,https://api.spotify.com/v1/tracks/0KkzHjuQom81UD06IZ1MDH,https://api.spotify.com/v1/audio-analysis/0KkzHjuQom81UD06IZ1MDH,317680.0,4.0
2581,2581,Reading,Pennsylvania,At the Drive-In,Cosmonaut,spotify:track:24aqWL70wk57xR2OfYnu37,33,2000,,0.346,0.979,4.0,-2.331,0.0,0.117,0.0118,0.00308,0.099,0.345,102.551,audio_features,24aqWL70wk57xR2OfYnu37,spotify:track:24aqWL70wk57xR2OfYnu37,https://api.spotify.com/v1/tracks/24aqWL70wk57xR2OfYnu37,https://api.spotify.com/v1/audio-analysis/24aqWL70wk57xR2OfYnu37,203120.0,4.0
2582,2582,Reading,Pennsylvania,The Chameleons UK,Monkeyland,spotify:track:74v1pkfsUkCpawESagwpdb,34,1983,,0.472,0.46,3.0,-9.715,0.0,0.0314,0.0461,0.00178,0.0729,0.375,114.458,audio_features,74v1pkfsUkCpawESagwpdb,spotify:track:74v1pkfsUkCpawESagwpdb,https://api.spotify.com/v1/tracks/74v1pkfsUkCpawESagwpdb,https://api.spotify.com/v1/audio-analysis/74v1pkfsUkCpawESagwpdb,317240.0,4.0
2583,2583,Reading,Pennsylvania,The Wonder Stuff,Mother and I,spotify:track:1qbFUafBBggHKVejT3zsHe,12,1988,,0.563,0.802,7.0,-9.228,1.0,0.0263,0.00118,0.00271,0.119,0.901,142.26,audio_features,1qbFUafBBggHKVejT3zsHe,spotify:track:1qbFUafBBggHKVejT3zsHe,https://api.spotify.com/v1/tracks/1qbFUafBBggHKVejT3zsHe,https://api.spotify.com/v1/audio-analysis/1qbFUafBBggHKVejT3zsHe,144093.0,4.0
2584,2584,Reading,Pennsylvania,Face to Face,That's Entertainment,spotify:track:3ttiMxUvpmYyeoJVp7nIr0,13,2001-08-18,,0.362,0.923,0.0,-4.783,0.0,0.0554,0.00374,8.31e-06,0.186,0.451,150.766,audio_features,3ttiMxUvpmYyeoJVp7nIr0,spotify:track:3ttiMxUvpmYyeoJVp7nIr0,https://api.spotify.com/v1/tracks/3ttiMxUvpmYyeoJVp7nIr0,https://api.spotify.com/v1/audio-analysis/3ttiMxUvpmYyeoJVp7nIr0,192707.0,4.0
2585,2585,Reading,Pennsylvania,Clifford T. Ward,Homethoughts from Abroad,spotify:track:1ZmX7ZnsH5IkXvwIpWwgku,35,1973,,0.373,0.26,0.0,-12.072,1.0,0.0316,0.679,0.000251,0.182,0.441,81.125,audio_features,1ZmX7ZnsH5IkXvwIpWwgku,spotify:track:1ZmX7ZnsH5IkXvwIpWwgku,https://api.spotify.com/v1/tracks/1ZmX7ZnsH5IkXvwIpWwgku,https://api.spotify.com/v1/audio-analysis/1ZmX7ZnsH5IkXvwIpWwgku,201627.0,4.0
2586,2586,Reading,Pennsylvania,Vanity 6,He's So Dull,error,error,error,,,,,,,,,,,,,,,,,,,
2587,2587,Reading,Pennsylvania,Red House Painters,Kavita,spotify:track:1WDQZgRkFEOka50aVcnYMt,17,2001-04-10,,0.415,0.204,2.0,-11.335,1.0,0.0346,0.717,0.0842,0.0862,0.178,176.938,audio_features,1WDQZgRkFEOka50aVcnYMt,spotify:track:1WDQZgRkFEOka50aVcnYMt,https://api.spotify.com/v1/tracks/1WDQZgRkFEOka50aVcnYMt,https://api.spotify.com/v1/audio-analysis/1WDQZgRkFEOka50aVcnYMt,364773.0,3.0
2588,2588,Reading,Pennsylvania,All,Mr. Bass,spotify:track:2SzzGE1KXu2ibuD5bxWb6A,9,2019-03-29,,0.888,0.468,6.0,-6.388,1.0,0.0586,0.0525,0.00016,0.103,0.504,148.029,audio_features,2SzzGE1KXu2ibuD5bxWb6A,spotify:track:2SzzGE1KXu2ibuD5bxWb6A,https://api.spotify.com/v1/tracks/2SzzGE1KXu2ibuD5bxWb6A,https://api.spotify.com/v1/audio-analysis/2SzzGE1KXu2ibuD5bxWb6A,256453.0,4.0
2589,2589,Reading,Pennsylvania,Josh Rouse,Ears to the Ground,spotify:track:5WjXULJvSlMxuies9diz1Q,8,2002,,0.722,0.501,1.0,-10.62,0.0,0.0314,0.172,0.534,0.119,0.402,123.195,audio_features,5WjXULJvSlMxuies9diz1Q,spotify:track:5WjXULJvSlMxuies9diz1Q,https://api.spotify.com/v1/tracks/5WjXULJvSlMxuies9diz1Q,https://api.spotify.com/v1/audio-analysis/5WjXULJvSlMxuies9diz1Q,171173.0,4.0
2590,2590,Reading,Pennsylvania,D12,Revelation,spotify:track:4kDKnmrjIAMp25M8NgP6YP,44,2001-01-01,,0.678,0.891,8.0,-2.382,0.0,0.217,0.101,0.0,0.952,0.239,93.957,audio_features,4kDKnmrjIAMp25M8NgP6YP,spotify:track:4kDKnmrjIAMp25M8NgP6YP,https://api.spotify.com/v1/tracks/4kDKnmrjIAMp25M8NgP6YP,https://api.spotify.com/v1/audio-analysis/4kDKnmrjIAMp25M8NgP6YP,348293.0,4.0
2591,2591,Reading,Pennsylvania,Sage Francis,Smoke and Mirrors,spotify:track:5vrzcHmnS3VWTCvrBJjDPQ,18,2006,,0.776,0.514,2.0,-8.782,1.0,0.161,0.0216,3.72e-06,0.181,0.126,81.978,audio_features,5vrzcHmnS3VWTCvrBJjDPQ,spotify:track:5vrzcHmnS3VWTCvrBJjDPQ,https://api.spotify.com/v1/tracks/5vrzcHmnS3VWTCvrBJjDPQ,https://api.spotify.com/v1/audio-analysis/5vrzcHmnS3VWTCvrBJjDPQ,189040.0,4.0
2592,2592,Reading,Pennsylvania,Venom,Playtime,spotify:track:6zn3JJ5HfB5VYrIDsBb2wM,0,2011-05-31,,0.733,0.567,1.0,-10.389,1.0,0.0449,0.426,0.000585,0.0823,0.606,129.904,audio_features,6zn3JJ5HfB5VYrIDsBb2wM,spotify:track:6zn3JJ5HfB5VYrIDsBb2wM,https://api.spotify.com/v1/tracks/6zn3JJ5HfB5VYrIDsBb2wM,https://api.spotify.com/v1/audio-analysis/6zn3JJ5HfB5VYrIDsBb2wM,74371.0,4.0
2593,2593,Reading,Pennsylvania,Roger Waters,"Perfect Sense, Pts. 1 and 2",error,error,error,,,,,,,,,,,,,,,,,,,
2594,2594,Reading,Pennsylvania,Dark Tranquillity,Monochromatic Stains,spotify:track:6J1sxaRmlhqYMx9REYEyi0,31,2009-07-13,,0.27,0.931,1.0,-5.669,0.0,0.0972,0.000107,0.361,0.0476,0.41,87.358,audio_features,6J1sxaRmlhqYMx9REYEyi0,spotify:track:6J1sxaRmlhqYMx9REYEyi0,https://api.spotify.com/v1/tracks/6J1sxaRmlhqYMx9REYEyi0,https://api.spotify.com/v1/audio-analysis/6J1sxaRmlhqYMx9REYEyi0,217867.0,4.0
2595,2595,Reading,Pennsylvania,DJ Vadim,Ghetto Rebels,spotify:track:7tcQVKzUGASOt90ldVsmru,6,2002-09-23,,0.752,0.508,6.0,-12.078,0.0,0.412,0.0793,0.0,0.0844,0.541,91.081,audio_features,7tcQVKzUGASOt90ldVsmru,spotify:track:7tcQVKzUGASOt90ldVsmru,https://api.spotify.com/v1/tracks/7tcQVKzUGASOt90ldVsmru,https://api.spotify.com/v1/audio-analysis/7tcQVKzUGASOt90ldVsmru,336920.0,4.0
2596,2596,Reading,Pennsylvania,The Pretty Things,"Over the Moon [7"" Single Version]",error,error,error,,,,,,,,,,,,,,,,,,,
2597,2597,Reading,Pennsylvania,Skee-Lo,Superman,spotify:track:1rmylYvGOcSzJ5AZ4BSHbr,21,1995-09-02,,0.688,0.833,6.0,-9.052,1.0,0.116,0.0235,0.0,0.0748,0.693,90.028,audio_features,1rmylYvGOcSzJ5AZ4BSHbr,spotify:track:1rmylYvGOcSzJ5AZ4BSHbr,https://api.spotify.com/v1/tracks/1rmylYvGOcSzJ5AZ4BSHbr,https://api.spotify.com/v1/audio-analysis/1rmylYvGOcSzJ5AZ4BSHbr,250093.0,4.0
2598,2598,Reading,Pennsylvania,Kelly Price,I Still Do,spotify:track:0F9gsMDpP2Yg6NwkfjrSa9,7,2003-01-01,,0.599,0.609,5.0,-7.118,0.0,0.0378,0.149,0.0,0.235,0.239,123.979,audio_features,0F9gsMDpP2Yg6NwkfjrSa9,spotify:track:0F9gsMDpP2Yg6NwkfjrSa9,https://api.spotify.com/v1/tracks/0F9gsMDpP2Yg6NwkfjrSa9,https://api.spotify.com/v1/audio-analysis/0F9gsMDpP2Yg6NwkfjrSa9,238800.0,4.0
2599,2599,Reading,Pennsylvania,Fountains of Wayne,Mexican Wine,spotify:track:6sPuuzPOih8vLC92qLpdJB,41,2003-01-01,,0.497,0.717,1.0,-5.727,1.0,0.031,0.00444,0.0,0.0994,0.306,97.962,audio_features,6sPuuzPOih8vLC92qLpdJB,spotify:track:6sPuuzPOih8vLC92qLpdJB,https://api.spotify.com/v1/tracks/6sPuuzPOih8vLC92qLpdJB,https://api.spotify.com/v1/audio-analysis/6sPuuzPOih8vLC92qLpdJB,202320.0,4.0
2600,2600,Reading,Pennsylvania,Atmosphere,Lifter Puller,spotify:track:1YfsrRToPB2IunsqmknAEh,24,2003-09-23,,0.708,0.806,7.0,-3.327,1.0,0.242,0.00437,0.0175,0.95,0.534,170.113,audio_features,1YfsrRToPB2IunsqmknAEh,spotify:track:1YfsrRToPB2IunsqmknAEh,https://api.spotify.com/v1/tracks/1YfsrRToPB2IunsqmknAEh,https://api.spotify.com/v1/audio-analysis/1YfsrRToPB2IunsqmknAEh,378747.0,4.0
2601,2601,Reading,Pennsylvania,The Futureheads,Piece of Crap,spotify:track:06AxhQMUsIRzpmFveKhbMq,0,2016-02-08,,0.685,0.655,7.0,-12.259,1.0,0.0311,0.661,0.0,0.328,0.942,140.022,audio_features,06AxhQMUsIRzpmFveKhbMq,spotify:track:06AxhQMUsIRzpmFveKhbMq,https://api.spotify.com/v1/tracks/06AxhQMUsIRzpmFveKhbMq,https://api.spotify.com/v1/audio-analysis/06AxhQMUsIRzpmFveKhbMq,190145.0,4.0
2602,2602,Reading,Pennsylvania,Felt,My Face Is on Fire,spotify:track:5zvqsID5v5dTWmQGBe2ugI,7,1982-01-01,,0.371,0.608,5.0,-16.166,1.0,0.0324,0.224,0.453,0.162,0.525,146.803,audio_features,5zvqsID5v5dTWmQGBe2ugI,spotify:track:5zvqsID5v5dTWmQGBe2ugI,https://api.spotify.com/v1/tracks/5zvqsID5v5dTWmQGBe2ugI,https://api.spotify.com/v1/audio-analysis/5zvqsID5v5dTWmQGBe2ugI,184693.0,4.0
2603,2603,Reading,Pennsylvania,Nellie McKay,Respectable,spotify:track:65d84vVP3v7vYK28NRh7Rs,13,2004,,0.474,0.573,7.0,-7.059,0.0,0.0432,0.693,0.0,0.255,0.681,93.16,audio_features,65d84vVP3v7vYK28NRh7Rs,spotify:track:65d84vVP3v7vYK28NRh7Rs,https://api.spotify.com/v1/tracks/65d84vVP3v7vYK28NRh7Rs,https://api.spotify.com/v1/audio-analysis/65d84vVP3v7vYK28NRh7Rs,246240.0,4.0
2604,2604,Reading,Pennsylvania,Lambchop,Four Pounds in Two Days,spotify:track:4q7ex6yeQA3usLkfzpbgbm,3,2004-02-17,,0.48,0.415,7.0,-12.778,1.0,0.0369,0.0756,0.427,0.142,0.332,130.457,audio_features,4q7ex6yeQA3usLkfzpbgbm,spotify:track:4q7ex6yeQA3usLkfzpbgbm,https://api.spotify.com/v1/tracks/4q7ex6yeQA3usLkfzpbgbm,https://api.spotify.com/v1/audio-analysis/4q7ex6yeQA3usLkfzpbgbm,124080.0,4.0
2605,2605,Reading,Pennsylvania,Hawk Nelson,Every Little Thing,spotify:track:7hUjWVhmn0d1z0zCcRpJoW,28,2004-01-01,,0.609,0.622,8.0,-14.045,1.0,0.0485,0.0134,0.0,0.206,0.799,106.991,audio_features,7hUjWVhmn0d1z0zCcRpJoW,spotify:track:7hUjWVhmn0d1z0zCcRpJoW,https://api.spotify.com/v1/tracks/7hUjWVhmn0d1z0zCcRpJoW,https://api.spotify.com/v1/audio-analysis/7hUjWVhmn0d1z0zCcRpJoW,189373.0,4.0
2606,2606,Reading,Pennsylvania,Sage Francis,Escape Artist,spotify:track:3xnjFY6iwq7xzFBPEX6LUS,34,2005-02-08,,0.696,0.889,6.0,-5.971,1.0,0.232,0.302,0.0,0.65,0.789,87.916,audio_features,3xnjFY6iwq7xzFBPEX6LUS,spotify:track:3xnjFY6iwq7xzFBPEX6LUS,https://api.spotify.com/v1/tracks/3xnjFY6iwq7xzFBPEX6LUS,https://api.spotify.com/v1/audio-analysis/3xnjFY6iwq7xzFBPEX6LUS,255640.0,4.0
2607,2607,Reading,Pennsylvania,Shooter Jennings,Southern Comfort,spotify:track:6M3mm07dRheMT4ZejcjC1E,28,2005-03-01,,0.458,0.485,2.0,-6.56,1.0,0.0299,0.279,1.12e-05,0.202,0.472,146.815,audio_features,6M3mm07dRheMT4ZejcjC1E,spotify:track:6M3mm07dRheMT4ZejcjC1E,https://api.spotify.com/v1/tracks/6M3mm07dRheMT4ZejcjC1E,https://api.spotify.com/v1/audio-analysis/6M3mm07dRheMT4ZejcjC1E,347853.0,4.0
2608,2608,Reading,Pennsylvania,John Parr,Love Grammar,spotify:track:3AMhyjMUzPW5IGDv467Vba,9,1984,,0.455,0.686,9.0,-9.885,0.0,0.0358,0.00428,0.0,0.0936,0.522,119.451,audio_features,3AMhyjMUzPW5IGDv467Vba,spotify:track:3AMhyjMUzPW5IGDv467Vba,https://api.spotify.com/v1/tracks/3AMhyjMUzPW5IGDv467Vba,https://api.spotify.com/v1/audio-analysis/3AMhyjMUzPW5IGDv467Vba,255347.0,4.0
2609,2609,Reading,Pennsylvania,Mark Lindsay,Arizona,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,41,1970-03-04,,0.479,0.453,3.0,-12.806,1.0,0.0472,0.225,0.00038,0.143,0.756,81.18,audio_features,2RtmMC4btQbvQ9w5KxPZpy,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/tracks/2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/audio-analysis/2RtmMC4btQbvQ9w5KxPZpy,188133.0,4.0
2610,2610,Reading,Pennsylvania,Shooting Star,Hollywood,spotify:track:7yOebX0QGh6BkvxdZpKuM9,24,1980,,0.384,0.496,9.0,-8.923,0.0,0.0299,0.0917,4.52e-06,0.139,0.213,97.83,audio_features,7yOebX0QGh6BkvxdZpKuM9,spotify:track:7yOebX0QGh6BkvxdZpKuM9,https://api.spotify.com/v1/tracks/7yOebX0QGh6BkvxdZpKuM9,https://api.spotify.com/v1/audio-analysis/7yOebX0QGh6BkvxdZpKuM9,250773.0,4.0
2611,2611,Reading,Pennsylvania,Albert Hammond,99 Miles from L.A.,spotify:track:3nFr4QFOvnYb7mh8mlGaOi,20,1975,,0.438,0.256,0.0,-14.583,0.0,0.029,0.828,0.000197,0.11,0.123,104.471,audio_features,3nFr4QFOvnYb7mh8mlGaOi,spotify:track:3nFr4QFOvnYb7mh8mlGaOi,https://api.spotify.com/v1/tracks/3nFr4QFOvnYb7mh8mlGaOi,https://api.spotify.com/v1/audio-analysis/3nFr4QFOvnYb7mh8mlGaOi,177166.0,4.0
2612,2612,Reading,Pennsylvania,Adrian Belew,Heaven's Bed,spotify:track:58BnTaLfI2BKmmj4gOi5Gx,6,1992,,0.55,0.764,9.0,-10.548,1.0,0.0354,0.0147,0.0,0.167,0.517,144.621,audio_features,58BnTaLfI2BKmmj4gOi5Gx,spotify:track:58BnTaLfI2BKmmj4gOi5Gx,https://api.spotify.com/v1/tracks/58BnTaLfI2BKmmj4gOi5Gx,https://api.spotify.com/v1/audio-analysis/58BnTaLfI2BKmmj4gOi5Gx,245627.0,4.0
2613,2613,Reading,Pennsylvania,Chris de Burgh,By My Side,spotify:track:3T0CgUGr1EmNwyuex3WhUM,2,1992-01-01,,0.701,0.57,4.0,-13.445,1.0,0.0293,0.0834,4.94e-06,0.226,0.859,115.958,audio_features,3T0CgUGr1EmNwyuex3WhUM,spotify:track:3T0CgUGr1EmNwyuex3WhUM,https://api.spotify.com/v1/tracks/3T0CgUGr1EmNwyuex3WhUM,https://api.spotify.com/v1/audio-analysis/3T0CgUGr1EmNwyuex3WhUM,265107.0,4.0
2614,2614,Reading,Pennsylvania,Peter Hammill,Stranger Still,spotify:track:1A28ygIUYVPw2njeqR3B99,2,2016-08-26,,0.548,0.545,0.0,-7.943,1.0,0.0791,0.76,0.000106,0.674,0.327,108.681,audio_features,1A28ygIUYVPw2njeqR3B99,spotify:track:1A28ygIUYVPw2njeqR3B99,https://api.spotify.com/v1/tracks/1A28ygIUYVPw2njeqR3B99,https://api.spotify.com/v1/audio-analysis/1A28ygIUYVPw2njeqR3B99,294280.0,4.0
2615,2615,Reading,Pennsylvania,Descendents,Mr. Bass,spotify:track:7A7HtdCv9eiy7TjBs0Ad4q,15,1987,,0.35,0.887,0.0,-7.994,1.0,0.0737,0.00155,3.79e-06,0.216,0.635,108.559,audio_features,7A7HtdCv9eiy7TjBs0Ad4q,spotify:track:7A7HtdCv9eiy7TjBs0Ad4q,https://api.spotify.com/v1/tracks/7A7HtdCv9eiy7TjBs0Ad4q,https://api.spotify.com/v1/audio-analysis/7A7HtdCv9eiy7TjBs0Ad4q,126133.0,4.0
2616,2616,Reading,Pennsylvania,Placebo,Bruise Pristine,spotify:track:7wf3NbGxanYc3qy9NqdNde,37,1996-06-17,,0.355,0.901,1.0,-7.652,1.0,0.0348,4.3e-05,0.578,0.295,0.692,176.7,audio_features,7wf3NbGxanYc3qy9NqdNde,spotify:track:7wf3NbGxanYc3qy9NqdNde,https://api.spotify.com/v1/tracks/7wf3NbGxanYc3qy9NqdNde,https://api.spotify.com/v1/audio-analysis/7wf3NbGxanYc3qy9NqdNde,215760.0,4.0
2617,2617,Reading,Pennsylvania,The Farm,(I'm Not Your) Steppin' Stone,spotify:track:7dvtNWoHd3ioEBmIl0s3In,46,1967-01-09,,0.537,0.677,5.0,-4.437,1.0,0.0301,0.0151,0.000199,0.0981,0.324,131.477,audio_features,7dvtNWoHd3ioEBmIl0s3In,spotify:track:7dvtNWoHd3ioEBmIl0s3In,https://api.spotify.com/v1/tracks/7dvtNWoHd3ioEBmIl0s3In,https://api.spotify.com/v1/audio-analysis/7dvtNWoHd3ioEBmIl0s3In,146533.0,4.0
2618,2618,Reading,Pennsylvania,The Posies,Throwaway [Live],spotify:track:42JmUig3kDVGg7BlLeSGY0,0,2017-08-31,,0.388,0.822,9.0,-5.512,1.0,0.206,0.0044,7.12e-06,0.755,0.624,137.837,audio_features,42JmUig3kDVGg7BlLeSGY0,spotify:track:42JmUig3kDVGg7BlLeSGY0,https://api.spotify.com/v1/tracks/42JmUig3kDVGg7BlLeSGY0,https://api.spotify.com/v1/audio-analysis/42JmUig3kDVGg7BlLeSGY0,88133.0,1.0
2619,2619,Reading,Pennsylvania,Poor Righteous Teachers,Allies,spotify:track:0ItyPybRwM30VtaEJRyzqC,17,1996,,0.734,0.81,2.0,-6.585,1.0,0.401,0.039,0.0,0.125,0.732,170.281,audio_features,0ItyPybRwM30VtaEJRyzqC,spotify:track:0ItyPybRwM30VtaEJRyzqC,https://api.spotify.com/v1/tracks/0ItyPybRwM30VtaEJRyzqC,https://api.spotify.com/v1/audio-analysis/0ItyPybRwM30VtaEJRyzqC,269813.0,4.0
2620,2620,Reading,Pennsylvania,Johnny Thunders,(I'm Not Your) Steppin' Stone,spotify:track:7gzwIGWnp1pXrLzbyAcIXJ,11,2016-09-02,,0.475,0.854,4.0,-6.027,1.0,0.0679,0.134,0.00165,0.423,0.719,149.482,audio_features,7gzwIGWnp1pXrLzbyAcIXJ,spotify:track:7gzwIGWnp1pXrLzbyAcIXJ,https://api.spotify.com/v1/tracks/7gzwIGWnp1pXrLzbyAcIXJ,https://api.spotify.com/v1/audio-analysis/7gzwIGWnp1pXrLzbyAcIXJ,91373.0,4.0
2621,2621,Reading,Pennsylvania,Fountains of Wayne,Radiation Vibe,spotify:track:3XApt3UvXtv8y9S6DrAxCL,42,1996,,0.593,0.78,9.0,-6.281,1.0,0.0253,0.000125,0.000164,0.166,0.507,109.529,audio_features,3XApt3UvXtv8y9S6DrAxCL,spotify:track:3XApt3UvXtv8y9S6DrAxCL,https://api.spotify.com/v1/tracks/3XApt3UvXtv8y9S6DrAxCL,https://api.spotify.com/v1/audio-analysis/3XApt3UvXtv8y9S6DrAxCL,221173.0,4.0
2622,2622,Reading,Pennsylvania,EMF,They're Here,spotify:track:6SSKDQSErCKxP0fhXmjwgP,19,2008-01-25,,0.679,0.92,2.0,-7.09,1.0,0.028,0.000124,0.872,0.105,0.835,125.075,audio_features,6SSKDQSErCKxP0fhXmjwgP,spotify:track:6SSKDQSErCKxP0fhXmjwgP,https://api.spotify.com/v1/tracks/6SSKDQSErCKxP0fhXmjwgP,https://api.spotify.com/v1/audio-analysis/6SSKDQSErCKxP0fhXmjwgP,586800.0,4.0
2623,2623,Reading,Pennsylvania,Cella Dwellas,Advance to Boardwalk,spotify:track:1CeswrCd4SsH16hCmJ8cVZ,23,1996,,0.843,0.66,9.0,-7.501,0.0,0.526,0.24,0.0,0.106,0.574,91.037,audio_features,1CeswrCd4SsH16hCmJ8cVZ,spotify:track:1CeswrCd4SsH16hCmJ8cVZ,https://api.spotify.com/v1/tracks/1CeswrCd4SsH16hCmJ8cVZ,https://api.spotify.com/v1/audio-analysis/1CeswrCd4SsH16hCmJ8cVZ,218507.0,4.0
2624,2624,Reading,Pennsylvania,Goldfinger,Carlita,spotify:track:6E87cllyRhXp5HFQqa1Vig,27,1998-06-01,,0.413,0.931,1.0,-4.888,0.0,0.0845,0.0248,1.22e-05,0.166,0.85,179.186,audio_features,6E87cllyRhXp5HFQqa1Vig,spotify:track:6E87cllyRhXp5HFQqa1Vig,https://api.spotify.com/v1/tracks/6E87cllyRhXp5HFQqa1Vig,https://api.spotify.com/v1/audio-analysis/6E87cllyRhXp5HFQqa1Vig,196827.0,3.0
2625,2625,Reading,Pennsylvania,The Mekons,Corporal Chalkie,spotify:track:0XrOcO7GVEWxz3OKvTMIGm,0,2004-09-14,,0.521,0.396,9.0,-10.229,1.0,0.0336,0.763,7.88e-06,0.291,0.19,141.155,audio_features,0XrOcO7GVEWxz3OKvTMIGm,spotify:track:0XrOcO7GVEWxz3OKvTMIGm,https://api.spotify.com/v1/tracks/0XrOcO7GVEWxz3OKvTMIGm,https://api.spotify.com/v1/audio-analysis/0XrOcO7GVEWxz3OKvTMIGm,219400.0,3.0
2626,2626,Reading,Pennsylvania,Cappadonna,Dart Throwing,spotify:track:61crDOgTm9fpLzeBp1mGGF,17,1998-02-17,,0.698,0.781,7.0,-7.914,0.0,0.208,0.709,1.81e-05,0.505,0.477,94.018,audio_features,61crDOgTm9fpLzeBp1mGGF,spotify:track:61crDOgTm9fpLzeBp1mGGF,https://api.spotify.com/v1/tracks/61crDOgTm9fpLzeBp1mGGF,https://api.spotify.com/v1/audio-analysis/61crDOgTm9fpLzeBp1mGGF,189867.0,4.0
2627,2627,Reading,Pennsylvania,Sloan,C'mon C'mon (We're Gonna Get It Started),error,error,error,,,,,,,,,,,,,,,,,,,
2628,2628,Reading,Pennsylvania,Richard Hawley,Born Under a Bad Sign,spotify:track:02buUvk8TncnSlQqxJwm1U,36,2005-09-05,,0.631,0.467,10.0,-11.221,1.0,0.0237,0.533,0.000452,0.118,0.7,81.998,audio_features,02buUvk8TncnSlQqxJwm1U,spotify:track:02buUvk8TncnSlQqxJwm1U,https://api.spotify.com/v1/tracks/02buUvk8TncnSlQqxJwm1U,https://api.spotify.com/v1/audio-analysis/02buUvk8TncnSlQqxJwm1U,221413.0,4.0
2629,2629,Reading,Pennsylvania,The Darkness,Bald,spotify:track:5QRR14z196CytaDOfFbRBT,13,2005-11-28,,0.495,0.782,9.0,-4.609,1.0,0.0377,0.0142,0.00122,0.212,0.108,112.028,audio_features,5QRR14z196CytaDOfFbRBT,spotify:track:5QRR14z196CytaDOfFbRBT,https://api.spotify.com/v1/tracks/5QRR14z196CytaDOfFbRBT,https://api.spotify.com/v1/audio-analysis/5QRR14z196CytaDOfFbRBT,331600.0,4.0
2630,2630,Reading,Pennsylvania,Jamie Cullum,I'd Probably Do It Again [DVD],error,error,error,,,,,,,,,,,,,,,,,,,
2631,2631,Reading,Pennsylvania,Duncan Sheik,Nothing Fades,spotify:track:7jyqGyaFh5E9iIsck3OO84,7,2006-01-24,,0.521,0.359,3.0,-10.355,0.0,0.0267,0.754,0.0607,0.0972,0.3,82.017,audio_features,7jyqGyaFh5E9iIsck3OO84,spotify:track:7jyqGyaFh5E9iIsck3OO84,https://api.spotify.com/v1/tracks/7jyqGyaFh5E9iIsck3OO84,https://api.spotify.com/v1/audio-analysis/7jyqGyaFh5E9iIsck3OO84,295560.0,4.0
2632,2632,Reading,Pennsylvania,Placebo,Bruise Pristine [DVD],error,error,error,,,,,,,,,,,,,,,,,,,
