,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
1489,1489,Mississippi,Mississippi,Madeleine Peyroux,You Can't Do Me,spotify:track:5utwmI8zvOubTzHsjCV8hn,22,2009-01-01,0.744,0.338,8.0,-10.674,0.0,0.0403,0.73,8.04e-05,0.0588,0.776,84.012,audio_features,5utwmI8zvOubTzHsjCV8hn,spotify:track:5utwmI8zvOubTzHsjCV8hn,https://api.spotify.com/v1/tracks/5utwmI8zvOubTzHsjCV8hn,https://api.spotify.com/v1/audio-analysis/5utwmI8zvOubTzHsjCV8hn,303347.0,4.0,
1490,1490,Mississippi,Mississippi,Randy Houser,I'm a Ramblin' Man,spotify:track:5Kbz1gx5WYzzmGgTdejXaG,23,2011-01-01,0.665,0.461,9.0,-6.66,0.0,0.0411,0.707,0.0755,0.0781,0.628,141.102,audio_features,5Kbz1gx5WYzzmGgTdejXaG,spotify:track:5Kbz1gx5WYzzmGgTdejXaG,https://api.spotify.com/v1/tracks/5Kbz1gx5WYzzmGgTdejXaG,https://api.spotify.com/v1/audio-analysis/5Kbz1gx5WYzzmGgTdejXaG,302347.0,4.0,
1491,1491,Mississippi,Mississippi,Big K.R.I.T.,Handwriting,spotify:track:7zRaeJhVlDT056QwMA7XHw,1,2015-11-12,0.806,0.189,7.0,-8.963,1.0,0.0531,0.956,5.18e-06,0.194,0.72,119.827,audio_features,7zRaeJhVlDT056QwMA7XHw,spotify:track:7zRaeJhVlDT056QwMA7XHw,https://api.spotify.com/v1/tracks/7zRaeJhVlDT056QwMA7XHw,https://api.spotify.com/v1/audio-analysis/7zRaeJhVlDT056QwMA7XHw,54843.0,3.0,
1492,1492,Mississippi,Mississippi,Big K.R.I.T.,Country Rap Tunes,spotify:track:5AavwyuPLXsrwF3m0GPNJI,0,2015-06-07,0.785,0.523,2.0,-10.56,1.0,0.355,0.014,0.0,0.0842,0.335,138.025,audio_features,5AavwyuPLXsrwF3m0GPNJI,spotify:track:5AavwyuPLXsrwF3m0GPNJI,https://api.spotify.com/v1/tracks/5AavwyuPLXsrwF3m0GPNJI,https://api.spotify.com/v1/audio-analysis/5AavwyuPLXsrwF3m0GPNJI,199184.0,4.0,
1493,1493,Mississippi,Mississippi,Guy Clark,Cinco de Mayo in Memphis,spotify:track:3TsDdIhuz35apOLjZ4ebt2,10,2006,0.728,0.402,0.0,-13.524,1.0,0.0316,0.419,1.21e-05,0.117,0.596,106.504,audio_features,3TsDdIhuz35apOLjZ4ebt2,spotify:track:3TsDdIhuz35apOLjZ4ebt2,https://api.spotify.com/v1/tracks/3TsDdIhuz35apOLjZ4ebt2,https://api.spotify.com/v1/audio-analysis/3TsDdIhuz35apOLjZ4ebt2,185400.0,4.0,
1494,1494,Mississippi,Mississippi,Jonah Jones,Basin Street Blues,spotify:track:3qqnwQEySw2ztmhxEX0GjK,3,2020-06-26,0.627,0.62,10.0,-6.995,1.0,0.0423,0.852,0.392,0.174,0.4,110.009,audio_features,3qqnwQEySw2ztmhxEX0GjK,spotify:track:3qqnwQEySw2ztmhxEX0GjK,https://api.spotify.com/v1/tracks/3qqnwQEySw2ztmhxEX0GjK,https://api.spotify.com/v1/audio-analysis/3qqnwQEySw2ztmhxEX0GjK,249088.0,4.0,
1495,1495,Mississippi,Mississippi,Johnny Hallyday,A New Orleans,spotify:track:1Z7ZDCDS69Y9aSQ4K8Nmdg,1,1960-07-15,0.531,0.871,0.0,-6.726,1.0,0.205,0.487,0.0,0.378,0.853,169.542,audio_features,1Z7ZDCDS69Y9aSQ4K8Nmdg,spotify:track:1Z7ZDCDS69Y9aSQ4K8Nmdg,https://api.spotify.com/v1/tracks/1Z7ZDCDS69Y9aSQ4K8Nmdg,https://api.spotify.com/v1/audio-analysis/1Z7ZDCDS69Y9aSQ4K8Nmdg,190187.0,4.0,
1496,1496,Mississippi,Mississippi,Danielle Bradbery,Young In America,spotify:track:0m6d0xamD3OzirASkRZdSD,32,2013-01-01,0.455,0.836,8.0,-3.897,1.0,0.044,0.0416,4.1e-05,0.168,0.619,180.016,audio_features,0m6d0xamD3OzirASkRZdSD,spotify:track:0m6d0xamD3OzirASkRZdSD,https://api.spotify.com/v1/tracks/0m6d0xamD3OzirASkRZdSD,https://api.spotify.com/v1/audio-analysis/0m6d0xamD3OzirASkRZdSD,223493.0,4.0,
1497,1497,Mississippi,Mississippi,Mat Kearney,Los Angeles,spotify:track:75Imjv5mPLPjPJMbn4olYC,29,2015-08-21,0.659,0.695,0.0,-6.494,1.0,0.102,0.237,0.0,0.105,0.893,84.096,audio_features,75Imjv5mPLPjPJMbn4olYC,spotify:track:75Imjv5mPLPjPJMbn4olYC,https://api.spotify.com/v1/tracks/75Imjv5mPLPjPJMbn4olYC,https://api.spotify.com/v1/audio-analysis/75Imjv5mPLPjPJMbn4olYC,221013.0,4.0,
1498,1498,Mississippi,Mississippi,Michel Sardou,Mam Selle Louisiane,spotify:track:7C16xt46W0GArq6JIWZfLO,8,2004-01-01,0.464,0.76,5.0,-11.446,1.0,0.0313,0.035,8.01e-06,0.0822,0.514,161.252,audio_features,7C16xt46W0GArq6JIWZfLO,spotify:track:7C16xt46W0GArq6JIWZfLO,https://api.spotify.com/v1/tracks/7C16xt46W0GArq6JIWZfLO,https://api.spotify.com/v1/audio-analysis/7C16xt46W0GArq6JIWZfLO,289413.0,4.0,
1499,1499,Mississippi,Mississippi,Johnny Hallyday,Mon Amérique à moi,spotify:track:1YasdpqoPOm2sQ3OgViBdJ,7,1982-02-01,0.292,0.403,3.0,-11.929,1.0,0.0557,0.78,0.000484,0.168,0.295,109.778,audio_features,1YasdpqoPOm2sQ3OgViBdJ,spotify:track:1YasdpqoPOm2sQ3OgViBdJ,https://api.spotify.com/v1/tracks/1YasdpqoPOm2sQ3OgViBdJ,https://api.spotify.com/v1/audio-analysis/1YasdpqoPOm2sQ3OgViBdJ,300492.0,5.0,
1500,1500,Mississippi,Mississippi,David Banner,My Uzi,spotify:track:2Rn9QN7tzH1t3HvW3ylVUF,25,2017-05-19,0.805,0.913,11.0,-3.439,0.0,0.367,0.29,0.0,0.281,0.711,150.025,audio_features,2Rn9QN7tzH1t3HvW3ylVUF,spotify:track:2Rn9QN7tzH1t3HvW3ylVUF,https://api.spotify.com/v1/tracks/2Rn9QN7tzH1t3HvW3ylVUF,https://api.spotify.com/v1/audio-analysis/2Rn9QN7tzH1t3HvW3ylVUF,297852.0,4.0,
1501,1501,Mississippi,Mississippi,Johnny Hallyday,Mon Amérique à moi,spotify:track:1YasdpqoPOm2sQ3OgViBdJ,7,1982-02-01,0.292,0.403,3.0,-11.929,1.0,0.0557,0.78,0.000484,0.168,0.295,109.778,audio_features,1YasdpqoPOm2sQ3OgViBdJ,spotify:track:1YasdpqoPOm2sQ3OgViBdJ,https://api.spotify.com/v1/tracks/1YasdpqoPOm2sQ3OgViBdJ,https://api.spotify.com/v1/audio-analysis/1YasdpqoPOm2sQ3OgViBdJ,300492.0,5.0,
1502,1502,Mississippi,Mississippi,Cee Lo Green,Magnolia,spotify:track:5MQLvznTLDzKHSA3PLkut7,24,2017-05-19,0.505,0.842,8.0,-4.768,0.0,0.376,0.00647,0.0,0.16,0.433,85.874,audio_features,5MQLvznTLDzKHSA3PLkut7,spotify:track:5MQLvznTLDzKHSA3PLkut7,https://api.spotify.com/v1/tracks/5MQLvznTLDzKHSA3PLkut7,https://api.spotify.com/v1/audio-analysis/5MQLvznTLDzKHSA3PLkut7,224147.0,4.0,
1503,1503,Mississippi,Mississippi,Rex Stewart,Basin Street Blues,spotify:track:6q7Ut2Oh2o7hi8QkCiNLjK,0,2004,0.496,0.413,2.0,-9.769,0.0,0.321,0.917,0.00118,0.803,0.439,71.259,audio_features,6q7Ut2Oh2o7hi8QkCiNLjK,spotify:track:6q7Ut2Oh2o7hi8QkCiNLjK,https://api.spotify.com/v1/tracks/6q7Ut2Oh2o7hi8QkCiNLjK,https://api.spotify.com/v1/audio-analysis/6q7Ut2Oh2o7hi8QkCiNLjK,432840.0,4.0,
1504,1504,Mississippi,Mississippi,Money Mark,Get on Up,spotify:track:477plac0G2Rpye84nCMwpA,16,2000-02-04,0.916,0.851,1.0,-5.911,1.0,0.123,0.0194,0.0,0.0761,0.674,126.756,audio_features,477plac0G2Rpye84nCMwpA,spotify:track:477plac0G2Rpye84nCMwpA,https://api.spotify.com/v1/tracks/477plac0G2Rpye84nCMwpA,https://api.spotify.com/v1/audio-analysis/477plac0G2Rpye84nCMwpA,253867.0,4.0,
1505,1505,Mississippi,Mississippi,Nazareth,Down Home Girl,error,error,error,,,,,,,,,,,,,,,,,,,
1506,1506,Mississippi,Mississippi,Molly Hatchet,Heart of the U.S.A.,error,error,error,,,,,,,,,,,,,,,,,,,
1507,1507,Mississippi,Mississippi,Drive-By Truckers,The Night G.G. Allin Came to Town,spotify:track:2NCGznUm5feh6EtH1IwJQg,13,1999-05-11,0.422,0.753,5.0,-5.686,1.0,0.0417,0.0324,6.35e-05,0.109,0.532,112.68,audio_features,2NCGznUm5feh6EtH1IwJQg,spotify:track:2NCGznUm5feh6EtH1IwJQg,https://api.spotify.com/v1/tracks/2NCGznUm5feh6EtH1IwJQg,https://api.spotify.com/v1/audio-analysis/2NCGznUm5feh6EtH1IwJQg,290320.0,4.0,
1508,1508,Mississippi,Mississippi,Benny Bailey,Basin Street Blues,spotify:track:1E9h5gbukd6SQnAoEucI3H,1,2000-01-01,0.527,0.213,8.0,-12.027,1.0,0.0596,0.942,0.402,0.119,0.407,73.446,audio_features,1E9h5gbukd6SQnAoEucI3H,spotify:track:1E9h5gbukd6SQnAoEucI3H,https://api.spotify.com/v1/tracks/1E9h5gbukd6SQnAoEucI3H,https://api.spotify.com/v1/audio-analysis/1E9h5gbukd6SQnAoEucI3H,357680.0,4.0,
