song_city,song_state,song_artist,song_name
Providence,Rhode Island,Japan,Life in Tokyo [Previously Unreleased Track]
Providence,Rhode Island,Sage Francis,Runaways
Providence,Rhode Island,Mirah,Jerusalem
Providence,Rhode Island,The Hold Steady,Same Kooks
Providence,Rhode Island,YACHT,Jerusalem [Chopped and Screwed]
Providence,Rhode Island,Kate Ryan,La promesse
Providence,Rhode Island,Five for Fighting,I Don't Want Your Love
Providence,Rhode Island,Bayside,The Whitest Lie
Providence,Rhode Island,Sage Francis,Once Upon a Blood Moon
Providence,Rhode Island,Son Volt,Adrenaline and Heresy
Providence,Rhode Island,MC Solaar,Coup d'Oeil dans le Métro
Providence,Rhode Island,Ariel Pink,Lipstick
Providence,Rhode Island,Georges Brassens,Pensees des Morts
Providence,Rhode Island,Georges Brassens,Le  cocu
Providence,Rhode Island,Crowder,Praise The Lord
Providence,Rhode Island,Georges Brassens,Pensee Des Morts
Providence,Rhode Island,Morcheeba,Still Waters
Providence,Rhode Island,Wes King,Mercy
Providence,Rhode Island,Bloodhound Gang,Going Nowhere Slow
Providence,Rhode Island,Livingston Taylor,Last Letter
Providence,Rhode Island,Pras,Murder Dem
Providence,Rhode Island,Tina Malia,Boulevard
Providence,Rhode Island,Cathedrals,Harlem
Providence,Rhode Island,Ivy,Clandestin
Providence,Rhode Island,Tawas,K2K
Providence,Rhode Island,DONAS,UNE CHANSON CONNE
Providence,Rhode Island,ARMAND MESTRAL,CROIS A TA CHANCE
Providence,Rhode Island,RUGAI,AU GRE DU TEMPS
Providence,Rhode Island,VALERIAN RENAULT,JE ME MEFIE DES MOTS
Providence,Rhode Island,Joey Nato,New England Boy
Providence,Rhode Island,Elk Minister,The Book of Slaw: Songs from My Great Aunt Coleslaw (Chapter I)
Providence,Rhode Island,Lindsay Phillips,Providence
Providence,Rhode Island,Hannah Ost,Amsterdam
Providence,Rhode Island,Kiyo Dee,Sunflowers (feat. Kwame Jhosef)
Providence,Rhode Island,Shannon Luke,Another Evening (B-Jaylo Mix)
Providence,Rhode Island,Chords of a Man,Rebekah
Providence,Rhode Island,Chords of a Man,Three Pillars
Providence,Rhode Island,HAWAIIAN6,Distance
Providence,Rhode Island,HAWAIIAN6,Metropolis
Providence,Rhode Island,Kids Learning Tube ,50 States Of America
