song_city,song_state,song_artist,song_name
Illinois,Illinois,Passenger,Riding to New York (Acoustic)
Illinois,Illinois,Passenger,Untitled [Bonus Track]
Illinois,Illinois,C.W. McCall,City of New Orleans
Illinois,Illinois,Open Mike Eagle,Doug Stamper (Advice Raps)
Illinois,Illinois,Kevin Gates,I Do This On The Regular
Illinois,Illinois,Kevin Gates,Change Lanes
Illinois,Illinois,Kevin Gates,Don't Know [Luca Brasi 3]
Illinois,Illinois,Lil Baby,100 Round
Illinois,Illinois,Da Brat,Gushy Wushy
Illinois,Illinois,Boxcar Willie,Convoy
Illinois,Illinois,The Jordanaires,Jailhouse Rock
Illinois,Illinois,Passenger,Riding to New York [Acoustic; Version]
Illinois,Illinois,Animaniacs,Wakko's America
Illinois,Illinois,Pato Banton,Go Pato
Illinois,Illinois,The Tractors,Tryin' to Get to New Orleans
Illinois,Illinois,Ron Wood,Jailhouse Rock
Illinois,Illinois,Frankie Lymon & the Teenagers,Jailhouse Rock [Live]
Illinois,Illinois,Manchester Orchestra,The Gold
Illinois,Illinois,Fun Lovin' Criminals,King of New York
Illinois,Illinois,Right Said Fred,Lovers.com
Illinois,Illinois,Tru,There Dey Go
Illinois,Illinois,Cella Dwellas,Advance to Boardwalk
Illinois,Illinois,Mr. Serv-On,Throw Ya City Up
Illinois,Illinois,Josh Ritter,"Lillian, Egypt"
Illinois,Illinois,Josh Ritter,Best for the Best
Illinois,Illinois,Clutch,Black Umbrella
Illinois,Illinois,The Royal Guardsmen,Snoopy for President
Illinois,Illinois,Re-Re,Do It
Illinois,Illinois,Paul Brandt,Convoy
Illinois,Illinois,Ray Wylie Hubbard,Choctaw Bingo
Illinois,Illinois,Wall of Voodoo,Hollywood the Second Time
Illinois,Illinois,"MF Doom, Czarface",Stun Gun
Illinois,Illinois,Daniel O'Donnell,Jail House Rock
Illinois,Illinois,The Jordanaires,Jailhouse Rock [Bonus Track]
Illinois,Illinois,David Olney,Dillinger
Illinois,Illinois,Unlinked Artist,Convoy
Illinois,Illinois,World Party,Hawaiian Island World
Illinois,Illinois,Treach,Thugz All Ova Da World
Illinois,Illinois,Jude Cole,Just Another Night
Illinois,Illinois,Pastor Troy,Do It
Illinois,Illinois,Sha Na Na,Jailhouse Rock
Illinois,Illinois,King's X,Picture
Illinois,Illinois,Rhett Akins,Yella Acorns
Illinois,Illinois,Crucial Conflict,Airplane
Illinois,Illinois,Yung Stet,Becoming Legendary
Illinois,Illinois,Alexandre Belliard,Beausoleil-Broussard
Illinois,Illinois,Alexandre Belliard,Cavelier de LaSalle
Illinois,Illinois,张博林,Jailhouse Rock
Illinois,Illinois,Tennessee River Crooks,Farming Man
Illinois,Illinois,Chic Flowerz,Be Somebody
Illinois,Illinois,"Gunplay, Mozzy",Pain & Struggle
Illinois,Illinois,Mercury Mouth,Regina
Illinois,Illinois,Young Gizzle,U.N.I.T.Y. (feat. Lil Dev & Kriminal)
Illinois,Illinois,"Talk, Tired Thanatoid",Everything's Cool
Illinois,Illinois,R.A.P. Ferreira,CYCLES
Illinois,Illinois,Kids Learning Tube ,50 States Of America
Illinois,Illinois,Odie,Northface
Illinois,Illinois,Filthy Luciano,Atheist
Illinois,Illinois,Filthy Luciano,Heart on the Line
Illinois,Illinois,Moneybtb,5 on a Bag
Illinois,Illinois,Bigboishy,Boo Thang
Illinois,Illinois,Kate Bosone,Take Me Out
Illinois,Illinois,Tarnation,Stranger in the Mirror
Illinois,Illinois,Wesley Willis,Make Sure I'm out Screwing Up
Illinois,Illinois,The Handsome Family,Stalled
Illinois,Illinois,The Handsome Family,The Giant of Illinois
Illinois,Illinois,Slobberbone,Lumberlung
Illinois,Illinois,Haste,Engine
Illinois,Illinois,Mason Jennings,Crown
Illinois,Illinois,Mason Jennings,Empire Builder
Illinois,Illinois,Purple Mountains,That's Just the Way That I Feel
Illinois,Illinois,James McMurtry,Choctaw Bingo
Illinois,Illinois,Lucero,Bike Riders
Illinois,Illinois,Love,Wasted in America
Illinois,Illinois,Thrush Hermit,North Dakota
Illinois,Illinois,Randy Scruggs,City of New Orleans
Illinois,Illinois,Sunset Rubdown,Us Ones in Between
Illinois,Illinois,Billy Burnette,Jailhouse Rock
Illinois,Illinois,K-Otix,"7 MC's, Pt. 2"
Illinois,Illinois,Transplants,American Guns
Illinois,Illinois,Diamond Rings,Day & Night
Illinois,Illinois,Laura Jane Grace & the Devouring Mothers,I Hate Chicago
Illinois,Illinois,"Michael Cerveris, Neil Patrick Harris, Brandon Wardell",The Ballad of Booth
Illinois,Illinois,Mr. Shadow,One Man Batallion
Illinois,Illinois,Mr. Shadow,One Man Battalion
Illinois,Illinois,Lucero,Bikeriders
Illinois,Illinois,Three Loco,We Are Llamas
Illinois,Illinois,Tim Kasher,An Answer for Everything
Illinois,Illinois,Colter Wall,Wild Bill Hickok [Songs of the Plains]
Illinois,Illinois,Open Mike Eagle,Breezeway Ritual
Illinois,Illinois,Unlinked Artist,Jailhouse Rock
Illinois,Illinois,Renald Francoeur,Tour The States
Illinois,Illinois,Beto Cortez,Don't Worry Be Happy
Illinois,Illinois,Webster,QC History X (remix) (Ft. Karim Ouellet)
Illinois,Illinois,Manchester Orchestra,The Gold [Phoebe Bridgers Version]
Illinois,Illinois,Chamberlain,Mountain of a Heart
Illinois,Illinois,Screeching Weasel,This Ain't Hawaii
Illinois,Illinois,Joe Strummer & the Mescaleros,Cool'n'out
Illinois,Illinois,Charlie Waller & the Country Gentlemen,City of New Orleans
Illinois,Illinois,Henson Cargill,City of New Orleans
