song_city,song_state,song_artist,song_name
Columbia,South Carolina,R.E.M.,Voice of Harold
Columbia,South Carolina,UGK,Cocaine
Columbia,South Carolina,Wale,Chillin'
Columbia,South Carolina,Rod Stewart,Why Does It Go On?
Columbia,South Carolina,"Rod Stewart, Eric Clapton",Why Does It Go On?
Columbia,South Carolina,Eminem,Wanksta [Eminem's Version; Bonus Track]
Columbia,South Carolina,Eminem,Ricky Ticky Toc [Bonus Track]
Columbia,South Carolina,Eminem,Ricky Ticky Toc
Columbia,South Carolina,Woody Guthrie,The Grand Coulee Dam
Columbia,South Carolina,Jay-Z,Maybach Music
Columbia,South Carolina,Jay-Z,Tom Ford
Columbia,South Carolina,Pentangle,A Maid That's Deep in Love
Columbia,South Carolina,B.o.B,Generation Lost
Columbia,South Carolina,Migos,Street Nigga Sacrifice
Columbia,South Carolina,Glenn Frey,Smuggler's Blues
Columbia,South Carolina,Allan Sherman,Holiday for States
Columbia,South Carolina,Janis Joplin,Tell Mama
Columbia,South Carolina,Ringo Starr,The No No Song
Columbia,South Carolina,Janis Joplin,Tell Mama [Live; Previously Unreleased Track; Bonus Track]
Columbia,South Carolina,Blur,He Thought of Cars
Columbia,South Carolina,Ringo Starr,No-No Song
Columbia,South Carolina,Limp Bizkit,Show Me What You Got
Columbia,South Carolina,Jan Hammer,Smuggler's Blues
Columbia,South Carolina,Nas,Black Zombie
Columbia,South Carolina,Limp Bizkit,Show Me What You Got [DVD]
Columbia,South Carolina,Indigo Girls,Free of Hope
Columbia,South Carolina,Robin Thicke,Everything I Can't Have
Columbia,South Carolina,"The LOX, Lil Wayne",Gotti
Columbia,South Carolina,Lil Wayne,300
Columbia,South Carolina,Future,Can't Make This Up
Columbia,South Carolina,"Yo Gotti, Future",Drug Money
Columbia,South Carolina,DJ Dallas Green,Drug Money
Columbia,South Carolina,Migos,Street N**ga Sacrifice
Columbia,South Carolina,"GoldLink, Gucci Mane, Shy Glizzy, Brent Faiyaz",Crew (Remix)
Columbia,South Carolina,Audio Adrenaline,A.K.A. Public School
Columbia,South Carolina,Jadakiss,Air It Out
Columbia,South Carolina,Los Temerarios,Por Ella Lloramos los Dos
Columbia,South Carolina,Salt-N-Pepa,Good Life
Columbia,South Carolina,Nas,Surviving the Times
Columbia,South Carolina,Young Jeezy,The Recession (Intro)
Columbia,South Carolina,Busta Rhymes,I'm a Go and Get My...
Columbia,South Carolina,Nas,No Bad Energy
Columbia,South Carolina,Steve Earle,Copperhead Road
Columbia,South Carolina,311,Nutsymptom
Columbia,South Carolina,311,Nutsymtom
Columbia,South Carolina,Hoyt Axton,The No No Song
Columbia,South Carolina,Kool Keith,Rockets on the Battlefield
Columbia,South Carolina,Slick Rick,Bond
Columbia,South Carolina,Fat Joe,Mas Maiz
Columbia,South Carolina,Talib Kweli,The Wormhole
Columbia,South Carolina,Cam'ron,White Girls
Columbia,South Carolina,Fat Joe,300 Brolic
