song_city,song_state,song_artist,song_name
Ohio,Ohio,Emmylou Harris,Pancho and Lefty
Ohio,Ohio,John Mellencamp,Minutes to Memories
Ohio,Ohio,Emmylou Harris,All I Left Behind
Ohio,Ohio,Weird Al Yankovic,The Weird Al Show Theme
Ohio,Ohio,Bill Monroe,Banks of the Ohio
Ohio,Ohio,Jerry Jeff Walker,That Old Beat Up Guitar
Ohio,Ohio,The Kingston Trio,To Morrow
Ohio,Ohio,Lou Reed,Ooohhh Baby
Ohio,Ohio,James Brown,Get Up Offa That Thang [Splats & Star Mix]
Ohio,Ohio,Bob Dylan,Floater (Too Much to Ask)
Ohio,Ohio,Johnny Cash,To the Shining Mountains
Ohio,Ohio,Johnny Cash,Southwestward
Ohio,Ohio,Judy Garland,"On the Atchison, Topeka and the Santa Fe"
Ohio,Ohio,Johnny Horton,The First Train Headin' South
Ohio,Ohio,Steve Miller,Jackson-Kent Blues
Ohio,Ohio,Emmylou Harris,Pancho & Lefty
Ohio,Ohio,Weird Al Yankovic,Taco Grande
Ohio,Ohio,Nina Simone,My Father
Ohio,Ohio,Judy Collins,My Father
Ohio,Ohio,Aretha Franklin,Muddy Water
Ohio,Ohio,Jo Stafford,Always True to You in My Fashion
Ohio,Ohio,Pete Seeger,Banks of the Ohio
Ohio,Ohio,Judy Garland,"On the Atchison, Topeka, & The Santa Fe"
Ohio,Ohio,Montgomery Gentry,(I'm A) Ramblin' Man
Ohio,Ohio,The Kinks,Kentucky Moon [Bonus Track]
Ohio,Ohio,Charles Brown,Never Make Your Move Too Soon
Ohio,Ohio,Weird Al Yankovic,Whatever You Like
Ohio,Ohio,Ella Fitzgerald,I'm Always True to You in My Fashion
Ohio,Ohio,The Limeliters,Power and the Glory
Ohio,Ohio,The Kinks,Kentucky Moon
Ohio,Ohio,Red Hot Chili Peppers,Around The World
Ohio,Ohio,Merle Haggard,Pancho And Lefty
Ohio,Ohio,James Brown,Escape-Ism [Pt. 2]
Ohio,Ohio,July for Kings,Normal Life
Ohio,Ohio,Dinah Shore,Always True to You in My Fashion
Ohio,Ohio,Master P,"Bout It, Bout It II"
Ohio,Ohio,Asleep at the Wheel,Boogie Back to Texas
Ohio,Ohio,Snoop Dogg,Eastside Ridaz
Ohio,Ohio,Julie London,Always True to You in My Fashion
Ohio,Ohio,Blake Shelton,The Baby
Ohio,Ohio,Jerry Jeff Walker,The First Showboat
Ohio,Ohio,James Brown,Get Up Offa That Thing (Release the Pressure) [Live]
