song_city,song_state,song_artist,song_name
Georgia,Georgia,JJ Grey,Georgia Warhorse
Georgia,Georgia,Eddie Floyd,Rainy Night in Georgia
Georgia,Georgia,Gary Allan,Songs About Rain
Georgia,Georgia,Chuck Jackson,Rainy Night in Georgia
Georgia,Georgia,The Lone Bellow,Heaven Don't Call Me Home
Georgia,Georgia,Acker Bilk,A Rainy Night in Georgia
Georgia,Georgia,Zoot Sims,Georgia
Georgia,Georgia,B.J. Thomas,Gonna Send You Back to Georgia
Georgia,Georgia,Bill Hearne,Going Back to Georgia
Georgia,Georgia,Unlinked Artist,Midnight Train to Georgia
Georgia,Georgia,Joe Purdy,You Can Tell Georgia
Georgia,Georgia,Knight,Midnight Train to Georgia
Georgia,Georgia,Randy Crawford,Rainy Night in Georgia
Georgia,Georgia,Lynn Anderson,Night the Lights Went Out in Georgia
Georgia,Georgia,Diamond Rio,Meet in the Middle
Georgia,Georgia,Montgomery Gentry,Your Tears Are Comin'
Georgia,Georgia,The Beatles,Back In The U.S.S.R.
Georgia,Georgia,Bobby Bare,Miller's Cave
Georgia,Georgia,Lynyrd Skynyrd,Call Me the Breeze
Georgia,Georgia,Don Williams,Miller's Cave
Georgia,Georgia,Dennis Edwards,Rainy Night In Georgia
Georgia,Georgia,Hank Snow,If I Ever Get Back to Georgia
Georgia,Georgia,Charley Pride,Miller's Cave
Georgia,Georgia,Lynyrd Skynyrd,Call Me the Breeze [Mono Version; Live; Multimedia Track]
Georgia,Georgia,Lynyrd Skynyrd,Call Me The Breeze
Georgia,Georgia,Tony Joe White,Rainy Night in Georgia
Georgia,Georgia,David Ruffin,Rainy Night in Georgia
Georgia,Georgia,Johnny Cash,Call Me the Breeze [Bonus Track]
Georgia,Georgia,Phish,Back in the U.S.S.R.
Georgia,Georgia,Lynyrd Skynyrd,Call Me the Breeze [Live]
Georgia,Georgia,Jason Aldean,My Kinda Party
Georgia,Georgia,Paul McCartney,Back in the U.S.S.R. (Reprise) [DVD]
Georgia,Georgia,Billy Joel,Back in the U.S.S.R.
Georgia,Georgia,Blake Shelton,God's Country
Georgia,Georgia,The Persuasions,Rainy Night in Georgia
Georgia,Georgia,Kevin Abstract,Georgia
Georgia,Georgia,Santiano,Rolling The Woodpile
Georgia,Georgia,Rasheeda,Georgia Peach
Georgia,Georgia,Tony Sheridan,Sweet Georgia Brown
Georgia,Georgia,Webb Pierce,Georgia Town Blues
Georgia,Georgia,Lynyrd Skynyrd,Call Me the Breeze [Live; Bonus Track]
Georgia,Georgia,2Pac,Crooked Nigga Too [Raphael Saadiq Remix]
Georgia,Georgia,Diamond Rio,Meet Me in the Middle
Georgia,Georgia,Willie Mabon,Rainy Night in Georgia
Georgia,Georgia,Amos Garrett,Rainy Night in Georgia
Georgia,Georgia,Bonfire,Down to Atlanta
Georgia,Georgia,Eddie Shaw,Rainy Night in Georgia
Georgia,Georgia,Tyler Carter,Georgia
Georgia,Georgia,Jerry Reed,Miller's Cave
Georgia,Georgia,Paul McCartney,Back in the USSR
Georgia,Georgia,Ramsey Lewis,Back in the U.S.S.R.
Georgia,Georgia,B.J. Thomas,Miller's Cave
Georgia,Georgia,Unlinked Artist,Rainy Night in Georgia
Georgia,Georgia,Nicky Thomas,Rainy Night in Georgia
Georgia,Georgia,David Allan Coe,Call Me the Breeze
Georgia,Georgia,Brantley Gilbert,My Kinda Party
Georgia,Georgia,Eric Essix,Rainy Night in Georgia
Georgia,Georgia,Louis Armstrong,Miller's Cave
Georgia,Georgia,Elton John,Back in the U.S.S.R.
Georgia,Georgia,Paul McCartney,Back in the U.S.S.R. [DVD]
Georgia,Georgia,Ken Parker,Rainy Night in Georgia
Georgia,Georgia,Gil Parris,A Rainy Night in Georgia
Georgia,Georgia,Yuck,Georgia
Georgia,Georgia,Ciara,Stuck on You
Georgia,Georgia,The International Submarine Band,Miller's Cave
Georgia,Georgia,Kenny Price,San Francisco Mabel Joy
Georgia,Georgia,White Plains,Julie Do Ya Love Me
Georgia,Georgia,Hem,Rainy Night in Georgia
Georgia,Georgia,Kacey Jones,San Francisco Mabel Joy
Georgia,Georgia,Vance Gilbert,Rainy Night in Georgia
Georgia,Georgia,Black Lips,Georgia
Georgia,Georgia,The International Submarine Band,I Still Miss Someone
Georgia,Georgia,Tony Joe White,Rainy Night in Georgia [Boozoo Bajou's Georgia Dub]
Georgia,Georgia,Billy Scott,Rainy Night in Georgia
Georgia,Georgia,Billy Lee Riley,Rainy Night in Georgia
Georgia,Georgia,Zora Young,Rainy Night in Georgia
Georgia,Georgia,Dave Dudley,Cold Wind Through Georgia
Georgia,Georgia,Hanson,Georgia
Georgia,Georgia,Chubby Checker,Back in the USSR
Georgia,Georgia,Eric Essex,Rainy Night in Georgia
Georgia,Georgia,Jeff Healey,Macon Georgia Blue
Georgia,Georgia,Ramsey Lewis,Back in the U.S.S.R. [Album Version]
Georgia,Georgia,Nick Colionne,Rainy Night in Georgia
Georgia,Georgia,The Bee's Knees,Rainy Night in Georgia
Georgia,Georgia,Hearts of Stone,Rainy Night in Georgia
Georgia,Georgia,Earl Van Dyke,Rainy Night in Georgia
Georgia,Georgia,Blues Boy Willie,Rainy Night in Georgia
Georgia,Georgia,Macavine Hayes,Rainy Night in Georgia/King Bee/Snatch That Thing [DVD]
Georgia,Georgia,Hank Snow,The Atlantic Coastal Line
Georgia,Georgia,James Brown,Night Train
Georgia,Georgia,Charlie Daniels,Georgia
Georgia,Georgia,Vince Gill,Sweet Augusta Darlin'
Georgia,Georgia,Django Reinhardt,Sweet Georgia Brown
Georgia,Georgia,Willie Nelson,Columbus Stockade Blues
Georgia,Georgia,Toby Keith,Sweet
Georgia,Georgia,Keith Urban,Who Wouldn't Wanna Be Me [Multimedia Track]
Georgia,Georgia,Hit Crew,Rainy Night in Georgia
Georgia,Georgia,John Mayer,Why Georgia
Georgia,Georgia,Willie Nelson,I Been to Georgia on a Fast Train
Georgia,Georgia,Atlanta Rhythm Section,Georgia Rhythm
Georgia,Georgia,Dead Kennedys,Back in the U.S.S.R.
Georgia,Georgia,Them,I'm Gonna Dress in Black
Georgia,Georgia,Keith Urban,Who Wouldn't Wanna Be Me
Georgia,Georgia,Jason Aldean,Country Boy's World
Georgia,Georgia,Jason Aldean,I Took It with Me
Georgia,Georgia,Elliott Smith,"Georgia, Georgia"
Georgia,Georgia,Atlanta Rhythm Section,Takin' Care of Business
Georgia,Georgia,K. Michelle,Pay My Bills
Georgia,Georgia,Greg Barrett,Rainy Night in Georgia
Georgia,Georgia,Millage Gilbert,Rainy Night in Georgia
Georgia,Georgia,Lord Tanamo,Rainy Night in Georgia
Georgia,Georgia,Jo Jo Benson,Rainy Night in Georgia
Georgia,Georgia,Little Mack Simmons,Rainy Night in Georgia
Georgia,Georgia,Philipp Fankhauser,Rainy Night in Georgia
Georgia,Georgia,Drew's Famous,Rainy Night in Georgia
Georgia,Georgia,Lonie Walker,Rainy Night in Georgia
Georgia,Georgia,Freddie North,Rainey Night in Georgia
Georgia,Georgia,Jimmy Ellis,Rainy Night in Georgia
Georgia,Georgia,Pete Lancaster,Rainy Night in Georgia
Georgia,Georgia,Damn Sam the Miracle Man & the Soul Congregation,Rainy Night in Georgia
Georgia,Georgia,Mark Emerick,Rainy Night in Georgia
Georgia,Georgia,B-4 Real,Rainy Night in Georgia
Georgia,Georgia,Dr. Ring-Ding & the Senior Allstars,Rainy Night in Georgia
Georgia,Georgia,Danny Caron,A Rainy Night in Georgia
Georgia,Georgia,Adrian Duke,Rainy Night in Georgia
Georgia,Georgia,Ansel Elgort,Supernova
Georgia,Georgia,Waylon Jennings,Georgia
Georgia,Georgia,Widespread Panic,Henry Parsons Died
Georgia,Georgia,Atlanta Rhythm Section,Call Me the Breeze
Georgia,Georgia,Willie Nelson,Georgia on a Fast Train
Georgia,Georgia,Dierks Bentley,The South
Georgia,Georgia,Chubby Checker,Back in the U.S.S.R.
Georgia,Georgia,Lil Yachty,Toe Tag
Georgia,Georgia,Ludacris,Midnight Train
Georgia,Georgia,Stéphane Grappelli,Sweet Georgia Brown
Georgia,Georgia,Doc Watson,Sweet Georgia Brown
Georgia,Georgia,Chris Young,Lighters in the Air
Georgia,Georgia,Brantley Gilbert,Grown Ass Man
Georgia,Georgia,Trace Adkins,Southern Hallelujah
Georgia,Georgia,Trace Adkins,When I Stop Loving You
Georgia,Georgia,Dickey Lee,Miller's Cave
Georgia,Georgia,Chris LeDoux,Fine as Wine
Georgia,Georgia,Brantley Gilbert,More Than Miles
Georgia,Georgia,Blackberry Smoke,Everybody Knows She's Mine
Georgia,Georgia,Billy Joe Shaver,I Been to Georgia on a Fast Train
Georgia,Georgia,Kip Moore,I've Been Around
Georgia,Georgia,Mandy Patinkin,Beautiful
Georgia,Georgia,"Martin Luther King, Jr.",I Have a Dream
Georgia,Georgia,Unlinked Artist,Call Me the Breeze
Georgia,Georgia,John Fred,Back in the U.S.S.R.
Georgia,Georgia,Los Lobos,Georgia Slop
Georgia,Georgia,Ween,Japanese Cowboy
Georgia,Georgia,Jimmie Dale Gilmore,Georgia Rose
Georgia,Georgia,The Cadillac Three,Soundtrack To A Six Pack
Georgia,Georgia,Corey Smith,When the Sun Goes Down in GA
Georgia,Georgia,Randy Houser,Here With Me
Georgia,Georgia,Unlinked Artist,Back in the U.S.S.R.
Georgia,Georgia,周传雄,以后你会明白
Georgia,Georgia,John Schroeder,Back in the U.S.S.R.
Georgia,Georgia,Cliff Bennett,Back in the U.S.S.R.
Georgia,Georgia,The Space Negros,Back in the U.S.S.R.
Georgia,Georgia,University of Kentucky Pep Band,Back in the U.S.S.R.
Georgia,Georgia,Don Fardon,Back in the U.S.S.R.
Georgia,Georgia,Human Nature,Midnight Train to Georgia
Georgia,Georgia,Phoebe Bridgers,Georgia
Georgia,Georgia,Doug Stone,I'd Be Better Off in a Pine Box
Georgia,Georgia,Doug Stone,I'd Be Better Off (In A Pine Box)
Georgia,Georgia,Crisis,Back in the U.S.S.R.
Georgia,Georgia,Ying Yang Twins,Alley
Georgia,Georgia,Gov't Mule,Gonna Send You Back to Georgia [Encore]
Georgia,Georgia,Steve Azar,Thunderbird
Georgia,Georgia,Joshua Kadison,Georgia Rain
Georgia,Georgia,Carolyn Dawn Johnson,Georgia
Georgia,Georgia,The John Schroeder Orchestra,Back in the U.S.S.R.
Georgia,Georgia,Charlie Daniels,The Devil Went Down to Georgia
