,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1262,New Haven,Connecticut,Kelly Clarkson,Heartbeat Song,spotify:track:7FC9Lng8iXU081lbigu8m8,67,2015-02-27,0.49,0.7979999999999999,6.0,-3.66,1.0,0.0489,0.0137,0.0,0.0627,0.479,149.109,audio_features,7FC9Lng8iXU081lbigu8m8,spotify:track:7FC9Lng8iXU081lbigu8m8,https://api.spotify.com/v1/tracks/7FC9Lng8iXU081lbigu8m8,https://api.spotify.com/v1/audio-analysis/7FC9Lng8iXU081lbigu8m8,198733.0,4.0
1263,New Haven,Connecticut,50 Cent,Get Low,spotify:track:3IBL9Hc2yPCswdu3tkj0Pr,39,2015-06-05,0.72,0.8490000000000001,6.0,-5.459,1.0,0.322,0.21,0.0,0.278,0.569,127.01799999999999,audio_features,3IBL9Hc2yPCswdu3tkj0Pr,spotify:track:3IBL9Hc2yPCswdu3tkj0Pr,https://api.spotify.com/v1/tracks/3IBL9Hc2yPCswdu3tkj0Pr,https://api.spotify.com/v1/audio-analysis/3IBL9Hc2yPCswdu3tkj0Pr,251339.0,4.0
1264,New Haven,Connecticut,Sergio Mendes,Loose Ends,spotify:track:2aPCEYzD3CTTWexuPUvJU3,26,2006-01-01,0.763,0.7,8.0,-8.335,0.0,0.0764,0.276,0.000146,0.0684,0.307,99.01899999999999,audio_features,2aPCEYzD3CTTWexuPUvJU3,spotify:track:2aPCEYzD3CTTWexuPUvJU3,https://api.spotify.com/v1/tracks/2aPCEYzD3CTTWexuPUvJU3,https://api.spotify.com/v1/audio-analysis/2aPCEYzD3CTTWexuPUvJU3,332880.0,4.0
1265,New Haven,Connecticut,Henry Mancini & His Orchestra & Chorus,It Might as Well Be Spring [From State Fair],spotify:track:1BtprKa1Qqal4kMDLXN5iK,0,1990-01-01,0.527,0.485,0.0,-14.304,1.0,0.0373,0.809,0.495,0.308,0.682,78.292,audio_features,1BtprKa1Qqal4kMDLXN5iK,spotify:track:1BtprKa1Qqal4kMDLXN5iK,https://api.spotify.com/v1/tracks/1BtprKa1Qqal4kMDLXN5iK,https://api.spotify.com/v1/audio-analysis/1BtprKa1Qqal4kMDLXN5iK,251733.0,4.0
1266,New Haven,Connecticut,Jimmy Buffett,Margaritaville [Live],spotify:track:4XH1Gq5Z0zH4nVOjdgHzZ9,29,1990-01-01,0.612,0.871,2.0,-8.725,1.0,0.0524,0.17,2.17e-06,0.659,0.687,130.548,audio_features,4XH1Gq5Z0zH4nVOjdgHzZ9,spotify:track:4XH1Gq5Z0zH4nVOjdgHzZ9,https://api.spotify.com/v1/tracks/4XH1Gq5Z0zH4nVOjdgHzZ9,https://api.spotify.com/v1/audio-analysis/4XH1Gq5Z0zH4nVOjdgHzZ9,258252.0,4.0
1268,New Haven,Connecticut,Mason Jennings,Nothing,spotify:track:5xmldtJ1mftbsdKSMXlECN,34,1998-01-01,0.777,0.46299999999999997,11.0,-14.255999999999998,1.0,0.0582,0.593,0.000833,0.355,0.7829999999999999,141.296,audio_features,5xmldtJ1mftbsdKSMXlECN,spotify:track:5xmldtJ1mftbsdKSMXlECN,https://api.spotify.com/v1/tracks/5xmldtJ1mftbsdKSMXlECN,https://api.spotify.com/v1/audio-analysis/5xmldtJ1mftbsdKSMXlECN,185400.0,4.0
1269,New Haven,Connecticut,Figurine,New Mate,spotify:track:2VGRKrmAI4lEEDdyxNHuaT,22,2011-05-10,0.65,0.48700000000000004,1.0,-11.979000000000001,1.0,0.0478,0.000452,0.223,0.141,0.6829999999999999,104.902,audio_features,2VGRKrmAI4lEEDdyxNHuaT,spotify:track:2VGRKrmAI4lEEDdyxNHuaT,https://api.spotify.com/v1/tracks/2VGRKrmAI4lEEDdyxNHuaT,https://api.spotify.com/v1/audio-analysis/2VGRKrmAI4lEEDdyxNHuaT,254213.0,4.0
1270,New Haven,Connecticut,Lord Finesse,Fat for the 90's,spotify:track:2Xc7VzOOT6OOlSjhkbv83X,9,1992-01-24,0.885,0.494,7.0,-11.96,1.0,0.34299999999999997,0.0364,0.0,0.237,0.6609999999999999,95.10600000000001,audio_features,2Xc7VzOOT6OOlSjhkbv83X,spotify:track:2Xc7VzOOT6OOlSjhkbv83X,https://api.spotify.com/v1/tracks/2Xc7VzOOT6OOlSjhkbv83X,https://api.spotify.com/v1/audio-analysis/2Xc7VzOOT6OOlSjhkbv83X,267000.0,4.0
1271,New Haven,Connecticut,Frank Turner,Get Better,spotify:track:7nQ9OZQI52vqOyVM7UDhVm,48,2015-07-31,0.478,0.867,7.0,-4.8180000000000005,1.0,0.0332,0.0112,0.0,0.32899999999999996,0.535,144.273,audio_features,7nQ9OZQI52vqOyVM7UDhVm,spotify:track:7nQ9OZQI52vqOyVM7UDhVm,https://api.spotify.com/v1/tracks/7nQ9OZQI52vqOyVM7UDhVm,https://api.spotify.com/v1/audio-analysis/7nQ9OZQI52vqOyVM7UDhVm,166827.0,4.0
1272,New Haven,Connecticut,The Good Life,New Year's Retribution,spotify:track:1NPsUbYIQqD6ErC1fU767G,1,2005-10-25,0.603,0.49700000000000005,0.0,-10.205,1.0,0.048,0.0691,0.0174,0.0444,0.777,109.861,audio_features,1NPsUbYIQqD6ErC1fU767G,spotify:track:1NPsUbYIQqD6ErC1fU767G,https://api.spotify.com/v1/tracks/1NPsUbYIQqD6ErC1fU767G,https://api.spotify.com/v1/audio-analysis/1NPsUbYIQqD6ErC1fU767G,193800.0,4.0
1273,New Haven,Connecticut,Kix Brooks,Next to That Woman,spotify:track:0M2RuazFPUTQYFuluQqbVc,5,2012-09-11,0.308,0.805,7.0,-4.885,1.0,0.106,0.0176,0.0,0.225,0.624,183.77700000000002,audio_features,0M2RuazFPUTQYFuluQqbVc,spotify:track:0M2RuazFPUTQYFuluQqbVc,https://api.spotify.com/v1/tracks/0M2RuazFPUTQYFuluQqbVc,https://api.spotify.com/v1/audio-analysis/0M2RuazFPUTQYFuluQqbVc,199960.0,4.0
1274,New Haven,Connecticut,Dead Prez,GHN: Global Hood News,spotify:track:23EtG4PsFGjfFKL3KyNZsG,11,2012-10-16,0.696,0.792,5.0,-4.647,0.0,0.309,0.0903,0.0,0.195,0.943,86.619,audio_features,23EtG4PsFGjfFKL3KyNZsG,spotify:track:23EtG4PsFGjfFKL3KyNZsG,https://api.spotify.com/v1/tracks/23EtG4PsFGjfFKL3KyNZsG,https://api.spotify.com/v1/audio-analysis/23EtG4PsFGjfFKL3KyNZsG,78707.0,4.0
1276,New Haven,Connecticut,Kenny Rogers,If You Were the Friend,spotify:track:72t4d38pwxibU01bDYvZIo,9,1993-04-13,0.6859999999999999,0.38299999999999995,9.0,-10.651,1.0,0.0245,0.441,9.1e-05,0.115,0.41,96.265,audio_features,72t4d38pwxibU01bDYvZIo,spotify:track:72t4d38pwxibU01bDYvZIo,https://api.spotify.com/v1/tracks/72t4d38pwxibU01bDYvZIo,https://api.spotify.com/v1/audio-analysis/72t4d38pwxibU01bDYvZIo,220920.0,4.0
1277,New Haven,Connecticut,2Pac,Black Jesuz,spotify:track:5irFn6dpIUzFKmvJKUioYC,31,1999-01-01,0.62,0.8220000000000001,7.0,-4.021,1.0,0.319,0.0208,1.01e-06,0.37,0.649,87.361,audio_features,5irFn6dpIUzFKmvJKUioYC,spotify:track:5irFn6dpIUzFKmvJKUioYC,https://api.spotify.com/v1/tracks/5irFn6dpIUzFKmvJKUioYC,https://api.spotify.com/v1/audio-analysis/5irFn6dpIUzFKmvJKUioYC,268867.0,4.0
1278,New Haven,Connecticut,2Pac,Black Jesuz,spotify:track:5irFn6dpIUzFKmvJKUioYC,31,1999-01-01,0.62,0.8220000000000001,7.0,-4.021,1.0,0.319,0.0208,1.01e-06,0.37,0.649,87.361,audio_features,5irFn6dpIUzFKmvJKUioYC,spotify:track:5irFn6dpIUzFKmvJKUioYC,https://api.spotify.com/v1/tracks/5irFn6dpIUzFKmvJKUioYC,https://api.spotify.com/v1/audio-analysis/5irFn6dpIUzFKmvJKUioYC,268867.0,4.0
1279,New Haven,Connecticut,Mary J. Blige,Hold On,spotify:track:4aKNr4yGZUfwhF5NMuVt5e,27,2000-06-16,0.7140000000000001,0.759,10.0,-4.545,0.0,0.375,0.322,0.0,0.395,0.691,79.32600000000001,audio_features,4aKNr4yGZUfwhF5NMuVt5e,spotify:track:4aKNr4yGZUfwhF5NMuVt5e,https://api.spotify.com/v1/tracks/4aKNr4yGZUfwhF5NMuVt5e,https://api.spotify.com/v1/audio-analysis/4aKNr4yGZUfwhF5NMuVt5e,364627.0,4.0
1280,New Haven,Connecticut,Miles Davis,It Might as Well Be Spring,spotify:track:3TzM1fxyGlec6sSTksp6zJ,0,2016-04-22,0.45399999999999996,0.136,1.0,-13.197000000000001,1.0,0.0409,0.9670000000000001,2.14e-06,0.0989,0.23600000000000002,110.113,audio_features,3TzM1fxyGlec6sSTksp6zJ,spotify:track:3TzM1fxyGlec6sSTksp6zJ,https://api.spotify.com/v1/tracks/3TzM1fxyGlec6sSTksp6zJ,https://api.spotify.com/v1/audio-analysis/3TzM1fxyGlec6sSTksp6zJ,304437.0,1.0
1281,New Haven,Connecticut,Clint Black,A Lover's Clown,spotify:track:1htJHmmflWOCVf5HunvwlQ,4,2004-03-02,0.512,0.48700000000000004,9.0,-7.861000000000001,0.0,0.027000000000000003,0.41600000000000004,0.000192,0.135,0.18600000000000003,72.685,audio_features,1htJHmmflWOCVf5HunvwlQ,spotify:track:1htJHmmflWOCVf5HunvwlQ,https://api.spotify.com/v1/tracks/1htJHmmflWOCVf5HunvwlQ,https://api.spotify.com/v1/audio-analysis/1htJHmmflWOCVf5HunvwlQ,312267.0,4.0
1282,New Haven,Connecticut,Mel Tormé,It Might as Well Be Spring,spotify:track:3pZ2gqBVodZqmWPBLioPbD,3,1982-01-01,0.33899999999999997,0.113,11.0,-22.739,1.0,0.0446,0.955,0.0139,0.7090000000000001,0.124,83.70299999999999,audio_features,3pZ2gqBVodZqmWPBLioPbD,spotify:track:3pZ2gqBVodZqmWPBLioPbD,https://api.spotify.com/v1/tracks/3pZ2gqBVodZqmWPBLioPbD,https://api.spotify.com/v1/audio-analysis/3pZ2gqBVodZqmWPBLioPbD,282867.0,4.0
1283,New Haven,Connecticut,The Everly Brothers,When It's Night-Time in Italy It's Wednesday Over Here,spotify:track:0uz2D2I5REk0Zqf5ZFWsE8,5,1962,0.6509999999999999,0.86,7.0,-9.918,1.0,0.0323,0.271,0.0,0.059000000000000004,0.965,112.286,audio_features,0uz2D2I5REk0Zqf5ZFWsE8,spotify:track:0uz2D2I5REk0Zqf5ZFWsE8,https://api.spotify.com/v1/tracks/0uz2D2I5REk0Zqf5ZFWsE8,https://api.spotify.com/v1/audio-analysis/0uz2D2I5REk0Zqf5ZFWsE8,122907.0,4.0
1285,New Haven,Connecticut,2Pac,16 on Death Row,spotify:track:0vg5dJn4JdEmPgEwRkDuqc,38,1997-01-01,0.831,0.6579999999999999,0.0,-6.997000000000001,1.0,0.348,0.0677,0.0,0.29100000000000004,0.747,83.109,audio_features,0vg5dJn4JdEmPgEwRkDuqc,spotify:track:0vg5dJn4JdEmPgEwRkDuqc,https://api.spotify.com/v1/tracks/0vg5dJn4JdEmPgEwRkDuqc,https://api.spotify.com/v1/audio-analysis/0vg5dJn4JdEmPgEwRkDuqc,339760.0,4.0
1287,New Haven,Connecticut,Don Williams,I'm Satisfied with You,spotify:track:7rJM3TpuCI7d4qLZ3eZIKF,0,2012-02-07,0.674,0.379,9.0,-13.024000000000001,1.0,0.0297,0.391,1.27e-06,0.28300000000000003,0.5670000000000001,131.94,audio_features,7rJM3TpuCI7d4qLZ3eZIKF,spotify:track:7rJM3TpuCI7d4qLZ3eZIKF,https://api.spotify.com/v1/tracks/7rJM3TpuCI7d4qLZ3eZIKF,https://api.spotify.com/v1/audio-analysis/7rJM3TpuCI7d4qLZ3eZIKF,170919.0,3.0
1288,New Haven,Connecticut,R. Kelly,Reggae Bump Bump,spotify:track:5KGnKdnjIdxye2nCuDWu8D,26,2005-06-28,0.855,0.664,10.0,-3.883,0.0,0.36200000000000004,0.017,0.0,0.109,0.6759999999999999,101.995,audio_features,5KGnKdnjIdxye2nCuDWu8D,spotify:track:5KGnKdnjIdxye2nCuDWu8D,https://api.spotify.com/v1/tracks/5KGnKdnjIdxye2nCuDWu8D,https://api.spotify.com/v1/audio-analysis/5KGnKdnjIdxye2nCuDWu8D,321573.0,4.0
1289,New Haven,Connecticut,Sleater-Kinney,Entertain,spotify:track:616HBAgKMaB5uQgWa594Um,32,2005-05-24,0.359,0.943,11.0,-2.312,0.0,0.0743,0.0126,0.00235,0.272,0.327,144.44,audio_features,616HBAgKMaB5uQgWa594Um,spotify:track:616HBAgKMaB5uQgWa594Um,https://api.spotify.com/v1/tracks/616HBAgKMaB5uQgWa594Um,https://api.spotify.com/v1/audio-analysis/616HBAgKMaB5uQgWa594Um,295667.0,4.0
1290,New Haven,Connecticut,Cypress Hill,The Funky Cypress Hill Shit,spotify:track:5bQMPxaSWr5y4b4y1HnDrQ,32,1991-08-13,0.738,0.602,7.0,-12.144,1.0,0.276,0.000978,2.2e-06,0.0769,0.447,103.49799999999999,audio_features,5bQMPxaSWr5y4b4y1HnDrQ,spotify:track:5bQMPxaSWr5y4b4y1HnDrQ,https://api.spotify.com/v1/tracks/5bQMPxaSWr5y4b4y1HnDrQ,https://api.spotify.com/v1/audio-analysis/5bQMPxaSWr5y4b4y1HnDrQ,241360.0,4.0
1292,New Haven,Connecticut,Woody Shaw,It Might as Well Be Spring,spotify:track:1yC28UEmSQMXWJ98WBtTao,7,1987-03-01,0.36200000000000004,0.0922,3.0,-19.94,1.0,0.0415,0.9670000000000001,0.9470000000000001,0.142,0.271,75.192,audio_features,1yC28UEmSQMXWJ98WBtTao,spotify:track:1yC28UEmSQMXWJ98WBtTao,https://api.spotify.com/v1/tracks/1yC28UEmSQMXWJ98WBtTao,https://api.spotify.com/v1/audio-analysis/1yC28UEmSQMXWJ98WBtTao,606133.0,3.0
1293,New Haven,Connecticut,Boogie Down Productions,Criminal Minded,spotify:track:2eXKIiuLZdn1H0yNAW7Fvm,35,1987,0.917,0.517,6.0,-11.529000000000002,1.0,0.363,0.0778,0.0,0.19399999999999998,0.794,90.814,audio_features,2eXKIiuLZdn1H0yNAW7Fvm,spotify:track:2eXKIiuLZdn1H0yNAW7Fvm,https://api.spotify.com/v1/tracks/2eXKIiuLZdn1H0yNAW7Fvm,https://api.spotify.com/v1/audio-analysis/2eXKIiuLZdn1H0yNAW7Fvm,317697.0,4.0
1294,New Haven,Connecticut,Booker T. & the MG's,Can't Be Still,spotify:track:3eZO7NzLaBGmdqQKcYx1Zc,20,1965,0.605,0.531,10.0,-12.956,1.0,0.0359,0.22,0.8859999999999999,0.12300000000000001,0.9670000000000001,151.42700000000002,audio_features,3eZO7NzLaBGmdqQKcYx1Zc,spotify:track:3eZO7NzLaBGmdqQKcYx1Zc,https://api.spotify.com/v1/tracks/3eZO7NzLaBGmdqQKcYx1Zc,https://api.spotify.com/v1/audio-analysis/3eZO7NzLaBGmdqQKcYx1Zc,119560.0,4.0
1295,New Haven,Connecticut,Dick Haymes,It Might as Well Be Spring,spotify:track:27Yzivao8e7OzHLIHYxe1Y,7,1955-12-28,0.262,0.20800000000000002,3.0,-12.817,1.0,0.0345,0.767,0.0134,0.23600000000000002,0.13,70.561,audio_features,27Yzivao8e7OzHLIHYxe1Y,spotify:track:27Yzivao8e7OzHLIHYxe1Y,https://api.spotify.com/v1/tracks/27Yzivao8e7OzHLIHYxe1Y,https://api.spotify.com/v1/audio-analysis/27Yzivao8e7OzHLIHYxe1Y,190480.0,3.0
1296,New Haven,Connecticut,Mobb Deep,Up North Trip,spotify:track:7KQvT4YuzcmyogWg7Gq4Z5,46,1995-04-25,0.845,0.6409999999999999,6.0,-5.102,0.0,0.275,0.0391,2.4e-06,0.326,0.774,87.86,audio_features,7KQvT4YuzcmyogWg7Gq4Z5,spotify:track:7KQvT4YuzcmyogWg7Gq4Z5,https://api.spotify.com/v1/tracks/7KQvT4YuzcmyogWg7Gq4Z5,https://api.spotify.com/v1/audio-analysis/7KQvT4YuzcmyogWg7Gq4Z5,298000.0,4.0
1297,New Haven,Connecticut,Public Enemy,Miuzi Weighs a Ton,spotify:track:5h44qj6EuuduKjH8HXmDhh,22,1987-02-10,0.669,0.736,1.0,-12.052,1.0,0.36200000000000004,0.00215,0.0,0.19,0.501,168.36900000000003,audio_features,5h44qj6EuuduKjH8HXmDhh,spotify:track:5h44qj6EuuduKjH8HXmDhh,https://api.spotify.com/v1/tracks/5h44qj6EuuduKjH8HXmDhh,https://api.spotify.com/v1/audio-analysis/5h44qj6EuuduKjH8HXmDhh,344533.0,4.0
1298,New Haven,Connecticut,EPMD,You're a Customer,spotify:track:4HvbESj3TfXqmprj30gr4Y,35,1988-06-07,0.8540000000000001,0.618,11.0,-4.165,1.0,0.345,0.0245,1.33e-06,0.0682,0.86,93.796,audio_features,4HvbESj3TfXqmprj30gr4Y,spotify:track:4HvbESj3TfXqmprj30gr4Y,https://api.spotify.com/v1/tracks/4HvbESj3TfXqmprj30gr4Y,https://api.spotify.com/v1/audio-analysis/4HvbESj3TfXqmprj30gr4Y,322400.0,4.0
1299,New Haven,Connecticut,Joe Pass,My Old Flame,spotify:track:2u2bwmO4hnGxAsy6MQ52Ot,21,1974-01-01,0.579,0.262,10.0,-16.813,1.0,0.177,0.892,0.825,0.10400000000000001,0.44,140.75,audio_features,2u2bwmO4hnGxAsy6MQ52Ot,spotify:track:2u2bwmO4hnGxAsy6MQ52Ot,https://api.spotify.com/v1/tracks/2u2bwmO4hnGxAsy6MQ52Ot,https://api.spotify.com/v1/audio-analysis/2u2bwmO4hnGxAsy6MQ52Ot,315907.0,4.0
1300,New Haven,Connecticut,The Incredible String Band,First Girl I Loved,spotify:track:6dNZhA2gfBUvRgPghyeWsc,26,1967,0.5660000000000001,0.353,10.0,-11.868,1.0,0.0333,0.55,0.0,0.22699999999999998,0.35600000000000004,117.62299999999999,audio_features,6dNZhA2gfBUvRgPghyeWsc,spotify:track:6dNZhA2gfBUvRgPghyeWsc,https://api.spotify.com/v1/tracks/6dNZhA2gfBUvRgPghyeWsc,https://api.spotify.com/v1/audio-analysis/6dNZhA2gfBUvRgPghyeWsc,291240.0,4.0
1301,New Haven,Connecticut,Astrud Gilberto,It Might as Well Be Spring,spotify:track:0Tc4zN8q4CD71XJ7Wbjotz,39,1998-06-23,0.381,0.179,1.0,-16.207,1.0,0.0379,0.905,0.0,0.8059999999999999,0.316,81.711,audio_features,0Tc4zN8q4CD71XJ7Wbjotz,spotify:track:0Tc4zN8q4CD71XJ7Wbjotz,https://api.spotify.com/v1/tracks/0Tc4zN8q4CD71XJ7Wbjotz,https://api.spotify.com/v1/audio-analysis/0Tc4zN8q4CD71XJ7Wbjotz,264227.0,4.0
1302,New Haven,Connecticut,Hopsin,Mr. Jones,spotify:track:7fEiHK1OL7ZzfsKxKzZd3K,36,2015-07-24,0.816,0.7140000000000001,0.0,-6.8839999999999995,1.0,0.179,0.0878,0.0,0.45899999999999996,0.682,114.06700000000001,audio_features,7fEiHK1OL7ZzfsKxKzZd3K,spotify:track:7fEiHK1OL7ZzfsKxKzZd3K,https://api.spotify.com/v1/tracks/7fEiHK1OL7ZzfsKxKzZd3K,https://api.spotify.com/v1/audio-analysis/7fEiHK1OL7ZzfsKxKzZd3K,205453.0,4.0
1303,New Haven,Connecticut,Charly Bliss,Percolator,spotify:track:5qL7xLKWFsDbe1ojGl9cRT,36,2017-04-21,0.475,0.8740000000000001,11.0,-4.3660000000000005,1.0,0.0505,0.00109,0.00179,0.278,0.522,128.996,audio_features,5qL7xLKWFsDbe1ojGl9cRT,spotify:track:5qL7xLKWFsDbe1ojGl9cRT,https://api.spotify.com/v1/tracks/5qL7xLKWFsDbe1ojGl9cRT,https://api.spotify.com/v1/audio-analysis/5qL7xLKWFsDbe1ojGl9cRT,166893.0,4.0
1304,New Haven,Connecticut,Modern Skirts,Like Lunatics,spotify:track:7FTo4k7y1OdDwYd2t1lvY1,1,2009-01-20,0.522,0.8290000000000001,0.0,-7.459,1.0,0.0382,0.00838,0.0946,0.0923,0.8170000000000001,172.108,audio_features,7FTo4k7y1OdDwYd2t1lvY1,spotify:track:7FTo4k7y1OdDwYd2t1lvY1,https://api.spotify.com/v1/tracks/7FTo4k7y1OdDwYd2t1lvY1,https://api.spotify.com/v1/audio-analysis/7FTo4k7y1OdDwYd2t1lvY1,276920.0,4.0
1305,New Haven,Connecticut,"Hank Williams, Jr.",The Blues Man,spotify:track:5IirHic5goVkgpxyur1lmh,47,1980,0.627,0.0973,7.0,-20.243,1.0,0.0301,0.7879999999999999,0.0,0.11599999999999999,0.201,94.861,audio_features,5IirHic5goVkgpxyur1lmh,spotify:track:5IirHic5goVkgpxyur1lmh,https://api.spotify.com/v1/tracks/5IirHic5goVkgpxyur1lmh,https://api.spotify.com/v1/audio-analysis/5IirHic5goVkgpxyur1lmh,261200.0,4.0
1306,New Haven,Connecticut,Frank Sinatra,Getting to Know You,spotify:track:64eDYPvi3gYXaBaNsOiIIB,0,2017-02-15,0.316,0.12300000000000001,0.0,-17.28,1.0,0.057999999999999996,0.988,0.000407,0.271,0.335,66.05,audio_features,64eDYPvi3gYXaBaNsOiIIB,spotify:track:64eDYPvi3gYXaBaNsOiIIB,https://api.spotify.com/v1/tracks/64eDYPvi3gYXaBaNsOiIIB,https://api.spotify.com/v1/audio-analysis/64eDYPvi3gYXaBaNsOiIIB,197172.0,4.0
1307,New Haven,Connecticut,Eddy Arnold,I Fall to Pieces,spotify:track:4V5mgjLFNh87kmkcO2MPBj,3,1964-05-30,0.214,0.102,1.0,-19.2,1.0,0.033,0.79,1.25e-05,0.319,0.312,78.91,audio_features,4V5mgjLFNh87kmkcO2MPBj,spotify:track:4V5mgjLFNh87kmkcO2MPBj,https://api.spotify.com/v1/tracks/4V5mgjLFNh87kmkcO2MPBj,https://api.spotify.com/v1/audio-analysis/4V5mgjLFNh87kmkcO2MPBj,154947.0,3.0
1308,New Haven,Connecticut,Patsy Cline,I Fall to Pieces,spotify:track:6zFsz86nAj5gcvzyVqNL3k,61,1961-11-27,0.48100000000000004,0.0568,10.0,-20.508000000000003,1.0,0.0357,0.917,0.0,0.12,0.505,111.79899999999999,audio_features,6zFsz86nAj5gcvzyVqNL3k,spotify:track:6zFsz86nAj5gcvzyVqNL3k,https://api.spotify.com/v1/tracks/6zFsz86nAj5gcvzyVqNL3k,https://api.spotify.com/v1/audio-analysis/6zFsz86nAj5gcvzyVqNL3k,171333.0,4.0
1309,New Haven,Connecticut,"DJ Snake, Lil Jon, Ludacris, Pitbull",Turn Down For What Remix,spotify:track:6h5yOjQNDaLZ0rW2OGoXTB,53,2014-05-19,0.8220000000000001,0.76,9.0,-4.296,1.0,0.249,0.006520000000000001,0.0,0.0403,0.36200000000000004,100.006,audio_features,6h5yOjQNDaLZ0rW2OGoXTB,spotify:track:6h5yOjQNDaLZ0rW2OGoXTB,https://api.spotify.com/v1/tracks/6h5yOjQNDaLZ0rW2OGoXTB,https://api.spotify.com/v1/audio-analysis/6h5yOjQNDaLZ0rW2OGoXTB,225560.0,4.0
1310,New Haven,Connecticut,Meek Mill,Wanna Know,spotify:track:18W92Zm1KjLCbUIszOhpkD,72,2018-03-16,0.6609999999999999,0.725,6.0,-4.859,1.0,0.0563,0.0253,0.0,0.12300000000000001,0.605,119.927,audio_features,18W92Zm1KjLCbUIszOhpkD,spotify:track:18W92Zm1KjLCbUIszOhpkD,https://api.spotify.com/v1/tracks/18W92Zm1KjLCbUIszOhpkD,https://api.spotify.com/v1/audio-analysis/18W92Zm1KjLCbUIszOhpkD,197939.0,4.0
1311,New Haven,Connecticut,Jimmy Buffett,Margaritaville,spotify:track:4EEjMyQub6tgFVshlM9j1M,70,1977-01-01,0.8,0.545,2.0,-13.637,1.0,0.0357,0.711,0.0019100000000000002,0.10400000000000001,0.861,124.943,audio_features,4EEjMyQub6tgFVshlM9j1M,spotify:track:4EEjMyQub6tgFVshlM9j1M,https://api.spotify.com/v1/tracks/4EEjMyQub6tgFVshlM9j1M,https://api.spotify.com/v1/audio-analysis/4EEjMyQub6tgFVshlM9j1M,250933.0,4.0
1312,New Haven,Connecticut,Louis Prima,My Old Flame,spotify:track:4QUyGDSAbDqloml8h479ER,0,1996,0.40700000000000003,0.748,5.0,-8.449,0.0,0.0431,0.317,0.0702,0.33299999999999996,0.47700000000000004,84.101,audio_features,4QUyGDSAbDqloml8h479ER,spotify:track:4QUyGDSAbDqloml8h479ER,https://api.spotify.com/v1/tracks/4QUyGDSAbDqloml8h479ER,https://api.spotify.com/v1/audio-analysis/4QUyGDSAbDqloml8h479ER,394000.0,4.0
1313,New Haven,Connecticut,Jadakiss,I Did It For My Dawgz,spotify:track:09ip6yFP9DR5CWX51j7ulA,31,2012-01-01,0.44,0.8740000000000001,7.0,-3.2510000000000003,1.0,0.29,0.0774,0.0,0.29,0.6920000000000001,105.17,audio_features,09ip6yFP9DR5CWX51j7ulA,spotify:track:09ip6yFP9DR5CWX51j7ulA,https://api.spotify.com/v1/tracks/09ip6yFP9DR5CWX51j7ulA,https://api.spotify.com/v1/audio-analysis/09ip6yFP9DR5CWX51j7ulA,265147.0,5.0
1314,New Haven,Connecticut,Jadakiss,I Did It For My Dawgz,spotify:track:09ip6yFP9DR5CWX51j7ulA,31,2012-01-01,0.44,0.8740000000000001,7.0,-3.2510000000000003,1.0,0.29,0.0774,0.0,0.29,0.6920000000000001,105.17,audio_features,09ip6yFP9DR5CWX51j7ulA,spotify:track:09ip6yFP9DR5CWX51j7ulA,https://api.spotify.com/v1/tracks/09ip6yFP9DR5CWX51j7ulA,https://api.spotify.com/v1/audio-analysis/09ip6yFP9DR5CWX51j7ulA,265147.0,5.0
1316,New Haven,Connecticut,"Andreena Mill, Drake",Closer,spotify:track:0d6xASrbOs8zyNSDm7mZDq,31,2001-01-01,0.303,0.44299999999999995,2.0,-11.847000000000001,1.0,0.0355,0.741,8.83e-05,0.22899999999999998,0.273,62.978,audio_features,0d6xASrbOs8zyNSDm7mZDq,spotify:track:0d6xASrbOs8zyNSDm7mZDq,https://api.spotify.com/v1/tracks/0d6xASrbOs8zyNSDm7mZDq,https://api.spotify.com/v1/audio-analysis/0d6xASrbOs8zyNSDm7mZDq,258160.0,4.0
1317,New Haven,Connecticut,B.B. King,Why I Sing the Blues,spotify:track:2bIfM0ZOF4gxK1BeqH3Djm,54,1969-01-01,0.792,0.495,0.0,-11.603,1.0,0.0527,0.239,0.00175,0.07400000000000001,0.7190000000000001,118.066,audio_features,2bIfM0ZOF4gxK1BeqH3Djm,spotify:track:2bIfM0ZOF4gxK1BeqH3Djm,https://api.spotify.com/v1/tracks/2bIfM0ZOF4gxK1BeqH3Djm,https://api.spotify.com/v1/audio-analysis/2bIfM0ZOF4gxK1BeqH3Djm,517400.0,4.0
1318,New Haven,Connecticut,"Jim Jones, Curren$y, Wiz Khalifa",4/20,spotify:track:5sQURHGyAyGtTLIRIurHJq,20,2019-04-19,0.295,0.8440000000000001,9.0,-5.38,1.0,0.299,0.0383,0.0,0.371,0.28600000000000003,169.52599999999998,audio_features,5sQURHGyAyGtTLIRIurHJq,spotify:track:5sQURHGyAyGtTLIRIurHJq,https://api.spotify.com/v1/tracks/5sQURHGyAyGtTLIRIurHJq,https://api.spotify.com/v1/audio-analysis/5sQURHGyAyGtTLIRIurHJq,226952.0,4.0
