,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
22,Northern Mariana Islands,Northern Mariana Islands,David Lee Roth,California Girls,spotify:track:4H3vuLX59XPqdtTpIesGyS,49,1985-01-15,0.5820000000000001,0.748,4.0,-5.93,1.0,0.0521,0.43200000000000005,0.0,0.0707,0.433,115.13,audio_features,4H3vuLX59XPqdtTpIesGyS,spotify:track:4H3vuLX59XPqdtTpIesGyS,https://api.spotify.com/v1/tracks/4H3vuLX59XPqdtTpIesGyS,https://api.spotify.com/v1/audio-analysis/4H3vuLX59XPqdtTpIesGyS,171456.0,4.0
23,Northern Mariana Islands,Northern Mariana Islands,Faded Paper Figures,North by North,spotify:track:6kAZRPHGQHryRZbs6Zyh6B,37,2008-01-01,0.7,0.862,8.0,-7.5920000000000005,1.0,0.0301,0.11599999999999999,0.526,0.0976,0.715,97.507,audio_features,6kAZRPHGQHryRZbs6Zyh6B,spotify:track:6kAZRPHGQHryRZbs6Zyh6B,https://api.spotify.com/v1/tracks/6kAZRPHGQHryRZbs6Zyh6B,https://api.spotify.com/v1/audio-analysis/6kAZRPHGQHryRZbs6Zyh6B,274360.0,4.0
24,Northern Mariana Islands,Northern Mariana Islands,The Move,California Girls,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,63,1965-07-05,0.503,0.62,11.0,-6.069,1.0,0.0296,0.47100000000000003,0.0,0.159,0.713,116.59899999999999,audio_features,6bJuuCtXYiwOcKT9s8uRh8,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/tracks/6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/audio-analysis/6bJuuCtXYiwOcKT9s8uRh8,160360.0,4.0
25,Northern Mariana Islands,Northern Mariana Islands,West Indian Girl,Northern Sky,spotify:track:3va4pCnmgYk6HWacRSs5X8,10,2004-01-01,0.47100000000000003,0.629,1.0,-7.547999999999999,1.0,0.0284,0.10800000000000001,1.3000000000000001e-05,0.24,0.19399999999999998,95.484,audio_features,3va4pCnmgYk6HWacRSs5X8,spotify:track:3va4pCnmgYk6HWacRSs5X8,https://api.spotify.com/v1/tracks/3va4pCnmgYk6HWacRSs5X8,https://api.spotify.com/v1/audio-analysis/3va4pCnmgYk6HWacRSs5X8,251173.0,4.0
26,Northern Mariana Islands,Northern Mariana Islands,Nancy Sinatra,California Girls,spotify:track:3jl643vDYuZ6D1z9xF2Edd,13,2002,0.626,0.271,2.0,-14.383,1.0,0.0373,0.484,0.0,0.141,0.68,114.61,audio_features,3jl643vDYuZ6D1z9xF2Edd,spotify:track:3jl643vDYuZ6D1z9xF2Edd,https://api.spotify.com/v1/tracks/3jl643vDYuZ6D1z9xF2Edd,https://api.spotify.com/v1/audio-analysis/3jl643vDYuZ6D1z9xF2Edd,189333.0,4.0
27,Northern Mariana Islands,Northern Mariana Islands,Bal-Sagoth,Blood Slakes the Sand at the Circus Maximus,spotify:track:7jc8JcuuOd5H2yCcKqZEc1,7,1998,0.498,0.9640000000000001,1.0,-6.093,1.0,0.11599999999999999,0.0018899999999999998,0.846,0.382,0.212,104.381,audio_features,7jc8JcuuOd5H2yCcKqZEc1,spotify:track:7jc8JcuuOd5H2yCcKqZEc1,https://api.spotify.com/v1/tracks/7jc8JcuuOd5H2yCcKqZEc1,https://api.spotify.com/v1/audio-analysis/7jc8JcuuOd5H2yCcKqZEc1,533800.0,4.0
28,Northern Mariana Islands,Northern Mariana Islands,Cass McCombs,The Great Pixley Train Robbery,spotify:track:4oRzacJVFt3KiXehJmRyXb,37,2019-02-08,0.5770000000000001,0.643,0.0,-8.544,1.0,0.0239,0.16399999999999998,0.0025800000000000003,0.129,0.789,97.23,audio_features,4oRzacJVFt3KiXehJmRyXb,spotify:track:4oRzacJVFt3KiXehJmRyXb,https://api.spotify.com/v1/tracks/4oRzacJVFt3KiXehJmRyXb,https://api.spotify.com/v1/audio-analysis/4oRzacJVFt3KiXehJmRyXb,240822.0,4.0
29,Northern Mariana Islands,Northern Mariana Islands,Tony Yayo,I'm So High,spotify:track:3rWYszoY9DcDZ2pqO5eduo,29,2005-01-01,0.53,0.843,0.0,-6.654,1.0,0.4,0.0809,0.0,0.307,0.546,87.132,audio_features,3rWYszoY9DcDZ2pqO5eduo,spotify:track:3rWYszoY9DcDZ2pqO5eduo,https://api.spotify.com/v1/tracks/3rWYszoY9DcDZ2pqO5eduo,https://api.spotify.com/v1/audio-analysis/3rWYszoY9DcDZ2pqO5eduo,204747.0,4.0
30,Northern Mariana Islands,Northern Mariana Islands,Tony Yayo,I'm So High,spotify:track:3rWYszoY9DcDZ2pqO5eduo,29,2005-01-01,0.53,0.843,0.0,-6.654,1.0,0.4,0.0809,0.0,0.307,0.546,87.132,audio_features,3rWYszoY9DcDZ2pqO5eduo,spotify:track:3rWYszoY9DcDZ2pqO5eduo,https://api.spotify.com/v1/tracks/3rWYszoY9DcDZ2pqO5eduo,https://api.spotify.com/v1/audio-analysis/3rWYszoY9DcDZ2pqO5eduo,204747.0,4.0
31,Northern Mariana Islands,Northern Mariana Islands,"The Alchemist, Action Bronson, Big Body Bes",Brother Jedidiah,spotify:track:0rEPT9Z8Jq40fUXkX4zkeb,24,2017-07-21,0.5770000000000001,0.8640000000000001,2.0,-5.617999999999999,1.0,0.37799999999999995,0.41600000000000004,0.000772,0.47100000000000003,0.755,72.842,audio_features,0rEPT9Z8Jq40fUXkX4zkeb,spotify:track:0rEPT9Z8Jq40fUXkX4zkeb,https://api.spotify.com/v1/tracks/0rEPT9Z8Jq40fUXkX4zkeb,https://api.spotify.com/v1/audio-analysis/0rEPT9Z8Jq40fUXkX4zkeb,130853.0,4.0
