,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
792,Barre,Vermont,Slim Lessio,Assumer,spotify:track:1n87MU0eaXp3KHmlPDydYB,25,2018-10-12,0.785,0.516,10.0,-10.328,0.0,0.35600000000000004,0.134,0.0,0.0684,0.348,110.029,audio_features,1n87MU0eaXp3KHmlPDydYB,spotify:track:1n87MU0eaXp3KHmlPDydYB,https://api.spotify.com/v1/tracks/1n87MU0eaXp3KHmlPDydYB,https://api.spotify.com/v1/audio-analysis/1n87MU0eaXp3KHmlPDydYB,218173.0,4.0
793,Barre,Vermont,"Xavier Naidoo, Stress, Stress",Tu Me Manque,spotify:track:0ch80TXdFW4d96sSluL8TN,20,2002-01-01,0.578,0.715,11.0,-5.033,0.0,0.268,0.14,0.0,0.299,0.537,88.59,audio_features,0ch80TXdFW4d96sSluL8TN,spotify:track:0ch80TXdFW4d96sSluL8TN,https://api.spotify.com/v1/tracks/0ch80TXdFW4d96sSluL8TN,https://api.spotify.com/v1/audio-analysis/0ch80TXdFW4d96sSluL8TN,231653.0,4.0
794,Barre,Vermont,MC Solaar,I Need Gloves,spotify:track:6OIUD2DUjDhV7znQbTPF9N,22,2017-11-03,0.633,0.8340000000000001,10.0,-5.487,0.0,0.17,0.0662,1.67e-06,0.121,0.4,167.99099999999999,audio_features,6OIUD2DUjDhV7znQbTPF9N,spotify:track:6OIUD2DUjDhV7znQbTPF9N,https://api.spotify.com/v1/tracks/6OIUD2DUjDhV7znQbTPF9N,https://api.spotify.com/v1/audio-analysis/6OIUD2DUjDhV7znQbTPF9N,214869.0,4.0
795,Barre,Vermont,"Big Pokey, E.S.G., Big Moe",Maan!,spotify:track:2t14hckwDdy45OKVv957Tn,41,2000-07-25,0.764,0.7390000000000001,1.0,-8.533999999999999,1.0,0.5529999999999999,0.0333,0.0,0.155,0.516,182.03599999999997,audio_features,2t14hckwDdy45OKVv957Tn,spotify:track:2t14hckwDdy45OKVv957Tn,https://api.spotify.com/v1/tracks/2t14hckwDdy45OKVv957Tn,https://api.spotify.com/v1/audio-analysis/2t14hckwDdy45OKVv957Tn,244440.0,4.0
796,Barre,Vermont,Big Moe,I Wonder,spotify:track:203JdojHSl25g19BERlOKe,19,2000-07-25,0.802,0.611,0.0,-7.072,0.0,0.141,0.237,0.0,0.10400000000000001,0.723,98.025,audio_features,203JdojHSl25g19BERlOKe,spotify:track:203JdojHSl25g19BERlOKe,https://api.spotify.com/v1/tracks/203JdojHSl25g19BERlOKe,https://api.spotify.com/v1/audio-analysis/203JdojHSl25g19BERlOKe,285120.0,4.0
797,Barre,Vermont,Akhenaton,La Cosca,spotify:track:1iXZTQzOc0Tsrm1Tdcd8LY,30,1995-10-26,0.723,0.7140000000000001,6.0,-7.371,0.0,0.271,0.43,0.13,0.575,0.7190000000000001,78.55199999999999,audio_features,1iXZTQzOc0Tsrm1Tdcd8LY,spotify:track:1iXZTQzOc0Tsrm1Tdcd8LY,https://api.spotify.com/v1/tracks/1iXZTQzOc0Tsrm1Tdcd8LY,https://api.spotify.com/v1/audio-analysis/1iXZTQzOc0Tsrm1Tdcd8LY,379200.0,4.0
798,Barre,Vermont,Passi,Le maton me guette,spotify:track:0kcF96pmA8PX5ClqyFpEtG,43,1997-05-21,0.868,0.581,4.0,-7.14,0.0,0.282,0.27899999999999997,0.0,0.0677,0.508,91.895,audio_features,0kcF96pmA8PX5ClqyFpEtG,spotify:track:0kcF96pmA8PX5ClqyFpEtG,https://api.spotify.com/v1/tracks/0kcF96pmA8PX5ClqyFpEtG,https://api.spotify.com/v1/audio-analysis/0kcF96pmA8PX5ClqyFpEtG,268200.0,4.0
799,Barre,Vermont,Mala Rodríguez,Tengo un Trato,spotify:track:13crLwJf5aEt3R8MKcisou,55,2015-10-23,0.917,0.638,2.0,-5.483,1.0,0.132,0.018000000000000002,0.0,0.0561,0.835,93.016,audio_features,13crLwJf5aEt3R8MKcisou,spotify:track:13crLwJf5aEt3R8MKcisou,https://api.spotify.com/v1/tracks/13crLwJf5aEt3R8MKcisou,https://api.spotify.com/v1/audio-analysis/13crLwJf5aEt3R8MKcisou,168476.0,4.0
800,Barre,Vermont,Big Moe,City of Syrup,spotify:track:0iqUHPYSODJxsCfUDuPtm5,39,2000-07-25,0.893,0.43799999999999994,9.0,-10.517000000000001,1.0,0.134,0.0232,0.0,0.605,0.423,104.45100000000001,audio_features,0iqUHPYSODJxsCfUDuPtm5,spotify:track:0iqUHPYSODJxsCfUDuPtm5,https://api.spotify.com/v1/tracks/0iqUHPYSODJxsCfUDuPtm5,https://api.spotify.com/v1/audio-analysis/0iqUHPYSODJxsCfUDuPtm5,261427.0,4.0
802,Barre,Vermont,Soprano,À la Bien,spotify:track:3bVfpPoszqs4ICTTA5gQhA,47,2007-02-16,0.731,0.871,4.0,-4.8,0.0,0.306,0.0788,0.0,0.306,0.5579999999999999,93.00399999999999,audio_features,3bVfpPoszqs4ICTTA5gQhA,spotify:track:3bVfpPoszqs4ICTTA5gQhA,https://api.spotify.com/v1/tracks/3bVfpPoszqs4ICTTA5gQhA,https://api.spotify.com/v1/audio-analysis/3bVfpPoszqs4ICTTA5gQhA,239027.0,4.0
803,Barre,Vermont,Mägo de Oz,Mi Nombre Es Rock 'N' Roll,spotify:track:4k6J1GDOGWT4wIywT2nAXP,32,2007-11-06,0.504,0.934,2.0,-4.494,1.0,0.10800000000000001,0.0665,0.0,0.24600000000000002,0.325,142.054,audio_features,4k6J1GDOGWT4wIywT2nAXP,spotify:track:4k6J1GDOGWT4wIywT2nAXP,https://api.spotify.com/v1/tracks/4k6J1GDOGWT4wIywT2nAXP,https://api.spotify.com/v1/audio-analysis/4k6J1GDOGWT4wIywT2nAXP,363392.0,4.0
804,Barre,Vermont,Big Moe,Just a Dog,spotify:track:3hUXBzW8zP2koWrxG5fNeL,46,1999-07-16,0.626,0.6679999999999999,8.0,-3.763,1.0,0.19399999999999998,0.48200000000000004,0.0,0.121,0.7929999999999999,160.121,audio_features,3hUXBzW8zP2koWrxG5fNeL,spotify:track:3hUXBzW8zP2koWrxG5fNeL,https://api.spotify.com/v1/tracks/3hUXBzW8zP2koWrxG5fNeL,https://api.spotify.com/v1/audio-analysis/3hUXBzW8zP2koWrxG5fNeL,253547.0,4.0
805,Barre,Vermont,Los Estramboticos,Cuando Falta Suerte,spotify:track:57ip6X3RBBlLqbtWEaU4TN,0,1999-01-01,0.67,0.825,0.0,-8.561,1.0,0.0876,0.151,0.41,0.685,0.8240000000000001,93.559,audio_features,57ip6X3RBBlLqbtWEaU4TN,spotify:track:57ip6X3RBBlLqbtWEaU4TN,https://api.spotify.com/v1/tracks/57ip6X3RBBlLqbtWEaU4TN,https://api.spotify.com/v1/audio-analysis/57ip6X3RBBlLqbtWEaU4TN,199867.0,4.0
806,Barre,Vermont,MC Jean Gab'1,DONJON,spotify:track:3upXqy1EEhOGQ8sR9Dd2Pn,16,2003-06-03,0.654,0.703,1.0,-6.513999999999999,1.0,0.0562,0.039,0.0,0.209,0.0617,91.00200000000001,audio_features,3upXqy1EEhOGQ8sR9Dd2Pn,spotify:track:3upXqy1EEhOGQ8sR9Dd2Pn,https://api.spotify.com/v1/tracks/3upXqy1EEhOGQ8sR9Dd2Pn,https://api.spotify.com/v1/audio-analysis/3upXqy1EEhOGQ8sR9Dd2Pn,290273.0,4.0
