,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
24,Oklahoma,Oklahoma,Shirley Jones,Oklahoma!,spotify:track:37vZmkPWMYUnsFgykCqZsA,27,2001-01-01,0.605,0.124,2.0,-13.175,1.0,0.0407,0.9259999999999999,0.0,0.386,0.41,121.45100000000001,audio_features,37vZmkPWMYUnsFgykCqZsA,spotify:track:37vZmkPWMYUnsFgykCqZsA,https://api.spotify.com/v1/tracks/37vZmkPWMYUnsFgykCqZsA,https://api.spotify.com/v1/audio-analysis/37vZmkPWMYUnsFgykCqZsA,186427.0,4.0
25,Oklahoma,Oklahoma,Hank Thompson,Everlasting Hills of Oklahoma,spotify:track:7aMAqRRKGm80r3E1qR1wDH,1,2013-09-13,0.523,0.41700000000000004,10.0,-13.317,1.0,0.0439,0.778,7.72e-06,0.168,0.348,89.234,audio_features,7aMAqRRKGm80r3E1qR1wDH,spotify:track:7aMAqRRKGm80r3E1qR1wDH,https://api.spotify.com/v1/tracks/7aMAqRRKGm80r3E1qR1wDH,https://api.spotify.com/v1/audio-analysis/7aMAqRRKGm80r3E1qR1wDH,159947.0,4.0
27,Oklahoma,Oklahoma,John Anderson,Tokyo Oklahoma,spotify:track:4eM9PY7vgB8wnJPJmeb5AB,22,1985,0.7040000000000001,0.6509999999999999,2.0,-12.940999999999999,1.0,0.0349,0.235,0.0,0.275,0.934,137.6,audio_features,4eM9PY7vgB8wnJPJmeb5AB,spotify:track:4eM9PY7vgB8wnJPJmeb5AB,https://api.spotify.com/v1/tracks/4eM9PY7vgB8wnJPJmeb5AB,https://api.spotify.com/v1/audio-analysis/4eM9PY7vgB8wnJPJmeb5AB,163053.0,4.0
28,Oklahoma,Oklahoma,Tex Ritter,Oklahoma Hills,spotify:track:3PQiIDB2dr5By2iYvIzcuv,4,1993-09-21,0.708,0.601,7.0,-15.796,1.0,0.19399999999999998,0.78,0.0153,0.401,0.7959999999999999,108.008,audio_features,3PQiIDB2dr5By2iYvIzcuv,spotify:track:3PQiIDB2dr5By2iYvIzcuv,https://api.spotify.com/v1/tracks/3PQiIDB2dr5By2iYvIzcuv,https://api.spotify.com/v1/audio-analysis/3PQiIDB2dr5By2iYvIzcuv,112440.0,4.0
30,Oklahoma,Oklahoma,Bluegrass Etc.,Oklahoma Borderline,spotify:track:1o4V1djQEGMOAlBiJAi2io,1,1995-01-03,0.518,0.527,0.0,-13.68,1.0,0.0283,0.278,0.00145,0.0811,0.894,149.151,audio_features,1o4V1djQEGMOAlBiJAi2io,spotify:track:1o4V1djQEGMOAlBiJAi2io,https://api.spotify.com/v1/tracks/1o4V1djQEGMOAlBiJAi2io,https://api.spotify.com/v1/audio-analysis/1o4V1djQEGMOAlBiJAi2io,213960.0,4.0
31,Oklahoma,Oklahoma,Hank Thompson,Oklahoma Hills,spotify:track:6Shjm9OqnFAyWDpmVzjP7w,26,2005,0.792,0.409,2.0,-15.177999999999999,1.0,0.0552,0.634,0.0262,0.0913,0.9079999999999999,105.939,audio_features,6Shjm9OqnFAyWDpmVzjP7w,spotify:track:6Shjm9OqnFAyWDpmVzjP7w,https://api.spotify.com/v1/tracks/6Shjm9OqnFAyWDpmVzjP7w,https://api.spotify.com/v1/audio-analysis/6Shjm9OqnFAyWDpmVzjP7w,146773.0,4.0
33,Oklahoma,Oklahoma,Turnpike Troubadours,Oklahoma Stars,spotify:track:2tOOSmAWGNPMCUSFquZUtO,39,2017-10-20,0.365,0.562,2.0,-5.922999999999999,1.0,0.0303,0.348,3.43e-05,0.22899999999999998,0.467,90.06200000000001,audio_features,2tOOSmAWGNPMCUSFquZUtO,spotify:track:2tOOSmAWGNPMCUSFquZUtO,https://api.spotify.com/v1/tracks/2tOOSmAWGNPMCUSFquZUtO,https://api.spotify.com/v1/audio-analysis/2tOOSmAWGNPMCUSFquZUtO,193662.0,4.0
34,Oklahoma,Oklahoma,Hank Thompson,Oklahoma Hills,spotify:track:6Shjm9OqnFAyWDpmVzjP7w,26,2005,0.792,0.409,2.0,-15.177999999999999,1.0,0.0552,0.634,0.0262,0.0913,0.9079999999999999,105.939,audio_features,6Shjm9OqnFAyWDpmVzjP7w,spotify:track:6Shjm9OqnFAyWDpmVzjP7w,https://api.spotify.com/v1/tracks/6Shjm9OqnFAyWDpmVzjP7w,https://api.spotify.com/v1/audio-analysis/6Shjm9OqnFAyWDpmVzjP7w,146773.0,4.0
35,Oklahoma,Oklahoma,Jimmy Dean,Oklahoma Bill,spotify:track:4i8N875wniTxdwxgacwjxb,12,1961-01-01,0.491,0.0657,0.0,-31.399,1.0,0.524,0.836,5.19e-06,0.475,0.287,102.27600000000001,audio_features,4i8N875wniTxdwxgacwjxb,spotify:track:4i8N875wniTxdwxgacwjxb,https://api.spotify.com/v1/tracks/4i8N875wniTxdwxgacwjxb,https://api.spotify.com/v1/audio-analysis/4i8N875wniTxdwxgacwjxb,222267.0,1.0
36,Oklahoma,Oklahoma,Jack Guthrie,Oklahoma Hills,spotify:track:4icfR4z6IMUHkjQB14GGhr,7,2012-08-31,0.8,0.252,3.0,-14.722000000000001,1.0,0.184,0.48100000000000004,0.805,0.231,0.858,100.16,audio_features,4icfR4z6IMUHkjQB14GGhr,spotify:track:4icfR4z6IMUHkjQB14GGhr,https://api.spotify.com/v1/tracks/4icfR4z6IMUHkjQB14GGhr,https://api.spotify.com/v1/audio-analysis/4icfR4z6IMUHkjQB14GGhr,169240.0,4.0
37,Oklahoma,Oklahoma,Lazer Lloyd,Oklahoma,spotify:track:2hqYb54JRdtpTLrszGwi8u,11,2020-06-12,0.505,0.513,7.0,-9.934,0.0,0.0358,0.0173,0.007640000000000001,0.105,0.44799999999999995,122.995,audio_features,2hqYb54JRdtpTLrszGwi8u,spotify:track:2hqYb54JRdtpTLrszGwi8u,https://api.spotify.com/v1/tracks/2hqYb54JRdtpTLrszGwi8u,https://api.spotify.com/v1/audio-analysis/2hqYb54JRdtpTLrszGwi8u,427628.0,4.0
38,Oklahoma,Oklahoma,Jimmy Reed,Crazy About Oklahoma,spotify:track:2AKzVZk5Ps1yC8opF9gUU0,1,1976,0.55,0.32799999999999996,9.0,-15.222000000000001,1.0,0.0357,0.772,2.3e-05,0.151,0.797,85.631,audio_features,2AKzVZk5Ps1yC8opF9gUU0,spotify:track:2AKzVZk5Ps1yC8opF9gUU0,https://api.spotify.com/v1/tracks/2AKzVZk5Ps1yC8opF9gUU0,https://api.spotify.com/v1/audio-analysis/2AKzVZk5Ps1yC8opF9gUU0,164307.0,4.0
39,Oklahoma,Oklahoma,Moe Bandy,Oklahoma Hills,spotify:track:7zpaCGPhjFTTFIPh4z2Eu2,4,2010-02-24,0.579,0.483,5.0,-11.915999999999999,1.0,0.046,0.522,0.0,0.337,0.965,200.195,audio_features,7zpaCGPhjFTTFIPh4z2Eu2,spotify:track:7zpaCGPhjFTTFIPh4z2Eu2,https://api.spotify.com/v1/tracks/7zpaCGPhjFTTFIPh4z2Eu2,https://api.spotify.com/v1/audio-analysis/7zpaCGPhjFTTFIPh4z2Eu2,152200.0,4.0
41,Oklahoma,Oklahoma,Pete Seeger,Cryderville Jail,spotify:track:0R0jO8EnTiphvgNFiaCGd6,4,1996-09-03,0.46,0.22399999999999998,5.0,-14.544,1.0,0.0506,0.961,9.73e-06,0.228,0.701,200.638,audio_features,0R0jO8EnTiphvgNFiaCGd6,spotify:track:0R0jO8EnTiphvgNFiaCGd6,https://api.spotify.com/v1/tracks/0R0jO8EnTiphvgNFiaCGd6,https://api.spotify.com/v1/audio-analysis/0R0jO8EnTiphvgNFiaCGd6,237800.0,3.0
42,Oklahoma,Oklahoma,Pete Seeger,Belle Starr,spotify:track:7gvSvkPAShMWgcAC3oMvbn,4,1996-09-03,0.612,0.297,0.0,-14.665999999999999,1.0,0.0545,0.905,0.0,0.242,0.696,112.53299999999999,audio_features,7gvSvkPAShMWgcAC3oMvbn,spotify:track:7gvSvkPAShMWgcAC3oMvbn,https://api.spotify.com/v1/tracks/7gvSvkPAShMWgcAC3oMvbn,https://api.spotify.com/v1/audio-analysis/7gvSvkPAShMWgcAC3oMvbn,228933.0,4.0
43,Oklahoma,Oklahoma,Tina Turner,Never Been to Spain,spotify:track:20pzjdxaoSgT3MLU7qHs86,6,1996,0.6559999999999999,0.555,5.0,-12.083,1.0,0.0756,0.461,6.08e-06,0.0926,0.897,78.693,audio_features,20pzjdxaoSgT3MLU7qHs86,spotify:track:20pzjdxaoSgT3MLU7qHs86,https://api.spotify.com/v1/tracks/20pzjdxaoSgT3MLU7qHs86,https://api.spotify.com/v1/audio-analysis/20pzjdxaoSgT3MLU7qHs86,276627.0,4.0
44,Oklahoma,Oklahoma,Garth Brooks,I've Got a Good Thing Going,spotify:track:2QxLnEF9qwATUGQ0tutZk5,0,2011-11-08,0.687,0.359,4.0,-11.283,1.0,0.0314,0.0627,0.355,0.364,0.441,110.553,audio_features,2QxLnEF9qwATUGQ0tutZk5,spotify:track:2QxLnEF9qwATUGQ0tutZk5,https://api.spotify.com/v1/tracks/2QxLnEF9qwATUGQ0tutZk5,https://api.spotify.com/v1/audio-analysis/2QxLnEF9qwATUGQ0tutZk5,173223.0,4.0
45,Oklahoma,Oklahoma,Arlo Guthrie,Oklahoma Hills,spotify:track:2cvm5XMgcnUQl9ytnJBiU5,22,1969-08-02,0.625,0.573,7.0,-8.624,1.0,0.0402,0.645,0.0,0.0799,0.75,143.94,audio_features,2cvm5XMgcnUQl9ytnJBiU5,spotify:track:2cvm5XMgcnUQl9ytnJBiU5,https://api.spotify.com/v1/tracks/2cvm5XMgcnUQl9ytnJBiU5,https://api.spotify.com/v1/audio-analysis/2cvm5XMgcnUQl9ytnJBiU5,207160.0,4.0
46,Oklahoma,Oklahoma,Arlo Guthrie,Oklahoma Hills,spotify:track:2cvm5XMgcnUQl9ytnJBiU5,22,1969-08-02,0.625,0.573,7.0,-8.624,1.0,0.0402,0.645,0.0,0.0799,0.75,143.94,audio_features,2cvm5XMgcnUQl9ytnJBiU5,spotify:track:2cvm5XMgcnUQl9ytnJBiU5,https://api.spotify.com/v1/tracks/2cvm5XMgcnUQl9ytnJBiU5,https://api.spotify.com/v1/audio-analysis/2cvm5XMgcnUQl9ytnJBiU5,207160.0,4.0
47,Oklahoma,Oklahoma,Miranda Lambert,Oklahoma Sky,spotify:track:3S8fbVbcbQKGtlate7Rgp4,40,2011-11-01,0.597,0.17800000000000002,2.0,-13.968,1.0,0.032,0.794,0.0152,0.10800000000000001,0.0615,123.24799999999999,audio_features,3S8fbVbcbQKGtlate7Rgp4,spotify:track:3S8fbVbcbQKGtlate7Rgp4,https://api.spotify.com/v1/tracks/3S8fbVbcbQKGtlate7Rgp4,https://api.spotify.com/v1/audio-analysis/3S8fbVbcbQKGtlate7Rgp4,287213.0,4.0
48,Oklahoma,Oklahoma,Carrie Underwood,Blown Away,spotify:track:0vFMQi8ZnOM2y8cuReZTZ2,63,2012-05-01,0.531,0.843,9.0,-2.569,0.0,0.0429,0.0909,0.0,0.0283,0.392,136.991,audio_features,0vFMQi8ZnOM2y8cuReZTZ2,spotify:track:0vFMQi8ZnOM2y8cuReZTZ2,https://api.spotify.com/v1/tracks/0vFMQi8ZnOM2y8cuReZTZ2,https://api.spotify.com/v1/audio-analysis/0vFMQi8ZnOM2y8cuReZTZ2,240133.0,4.0
49,Oklahoma,Oklahoma,Cher,Never Been to Spain,spotify:track:3fSxfw5tBOlPfm2de4UmN9,15,1972-01-01,0.573,0.32799999999999996,1.0,-13.953,1.0,0.040999999999999995,0.7509999999999999,0.0,0.894,0.746,170.83900000000003,audio_features,3fSxfw5tBOlPfm2de4UmN9,spotify:track:3fSxfw5tBOlPfm2de4UmN9,https://api.spotify.com/v1/tracks/3fSxfw5tBOlPfm2de4UmN9,https://api.spotify.com/v1/audio-analysis/3fSxfw5tBOlPfm2de4UmN9,205600.0,4.0
50,Oklahoma,Oklahoma,Carrie Underwood,I Ain't in Checotah Anymore,spotify:track:2NvXBpGZDjuqKApdwULI3R,41,2005-11-14,0.486,0.8590000000000001,0.0,-3.5789999999999997,1.0,0.0693,0.564,0.0,0.141,0.441,157.898,audio_features,2NvXBpGZDjuqKApdwULI3R,spotify:track:2NvXBpGZDjuqKApdwULI3R,https://api.spotify.com/v1/tracks/2NvXBpGZDjuqKApdwULI3R,https://api.spotify.com/v1/audio-analysis/2NvXBpGZDjuqKApdwULI3R,199787.0,4.0
51,Oklahoma,Oklahoma,Carrie Underwood,I Ain't in Checotah Anymore,spotify:track:2NvXBpGZDjuqKApdwULI3R,41,2005-11-14,0.486,0.8590000000000001,0.0,-3.5789999999999997,1.0,0.0693,0.564,0.0,0.141,0.441,157.898,audio_features,2NvXBpGZDjuqKApdwULI3R,spotify:track:2NvXBpGZDjuqKApdwULI3R,https://api.spotify.com/v1/tracks/2NvXBpGZDjuqKApdwULI3R,https://api.spotify.com/v1/audio-analysis/2NvXBpGZDjuqKApdwULI3R,199787.0,4.0
53,Oklahoma,Oklahoma,Chris LeDoux,Oklahoma Joe,spotify:track:4L1iwx5VYq6aayWutbXUSH,12,1995-01-01,0.494,0.155,0.0,-25.061,1.0,0.033,0.563,0.00822,0.0701,0.757,167.641,audio_features,4L1iwx5VYq6aayWutbXUSH,spotify:track:4L1iwx5VYq6aayWutbXUSH,https://api.spotify.com/v1/tracks/4L1iwx5VYq6aayWutbXUSH,https://api.spotify.com/v1/audio-analysis/4L1iwx5VYq6aayWutbXUSH,194560.0,4.0
54,Oklahoma,Oklahoma,John Raitt,Oklahoma! [Bonus Track],spotify:track:6LJ2GN4y8eWzxyi5plM9zP,5,2009-01-30,0.26,0.19899999999999998,4.0,-15.058,1.0,0.0413,0.9890000000000001,3.36e-06,0.11,0.38299999999999995,173.90200000000002,audio_features,6LJ2GN4y8eWzxyi5plM9zP,spotify:track:6LJ2GN4y8eWzxyi5plM9zP,https://api.spotify.com/v1/tracks/6LJ2GN4y8eWzxyi5plM9zP,https://api.spotify.com/v1/audio-analysis/6LJ2GN4y8eWzxyi5plM9zP,148333.0,3.0
56,Oklahoma,Oklahoma,Heino,Beim Alten Bill in Oklahoma,spotify:track:7x0IXRuHqiigpCdxdUO8rk,0,2013-04-17,0.5660000000000001,0.588,8.0,-16.624000000000002,1.0,0.0345,0.64,0.5,0.306,0.62,119.54299999999999,audio_features,7x0IXRuHqiigpCdxdUO8rk,spotify:track:7x0IXRuHqiigpCdxdUO8rk,https://api.spotify.com/v1/tracks/7x0IXRuHqiigpCdxdUO8rk,https://api.spotify.com/v1/audio-analysis/7x0IXRuHqiigpCdxdUO8rk,210524.0,4.0
57,Oklahoma,Oklahoma,Three Dog Night,Never Been to Spain,spotify:track:61OQuSzsom6geFCA18JwO6,60,1971,0.517,0.502,4.0,-15.014000000000001,1.0,0.0275,0.58,0.00157,0.35200000000000004,0.727,88.762,audio_features,61OQuSzsom6geFCA18JwO6,spotify:track:61OQuSzsom6geFCA18JwO6,https://api.spotify.com/v1/tracks/61OQuSzsom6geFCA18JwO6,https://api.spotify.com/v1/audio-analysis/61OQuSzsom6geFCA18JwO6,226067.0,4.0
