,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
300,Northside,Virgin Islands (U.S.),$uicideboy$,122 Days,spotify:track:1ZKueMWFwl6qPxczBLqJII,66,2018-09-07,0.763,0.381,6.0,-13.210999999999999,1.0,0.27899999999999997,0.395,7.97e-06,0.568,0.0976,130.968,audio_features,1ZKueMWFwl6qPxczBLqJII,spotify:track:1ZKueMWFwl6qPxczBLqJII,https://api.spotify.com/v1/tracks/1ZKueMWFwl6qPxczBLqJII,https://api.spotify.com/v1/audio-analysis/1ZKueMWFwl6qPxczBLqJII,184324.0,4.0
301,Northside,Virgin Islands (U.S.),$uicideboy$,Phantom Menace,spotify:track:6oyeeA0sHwHM1pPpZaIsrD,55,2018-09-07,0.6970000000000001,0.8440000000000001,8.0,-5.008,1.0,0.29,0.384,2.0399999999999998e-05,0.0557,0.263,146.056,audio_features,6oyeeA0sHwHM1pPpZaIsrD,spotify:track:6oyeeA0sHwHM1pPpZaIsrD,https://api.spotify.com/v1/tracks/6oyeeA0sHwHM1pPpZaIsrD,https://api.spotify.com/v1/audio-analysis/6oyeeA0sHwHM1pPpZaIsrD,141971.0,4.0
302,Northside,Virgin Islands (U.S.),"James ""Munky"" Shaffer",Killing 2 Birds With 22 Stones,spotify:track:5rxrXQ6V5CXu9doBCd67qD,52,2019-05-24,0.655,0.743,1.0,-5.26,1.0,0.0388,0.00123,2.92e-06,0.47,0.0664,130.031,audio_features,5rxrXQ6V5CXu9doBCd67qD,spotify:track:5rxrXQ6V5CXu9doBCd67qD,https://api.spotify.com/v1/tracks/5rxrXQ6V5CXu9doBCd67qD,https://api.spotify.com/v1/audio-analysis/5rxrXQ6V5CXu9doBCd67qD,143259.0,4.0
303,Northside,Virgin Islands (U.S.),Branco,COPENHAGEN,spotify:track:4gdmW08jzQ9v1eGLyz8w6O,44,2019-06-14,0.609,0.55,1.0,-6.955,1.0,0.42,0.0689,0.0,0.31,0.5479999999999999,93.973,audio_features,4gdmW08jzQ9v1eGLyz8w6O,spotify:track:4gdmW08jzQ9v1eGLyz8w6O,https://api.spotify.com/v1/tracks/4gdmW08jzQ9v1eGLyz8w6O,https://api.spotify.com/v1/audio-analysis/4gdmW08jzQ9v1eGLyz8w6O,146972.0,4.0
304,Northside,Virgin Islands (U.S.),Two Feet,Dope,spotify:track:706kv5rITpgaSwYkAnAJDr,4,2018-11-12,0.611,0.524,10.0,-8.072000000000001,0.0,0.0517,0.145,0.0,0.0902,0.42200000000000004,75.001,audio_features,706kv5rITpgaSwYkAnAJDr,spotify:track:706kv5rITpgaSwYkAnAJDr,https://api.spotify.com/v1/tracks/706kv5rITpgaSwYkAnAJDr,https://api.spotify.com/v1/audio-analysis/706kv5rITpgaSwYkAnAJDr,301507.0,4.0
305,Northside,Virgin Islands (U.S.),Two Feet,Vi (Still),spotify:track:6a8BjazUJtOFQyX90hFIdr,1,2018-12-11,0.688,0.58,1.0,-9.706,1.0,0.0598,0.079,0.0,0.0464,0.599,155.111,audio_features,6a8BjazUJtOFQyX90hFIdr,spotify:track:6a8BjazUJtOFQyX90hFIdr,https://api.spotify.com/v1/tracks/6a8BjazUJtOFQyX90hFIdr,https://api.spotify.com/v1/audio-analysis/6a8BjazUJtOFQyX90hFIdr,187827.0,4.0
306,Northside,Virgin Islands (U.S.),$uicideBoy$,That Just Isn't Empirically Possible,spotify:track:2NMOz670rSOBd1lXqK1qSi,65,2020-02-14,0.76,0.875,7.0,-3.576,0.0,0.278,0.0978,0.0,0.177,0.478,124.07,audio_features,2NMOz670rSOBd1lXqK1qSi,spotify:track:2NMOz670rSOBd1lXqK1qSi,https://api.spotify.com/v1/tracks/2NMOz670rSOBd1lXqK1qSi,https://api.spotify.com/v1/audio-analysis/2NMOz670rSOBd1lXqK1qSi,123902.0,4.0
307,Northside,Virgin Islands (U.S.),Jelly Roll,On Top,spotify:track:2kcBqlasYkaKQelMbYhM66,52,2019-11-01,0.7340000000000001,0.7859999999999999,2.0,-6.794,0.0,0.233,0.439,0.0,0.16699999999999998,0.564,119.946,audio_features,2kcBqlasYkaKQelMbYhM66,spotify:track:2kcBqlasYkaKQelMbYhM66,https://api.spotify.com/v1/tracks/2kcBqlasYkaKQelMbYhM66,https://api.spotify.com/v1/audio-analysis/2kcBqlasYkaKQelMbYhM66,321705.0,4.0
308,Northside,Virgin Islands (U.S.),$uicideboy$,Putrid Pride,spotify:track:4CwA4CdTQqNv18QSAW3Srk,70,2020-02-14,0.903,0.643,10.0,-5.669,0.0,0.0929,0.19699999999999998,0.0,0.111,0.22399999999999998,110.00299999999999,audio_features,4CwA4CdTQqNv18QSAW3Srk,spotify:track:4CwA4CdTQqNv18QSAW3Srk,https://api.spotify.com/v1/tracks/4CwA4CdTQqNv18QSAW3Srk,https://api.spotify.com/v1/audio-analysis/4CwA4CdTQqNv18QSAW3Srk,106971.0,4.0
309,Northside,Virgin Islands (U.S.),Yfn Lucci,Been Broke Before,spotify:track:3ABqVDlzFrp94oi1yOrcMb,35,2017-03-03,0.885,0.773,7.0,-5.385,1.0,0.155,0.22,0.0,0.0704,0.6759999999999999,104.985,audio_features,3ABqVDlzFrp94oi1yOrcMb,spotify:track:3ABqVDlzFrp94oi1yOrcMb,https://api.spotify.com/v1/tracks/3ABqVDlzFrp94oi1yOrcMb,https://api.spotify.com/v1/audio-analysis/3ABqVDlzFrp94oi1yOrcMb,218112.0,4.0
