,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
21,Maryland,Maryland,Oddisee,NNGE (Never Not Getting Enough),spotify:track:0JxRM5pd0Nrin3mKLcdXlt,15,2017-11-10,0.439,0.815,11.0,-8.771,0.0,0.271,0.0382,0.0,0.732,0.48700000000000004,89.90700000000001,audio_features,0JxRM5pd0Nrin3mKLcdXlt,spotify:track:0JxRM5pd0Nrin3mKLcdXlt,https://api.spotify.com/v1/tracks/0JxRM5pd0Nrin3mKLcdXlt,https://api.spotify.com/v1/audio-analysis/0JxRM5pd0Nrin3mKLcdXlt,424853.0,4.0
22,Maryland,Maryland,Kevin Gates,Tomorrow,spotify:track:5JFG3d41jsvwut9UDwPwWV,43,2015-09-25,0.667,0.643,8.0,-6.087000000000001,1.0,0.0713,0.0146,0.0,0.195,0.207,129.939,audio_features,5JFG3d41jsvwut9UDwPwWV,spotify:track:5JFG3d41jsvwut9UDwPwWV,https://api.spotify.com/v1/tracks/5JFG3d41jsvwut9UDwPwWV,https://api.spotify.com/v1/audio-analysis/5JFG3d41jsvwut9UDwPwWV,199445.0,4.0
23,Maryland,Maryland,Kevin Gates,Tomorrow,spotify:track:5JFG3d41jsvwut9UDwPwWV,43,2015-09-25,0.667,0.643,8.0,-6.087000000000001,1.0,0.0713,0.0146,0.0,0.195,0.207,129.939,audio_features,5JFG3d41jsvwut9UDwPwWV,spotify:track:5JFG3d41jsvwut9UDwPwWV,https://api.spotify.com/v1/tracks/5JFG3d41jsvwut9UDwPwWV,https://api.spotify.com/v1/audio-analysis/5JFG3d41jsvwut9UDwPwWV,199445.0,4.0
24,Maryland,Maryland,Hamilton Bohannon,Disco Stomp,spotify:track:3mUkLWIadGyGfhMx4MRfB6,15,1975,0.8740000000000001,0.789,5.0,-8.732000000000001,1.0,0.0538,0.43200000000000005,0.349,0.0815,0.941,104.881,audio_features,3mUkLWIadGyGfhMx4MRfB6,spotify:track:3mUkLWIadGyGfhMx4MRfB6,https://api.spotify.com/v1/tracks/3mUkLWIadGyGfhMx4MRfB6,https://api.spotify.com/v1/audio-analysis/3mUkLWIadGyGfhMx4MRfB6,315013.0,4.0
25,Maryland,Maryland,Farosty,Lonzo,spotify:track:2CEdsI7ENfp79neNhKWU8u,1,2018-01-16,0.8420000000000001,0.44299999999999995,7.0,-15.376,1.0,0.47,0.907,0.0,0.684,0.7190000000000001,121.89299999999999,audio_features,2CEdsI7ENfp79neNhKWU8u,spotify:track:2CEdsI7ENfp79neNhKWU8u,https://api.spotify.com/v1/tracks/2CEdsI7ENfp79neNhKWU8u,https://api.spotify.com/v1/audio-analysis/2CEdsI7ENfp79neNhKWU8u,144144.0,4.0
26,Maryland,Maryland,Bohannon,Disco Stomp,spotify:track:3mUkLWIadGyGfhMx4MRfB6,15,1975,0.8740000000000001,0.789,5.0,-8.732000000000001,1.0,0.0538,0.43200000000000005,0.349,0.0815,0.941,104.881,audio_features,3mUkLWIadGyGfhMx4MRfB6,spotify:track:3mUkLWIadGyGfhMx4MRfB6,https://api.spotify.com/v1/tracks/3mUkLWIadGyGfhMx4MRfB6,https://api.spotify.com/v1/audio-analysis/3mUkLWIadGyGfhMx4MRfB6,315013.0,4.0
28,Maryland,Maryland,Missing Joe,Countdown,spotify:track:7sNTM1Xb4BbLFtcEMrevu1,0,2002,0.5920000000000001,0.8340000000000001,6.0,-5.518,1.0,0.0254,0.006520000000000001,0.00107,0.152,0.6579999999999999,131.996,audio_features,7sNTM1Xb4BbLFtcEMrevu1,spotify:track:7sNTM1Xb4BbLFtcEMrevu1,https://api.spotify.com/v1/tracks/7sNTM1Xb4BbLFtcEMrevu1,https://api.spotify.com/v1/audio-analysis/7sNTM1Xb4BbLFtcEMrevu1,220173.0,4.0
29,Maryland,Maryland,"LeBron James, Kevin Durant",It Ain't Easy,spotify:track:52yZlC3W8tiiTBOkPGuBYF,6,2020-05-07,0.905,0.556,5.0,-6.824,0.0,0.297,0.0243,0.0,0.20600000000000002,0.27899999999999997,105.051,audio_features,52yZlC3W8tiiTBOkPGuBYF,spotify:track:52yZlC3W8tiiTBOkPGuBYF,https://api.spotify.com/v1/tracks/52yZlC3W8tiiTBOkPGuBYF,https://api.spotify.com/v1/audio-analysis/52yZlC3W8tiiTBOkPGuBYF,147566.0,4.0
30,Maryland,Maryland,Sam Lee,The Jew's Garden,spotify:track:67tLEo2fEHCowWBTkmU774,11,2012-06-24,0.534,0.136,9.0,-14.841,1.0,0.0352,0.9570000000000001,6.42e-06,0.0897,0.322,135.875,audio_features,67tLEo2fEHCowWBTkmU774,spotify:track:67tLEo2fEHCowWBTkmU774,https://api.spotify.com/v1/tracks/67tLEo2fEHCowWBTkmU774,https://api.spotify.com/v1/audio-analysis/67tLEo2fEHCowWBTkmU774,249480.0,3.0
31,Maryland,Maryland,Jay-Z,Blueprint (Momma Loves Me),spotify:track:2cFnNLgQ0SYuh4vAftnGBH,41,2001-09-11,0.805,0.54,1.0,-6.36,1.0,0.5589999999999999,0.0217,0.0,0.0728,0.71,78.726,audio_features,2cFnNLgQ0SYuh4vAftnGBH,spotify:track:2cFnNLgQ0SYuh4vAftnGBH,https://api.spotify.com/v1/tracks/2cFnNLgQ0SYuh4vAftnGBH,https://api.spotify.com/v1/audio-analysis/2cFnNLgQ0SYuh4vAftnGBH,220733.0,4.0
32,Maryland,Maryland,Wu-Tang Clan,Wu-Tang Clan Ain't Nuthing ta F' Wit,spotify:track:24vNw0Z0srb4zYXwrakw8E,66,1993-11-09,0.826,0.5660000000000001,10.0,-10.747,0.0,0.31,0.19699999999999998,0.0,0.35600000000000004,0.653,99.13,audio_features,24vNw0Z0srb4zYXwrakw8E,spotify:track:24vNw0Z0srb4zYXwrakw8E,https://api.spotify.com/v1/tracks/24vNw0Z0srb4zYXwrakw8E,https://api.spotify.com/v1/audio-analysis/24vNw0Z0srb4zYXwrakw8E,216133.0,4.0
34,Maryland,Maryland,Bob Dylan,The Lonesome Death of Hattie Carroll,spotify:track:6j1fiAG1NFBqPDRfJY19Yv,41,1964-01-13,0.523,0.177,4.0,-12.411,1.0,0.0395,0.884,0.0,0.276,0.23600000000000002,140.116,audio_features,6j1fiAG1NFBqPDRfJY19Yv,spotify:track:6j1fiAG1NFBqPDRfJY19Yv,https://api.spotify.com/v1/tracks/6j1fiAG1NFBqPDRfJY19Yv,https://api.spotify.com/v1/audio-analysis/6j1fiAG1NFBqPDRfJY19Yv,344631.0,3.0
35,Maryland,Maryland,A Tribe Called Quest,Vibes and Stuff,spotify:track:4MdEYuoGhG2RTG3erOiu2H,49,1991-09-24,0.8190000000000001,0.261,2.0,-14.405999999999999,0.0,0.18100000000000002,0.708,0.0216,0.10800000000000001,0.48700000000000004,92.348,audio_features,4MdEYuoGhG2RTG3erOiu2H,spotify:track:4MdEYuoGhG2RTG3erOiu2H,https://api.spotify.com/v1/tracks/4MdEYuoGhG2RTG3erOiu2H,https://api.spotify.com/v1/audio-analysis/4MdEYuoGhG2RTG3erOiu2H,257827.0,4.0
