,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
22,Indiana,Indiana,Tom Waits,Gun Street Girl,spotify:track:7yCjbDSiIKptXfpvI2Mmut,40,1985-09-30,0.774,0.413,9.0,-10.955,0.0,0.0494,0.537,8.48e-05,0.0462,0.488,66.143,audio_features,7yCjbDSiIKptXfpvI2Mmut,spotify:track:7yCjbDSiIKptXfpvI2Mmut,https://api.spotify.com/v1/tracks/7yCjbDSiIKptXfpvI2Mmut,https://api.spotify.com/v1/audio-analysis/7yCjbDSiIKptXfpvI2Mmut,277293.0,4.0
23,Indiana,Indiana,Tom Waits,Gun Street Girl,spotify:track:7yCjbDSiIKptXfpvI2Mmut,40,1985-09-30,0.774,0.413,9.0,-10.955,0.0,0.0494,0.537,8.48e-05,0.0462,0.488,66.143,audio_features,7yCjbDSiIKptXfpvI2Mmut,spotify:track:7yCjbDSiIKptXfpvI2Mmut,https://api.spotify.com/v1/tracks/7yCjbDSiIKptXfpvI2Mmut,https://api.spotify.com/v1/audio-analysis/7yCjbDSiIKptXfpvI2Mmut,277293.0,4.0
24,Indiana,Indiana,Johnny Mercer,Indiana,spotify:track:0iQApVvQkQKkDBYEOkyrtF,8,2005-07-26,0.611,0.499,7.0,-11.194,1.0,0.0667,0.8140000000000001,0.0,0.24100000000000002,0.721,113.59200000000001,audio_features,0iQApVvQkQKkDBYEOkyrtF,spotify:track:0iQApVvQkQKkDBYEOkyrtF,https://api.spotify.com/v1/tracks/0iQApVvQkQKkDBYEOkyrtF,https://api.spotify.com/v1/audio-analysis/0iQApVvQkQKkDBYEOkyrtF,160853.0,4.0
25,Indiana,Indiana,John Mellencamp,Peaceful World,spotify:track:44Tj7ZB93HGDmJEQ1rAP6e,38,2001-10-16,0.578,0.841,1.0,-3.925,0.0,0.0345,0.0417,0.0,0.0638,0.45799999999999996,88.12299999999999,audio_features,44Tj7ZB93HGDmJEQ1rAP6e,spotify:track:44Tj7ZB93HGDmJEQ1rAP6e,https://api.spotify.com/v1/tracks/44Tj7ZB93HGDmJEQ1rAP6e,https://api.spotify.com/v1/audio-analysis/44Tj7ZB93HGDmJEQ1rAP6e,244040.0,4.0
26,Indiana,Indiana,Count Basie,Indiana (#1),spotify:track:4rpmkzvXipRriv1Sz1nDgy,15,2020-06-06,0.609,0.301,7.0,-19.031,0.0,0.948,0.794,0.0,0.19399999999999998,0.231,210.99200000000002,audio_features,4rpmkzvXipRriv1Sz1nDgy,spotify:track:4rpmkzvXipRriv1Sz1nDgy,https://api.spotify.com/v1/tracks/4rpmkzvXipRriv1Sz1nDgy,https://api.spotify.com/v1/audio-analysis/4rpmkzvXipRriv1Sz1nDgy,30310.0,4.0
27,Indiana,Indiana,Bobby Darin,Indiana,spotify:track:0iQApVvQkQKkDBYEOkyrtF,8,2005-07-26,0.611,0.499,7.0,-11.194,1.0,0.0667,0.8140000000000001,0.0,0.24100000000000002,0.721,113.59200000000001,audio_features,0iQApVvQkQKkDBYEOkyrtF,spotify:track:0iQApVvQkQKkDBYEOkyrtF,https://api.spotify.com/v1/tracks/0iQApVvQkQKkDBYEOkyrtF,https://api.spotify.com/v1/audio-analysis/0iQApVvQkQKkDBYEOkyrtF,160853.0,4.0
29,Indiana,Indiana,Jennifer Kimball,East of Indiana,spotify:track:2mD79ldfMe1zVY4MDocMhe,0,2006-01-24,0.245,0.115,3.0,-13.179,1.0,0.0358,0.98,0.00374,0.107,0.157,175.09400000000002,audio_features,2mD79ldfMe1zVY4MDocMhe,spotify:track:2mD79ldfMe1zVY4MDocMhe,https://api.spotify.com/v1/tracks/2mD79ldfMe1zVY4MDocMhe,https://api.spotify.com/v1/audio-analysis/2mD79ldfMe1zVY4MDocMhe,360320.0,3.0
30,Indiana,Indiana,"Vaughn Monroe, The Moon Maids",Kokomo Indiana,spotify:track:0fF5KVafosMncu8p0ZBmXJ,9,2008-08-11,0.516,0.183,10.0,-15.372,1.0,0.0345,0.993,0.8340000000000001,0.33399999999999996,0.57,116.50399999999999,audio_features,0fF5KVafosMncu8p0ZBmXJ,spotify:track:0fF5KVafosMncu8p0ZBmXJ,https://api.spotify.com/v1/tracks/0fF5KVafosMncu8p0ZBmXJ,https://api.spotify.com/v1/audio-analysis/0fF5KVafosMncu8p0ZBmXJ,175306.0,4.0
31,Indiana,Indiana,Miles Davis,Indiana,spotify:track:2M2vi7kY8cgPCZ2aLJJ932,0,0000,0.45399999999999996,0.518,5.0,-13.890999999999998,0.0,0.0863,0.385,0.0061600000000000005,0.9309999999999999,0.469,111.289,audio_features,2M2vi7kY8cgPCZ2aLJJ932,spotify:track:2M2vi7kY8cgPCZ2aLJJ932,https://api.spotify.com/v1/tracks/2M2vi7kY8cgPCZ2aLJJ932,https://api.spotify.com/v1/audio-analysis/2M2vi7kY8cgPCZ2aLJJ932,454973.0,4.0
32,Indiana,Indiana,John Mellencamp,Peaceful World,spotify:track:44Tj7ZB93HGDmJEQ1rAP6e,38,2001-10-16,0.578,0.841,1.0,-3.925,0.0,0.0345,0.0417,0.0,0.0638,0.45799999999999996,88.12299999999999,audio_features,44Tj7ZB93HGDmJEQ1rAP6e,spotify:track:44Tj7ZB93HGDmJEQ1rAP6e,https://api.spotify.com/v1/tracks/44Tj7ZB93HGDmJEQ1rAP6e,https://api.spotify.com/v1/audio-analysis/44Tj7ZB93HGDmJEQ1rAP6e,244040.0,4.0
