,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
200,Pago Pago,American Samoa,Daniela Spalla,Te Veo A La Salida,spotify:track:4XlxyNGN4McorvBfE8cI81,45,2020-05-27,0.7190000000000001,0.7070000000000001,4.0,-5.394,1.0,0.0428,0.439,0.0,0.0862,0.635,133.046,audio_features,4XlxyNGN4McorvBfE8cI81,spotify:track:4XlxyNGN4McorvBfE8cI81,https://api.spotify.com/v1/tracks/4XlxyNGN4McorvBfE8cI81,https://api.spotify.com/v1/audio-analysis/4XlxyNGN4McorvBfE8cI81,228880.0,4.0
201,Pago Pago,American Samoa,MC Kevinho,Te gusta,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,75,2020-05-15,0.7240000000000001,0.7140000000000001,1.0,-4.4430000000000005,0.0,0.0892,0.16899999999999998,0.0,0.0874,0.961,129.886,audio_features,0h5iRD8nlDtcn4rwbZzNgg,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,https://api.spotify.com/v1/tracks/0h5iRD8nlDtcn4rwbZzNgg,https://api.spotify.com/v1/audio-analysis/0h5iRD8nlDtcn4rwbZzNgg,151580.0,4.0
202,Pago Pago,American Samoa,Juan Solo,La Condena,spotify:track:57G9xfeRl80zdqOwQZDtXT,27,2017-05-26,0.473,0.6729999999999999,1.0,-6.394,0.0,0.0934,0.125,0.0,0.209,0.324,176.023,audio_features,57G9xfeRl80zdqOwQZDtXT,spotify:track:57G9xfeRl80zdqOwQZDtXT,https://api.spotify.com/v1/tracks/57G9xfeRl80zdqOwQZDtXT,https://api.spotify.com/v1/audio-analysis/57G9xfeRl80zdqOwQZDtXT,296389.0,4.0
203,Pago Pago,American Samoa,Dark Polo Gang,Fuck Gosha,spotify:track:3wvYOce8LcBz60hYODOzAm,33,2018-01-05,0.7,0.446,7.0,-7.89,1.0,0.0759,0.0161,0.0,0.26,0.077,140.88,audio_features,3wvYOce8LcBz60hYODOzAm,spotify:track:3wvYOce8LcBz60hYODOzAm,https://api.spotify.com/v1/tracks/3wvYOce8LcBz60hYODOzAm,https://api.spotify.com/v1/audio-analysis/3wvYOce8LcBz60hYODOzAm,194894.0,4.0
204,Pago Pago,American Samoa,Wesley Safadão,Absurdos [Ao Vivo],spotify:track:4D7YgSVv3ajjVMvnF3XAz4,47,2019-06-20,0.635,0.83,2.0,-4.117,1.0,0.0817,0.28300000000000003,5.12e-06,0.35,0.705,160.096,audio_features,4D7YgSVv3ajjVMvnF3XAz4,spotify:track:4D7YgSVv3ajjVMvnF3XAz4,https://api.spotify.com/v1/tracks/4D7YgSVv3ajjVMvnF3XAz4,https://api.spotify.com/v1/audio-analysis/4D7YgSVv3ajjVMvnF3XAz4,172500.0,4.0
205,Pago Pago,American Samoa,Leo Jiménez,Ballena Negra,spotify:track:4zOIO6rcF4i69sHFEDQISH,24,2019-03-22,0.49700000000000005,0.9009999999999999,0.0,-5.71,1.0,0.0643,0.0009660000000000001,2.6300000000000002e-05,0.0869,0.358,92.105,audio_features,4zOIO6rcF4i69sHFEDQISH,spotify:track:4zOIO6rcF4i69sHFEDQISH,https://api.spotify.com/v1/tracks/4zOIO6rcF4i69sHFEDQISH,https://api.spotify.com/v1/audio-analysis/4zOIO6rcF4i69sHFEDQISH,232385.0,4.0
206,Pago Pago,American Samoa,"Descemer Bueno, Isaac Delgado",La Vida Es Buena,spotify:track:4egfeee2yll5BtkEnDaKiy,34,2016-12-23,0.777,0.7859999999999999,7.0,-3.233,0.0,0.0426,0.541,1.55e-06,0.36200000000000004,0.953,97.897,audio_features,4egfeee2yll5BtkEnDaKiy,spotify:track:4egfeee2yll5BtkEnDaKiy,https://api.spotify.com/v1/tracks/4egfeee2yll5BtkEnDaKiy,https://api.spotify.com/v1/audio-analysis/4egfeee2yll5BtkEnDaKiy,250547.0,4.0
207,Pago Pago,American Samoa,Fedez,Cardinal Chic,spotify:track:1RU0sJzTJnT8TZtaG6A4Jm,25,2015-10-09,0.67,0.858,11.0,-5.497999999999999,1.0,0.0884,0.0244,0.0,0.292,0.866,127.935,audio_features,1RU0sJzTJnT8TZtaG6A4Jm,spotify:track:1RU0sJzTJnT8TZtaG6A4Jm,https://api.spotify.com/v1/tracks/1RU0sJzTJnT8TZtaG6A4Jm,https://api.spotify.com/v1/audio-analysis/1RU0sJzTJnT8TZtaG6A4Jm,200827.0,4.0
208,Pago Pago,American Samoa,Nicky Jam,La Promesa,spotify:track:0NJjYoxIw73eZjKZga8jvV,47,2019-11-01,0.8440000000000001,0.735,10.0,-4.67,0.0,0.198,0.251,0.0,0.11800000000000001,0.596,107.007,audio_features,0NJjYoxIw73eZjKZga8jvV,spotify:track:0NJjYoxIw73eZjKZga8jvV,https://api.spotify.com/v1/tracks/0NJjYoxIw73eZjKZga8jvV,https://api.spotify.com/v1/audio-analysis/0NJjYoxIw73eZjKZga8jvV,173107.0,4.0
209,Pago Pago,American Samoa,Lucio Battisti,Ami Ancor Elisa,spotify:track:1VKCYe3oFONPWJFhtChKRL,26,1977,0.7,0.49700000000000005,11.0,-10.808,0.0,0.03,0.247,0.0235,0.11900000000000001,0.7390000000000001,93.104,audio_features,1VKCYe3oFONPWJFhtChKRL,spotify:track:1VKCYe3oFONPWJFhtChKRL,https://api.spotify.com/v1/tracks/1VKCYe3oFONPWJFhtChKRL,https://api.spotify.com/v1/audio-analysis/1VKCYe3oFONPWJFhtChKRL,399827.0,4.0
