,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
589,Washington,District of Columbia,Rachel Platten,Hands,spotify:track:2vDV1IiMZeFHMnVpxarTYy,30,2017-10-27,0.616,0.193,7.0,-10.532,0.0,0.0622,0.917,0.0,0.251,0.381,100.32700000000001,audio_features,2vDV1IiMZeFHMnVpxarTYy,spotify:track:2vDV1IiMZeFHMnVpxarTYy,https://api.spotify.com/v1/tracks/2vDV1IiMZeFHMnVpxarTYy,https://api.spotify.com/v1/audio-analysis/2vDV1IiMZeFHMnVpxarTYy,234560.0,4.0
590,Washington,District of Columbia,Asia,Wildest Dreams [Live],spotify:track:1t9F5VllnufF3O5FAJg1Hn,4,2016-06-24,0.384,0.807,10.0,-10.85,0.0,0.166,0.205,0.00010700000000000001,0.737,0.435,150.94799999999998,audio_features,1t9F5VllnufF3O5FAJg1Hn,spotify:track:1t9F5VllnufF3O5FAJg1Hn,https://api.spotify.com/v1/tracks/1t9F5VllnufF3O5FAJg1Hn,https://api.spotify.com/v1/audio-analysis/1t9F5VllnufF3O5FAJg1Hn,307613.0,4.0
591,Washington,District of Columbia,C.W. McCall,Milton,spotify:track:5YU67a01EqyrZGlxqmVuCV,34,1981-01-01,0.7070000000000001,0.255,1.0,-15.77,1.0,0.0601,0.32899999999999996,0.00695,0.0711,0.455,123.288,audio_features,5YU67a01EqyrZGlxqmVuCV,spotify:track:5YU67a01EqyrZGlxqmVuCV,https://api.spotify.com/v1/tracks/5YU67a01EqyrZGlxqmVuCV,https://api.spotify.com/v1/audio-analysis/5YU67a01EqyrZGlxqmVuCV,378133.0,3.0
592,Washington,District of Columbia,Ñengo Flow,Salgo,spotify:track:3sbofOpRhsyvjA8ETuSc6g,37,2016-02-22,0.6579999999999999,0.892,5.0,-3.091,0.0,0.14,0.292,0.0,0.633,0.915,171.93099999999998,audio_features,3sbofOpRhsyvjA8ETuSc6g,spotify:track:3sbofOpRhsyvjA8ETuSc6g,https://api.spotify.com/v1/tracks/3sbofOpRhsyvjA8ETuSc6g,https://api.spotify.com/v1/audio-analysis/3sbofOpRhsyvjA8ETuSc6g,325752.0,4.0
593,Washington,District of Columbia,Ñengo Flow,Salgo,spotify:track:3sbofOpRhsyvjA8ETuSc6g,37,2016-02-22,0.6579999999999999,0.892,5.0,-3.091,0.0,0.14,0.292,0.0,0.633,0.915,171.93099999999998,audio_features,3sbofOpRhsyvjA8ETuSc6g,spotify:track:3sbofOpRhsyvjA8ETuSc6g,https://api.spotify.com/v1/tracks/3sbofOpRhsyvjA8ETuSc6g,https://api.spotify.com/v1/audio-analysis/3sbofOpRhsyvjA8ETuSc6g,325752.0,4.0
594,Washington,District of Columbia,Don Q,Bag On Me,spotify:track:0czWtA4to2hwb4fvSqcj6E,49,2016-12-30,0.775,0.54,10.0,-7.695,0.0,0.19,0.162,7.76e-06,0.122,0.161,137.967,audio_features,0czWtA4to2hwb4fvSqcj6E,spotify:track:0czWtA4to2hwb4fvSqcj6E,https://api.spotify.com/v1/tracks/0czWtA4to2hwb4fvSqcj6E,https://api.spotify.com/v1/audio-analysis/0czWtA4to2hwb4fvSqcj6E,246045.0,4.0
595,Washington,District of Columbia,Juvenile,Nolia Clap,spotify:track:7pWcjb71SqY2256QasmAhJ,42,2004-06-11,0.838,0.9420000000000001,5.0,-2.353,1.0,0.395,0.0718,0.0,0.142,0.961,79.935,audio_features,7pWcjb71SqY2256QasmAhJ,spotify:track:7pWcjb71SqY2256QasmAhJ,https://api.spotify.com/v1/tracks/7pWcjb71SqY2256QasmAhJ,https://api.spotify.com/v1/audio-analysis/7pWcjb71SqY2256QasmAhJ,270333.0,4.0
596,Washington,District of Columbia,Marlena Shaw,Woman of the Ghetto,spotify:track:4kfQerxbqsZgi4uWreRjZS,45,1969-01-01,0.637,0.652,9.0,-12.69,0.0,0.0658,0.158,2.24e-05,0.0822,0.8140000000000001,101.211,audio_features,4kfQerxbqsZgi4uWreRjZS,spotify:track:4kfQerxbqsZgi4uWreRjZS,https://api.spotify.com/v1/tracks/4kfQerxbqsZgi4uWreRjZS,https://api.spotify.com/v1/audio-analysis/4kfQerxbqsZgi4uWreRjZS,362347.0,4.0
597,Washington,District of Columbia,Pixies,Trompe le Monde,spotify:track:1Vr6yWwrJz8euAwenCikbJ,40,1991-09-23,0.21100000000000002,0.7959999999999999,11.0,-10.597999999999999,0.0,0.0431,0.000305,0.00274,0.306,0.496,141.27100000000002,audio_features,1Vr6yWwrJz8euAwenCikbJ,spotify:track:1Vr6yWwrJz8euAwenCikbJ,https://api.spotify.com/v1/tracks/1Vr6yWwrJz8euAwenCikbJ,https://api.spotify.com/v1/audio-analysis/1Vr6yWwrJz8euAwenCikbJ,107573.0,4.0
598,Washington,District of Columbia,Pixies,Trompe le Monde,spotify:track:1Vr6yWwrJz8euAwenCikbJ,40,1991-09-23,0.21100000000000002,0.7959999999999999,11.0,-10.597999999999999,0.0,0.0431,0.000305,0.00274,0.306,0.496,141.27100000000002,audio_features,1Vr6yWwrJz8euAwenCikbJ,spotify:track:1Vr6yWwrJz8euAwenCikbJ,https://api.spotify.com/v1/tracks/1Vr6yWwrJz8euAwenCikbJ,https://api.spotify.com/v1/audio-analysis/1Vr6yWwrJz8euAwenCikbJ,107573.0,4.0
