,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
26,Idaho,Idaho,Benny Goodman & His Orchestra,Idaho,spotify:track:7J084PxtZe6TZYiykaFYHm,22,1998-06-12,0.501,0.319,10.0,-11.095,0.0,0.0348,0.856,0.0377,0.139,0.595,169.968,audio_features,7J084PxtZe6TZYiykaFYHm,spotify:track:7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/tracks/7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/audio-analysis/7J084PxtZe6TZYiykaFYHm,180493.0,4.0
27,Idaho,Idaho,The New Amsterdams,Idaho,spotify:track:1vomt55xRa7SRYK8oPpdLB,15,2000,0.504,0.355,2.0,-12.059000000000001,1.0,0.0319,0.625,0.815,0.0788,0.0942,108.164,audio_features,1vomt55xRa7SRYK8oPpdLB,spotify:track:1vomt55xRa7SRYK8oPpdLB,https://api.spotify.com/v1/tracks/1vomt55xRa7SRYK8oPpdLB,https://api.spotify.com/v1/audio-analysis/1vomt55xRa7SRYK8oPpdLB,273133.0,3.0
28,Idaho,Idaho,Liz Phair,Johnny Sunshine,spotify:track:4Da1wifhr9gaVq72ORjSQ9,26,1993,0.337,0.6509999999999999,9.0,-4.878,1.0,0.0294,0.32799999999999996,1.72e-06,0.24100000000000002,0.147,95.13,audio_features,4Da1wifhr9gaVq72ORjSQ9,spotify:track:4Da1wifhr9gaVq72ORjSQ9,https://api.spotify.com/v1/tracks/4Da1wifhr9gaVq72ORjSQ9,https://api.spotify.com/v1/audio-analysis/4Da1wifhr9gaVq72ORjSQ9,206987.0,4.0
30,Idaho,Idaho,Delta Spirit,Idaho,spotify:track:0pA92Djs1250rX9mv7jOss,21,2012-01-01,0.517,0.873,6.0,-6.102,1.0,0.0376,0.0881,0.00564,0.0778,0.7509999999999999,89.993,audio_features,0pA92Djs1250rX9mv7jOss,spotify:track:0pA92Djs1250rX9mv7jOss,https://api.spotify.com/v1/tracks/0pA92Djs1250rX9mv7jOss,https://api.spotify.com/v1/audio-analysis/0pA92Djs1250rX9mv7jOss,205453.0,4.0
32,Idaho,Idaho,Built to Spill,Twin Falls,spotify:track:0Sq4aWrfdulbHnaJbc6Lxt,37,1994-09-13,0.535,0.336,9.0,-13.277999999999999,1.0,0.0335,0.273,0.0132,0.245,0.41,115.08200000000001,audio_features,0Sq4aWrfdulbHnaJbc6Lxt,spotify:track:0Sq4aWrfdulbHnaJbc6Lxt,https://api.spotify.com/v1/tracks/0Sq4aWrfdulbHnaJbc6Lxt,https://api.spotify.com/v1/audio-analysis/0Sq4aWrfdulbHnaJbc6Lxt,109693.0,4.0
33,Idaho,Idaho,Gregory Alan Isakov,Idaho,spotify:track:20zcj4PSozTDNFGjML8fJS,45,2009-05-15,0.516,0.285,2.0,-14.177,1.0,0.0268,0.7909999999999999,0.622,0.11800000000000001,0.20800000000000002,133.69799999999998,audio_features,20zcj4PSozTDNFGjML8fJS,spotify:track:20zcj4PSozTDNFGjML8fJS,https://api.spotify.com/v1/tracks/20zcj4PSozTDNFGjML8fJS,https://api.spotify.com/v1/audio-analysis/20zcj4PSozTDNFGjML8fJS,282587.0,4.0
34,Idaho,Idaho,RuPaul,Queens Everywhere,spotify:track:2zbCUcfKcM9RDsnDcuybvV,54,2019-05-18,0.889,0.855,11.0,-4.743,1.0,0.32899999999999996,0.141,0.0,0.24100000000000002,0.721,133.993,audio_features,2zbCUcfKcM9RDsnDcuybvV,spotify:track:2zbCUcfKcM9RDsnDcuybvV,https://api.spotify.com/v1/tracks/2zbCUcfKcM9RDsnDcuybvV,https://api.spotify.com/v1/audio-analysis/2zbCUcfKcM9RDsnDcuybvV,197422.0,4.0
35,Idaho,Idaho,Tenacious D,City Hall,spotify:track:0LitryLUdhqGpw3uWugCVP,35,2001-09-25,0.496,0.597,9.0,-7.932,1.0,0.433,0.159,1.4800000000000002e-05,0.201,0.188,105.522,audio_features,0LitryLUdhqGpw3uWugCVP,spotify:track:0LitryLUdhqGpw3uWugCVP,https://api.spotify.com/v1/tracks/0LitryLUdhqGpw3uWugCVP,https://api.spotify.com/v1/audio-analysis/0LitryLUdhqGpw3uWugCVP,542560.0,4.0
36,Idaho,Idaho,Chris LeDoux,Sons of the Pioneers,spotify:track:0wve7DTFiekhGwWNinFk8v,19,2005-01-01,0.513,0.768,2.0,-8.525,1.0,0.0392,0.11,8.53e-05,0.145,0.5770000000000001,157.183,audio_features,0wve7DTFiekhGwWNinFk8v,spotify:track:0wve7DTFiekhGwWNinFk8v,https://api.spotify.com/v1/tracks/0wve7DTFiekhGwWNinFk8v,https://api.spotify.com/v1/audio-analysis/0wve7DTFiekhGwWNinFk8v,280453.0,4.0
37,Idaho,Idaho,The Refreshments,Interstate,spotify:track:6KrSQbsr9Ytl00WrnA3wSH,25,1996-01-01,0.505,0.6509999999999999,4.0,-7.207000000000001,0.0,0.0281,0.102,0.0,0.0458,0.391,123.53200000000001,audio_features,6KrSQbsr9Ytl00WrnA3wSH,spotify:track:6KrSQbsr9Ytl00WrnA3wSH,https://api.spotify.com/v1/tracks/6KrSQbsr9Ytl00WrnA3wSH,https://api.spotify.com/v1/audio-analysis/6KrSQbsr9Ytl00WrnA3wSH,339000.0,4.0
